step,price,realized_pnl,cumulative_realized_pnl,forced_exit,exit_reason
141,96533.3515625,0.0,-102.18416449999972,False,
142,96501.21875,0.0,-102.18416449999972,False,
143,97164.0,0.0,-102.18416449999972,False,
144,96954.609375,0.0,-102.18416449999972,False,
145,97268.4921875,0.0,-102.18416449999972,False,
146,96907.1484375,0.0,-102.18416449999972,False,
147,96878.140625,0.0,-102.18416449999972,False,
148,96525.203125,-7.841336799098926,-110.02550129909865,False,
149,96274.8125,0.0,-110.02550129909865,False,
150,96492.0078125,0.0,-110.02550129909865,False,
151,95284.3125,-92.07933226659408,-202.10483356569273,True,stop_loss
153,95945.9921875,0.0,-202.10483356569273,False,
154,95432.8203125,0.0,-202.10483356569273,False,
155,95961.0234375,4.9657282019501,-197.13910536374263,False,
156,95134.921875,-0.8155149932709946,-197.95462035701362,False,
157,94888.0078125,-4.418668368033252,-202.37328872504688,False,
158,95384.0,-1.7935898906231103,-204.16687861567,False,
167,95290.9296875,0.0,-204.16687861567,False,
168,95060.609375,-0.8653449318898367,-205.03222354755982,False,
169,95135.296875,0.0,-205.03222354755982,False,
170,94983.8203125,-0.43789252710601545,-205.47011607466584,False,
171,94776.9921875,-3.8593153316681708,-209.329431406334,False,
172,94027.8984375,0.0,-209.329431406334,False,
173,94424.2421875,0.0,-209.329431406334,False,
174,94472.578125,-0.32682262120346195,-209.65625402753747,False,
175,94095.03125,-8.577158909990686,-218.23341293752816,False,
176,93221.59375,-10.982390952555988,-229.21580389008415,True,stop_loss
178,93516.6171875,0.0,-229.21580389008415,False,
179,93462.4296875,-0.34364200567358694,-229.55944589575773,False,
183,92863.796875,0.0,-229.55944589575773,False,
184,94244.0234375,6.118436233159059,-223.44100966259867,False,
209,93645.046875,0.0,-223.44100966259867,False,
210,95793.046875,4.912699619340117,-218.52831004325856,False,
211,94861.6171875,0.0,-218.52831004325856,False,
213,94672.046875,1.1128168217701955,-217.41549322148836,False,
215,94767.703125,2.0827816698943025,-215.33271155159406,False,
217,94600.6875,0.0,-215.33271155159406,False,
218,94424.2578125,-0.7922529618788019,-216.12496451347286,False,
220,94206.953125,0.0,-216.12496451347286,False,
221,94063.2890625,0.0,-216.12496451347286,False,
222,94366.6875,0.0,-216.12496451347286,False,
223,94216.25,0.0,-216.12496451347286,False,
224,94246.359375,0.0,-216.12496451347286,False,
225,94074.7890625,0.0,-216.12496451347286,False,
226,94329.453125,0.0,-216.12496451347286,False,
227,94488.859375,0.0,-216.12496451347286,False,
228,94625.6484375,0.0,-216.12496451347286,False,
229,94550.0078125,0.0,-216.12496451347286,False,
230,94400.0078125,0.0,-216.12496451347286,False,
238,94940.7578125,0.7726992545957501,-215.3522652588771,False,
239,94593.796875,1.163932868269427,-214.18833239060768,False,
240,94599.9921875,0.0,-214.18833239060768,False,
241,94452.0703125,0.0,-214.18833239060768,False,
242,94580.0,1.247065631573605,-212.94126675903408,False,
243,94625.25,2.0610791602069582,-210.88018759882712,False,
245,94587.9921875,1.039967767912401,-209.84021983091472,False,
246,94571.4296875,1.0750864653715837,-208.76513336554314,False,
247,94381.78125,-0.7798267019074672,-209.5449600674506,False,
248,94323.8515625,0.0,-209.5449600674506,False,
249,94170.0078125,-1.4735015033953403,-211.01846157084594,False,
250,93906.21875,0.0,-211.01846157084594,False,
251,94015.15625,-1.7835925880795855,-212.80205415892553,False,
252,94255.1015625,-1.4019551241896124,-214.20400928311514,False,
253,94328.203125,-1.2353766837294415,-215.43938596684458,False,
254,94663.78125,1.8503712824458773,-213.5890146843987,False,
255,94811.0,1.6471070384858422,-211.94190764591286,False,
256,95071.8984375,4.602459206682852,-207.33944843923,False,
257,95046.7578125,5.43354692951587,-201.90590150971414,False,
259,94992.640625,0.0,-201.90590150971414,False,
260,94650.2578125,-1.1271756769539536,-203.0330771866681,False,
261,94687.6875,-0.5536614462482987,-203.5867386329164,False,
263,93962.90625,0.0,-203.5867386329164,False,
264,94545.0625,0.0,-203.5867386329164,False,
265,95325.4296875,8.573191123455274,-195.01354750946112,True,take_profit
267,94217.4296875,0.0,-195.01354750946112,False,
268,94269.2265625,0.0,-195.01354750946112,False,
270,94181.3671875,-0.8310311719404524,-195.84457868140157,False,
271,93637.3671875,0.0,-195.84457868140157,False,
272,93590.2421875,0.0,-195.84457868140157,False,
273,93039.1015625,0.0,-195.84457868140157,False,
274,92846.7890625,0.0,-195.84457868140157,False,
275,91644.9609375,-53.97817148605975,-249.82275016746132,True,stop_loss
276,90851.21875,0.0,-249.82275016746132,False,
277,90732.0,-1.6997231579954644,-251.5224733254568,False,
278,91131.40625,0.0,-251.5224733254568,False,
279,91833.03125,1.1383473899848582,-250.38412593547193,False,
280,92123.75,0.0,-250.38412593547193,False,
281,91343.203125,0.7589899759030345,-249.6251359595689,False,
284,92312.1796875,0.0,-249.6251359595689,False,
285,93575.53125,27.79648423030531,-221.82865172926358,True,take_profit
286,94193.4921875,0.0,-221.82865172926358,False,
287,94399.9765625,0.22984520601900726,-221.59880652324458,False,
288,94536.1015625,0.0,-221.59880652324458,False,
289,94470.7734375,-0.07252074749555959,-221.67132727074014,False,
295,95031.9375,0.0,-221.67132727074014,False,
296,94864.0,0.0,-221.67132727074014,False,
297,95488.5,0.0,-221.67132727074014,False,
298,97159.4375,20.904498853852743,-200.7668284168874,False,
299,96697.078125,0.0,-200.7668284168874,False,
300,96548.0390625,-1.3441960578686576,-202.11102447475605,False,
307,96777.796875,0.0,-202.11102447475605,False,
308,96537.796875,0.0,-202.11102447475605,False,
309,96505.0390625,0.0,-202.11102447475605,False,
310,96486.09375,0.0,-202.11102447475605,False,
311,96691.90625,0.0,-202.11102447475605,False,
312,96560.859375,0.0,-202.11102447475605,False,
313,96889.359375,0.6888755205490895,-201.42214895420696,False,
314,97349.6171875,54.25221571706146,-147.1699332371455,True,take_profit
315,96824.0625,0.0,-147.1699332371455,False,
316,97317.1171875,0.0,-147.1699332371455,False,
317,97189.7109375,0.0,-147.1699332371455,False,
318,97029.96875,0.0,-147.1699332371455,False,
319,97105.4765625,0.0,-147.1699332371455,False,
327,99434.40625,225.83478701811381,78.66485378096831,True,take_profit
329,98995.578125,0.0,78.66485378096831,False,
330,98645.6484375,-0.6252138625133057,78.03963991845501,False,
332,99844.8984375,0.0,78.03963991845501,False,
333,99566.3984375,0.31591083059815617,78.35555074905317,False,
335,99713.4609375,0.0,78.35555074905317,False,
336,100497.3515625,2.0150834111081366,80.3706341601613,False,
337,99869.2578125,0.0,80.3706341601613,False,
338,100082.3515625,1.2096383802013122,81.58027254036261,False,
340,99478.03125,0.0,81.58027254036261,False,
341,99610.0,0.13845834979795768,81.71873089016057,False,
347,99214.25,0.0,81.71873089016057,False,
349,99392.09375,0.2575122604164477,81.97624315057702,False,
350,99084.0390625,0.0,81.97624315057702,False,
351,97618.890625,-14.670398926424355,67.30584422415266,True,stop_loss
355,99584.2421875,0.0,67.30584422415266,False,
356,100417.203125,1.3844158355353215,68.69026005968799,False,
358,100156.9765625,2.1139268449549746,70.80418690464296,False,
361,100120.578125,0.0,70.80418690464296,False,
362,101659.796875,5.410365895152239,76.2145527997952,False,
364,101051.7265625,0.0,76.2145527997952,False,
365,101481.2890625,0.0,76.2145527997952,False,
366,101334.046875,-0.8278340392022443,75.38671876059296,False,
367,101408.9921875,0.0,75.38671876059296,False,
368,101440.5,-0.3951747922521207,74.99154396834084,False,
380,105834.9296875,0.0,74.99154396834084,False,
381,104692.703125,-6.080936505503857,68.91060746283698,False,
384,104077.4765625,0.0,68.91060746283698,False,
385,104656.8671875,0.0,68.91060746283698,False,
386,104268.140625,0.22326126141257419,69.13386872424955,False,
387,104327.9765625,0.0,69.13386872424955,False,
388,103559.8203125,0.0,69.13386872424955,False,
389,103599.2734375,0.0,69.13386872424955,False,
390,102829.2734375,-50.578599430259,18.555269293990555,True,stop_loss
393,103272.0,0.0,18.555269293990555,False,
394,103159.2890625,0.0,18.555269293990555,False,
395,103184.640625,0.0,18.555269293990555,False,
396,103589.2890625,0.0,18.555269293990555,False,
397,103457.34375,0.0,18.555269293990555,False,
401,103253.65625,0.0,18.555269293990555,False,
402,103826.15625,1.8542096163540371,20.409478910344593,False,
403,104084.7421875,2.3142605381455894,22.723739448490182,False,
407,104291.296875,0.0,22.723739448490182,False,
408,104556.2265625,3.4876157978103386,26.21135524630052,False,
409,104108.0,6.729100730989863,32.940455977290384,False,
410,104486.828125,0.0,32.940455977290384,False,
411,104877.9609375,7.62046348661783,40.56091946390821,False,
412,104984.0078125,0.0,40.56091946390821,False,
413,105032.03125,11.42364945163397,51.984568915542184,False,
414,105116.5234375,6.918385656085981,58.902954571628165,False,
415,105568.2890625,17.931842881454962,76.83479745308313,False,
416,105167.1171875,5.717671000559733,82.55246845364286,False,
417,104428.2421875,4.158615735436854,86.71108418907971,False,
419,104823.859375,2.7075692257767656,89.41865341485648,False,
428,106200.0,0.0,89.41865341485648,False,
429,106275.4921875,0.0,89.41865341485648,False,
430,103684.4375,-46.32361931992588,43.0950340949306,True,stop_loss
433,99794.5078125,0.0,43.0950340949306,False,
434,100692.8203125,4.324127816258532,47.41916191118913,False,
435,101926.421875,0.0,47.41916191118913,False,
436,101891.9296875,1.3918712642609776,48.811033175450106,False,
437,102232.34375,0.0,48.811033175450106,False,
439,107486.5,74.42365723942079,123.2346904148709,True,take_profit
440,107120.6484375,0.0,123.2346904148709,False,
441,108320.0078125,0.0,123.2346904148709,False,
442,108132.046875,0.0,123.2346904148709,False,
443,107964.5625,0.0,123.2346904148709,False,
444,108239.1875,0.0,123.2346904148709,False,
445,106917.59375,-9.405340672113269,113.82934974275763,False,
446,107956.3125,-0.21164889599307912,113.61770084676455,False,
447,107866.6484375,-0.8731116077262158,112.74458923903833,False,
448,104957.9921875,0.0,112.74458923903833,False,
449,106670.3828125,3.2446716530256907,115.98926089206402,False,
450,102963.3203125,-3.01883248368091,112.97042840838311,True,stop_loss
452,103691.6328125,0.0,112.97042840838311,False,
453,103647.15625,-0.18120264567568256,112.78922576270743,False,
454,102596.0,0.0,112.78922576270743,False,
455,103608.0,7.924742594041902,120.71396835674933,False,
457,101187.75,0.0,120.71396835674933,False,
458,101498.2421875,0.0,120.71396835674933,False,
459,102545.5625,0.0,120.71396835674933,False,
460,102936.0078125,2.877421351035011,123.59138970778434,False,
461,102344.203125,0.11725486988076739,123.70864457766511,False,
462,101365.9765625,-1.3792140171763663,122.32943056048875,False,
466,102707.078125,0.0,122.32943056048875,False,
467,103160.8515625,0.4826011742360663,122.81203173472481,False,
468,103758.25,0.0,122.81203173472481,False,
469,104519.9765625,1.0685150753952968,123.88054681012011,False,
470,104457.0703125,0.0,123.88054681012011,False,
471,103260.90625,-8.02910975334693,115.85143705677318,False,
472,103943.0,0.0,115.85143705677318,False,
473,104965.9921875,3.1270694455813413,118.97850650235452,False,
474,106173.2578125,0.0,118.97850650235452,False,
475,106861.1796875,12.466642689456108,131.44514919181063,False,
476,107031.34375,5.748074129772448,137.19322332158308,False,
477,106137.5078125,0.0,137.19322332158308,False,
478,106772.2265625,8.197655429981978,145.39087875156505,False,
487,105379.8125,0.0,145.39087875156505,False,
488,105084.7734375,0.0,145.39087875156505,False,
489,105270.03125,0.15017345913759073,145.54105221070265,False,
490,104984.828125,0.0,145.54105221070265,False,
491,105142.7578125,0.0,145.54105221070265,False,
492,105100.390625,0.0,145.54105221070265,False,
493,105275.859375,0.0,145.54105221070265,False,
494,104073.9375,-5.461581787723759,140.0794704229789,False,
495,104393.65625,0.0,140.0794704229789,False,
496,104180.0078125,0.0,140.0794704229789,False,
497,103704.640625,-76.92065543607144,63.158814986907444,True,stop_loss
498,104345.796875,0.0,63.158814986907444,False,
499,103896.0078125,0.0,63.158814986907444,False,
500,104630.0,0.0,63.158814986907444,False,
501,104321.1015625,0.0,63.158814986907444,False,
502,104088.03125,0.0,63.158814986907444,False,
503,103866.7890625,0.0,63.158814986907444,False,
504,103706.65625,0.0,63.158814986907444,False,
505,103307.5078125,0.0,63.158814986907444,False,
507,102655.34375,-142.47474499762734,-79.3159300107199,True,stop_loss
508,102461.25,0.0,-79.3159300107199,False,
509,102075.21875,0.0,-79.3159300107199,False,
510,102532.5234375,0.0,-79.3159300107199,False,
511,102256.703125,0.0,-79.3159300107199,False,
512,102710.2734375,0.0,-79.3159300107199,False,
513,102215.75,0.0,-79.3159300107199,False,
514,101672.0078125,0.0,-79.3159300107199,False,
515,101683.609375,-9.168628116487653,-88.48455812720755,False,
516,101944.4921875,0.0,-88.48455812720755,False,
517,101635.578125,-3.6930622898249936,-92.17762041703254,False,
519,105213.5,151.66420156253346,59.48658114550092,True,take_profit
521,105139.1796875,0.0,59.48658114550092,False,
522,105927.78125,3.1295865021851057,62.61616764768603,False,
528,103910.34375,0.0,62.61616764768603,False,
529,103446.6171875,0.0,62.61616764768603,False,
530,103234.296875,0.0,62.61616764768603,False,
531,103016.0078125,0.0,62.61616764768603,False,
532,103891.75,0.0,62.61616764768603,False,
533,104631.9921875,4.121332935294504,66.73750058298053,False,
534,105222.1484375,3.49616248602851,70.23366306900904,False,
536,105046.796875,0.0,70.23366306900904,False,
537,105500.7578125,0.0,70.23366306900904,False,
538,105146.671875,0.0,70.23366306900904,False,
540,105420.1015625,1.768360976142617,72.00202404515166,False,
541,105526.578125,2.8858963037836105,74.88792034893527,False,
542,105118.0703125,0.0,74.88792034893527,False,
543,105758.0,0.0,74.88792034893527,False,
544,105859.9765625,0.0,74.88792034893527,False,
545,105645.890625,0.0,74.88792034893527,False,
546,106458.4609375,0.0,74.88792034893527,False,
560,104385.9765625,-2.2788176321316342,72.60910271680363,False,
561,104341.9765625,-5.583792465760965,67.02531025104267,False,
563,104540.0,0.0,67.02531025104267,False,
564,104670.9921875,-10.713492969775054,56.311817281267615,False,
565,104753.0703125,0.0,56.311817281267615,False,
566,104717.0390625,0.0,56.311817281267615,False,
567,104600.0078125,0.0,56.311817281267615,False,
571,104983.4921875,-1.2179359845010964,55.09388129676652,False,
573,104965.7109375,-2.331131375186871,52.76274992157965,False,
574,105102.84375,-1.1382539719050087,51.62449594967464,False,
575,105077.5390625,-2.0549573354119204,49.56953861426272,False,
576,104746.8515625,-1.422874617793184,48.146663996469535,False,
577,104599.9609375,-2.3574475347847184,45.789216461684816,False,
578,104621.3671875,-1.8646740596061875,43.92454240207863,False,
579,104696.25,-4.696287066632642,39.228255335445986,False,
580,105062.421875,-4.903829331269272,34.324426004176715,False,
582,105094.1171875,0.0,34.324426004176715,False,
583,104990.75,-5.392697378591297,28.931728625585418,False,
584,104998.3515625,-0.701891324191994,28.229837301393424,False,
585,105030.3984375,-2.523687627986387,25.706149673407037,False,
586,104630.03125,-12.642020668554984,13.064129004852052,False,
587,104715.2890625,-6.841528597057156,6.222600407794896,False,
588,104818.6875,0.0,6.222600407794896,False,
589,104890.0,-0.9007211995822706,5.321879208212626,False,
590,104961.7265625,-1.3436538857241285,3.9782253224884974,False,
591,104944.0,0.0,3.9782253224884974,False,
592,104967.0078125,0.0,3.9782253224884974,False,
593,104938.0234375,-0.5511454795395383,3.427079842948959,False,
595,105175.109375,0.0,3.427079842948959,False,
596,105081.6328125,0.0,3.427079842948959,False,
597,104949.9921875,-1.1981703710003133,2.2289094719486457,False,
598,104557.1875,0.0,2.2289094719486457,False,
599,104330.21875,0.0,2.2289094719486457,False,
600,102620.0,0.0,2.2289094719486457,False,
601,101728.0,0.0,2.2289094719486457,False,
602,101308.2890625,-124.70080791520216,-122.47189844325352,True,stop_loss
603,101000.0,0.0,-122.47189844325352,False,
604,101395.640625,0.0,-122.47189844325352,False,
605,100410.0390625,0.0,-122.47189844325352,False,
606,100374.078125,0.0,-122.47189844325352,False,
607,98956.3203125,-75.61152116774097,-198.0834196109945,True,stop_loss
608,99048.0234375,0.0,-198.0834196109945,False,
609,99043.7734375,-0.34941695983741283,-198.4328365708319,False,
610,99424.3828125,0.0,-198.4328365708319,False,
611,98392.7421875,0.0,-198.4328365708319,False,
612,98761.1328125,0.0,-198.4328365708319,False,
613,100619.6796875,0.0,-198.4328365708319,False,
615,101920.890625,60.78456028820685,-137.64827628262506,True,take_profit
616,101112.03125,0.0,-137.64827628262506,False,
617,99744.0,-4.194549031761284,-141.84282531438635,False,
618,99150.0078125,-31.524165993358963,-173.3669913077453,True,stop_loss
619,99180.0,0.0,-173.3669913077453,False,
620,99700.0234375,1.1713484056371612,-172.19564290210815,False,
621,101386.5,0.0,-172.19564290210815,False,
622,101349.671875,0.0,-172.19564290210815,False,
623,101637.1796875,0.0,-172.19564290210815,False,
624,102082.828125,0.0,-172.19564290210815,False,
625,101856.0078125,0.3024982572341912,-171.89314464487396,False,
626,101382.671875,0.0,-171.89314464487396,False,
627,102402.0078125,12.195937370814221,-159.69720727405974,False,
629,102901.453125,0.0,-159.69720727405974,False,
630,103014.59375,2.344546995811612,-157.35266027824812,False,
631,102744.3828125,0.0,-157.35266027824812,False,
632,102789.71875,-0.36856072387064387,-157.72122100211877,False,
633,102851.2265625,-0.004408080897974287,-157.72562908301674,False,
637,102599.9921875,0.0,-157.72562908301674,False,
639,102641.9921875,0.0,-157.72562908301674,False,
640,102777.9921875,0.0,-157.72562908301674,False,
641,102250.0078125,0.0,-157.72562908301674,False,
643,102205.7890625,0.0,-157.72562908301674,False,
644,102424.2421875,0.0,-157.72562908301674,False,
645,101264.4765625,-67.30971535677062,-225.03534443978737,True,stop_loss
646,100334.0078125,0.0,-225.03534443978737,False,
647,101265.6328125,0.0,-225.03534443978737,False,
648,101335.5234375,0.0,-225.03534443978737,False,
649,101702.59375,0.0,-225.03534443978737,False,
650,101845.0234375,0.0,-225.03534443978737,False,
651,101795.3984375,0.0,-225.03534443978737,False,
666,102406.9765625,1.7755967583635197,-223.25974768142385,False,
667,102854.1484375,3.44116819387105,-219.8185794875528,False,
668,103583.9921875,190.31281631716388,-29.505763170388917,True,take_profit
670,103741.109375,0.0,-29.505763170388917,False,
671,103492.0625,-0.49791997230981266,-30.00368314269873,False,
680,105132.0703125,0.0,-30.00368314269873,False,
681,105060.0078125,-2.2200654405388214,-32.22374858323755,False,
682,105412.046875,0.22376650644186924,-31.999982076795682,False,
683,105345.3984375,0.0,-31.999982076795682,False,
684,105300.6328125,-0.8457038591859742,-32.845685935981656,False,
685,105020.0,0.0,-32.845685935981656,False,
686,104879.9921875,0.0,-32.845685935981656,False,
687,105920.5703125,0.0,-32.845685935981656,False,
688,105564.0,0.0,-32.845685935981656,False,
689,105696.9609375,0.0,-32.845685935981656,False,
690,105300.0078125,0.0,-32.845685935981656,False,
701,104007.578125,-141.2943642129061,-174.14005014888775,True,stop_loss
702,104319.8671875,0.0,-174.14005014888775,False,
703,104511.0234375,0.0,-174.14005014888775,False,
704,104188.5625,0.0,-174.14005014888775,False,
705,104028.78125,0.0,-174.14005014888775,False,
706,104256.5625,-0.3744185781486351,-174.5144687270364,False,
707,104284.1015625,0.0,-174.5144687270364,False,
708,104736.0,1.3586882010258705,-173.15578052601052,False,
709,104704.6796875,2.3163977017197794,-170.83938282429074,False,
710,104664.0234375,1.3076209713023275,-169.5317618529884,False,
711,104442.7890625,0.0,-169.5317618529884,False,
712,105464.0078125,8.852656634488028,-160.67910521850038,False,
713,105081.8671875,0.0,-160.67910521850038,False,
714,104580.8671875,-1.522963179770386,-162.20206839827077,False,
717,101680.0234375,0.0,-162.20206839827077,False,
718,102148.7265625,0.8589679973090085,-161.34310040096176,False,
724,102249.1875,0.0,-161.34310040096176,False,
725,102316.15625,-0.1033754187198781,-161.44647581968164,False,
727,102402.90625,0.0,-161.44647581968164,False,
728,102166.4921875,-0.4324088678176281,-161.87888468749927,False,
735,101827.53125,0.0,-161.87888468749927,False,
736,102073.890625,0.0,-161.87888468749927,False,
737,101892.3203125,0.0,-161.87888468749927,False,
738,102262.4921875,0.0,-161.87888468749927,False,
739,102003.703125,0.0,-161.87888468749927,False,
740,101669.6015625,-0.8993183678383616,-162.77820305533763,False,
741,101333.34375,0.0,-162.77820305533763,False,
742,101199.8203125,0.0,-162.77820305533763,False,
743,100666.90625,-75.69802110183988,-238.4762241571775,True,stop_loss
745,101243.859375,0.0,-238.4762241571775,False,
746,101248.3828125,0.0,-238.4762241571775,False,
747,100452.15625,0.0,-238.4762241571775,False,
748,99206.859375,-30.24057317250856,-268.7167973296861,True,stop_loss
750,100259.53125,0.0,-268.7167973296861,False,
751,100265.1484375,0.0,-268.7167973296861,False,
752,99643.296875,0.0,-268.7167973296861,False,
753,99831.0390625,0.0,-268.7167973296861,False,
754,99690.78125,-1.0768843816662752,-269.79368171135235,False,
755,99417.0625,0.0,-269.79368171135235,False,
756,98864.6015625,-61.04610674329837,-330.8397884546507,True,stop_loss
757,98178.0,0.0,-330.8397884546507,False,
758,98795.8828125,0.0,-330.8397884546507,False,
759,99205.078125,0.0,-330.8397884546507,False,
760,99346.8671875,3.7770267275612923,-327.0627617270894,False,
761,98264.0,0.0,-327.0627617270894,False,
762,97228.8515625,0.0,-327.0627617270894,False,
763,97087.921875,-55.15570413651807,-382.2184658636075,True,stop_loss
766,97020.5390625,0.0,-382.2184658636075,False,
767,97994.4609375,0.0,-382.2184658636075,False,
768,97700.59375,0.69736314569559,-381.5211027179119,False,
769,96511.328125,0.0,-381.5211027179119,False,
770,93435.8203125,-92.04446551195355,-473.56556822986545,True,stop_loss
771,93566.0078125,0.0,-473.56556822986545,False,
772,94038.7421875,0.934220272565085,-472.63134795730036,False,
773,92786.53125,-1.125258503541545,-473.7566064608419,False,
775,93911.0390625,0.7322666723979978,-473.0243397884439,False,
776,95333.0078125,0.0,-473.0243397884439,False,
777,95340.0,3.0142102831777606,-470.01012950526615,False,
779,95702.671875,1.4786013015803405,-468.5315282036858,False,
780,95107.890625,0.0,-468.5315282036858,False,
782,94664.5078125,-4.064119630961841,-472.59564783464765,False,
783,96589.5,10.241026912993846,-462.3546209216538,False,
785,98543.078125,0.0,-462.3546209216538,False,
786,99206.3828125,5.172788095834505,-457.1818328258193,False,
787,99816.046875,0.0,-457.1818328258193,False,
788,101880.0,4.559408297481582,-452.6224245283377,False,
789,101083.0,6.403805813891381,-446.21861871444634,False,
800,98448.0234375,0.0,-446.21861871444634,False,
801,98304.34375,-0.45896637214246994,-446.6775850865888,False,
803,98779.90625,0.0,-446.6775850865888,False,
804,98967.703125,0.0,-446.6775850865888,False,
805,99362.0390625,2.2925450294623033,-444.3850400571265,False,
806,99007.21875,0.0,-444.3850400571265,False,
807,99984.71875,1.8008460060201514,-442.58419405110635,False,
808,99347.1875,0.0,-442.58419405110635,False,
809,99043.4765625,0.0,-442.58419405110635,False,
810,99168.3515625,0.0,-442.58419405110635,False,
811,99415.203125,0.4693068254746322,-442.1148872256317,False,
812,98859.7734375,0.0,-442.1148872256317,False,
813,98652.1796875,0.0,-442.1148872256317,False,
814,96514.46875,-57.102872915805904,-499.2177601414376,True,stop_loss
815,97691.203125,0.0,-499.2177601414376,False,
816,97763.1328125,-0.05212569369371067,-499.26988583513133,False,
817,98274.0078125,0.0,-499.26988583513133,False,
818,97849.8203125,0.0,-499.26988583513133,False,
819,97993.9921875,0.0,-499.26988583513133,False,
820,98040.0,0.0,-499.26988583513133,False,
822,98138.3984375,0.10506523544302127,-499.1648205996883,False,
823,97652.0,0.0,-499.1648205996883,False,
824,97864.4296875,-1.8963309916632625,-501.0611515913516,False,
825,97634.2421875,0.0,-501.0611515913516,False,
826,97405.609375,-0.7988398042794529,-501.859991395631,False,
827,97734.9609375,-0.6797989045093118,-502.53979030014034,False,
828,98198.0,0.8677697477678521,-501.6720205523725,False,
829,98057.609375,0.0,-501.6720205523725,False,
830,98570.0078125,1.2694765042432437,-500.40254404812924,False,
831,98292.2734375,0.5661433609907363,-499.8364006871385,False,
832,98116.2421875,0.7720273923952732,-499.06437329474323,False,
836,97370.0,0.0,-499.06437329474323,False,
837,97323.390625,0.0,-499.06437329474323,False,
838,96904.109375,0.0,-499.06437329474323,False,
839,96445.6328125,0.0,-499.06437329474323,False,
840,96612.4296875,-4.187547337449871,-503.2519206321931,False,
841,96826.9609375,0.0,-503.2519206321931,False,
843,97364.078125,3.4344666758278777,-499.8174539563652,False,
844,97355.671875,1.772865898125076,-498.04458805824015,False,
847,98386.890625,0.0,-498.04458805824015,False,
848,98195.609375,0.0,-498.04458805824015,False,
849,98128.4296875,-0.18390257175752822,-498.2284906299977,False,
850,98614.40625,0.8788043115033588,-497.3496863184943,False,
851,99013.296875,0.0,-497.3496863184943,False,
852,98877.9921875,0.0,-497.3496863184943,False,
