step,price,capital,cash,drawdown,realized_pnl,unrealized_pnl,reward,weights,forced_exit,exit_reason
77,98357.4609375,9997.505962649533,9838.171323417711,0.0002494037350466897,-1.7265848464004303,-0.07966731961590418,-0.0016350010779513026,[np.float64(0.01593743877994095)],False,
78,98358.9765625,9997.349120633298,9997.349120633298,0.00026508793667017014,-1.8834654692871147,0.0,-0.0016112563751895994,[np.float64(0.0)],False,
79,98451.46875,9997.349120633298,9997.349120633298,0.00026508793667017014,-1.8834654692871147,0.0,-2.6508793667017016e-05,[np.float64(0.0)],False,
80,98268.7734375,9997.349120633298,9997.349120633298,0.00026508793667017014,-1.8834654692871147,0.0,-2.6508793667017016e-05,[np.float64(0.0)],False,
81,97861.0390625,9997.349120633298,9997.349120633298,0.00026508793667017014,-1.8834654692871147,0.0,-2.6508793667017016e-05,[np.float64(0.0)],False,
82,97652.203125,9997.349120633298,9997.349120633298,0.00026508793667017014,-1.8834654692871147,0.0,-3.625324132299283e-05,[np.float64(0.0)],False,
83,97737.4765625,9997.349120633298,9997.349120633298,0.00026508793667017014,-1.8834654692871147,0.0,-2.6508793667017016e-05,[np.float64(0.0)],False,
84,97641.6328125,9997.349120633298,9997.349120633298,0.00026508793667017014,-1.8834654692871147,0.0,-2.6508793667017016e-05,[np.float64(0.0)],False,
85,97770.0078125,9997.349120633298,9997.349120633298,0.00026508793667017014,-1.8834654692871147,0.0,-2.6508793667017016e-05,[np.float64(0.0)],False,
86,97689.9609375,9997.349120633298,9997.349120633298,0.00026508793667017014,-1.8834654692871147,0.0,-2.6508793667017016e-05,[np.float64(0.0)],False,
87,97855.0625,9997.349120633298,9997.349120633298,0.00026508793667017014,-1.8834654692871147,0.0,-2.6508793667017016e-05,[np.float64(0.0)],False,
88,98028.9765625,9995.820358833033,8467.440653494385,0.0004179641166967485,-1.8834654692871147,-0.7641898526692554,-0.015485231189036797,[np.float64(0.1529018780322579)],False,
89,98035.171875,9994.388856399886,9994.388856399886,0.0005611143600113791,-3.315301725635912,0.0,-0.014529044355784537,[np.float64(0.0)],False,
90,97731.078125,9993.25051852124,8855.197153215537,0.0006749481478760572,-3.315301725635912,-0.569026682652755,-0.011570698235311587,[np.float64(0.11388220111128636)],False,
91,97918.90625,9994.905419832498,9387.107036026924,0.0005094580167502499,-2.825902209779798,0.8625630981479695,0.0164546563044285,[np.float64(0.06081081893977132)],False,
92,98079.6328125,9995.165790884306,8649.269480850335,0.00048342091156937383,-2.825902209779798,1.4916685603400126,0.00248281884634794,[np.float64(0.1346547259137455)],False,
93,98275.7109375,9996.067474206702,6858.931775533987,0.00039325257932978274,-2.825902209779798,3.2880733746474733,0.008802408736740312,[np.float64(0.3138369870719266)],False,
94,98496.5234375,10002.112789723615,5854.7664559495415,0.0,-2.825902209779798,9.835220635480322,0.06030249633821597,[np.float64(0.414647027179612)],False,
95,98695.2109375,10009.552914738517,6779.987263083039,0.0,0.7673778405541185,14.144907424528684,0.07415661162900387,[np.float64(0.32264834195542547)],False,
96,98363.609375,9996.954169973644,8526.550089300345,0.0012586720777830304,1.682445602925061,1.5048131695291367,-0.12550816311230925,[np.float64(0.1470852077215411)],False,
97,98217.2265625,9993.397925233598,7157.506036699237,0.0016139571509864292,1.682445602925061,-1.3672516341849483,-0.035856401131771305,[np.float64(0.2837765402470023)],False,
98,98759.4296875,10008.77009652662,7440.517002625702,7.82071106037849e-05,2.960290276308691,12.868651256552447,0.15258640308705831,[np.float64(0.25660026847776113)],False,
99,98815.390625,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-0.011403266988829062,[np.float64(0.0)],True,take_profit
100,99037.5703125,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
101,99466.09375,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
102,99600.0,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
103,99512.2109375,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
104,99318.703125,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
105,99043.4921875,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
106,98999.9921875,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
107,98767.9609375,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
108,99259.9921875,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
109,99157.1171875,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
110,99492.5078125,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
111,100737.03125,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
112,102147.953125,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
113,102158.671875,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
114,101831.953125,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
115,101738.796875,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
116,101817.21875,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
117,102127.3828125,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
118,101611.921875,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
119,102011.9765625,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
120,102235.6015625,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
121,102042.4609375,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
122,101915.65625,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
123,101677.65625,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
124,101708.078125,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
125,101667.0234375,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
126,101743.46875,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
127,101820.53125,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
128,101664.8125,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
129,101905.078125,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
130,101723.1875,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
131,101406.78125,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
132,100830.859375,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
133,100750.890625,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
134,100636.796875,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
135,99979.6875,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
136,97952.2578125,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
137,97733.578125,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
138,97277.3125,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
139,96750.859375,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
140,96451.9765625,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
141,96533.3515625,10007.65630277102,10007.65630277102,0.00018948018794168927,15.999359533212207,0.0,-1.8948018794168928e-05,[np.float64(0.0)],False,
142,96501.21875,10005.655271643214,8005.124276586539,0.00038939232636089975,15.999359533212207,-1.0002654975282967,-0.020231277489287786,[np.float64(0.1999400279886048)],False,
143,97164.0,10017.402755724455,6011.241526561558,0.0,15.999359533212207,11.743661737149138,0.11667191957057794,[np.float64(0.39992015164545247)],False,
144,96954.609375,10006.762954256485,4003.303471417273,0.001062131744866765,15.999359533212207,2.1073275631024906,-0.10612177640170352,[np.float64(0.5999402114632459)],False,
145,97268.4921875,10024.201710188723,2004.8404546770682,0.0,15.999359533212207,20.544815637641417,0.17232668641395266,[np.float64(0.7999999887632625)],False,
146,96907.1484375,9992.407162449672,0.0,0.003171778527434748,15.999359533212207,-10.247812833706732,-0.307470073996711,[np.float64(1.0)],False,
147,96878.140625,9989.416073783195,0.0,0.003470165247190835,15.999359533212207,-13.238901500183593,-0.030271694114651897,[np.float64(1.0)],False,
148,96525.203125,9953.023555173779,0.0,0.007100630760711654,15.999359533212207,-49.63142010959881,-0.34971547533940606,[np.float64(1.0)],False,
149,96274.8125,9927.204974037075,0.0,0.009676255422220765,15.999359533212207,-75.45000124630319,-0.25470599000050326,[np.float64(1.0)],False,
150,96492.0078125,9949.600679939775,0.0,0.007442091889783413,15.999359533212207,-53.0542953436037,0.2211041481534625,[np.float64(1.0)],False,
151,95284.3125,9815.248724306066,9815.248724306066,0.020844850485228647,-166.49681204224603,0.0,-0.8772144854808162,[np.float64(0.0)],True,stop_loss
152,95657.09375,9813.286165078383,7851.217454572423,0.021040632581840663,-166.49681204224603,-0.981034355252906,-0.022296401514822962,[np.float64(0.19994002798860477)],False,
153,95945.9921875,9817.253288133637,5891.136467193453,0.020644878069915613,-166.49681204224603,3.9656394183328807,0.03813954495578309,[np.float64(0.39992009024416036)],False,
154,95432.8203125,9794.282899297306,3918.2985937234635,0.022936371148410198,-166.49681204224603,-18.018823444251172,-0.23229504469797171,[np.float64(0.5999402269660209)],False,
155,95961.0234375,9824.853530444567,1964.9722814516758,0.01988668878655309,-166.49681204224603,13.527982771610413,0.300182477474903,[np.float64(0.7999998396553437)],False,
156,95134.921875,9755.226515576163,-2.2737367544323206e-13,0.026832580028708926,-166.49681204224603,-55.117036953636855,-0.6127332387192632,[np.float64(1.0)],False,
157,94888.0078125,9729.907709799107,-2.2737367544323206e-13,0.029358347816414387,-166.49681204224603,-80.435842730694,-0.2568019351127533,[np.float64(1.0)],False,
158,95384.0,9780.767226406226,-2.2737367544323206e-13,0.024284675310859673,-166.49681204224603,-29.576326123574024,0.47736292088088034,[np.float64(1.0)],False,
159,95288.0078125,9770.92409504781,-2.2737367544323206e-13,0.025266611992003116,-166.49681204224603,-39.419457481988864,-0.10282590173179794,[np.float64(1.0)],False,
160,95493.7734375,9792.023500412663,-2.2737367544323206e-13,0.023161765543890822,-166.49681204224603,-18.320052117137386,0.2103295369794971,[np.float64(1.0)],False,
161,94787.8671875,9719.63919366399,-2.2737367544323206e-13,0.030382720273393123,-166.49681204224603,-90.70435886580928,-0.6317101573957771,[np.float64(1.0)],False,
162,94030.8203125,9632.371277597917,9632.371277597917,0.039088442543264594,-339.6504920378628,0.0,-0.7201589102587596,[np.float64(0.0)],True,stop_loss
163,94242.609375,9630.445284720272,7704.933784950574,0.03928057683318885,-339.6504920378628,-0.9627557498846638,-0.02412039593996841,[np.float64(0.19994002798860486)],False,
164,94243.890625,9628.618846098365,5850.927812263193,0.03946277973320139,-339.6504920378628,-1.8626546553072663,-0.023101681216635774,[np.float64(0.39233986662229736)],False,
165,93980.0,9616.15420036668,3962.71165769821,0.040706234932134155,-339.6504920378628,-13.383664127837593,-0.1330019853015905,[np.float64(0.5879109699023853)],False,
166,94468.96875,9643.651995705064,2044.7607736378582,0.037963094267832176,-339.6504920378628,15.072627404479245,0.27441049996171424,[np.float64(0.7879682121930032)],False,
167,95290.9296875,9707.841404369961,115.86191110114987,0.031559650829572725,-339.6504920378628,80.22600351692088,0.5787307995158456,[np.float64(0.9880651211453665)],False,
168,95060.609375,9684.541599908367,0.0,0.03388400593885908,-339.6504920378628,56.984101059873794,-0.23890566960803136,[np.float64(1.0)],False,
169,95135.296875,9692.15057912172,0.0,0.03312494507462891,-339.6504920378628,64.59308027322797,0.07509453192224938,[np.float64(1.0)],False,
170,94983.8203125,9676.718518664846,0.0,0.03466442531485486,-339.6504920378628,49.16101981635306,-0.16135668120846022,[np.float64(1.0)],False,
171,94776.9921875,9655.31584873379,331.2794966603392,0.03679952500157627,-338.8515861364603,27.12516659352818,-0.2213538365853797,[np.float64(0.9656894189842806)],False,
172,94027.8984375,9579.707669540268,2243.161863248797,0.04434208862703406,-349.44325066043683,-36.93492868302688,-0.6591012462193191,[np.float64(0.7658423471124096)],False,
173,94424.2421875,9608.703585420593,4170.600750879124,0.04144949760396505,-351.9818459584036,-4.4362159601466615,0.28941885147497104,[np.float64(0.5659559363234777)],False,
174,94472.578125,9609.566750773822,2248.551015098591,0.041363389465064467,-351.9818459584036,-2.6125060113257956,0.004646580840386114,[np.float64(0.7660091163925239)],False,
175,94095.03125,9578.527422425428,625.3093846375868,0.04445982838816044,-351.9818459584036,-32.84061915209259,-0.31683564810454823,[np.float64(0.9347175868418354)],False,
176,93221.59375,9493.525955649084,2517.0745186499003,0.052939452924241744,-377.6823260912438,-91.19525005071786,-0.7156094666243727,[np.float64(0.7348641031362931)],False,
177,93030.8671875,9478.433859401166,1697.8232923332712,0.054445018822080554,-377.6823260912438,-105.87792539592742,-0.16317719520137566,[np.float64(0.8208751237263434)],False,
178,93516.6171875,9517.362874068862,-2.2737367544323206e-13,0.0505615160960602,-377.6823260912438,-66.10042332576656,0.3838413347374028,[np.float64(1.0)],False,
179,93462.4296875,9511.84810978152,-2.2737367544323206e-13,0.05111166107984842,-377.6823260912438,-71.615187613108,-0.06299065049763683,[np.float64(1.0)],False,
180,93465.2265625,9512.13275303626,-2.2737367544323206e-13,0.05108326547659055,-377.6823260912438,-71.33054435836922,-0.002115822863993881,[np.float64(1.0)],False,
181,93421.9375,9506.048935641107,1676.9491389701716,0.05169017838307853,-391.8931614148718,-62.36463241339956,-0.06921700252233175,[np.float64(0.8235913626866813)],False,
182,91986.421875,9378.040608668824,9378.040608668824,0.06446010567236825,-578.4136488297203,0.0,-0.880517676359647,[np.float64(0.0)],True,stop_loss
183,92863.796875,9378.040608668824,9378.040608668824,0.06446010567236825,-578.4136488297203,0.0,-0.0064460105672368255,[np.float64(0.0)],False,
184,94244.0234375,9377.615159050769,8952.271876817073,0.06450254791668406,-578.4136488297203,-0.21267164111683776,-0.011032259463908093,[np.float64(0.04535729767319126)],False,
185,94250.953125,9375.77140341166,7075.83469685596,0.06468647833752096,-578.4136488297203,-1.118677565102918,-0.026327357087407802,[np.float64(0.24530639747880353)],False,
186,92693.109375,9335.495131549518,9335.495131549518,0.06870438151091822,-618.6782028419112,0.0,-0.41208450487765586,[np.float64(0.0)],True,stop_loss
187,93020.109375,9335.495131549518,9335.495131549518,0.06870438151091822,-618.6782028419112,0.0,-0.006870438151091823,[np.float64(0.0)],False,
188,91909.59375,9335.495131549518,9335.495131549518,0.06870438151091822,-618.6782028419112,0.0,-0.006870438151091823,[np.float64(0.0)],False,
189,91903.21875,9333.79747489533,7636.565128792459,0.06887373730634913,-618.6782028419112,-0.8486161730514155,-0.02525223097720278,[np.float64(0.18183728012824732)],False,
190,92108.84375,9336.359354347358,8871.16039969987,0.06861816788285831,-617.1537691990137,0.8064360747528178,0.020446618932451272,[np.float64(0.0498265905361574)],False,
191,92456.3203125,9336.432845567993,7188.447827758143,0.06861083650398545,-617.1537691990137,1.7208631134493029,-0.0062542199267797745,[np.float64(0.23006484953506615)],False,
192,92552.4921875,9338.08242307952,7772.738189257648,0.068446277014939,-616.3703722510777,2.879335003455077,0.010759266212370472,[np.float64(0.16763015819533247)],False,
193,92775.84375,9340.291248040618,9340.291248040618,0.06822592780160942,-610.4980436728273,0.0,0.016659312379715102,[np.float64(0.0)],False,
194,93102.5234375,9338.450922697299,7498.585545723289,0.06840951602105322,-610.4980436728273,-0.9199326884869798,-0.02673856548686171,[np.float64(0.197020404369442)],False,
195,93364.359375,9341.761145167944,5633.083089538895,0.06807929297024601,-610.4980436728273,3.3225748677071554,0.028424464747817197,[np.float64(0.3969998802150251)],False,
196,93696.1328125,9353.07748361566,3769.1104438816465,0.06695039126067509,-610.4980436728273,15.570433877968714,0.1136529874335326,[np.float64(0.5970192216963645)],False,
197,93837.6875,9359.738711403847,5542.723741705566,0.06628587672068771,-603.7644979580792,16.385366225456554,0.06428159396808118,[np.float64(0.4078121288842875)],False,
198,93956.828125,9364.47977192613,5647.841320264925,0.0658129153159442,-603.23256422981,20.647078101291687,0.0440182705766327,[np.float64(0.3968868044120671)],False,
199,94252.828125,9374.320897598427,3778.7312637204604,0.06483117871917413,-603.23256422981,31.422291757868084,0.0980216507990516,[np.float64(0.5969061327217291)],False,
200,94492.6328125,9386.686086042211,1905.8224829394596,0.06359764523678062,-603.23256422981,44.723466598844716,0.12458542044177204,[np.float64(0.7969653543891945)],False,
201,94680.0078125,9399.643507420047,27.591636305679685,0.06230503144543343,-603.23256422981,58.6195340769469,0.13073975972445473,[np.float64(0.9970646082179713)],False,
202,94793.078125,9409.181748723378,1680.5553513352233,0.06135351015934075,-591.7494026737512,57.50150912938772,0.0948164643270242,[np.float64(0.8213919768779854)],False,
203,95215.7265625,9442.367441957933,2953.0884413040935,0.05804295295049846,-577.296927997739,76.87131252533364,0.33282471863778273,[np.float64(0.6872512683438051)],False,
204,95073.953125,9431.017900344084,4639.017755063938,0.0591751669603495,-560.6361575434548,49.70438680725497,-0.12571926818198742,[np.float64(0.5081105980198928)],False,
205,95023.4375,9426.79018742109,6319.337093831551,0.059596917544109014,-544.9157238868305,30.596820186999693,-0.05093596494305464,[np.float64(0.3296406339600152)],False,
206,93557.2265625,9377.794199516387,5270.541356914733,0.06448468709636192,-544.9157238868305,-17.875031917145048,-0.4840658636654752,[np.float64(0.4379764319005279)],False,
207,94115.6328125,9400.444407847826,7133.509976831217,0.0622251347662829,-542.8514472194416,3.642850032004701,0.2305212123303371,[np.float64(0.24115183630298279)],False,
208,93730.921875,9389.307257291895,9002.843037819935,0.06333616094850855,-548.4479803179476,-0.9626333278760753,-0.12445712057711007,[np.float64(0.04116003544050864)],False,
209,93645.046875,9388.56717039429,9388.56717039429,0.06340999095702218,-549.9577419978688,0.0,-0.014264227004880996,[np.float64(0.0)],False,
210,95793.046875,9388.56717039429,9388.56717039429,0.06340999095702218,-549.9577419978688,0.0,-0.006340999095702219,[np.float64(0.0)],False,
211,94861.6171875,9388.56717039429,9388.56717039429,0.06340999095702218,-549.9577419978688,0.0,-0.006340999095702219,[np.float64(0.0)],False,
212,95327.0625,9388.56717039429,9388.56717039429,0.06340999095702218,-549.9577419978688,0.0,-0.006340999095702219,[np.float64(0.0)],False,
213,94672.046875,9388.56717039429,9388.56717039429,0.06340999095702218,-549.9577419978688,0.0,-0.006340999095702219,[np.float64(0.0)],False,
214,94613.2578125,9388.56717039429,9388.56717039429,0.06340999095702218,-549.9577419978688,0.0,-0.006340999095702219,[np.float64(0.0)],False,
215,94767.703125,9388.163088121446,8984.181810597502,0.06345030162559474,-549.9577419978688,-0.20199063876195378,-0.010692036505785743,[np.float64(0.04303091816066653)],False,
216,94726.109375,9386.86824566152,7865.809387201855,0.06357947325415537,-549.9577419978688,-0.9379263403690862,-0.02026841094465746,[np.float64(0.16204114286601143)],False,
217,94600.6875,9384.413158831643,7424.3459667912475,0.06382438919867214,-549.9577419978688,-3.1723917707406737,-0.032577796172092256,[np.float64(0.20886411956359593)],False,
218,94424.2578125,9380.652877428205,7319.498972099107,0.06419950948377336,-549.9577419978688,-6.880275875482274,-0.04647881880020193,[np.float64(0.21972392884173986)],False,
219,94424.2421875,9380.140675806633,6807.254495760335,0.06425060598366235,-549.9577419978688,-7.136483256005095,-0.011939777116829127,[np.float64(0.2742907882695529)],False,
220,94206.953125,9373.905786858255,7121.182262418469,0.06487258957184584,-551.7132960457639,-11.45877575195701,-0.07289255682805386,[np.float64(0.24031855831087942)],False,
221,94063.2890625,9369.954698030275,7636.517805673396,0.06526674453223179,-555.3870410861417,-11.478322869596441,-0.048706927178951885,[np.float64(0.18499949553878603)],False,
222,94366.6875,9374.317239802234,8864.205567987861,0.06483154361568146,-560.161778357312,-1.7268928698324568,0.03991147704116038,[np.float64(0.05441587464615548)],False,
223,94216.25,9372.298746227358,7658.017856352,0.0650329056426272,-560.161778357312,-3.1425939851206413,-0.02816066398253923,[np.float64(0.18290933060210113)],False,
224,94246.359375,9371.429336730163,9074.209763105464,0.06511963668838325,-563.0156015549763,-0.4497301061839858,-0.015939270362515936,[np.float64(0.03171550069313167)],False,
225,94074.7890625,9370.591660515101,9370.591660515101,0.06520320206738102,-564.1547427949779,0.0,-0.015490415071765193,[np.float64(0.0)],False,
226,94329.453125,9370.591660515101,9370.591660515101,0.06520320206738102,-564.1547427949779,0.0,-0.006520320206738102,[np.float64(0.0)],False,
227,94488.859375,9370.591660515101,9370.591660515101,0.06520320206738102,-564.1547427949779,0.0,-0.006520320206738102,[np.float64(0.0)],False,
228,94625.6484375,9370.026211120983,8804.718144018801,0.06525961048876619,-564.1547427949779,-0.282654033551017,-0.012620543535564823,[np.float64(0.060331535298293555)],False,
229,94550.0078125,9369.329819453267,9049.037810470532,0.06532908152375226,-564.5950577269763,-0.41650982556999705,-0.013991039392343285,[np.float64(0.03418515679933932)],False,
230,94400.0078125,9368.578365567744,8805.53253747333,0.065404045486694,-564.5950577269763,-1.0462719204914497,-0.014586517213004458,[np.float64(0.06009938820213872)],False,
231,94620.0,9368.018225065307,6931.851342449881,0.0654599243006516,-564.5950577269763,-0.6700400116212899,-0.0127248486249041,[np.float64(0.2600514670324997)],False,
232,94410.2578125,9362.239301855217,7310.290036667028,0.06603642140008803,-565.730469540852,-5.124237403724792,-0.06825418779338174,[np.float64(0.21917291355515509)],False,
