step,price,realized_pnl,cumulative_realized_pnl,forced_exit,exit_reason
472,103943.0,1.2881830776250354,429.08025463257553,False,
473,104965.9921875,0.0,429.08025463257553,False,
474,106173.2578125,25.786914417074286,454.8671690496498,False,
476,107031.34375,22.200137371744347,477.06730642139416,False,
477,106137.5078125,0.0,477.06730642139416,False,
478,106772.2265625,13.646689746339064,490.7139961677332,False,
479,105996.0078125,0.0,490.7139961677332,False,
480,106143.8203125,6.645943767994652,497.3599399357279,False,
481,105948.0,3.8056274679121316,501.16556740364,False,
482,105799.9921875,2.1286335453222023,503.2942009489622,False,
483,105583.890625,1.1843207832965845,504.4785217322588,False,
484,105600.0078125,0.8497924469530176,505.3283141792118,False,
485,105578.40625,0.0,505.3283141792118,False,
486,105689.1484375,0.0,505.3283141792118,False,
488,105084.7734375,0.0,505.3283141792118,False,
490,104984.828125,0.0,505.3283141792118,False,
491,105142.7578125,0.0,505.3283141792118,False,
492,105100.390625,0.0,505.3283141792118,False,
520,105263.5234375,-0.19676757982421123,505.1315465993876,False,
521,105139.1796875,-2.41277749957419,502.7187690998134,False,
522,105927.78125,8.421901696883936,511.14067079669735,False,
523,105424.390625,1.0572539780963552,512.1979247747937,False,
524,103770.0390625,-2.9485048447207873,509.2494199300729,False,
525,103284.4765625,-23.104577992708016,486.1448419373649,False,
527,103978.8203125,-14.202418445056253,471.94242349230865,False,
528,103910.34375,-15.06928733689665,456.873136155412,False,
529,103446.6171875,-12.41838855390796,444.45474760150404,False,
530,103234.296875,0.0,444.45474760150404,False,
531,103016.0078125,-3.277052295647138,441.1776953058569,False,
532,103891.75,0.0,441.1776953058569,False,
533,104631.9921875,0.0,441.1776953058569,False,
534,105222.1484375,0.0,441.1776953058569,False,
535,104991.0078125,0.0,441.1776953058569,False,
536,105046.796875,0.0,441.1776953058569,False,
537,105500.7578125,0.0,441.1776953058569,False,
538,105146.671875,2.029426803940339,443.20712210979724,False,
539,105416.75,2.5664575320105314,445.77357964180777,False,
541,105526.578125,0.0,445.77357964180777,False,
542,105118.0703125,0.0,445.77357964180777,False,
546,106458.4609375,0.0,445.77357964180777,False,
547,106327.71875,0.0,445.77357964180777,False,
605,100410.0390625,-475.5058593633288,-29.732279721521024,True,stop_loss
606,100374.078125,0.0,-29.732279721521024,False,
607,98956.3203125,-19.63993843459137,-49.372218156112396,True,stop_loss
610,99424.3828125,0.0,-49.372218156112396,False,
612,98761.1328125,0.0,-49.372218156112396,False,
613,100619.6796875,0.0,-49.372218156112396,False,
614,100483.9921875,0.0,-49.372218156112396,False,
615,101920.890625,132.63903290599512,83.26681474988273,True,take_profit
616,101112.03125,0.0,83.26681474988273,False,
617,99744.0,0.0,83.26681474988273,False,
618,99150.0078125,-50.20799488360101,33.058819866281716,True,stop_loss
619,99180.0,0.0,33.058819866281716,False,
620,99700.0234375,0.0,33.058819866281716,False,
621,101386.5,4.278878704658588,37.337698570940304,False,
622,101349.671875,0.0,37.337698570940304,False,
623,101637.1796875,0.0,37.337698570940304,False,
624,102082.828125,5.5459044451286275,42.88360301606893,False,
625,101856.0078125,0.0,42.88360301606893,False,
627,102402.0078125,0.0,42.88360301606893,False,
628,102636.3203125,89.82470925581332,132.70831227188225,True,take_profit
629,102901.453125,0.0,132.70831227188225,False,
634,102955.9921875,0.0,132.70831227188225,False,
635,102745.359375,0.0,132.70831227188225,False,
637,102599.9921875,0.0,132.70831227188225,False,
638,102597.359375,0.0,132.70831227188225,False,
639,102641.9921875,0.0,132.70831227188225,False,
645,101264.4765625,-153.5306990552664,-20.82238678338416,True,stop_loss
647,101265.6328125,0.0,-20.82238678338416,False,
648,101335.5234375,0.0,-20.82238678338416,False,
649,101702.59375,0.0,-20.82238678338416,False,
651,101795.3984375,0.0,-20.82238678338416,False,
669,104193.9296875,134.6113773593685,113.78899057598434,True,take_profit
670,103741.109375,0.0,113.78899057598434,False,
671,103492.0625,0.0,113.78899057598434,False,
672,103733.2421875,0.0,113.78899057598434,False,
674,104264.1484375,0.0,113.78899057598434,False,
678,105375.703125,0.0,113.78899057598434,False,
679,105184.3671875,0.0,113.78899057598434,False,
682,105412.046875,0.0,113.78899057598434,False,
683,105345.3984375,0.0,113.78899057598434,False,
684,105300.6328125,0.0,113.78899057598434,False,
685,105020.0,0.0,113.78899057598434,False,
686,104879.9921875,0.0,113.78899057598434,False,
687,105920.5703125,0.0,113.78899057598434,False,
688,105564.0,0.0,113.78899057598434,False,
689,105696.9609375,0.0,113.78899057598434,False,
693,104907.1484375,0.0,113.78899057598434,False,
716,102312.3203125,-261.185450000925,-147.39645942494067,True,stop_loss
719,102261.296875,0.0,-147.39645942494067,False,
722,102566.0,0.0,-147.39645942494067,False,
732,102028.8125,0.0,-147.39645942494067,False,
733,102277.7109375,0.0,-147.39645942494067,False,
734,101869.0234375,0.0,-147.39645942494067,False,
736,102073.890625,0.0,-147.39645942494067,False,
738,102262.4921875,0.0,-147.39645942494067,False,
739,102003.703125,0.0,-147.39645942494067,False,
740,101669.6015625,0.0,-147.39645942494067,False,
743,100666.90625,-147.63336625898464,-295.0298256839253,True,stop_loss
744,100635.6484375,0.0,-295.0298256839253,False,
748,99206.859375,-20.61674571962851,-315.6465714035538,True,stop_loss
750,100259.53125,0.0,-315.6465714035538,False,
751,100265.1484375,0.0,-315.6465714035538,False,
752,99643.296875,0.0,-315.6465714035538,False,
753,99831.0390625,0.0,-315.6465714035538,False,
754,99690.78125,0.0,-315.6465714035538,False,
755,99417.0625,0.0,-315.6465714035538,False,
756,98864.6015625,-94.59697215548465,-410.24354355903847,True,stop_loss
757,98178.0,0.0,-410.24354355903847,False,
758,98795.8828125,0.0,-410.24354355903847,False,
759,99205.078125,0.0,-410.24354355903847,False,
760,99346.8671875,0.0,-410.24354355903847,False,
761,98264.0,0.0,-410.24354355903847,False,
762,97228.8515625,0.0,-410.24354355903847,False,
763,97087.921875,-165.2027486314489,-575.4462921904874,True,stop_loss
764,98273.15625,0.0,-575.4462921904874,False,
765,97798.0,0.0,-575.4462921904874,False,
766,97020.5390625,0.0,-575.4462921904874,False,
769,96511.328125,-64.3946633911097,-639.8409555815971,True,stop_loss
770,93435.8203125,0.0,-639.8409555815971,False,
771,93566.0078125,0.08005484968282417,-639.7609007319143,False,
772,94038.7421875,0.0,-639.7609007319143,False,
774,94216.0,0.0,-639.7609007319143,False,
775,93911.0390625,0.0,-639.7609007319143,False,
777,95340.0,0.0,-639.7609007319143,False,
779,95702.671875,0.0,-639.7609007319143,False,
780,95107.890625,0.0,-639.7609007319143,False,
781,94764.0078125,0.0,-639.7609007319143,False,
782,94664.5078125,0.0,-639.7609007319143,False,
783,96589.5,22.900182715971937,-616.8607180159423,False,
784,98842.0,145.84916562823742,-471.0115523877049,True,take_profit
785,98543.078125,0.0,-471.0115523877049,False,
786,99206.3828125,0.0,-471.0115523877049,False,
788,101880.0,0.0,-471.0115523877049,False,
789,101083.0,11.919762100978119,-459.0917902867268,False,
790,101802.546875,12.216761367017227,-446.87502891970956,False,
791,101695.6171875,7.4477274279600465,-439.4273014917495,False,
792,101328.5234375,4.139559552566482,-435.28774193918304,False,
793,101058.0078125,2.2634730325992223,-433.0242689065838,False,
794,101382.6796875,0.0,-433.0242689065838,False,
795,100839.9921875,0.6082082588474691,-432.41606064773634,False,
796,100629.703125,0.0,-432.41606064773634,False,
797,100053.1171875,0.0,-432.41606064773634,False,
798,98865.9921875,-3.7219339390622963,-436.13799458679864,False,
801,98304.34375,-6.16343750169068,-442.3014320884893,False,
802,98338.2265625,-4.700894633127348,-447.00232672161667,False,
803,98779.90625,0.0,-447.00232672161667,False,
804,98967.703125,0.0,-447.00232672161667,False,
805,99362.0390625,-0.4692450459933184,-447.47157176761,False,
809,99043.4765625,-1.8175641368591187,-449.2891359044691,False,
810,99168.3515625,-1.247208389140667,-450.5363442936098,False,
811,99415.203125,-0.4974892251476035,-451.0338335187574,False,
812,98859.7734375,0.0,-451.0338335187574,False,
813,98652.1796875,-2.540368403399782,-453.57420192215716,False,
814,96514.46875,-8.11725621777805,-461.6914581399352,False,
815,97691.203125,-7.465449457476325,-469.15690759741153,False,
816,97763.1328125,-5.803775823660203,-474.96068342107174,False,
817,98274.0078125,-2.887508227942476,-477.8481916490142,False,
818,97849.8203125,-2.5041321729265746,-480.3523238219408,False,
819,97993.9921875,-2.0123914725241434,-482.36471529446493,False,
835,96723.65625,0.0,-482.36471529446493,False,
842,97159.6796875,0.0,-482.36471529446493,False,
843,97364.078125,0.0,-482.36471529446493,False,
844,97355.671875,0.0,-482.36471529446493,False,
846,97831.46875,0.0,-482.36471529446493,False,
847,98386.890625,0.0,-482.36471529446493,False,
850,98614.40625,0.0,-482.36471529446493,False,
851,99013.296875,0.0,-482.36471529446493,False,
852,98877.9921875,0.0,-482.36471529446493,False,
853,98346.09375,0.0,-482.36471529446493,False,
854,98604.5,0.0,-482.36471529446493,False,
859,96316.84375,-178.475379730033,-660.8400950244979,True,stop_loss
861,96926.6328125,0.0,-660.8400950244979,False,
862,96807.4296875,0.0,-660.8400950244979,False,
863,96959.9921875,0.0,-660.8400950244979,False,
864,96554.3515625,0.0,-660.8400950244979,False,
865,96507.75,0.0,-660.8400950244979,False,
866,97404.0078125,0.0,-660.8400950244979,False,
867,97575.8515625,0.0,-660.8400950244979,False,
870,97338.203125,0.0,-660.8400950244979,False,
871,96746.8671875,0.0,-660.8400950244979,False,
872,96757.046875,0.0,-660.8400950244979,False,
873,97021.46875,0.0,-660.8400950244979,False,
879,99710.921875,256.75612160686825,-404.0839734176297,True,take_profit
880,98283.9765625,0.0,-404.0839734176297,False,
881,97827.65625,0.0,-404.0839734176297,False,
882,97434.78125,0.0,-404.0839734176297,False,
883,97751.9921875,0.0,-404.0839734176297,False,
884,96898.5625,-40.270654097672946,-444.35462751530264,True,stop_loss
890,96509.203125,0.0,-444.35462751530264,False,
891,96751.0078125,0.0,-444.35462751530264,False,
892,96699.2265625,0.0,-444.35462751530264,False,
893,96300.0078125,0.0,-444.35462751530264,False,
894,96211.078125,0.0,-444.35462751530264,False,
895,95994.546875,0.0,-444.35462751530264,False,
896,96209.921875,0.0,-444.35462751530264,False,
897,95893.84375,0.0,-444.35462751530264,False,
898,96163.046875,0.0,-444.35462751530264,False,
934,95173.78125,-111.84885092049666,-556.2034784357993,True,stop_loss
938,95576.0,0.0,-556.2034784357993,False,
939,95798.8203125,0.0,-556.2034784357993,False,
940,96814.9765625,0.0,-556.2034784357993,False,
941,96935.4609375,0.0,-556.2034784357993,False,
942,97015.2578125,0.0,-556.2034784357993,False,
943,97142.4296875,0.0,-556.2034784357993,False,
945,97683.9921875,91.12578219591228,-465.077696239887,True,take_profit
946,97664.78125,0.0,-465.077696239887,False,
950,98215.71875,0.0,-465.077696239887,False,
951,97270.640625,0.0,-465.077696239887,False,
952,97218.6875,0.0,-465.077696239887,False,
953,97300.75,0.0,-465.077696239887,False,
954,97500.0,0.0,-465.077696239887,False,
977,96365.046875,-115.75940177618975,-580.8370980160768,True,stop_loss
978,96165.2890625,0.0,-580.8370980160768,False,
980,95040.8203125,-7.132551374715263,-587.969649390792,True,stop_loss
981,95305.0,0.0,-587.969649390792,False,
982,96390.2265625,0.0,-587.969649390792,False,
989,95556.9765625,0.0,-587.969649390792,False,
990,95886.5390625,0.0,-587.969649390792,False,
991,95817.8671875,0.0,-587.969649390792,False,
995,95978.0078125,0.0,-587.969649390792,False,
996,96094.6484375,0.0,-587.969649390792,False,
997,95982.96875,0.0,-587.969649390792,False,
998,94975.3828125,0.0,-587.969649390792,False,
1001,96986.140625,81.61948279575688,-506.35016659503515,True,take_profit
1002,97354.890625,0.0,-506.35016659503515,False,
1006,97646.5,0.0,-506.35016659503515,False,
1008,97869.9921875,0.0,-506.35016659503515,False,
1009,97818.90625,0.0,-506.35016659503515,False,
1010,97986.1875,0.0,-506.35016659503515,False,
1011,97473.65625,0.0,-506.35016659503515,False,
1012,97498.421875,0.0,-506.35016659503515,False,
1013,96927.4609375,0.0,-506.35016659503515,False,
1014,96666.3828125,0.0,-506.35016659503515,False,
1015,96056.71875,-133.191197437671,-639.5413640327062,True,stop_loss
1016,96070.2265625,0.0,-639.5413640327062,False,
1017,95943.6171875,0.0,-639.5413640327062,False,
1018,96262.25,0.0,-639.5413640327062,False,
1019,96155.859375,0.0,-639.5413640327062,False,
1020,95925.109375,0.0,-639.5413640327062,False,
1021,95820.28125,0.0,-639.5413640327062,False,
1022,96074.65625,0.0,-639.5413640327062,False,
1026,95692.09375,0.0,-639.5413640327062,False,
1027,95964.0078125,0.0,-639.5413640327062,False,
1028,95627.7578125,0.0,-639.5413640327062,False,
1029,96264.5234375,0.0,-639.5413640327062,False,
1050,98526.0,228.9771342726575,-410.56422976004865,True,take_profit
1052,97940.453125,0.0,-410.56422976004865,False,
1053,97196.09375,0.0,-410.56422976004865,False,
1054,97456.7890625,0.0,-410.56422976004865,False,
1055,97134.59375,0.0,-410.56422976004865,False,
1056,97500.4765625,0.0,-410.56422976004865,False,
1057,97470.8828125,0.0,-410.56422976004865,False,
1058,97804.2421875,0.0,-410.56422976004865,False,
1059,97839.0390625,0.0,-410.56422976004865,False,
1060,97653.1875,0.0,-410.56422976004865,False,
1061,97527.6328125,0.0,-410.56422976004865,False,
1062,97611.171875,0.0,-410.56422976004865,False,
1065,97505.5078125,0.0,-410.56422976004865,False,
1066,97562.546875,0.0,-410.56422976004865,False,
1067,97653.953125,0.0,-410.56422976004865,False,
1068,97615.59375,0.0,-410.56422976004865,False,
1072,97633.21875,0.0,-410.56422976004865,False,
1094,96842.3671875,-72.47760658373926,-483.0418363437879,True,stop_loss
1095,96969.578125,0.0,-483.0418363437879,False,
1096,96911.0078125,0.0,-483.0418363437879,False,
1098,96982.953125,0.0,-483.0418363437879,False,
1102,97165.09375,0.0,-483.0418363437879,False,
1103,96865.7890625,0.0,-483.0418363437879,False,
1104,96118.1171875,-46.08735616084954,-529.1291925046374,True,stop_loss
1105,96319.21875,0.0,-529.1291925046374,False,
1106,96508.6328125,0.0,-529.1291925046374,False,
1107,96228.9765625,0.0,-529.1291925046374,False,
1108,96215.328125,0.0,-529.1291925046374,False,
1109,96026.0078125,0.0,-529.1291925046374,False,
1110,96242.65625,0.0,-529.1291925046374,False,
1120,95659.4609375,-64.23838816524415,-593.3675806698816,True,stop_loss
1121,95334.75,0.0,-593.3675806698816,False,
1122,95479.78125,0.0,-593.3675806698816,False,
1123,95340.828125,0.0,-593.3675806698816,False,
1124,95531.359375,0.0,-593.3675806698816,False,
1125,95971.359375,0.0,-593.3675806698816,False,
1126,96409.328125,0.0,-593.3675806698816,False,
1127,95875.4765625,0.0,-593.3675806698816,False,
1145,94639.9765625,-102.35638313012487,-695.7239638000065,True,stop_loss
1146,94102.15625,0.0,-695.7239638000065,False,
1147,93924.03125,0.0,-695.7239638000065,False,
1148,94104.140625,0.0,-695.7239638000065,False,
1149,94196.0234375,0.0,-695.7239638000065,False,
1150,95065.4609375,0.0,-695.7239638000065,False,
1151,95304.4296875,0.0,-695.7239638000065,False,
1153,95330.1484375,0.0,-695.7239638000065,False,
1155,95831.7578125,59.834225230785705,-635.8897385692208,True,take_profit
1157,95213.8515625,0.0,-635.8897385692208,False,
1158,95289.328125,0.0,-635.8897385692208,False,
1162,95937.3984375,0.0,-635.8897385692208,False,
1169,96300.0,0.0,-635.8897385692208,False,
1170,96389.5703125,0.0,-635.8897385692208,False,
1171,95670.5390625,0.0,-635.8897385692208,False,
1173,96180.71875,0.0,-635.8897385692208,False,
1174,96315.640625,0.0,-635.8897385692208,False,
1177,96853.9765625,0.0,-635.8897385692208,False,
1179,97134.5234375,72.99150885358915,-562.8982297156316,True,take_profit
1180,97055.25,0.0,-562.8982297156316,False,
1181,97224.4609375,0.0,-562.8982297156316,False,
1182,96909.9921875,0.0,-562.8982297156316,False,
1183,96907.9921875,0.0,-562.8982297156316,False,
1185,97150.0078125,0.0,-562.8982297156316,False,
1186,97184.6328125,0.0,-562.8982297156316,False,
1187,97373.9765625,0.0,-562.8982297156316,False,
1188,97207.921875,0.0,-562.8982297156316,False,
1189,97428.359375,0.0,-562.8982297156316,False,
1190,97562.1875,0.0,-562.8982297156316,False,
1192,96903.7734375,0.0,-562.8982297156316,False,
1193,97550.7265625,0.0,-562.8982297156316,False,
1211,98612.0,125.66349429799055,-437.23473541764105,True,take_profit
1212,98629.296875,0.0,-437.23473541764105,False,
1214,99334.9296875,0.0,-437.23473541764105,False,
1215,98777.7734375,0.0,-437.23473541764105,False,
1216,98104.0390625,0.0,-437.23473541764105,False,
1217,98215.8125,0.0,-437.23473541764105,False,
1218,96971.8984375,-84.77844446149464,-522.0131798791357,True,stop_loss
1219,96543.5234375,0.0,-522.0131798791357,False,
1220,95285.109375,-19.178290898035925,-541.1914707771716,True,stop_loss
1221,95066.25,0.0,-541.1914707771716,False,
1222,95395.03125,0.0,-541.1914707771716,False,
1223,95823.53125,0.0,-541.1914707771716,False,
1224,96181.9765625,0.0,-541.1914707771716,False,
1225,96185.8984375,0.0,-541.1914707771716,False,
1226,96233.203125,0.0,-541.1914707771716,False,
1227,96343.21875,0.0,-541.1914707771716,False,
1231,96395.1796875,0.0,-541.1914707771716,False,
1234,96493.953125,0.0,-541.1914707771716,False,
1254,96208.6171875,0.0,-541.1914707771716,False,
1292,93943.5078125,-195.9883217036902,-737.1797924808618,True,stop_loss
1293,94020.0,0.0,-737.1797924808618,False,
1294,93979.4375,0.0,-737.1797924808618,False,
1295,92432.0625,-34.36714330577115,-771.546935786633,True,stop_loss
1296,91552.8828125,0.0,-771.546935786633,False,
1297,91857.2890625,0.0,-771.546935786633,False,
1298,92018.40625,0.0,-771.546935786633,False,
1299,92376.6796875,0.0,-771.546935786633,False,
1300,92153.9296875,0.0,-771.546935786633,False,
1301,91900.0078125,0.0,-771.546935786633,False,
1304,89320.0078125,-266.55596491160986,-1038.1029006982428,True,stop_loss
1305,89400.53125,0.0,-1038.1029006982428,False,
1306,88303.7265625,0.0,-1038.1029006982428,False,
1307,88213.7734375,0.0,-1038.1029006982428,False,
1308,89239.390625,0.0,-1038.1029006982428,False,
1309,89395.9765625,0.0,-1038.1029006982428,False,
1310,88826.109375,0.0,-1038.1029006982428,False,
1311,87157.25,-118.18350977550153,-1156.2864104737444,True,stop_loss
1313,87460.0,0.0,-1156.2864104737444,False,
1314,87259.9921875,0.0,-1156.2864104737444,False,
1315,87070.0703125,0.0,-1156.2864104737444,False,
1316,87947.25,0.0,-1156.2864104737444,False,
1317,88161.03125,6.233756220596206,-1150.0526542531481,False,
1318,88821.0,0.0,-1150.0526542531481,False,
1319,88807.640625,0.0,-1150.0526542531481,False,
1320,88680.3984375,0.0,-1150.0526542531481,False,
1321,88150.0,0.0,-1150.0526542531481,False,
1322,88705.65625,0.0,-1150.0526542531481,False,
1323,89018.8671875,0.0,-1150.0526542531481,False,
1324,88900.0,0.0,-1150.0526542531481,False,
1325,88693.953125,0.0,-1150.0526542531481,False,
