step_return,sharpe_reward,drawdown_penalty,overtrade_penalty,total_reward
0.0,-0.004788972226805369,0.016889840847748812,0.0,-0.017368738070429348
-9.091842954035706e-05,-0.00487556503407274,0.01689739709289778,9.094115346670151e-05,-0.017566813179312114
4.3551418558538805e-05,-0.004834058588552423,0.01689377785665527,8.856081678466899e-05,-0.01742219311373664
3.2864206962630027e-05,-0.00480273958742185,0.01689104663657087,0.00017943645446661356,-0.01751789284281704
-0.00019995002498755793,-0.004993072756916921,0.016907664273872577,0.0002,-0.017806921574551826
-0.0003865842457528082,-0.005360687919223714,0.0169397864618071,2.435432156259601e-05,-0.01788679382104488
0.0005739805460754079,-0.004812336010710766,0.016892111515083307,0.00016439064724143204,-0.016963755217320405
-0.0003994735091344797,-0.0051920198385124895,0.01692531091493314,0.00020000000000000004,-0.018043986407918867
-0.00012989707384294428,-0.0053156423361003504,0.016936102073955697,9.395687170770045e-05,-0.017691520253116377
0.00022174231231905533,-0.005104238044238279,0.016917683293159343,0.00020000000000000004,-0.017406364785264115
-0.0009604082759453329,-0.006013747619250896,0.016997476237709305,0.0002,-0.018759259275579726
0.00013418656210274516,-0.0058859461309155505,0.016986338414399792,6.096425603272868e-05,-0.017501710721421333
0.00020054458029095638,-0.005694893392189584,0.01696969047447869,0.00010496597708548729,-0.017443601210492182
-0.00019995002498747672,-0.00588494531767337,0.016986292386943037,0.0002,-0.01797473694369785
-0.00024651980798472806,-0.006119195725540888,0.017006756910203907,5.6705115043469116e-05,-0.017921901405786193
-0.0014414469618650753,-0.007477179425268281,0.017126387268311026,0.0002,-0.019515552172702927
-0.0001184796802949706,-0.0075896812248133156,0.017136206107452364,5.6642589712534587e-05,-0.018070296499941203
-0.0001999500249874798,-0.007779436785246692,0.017152774725111737,0.0002,-0.018330668428623884
1.3010819644330336e-05,-0.007662846285451332,0.01715169681480565,0.0001849413790338714,-0.018089912002740325
0.000983056961729297,-0.006160711138028977,0.017070252213591985,0.0002,-0.016903266365665585
-3.727894023390278e-05,-0.0061960912305244475,0.01707334374670333,2.3744010479783694e-06,-0.017732606211037654
0.00010545608638417977,-0.005953831700246427,0.01706459862607793,0.00011783301234089947,-0.017672358722059293
7.712131411519087e-05,-0.0055042564002640544,0.017058202538937303,0.00020000000000000004,-0.017731506864848517
-0.0001384616844288223,-0.005762512356538531,0.017069686799923316,0.0002,-0.01798439972000599
-0.00031335348489477,-0.006036002580709692,0.017095673302567973,0.00019999999999999998,-0.01821262704553371
-0.0005990831082938663,-0.006575998860304152,0.01714533988429688,0.0002,-0.01860202287862116
-0.00010844089685080608,-0.0066788601031186655,0.0171543247179481,1.5935376294946584e-05,-0.01794658700140572
1.3447851841286182e-06,-0.0066775836409629944,0.01715421330831141,5.104088073735472e-05,-0.017871667767960932
0.0,-0.0066775836409629944,0.01715421330831141,0.0,-0.01782197167240771
-0.00019995002498756977,-0.006867141339755945,0.017170778325430527,0.0002,-0.01825744248439369
0.0003191613078710354,-0.006475187688997291,0.01714434244271093,0.00016503001595204292,-0.017637729919691664
-0.0004278564510226583,-0.006591097854282281,0.01717979277030054,0.0002,-0.018466759006751425
-0.004014683415738613,-0.010225846798307493,0.017512289682753653,0.00023486273881869783,-0.022784420517141715
-0.00019995002498739397,-0.010413219307470384,0.01752878310249274,0.0002,-0.01897005505822717
0.00043871912415957657,-0.009812836384101171,0.01749260140244709,0.00019994002798860486,-0.018235105944686233
-0.00016374929888955913,-0.010041116992937752,0.01750611193112064,0.000163790225982666,-0.01883776315528664
0.00011562418370318018,-0.00981193251170122,0.017496573642652176,0.00016373518331823955,-0.01852587789343736
-0.00014272287645847036,-0.0098003704078565,0.017508348768979574,0.0001427585482597351,-0.018773867234483432
9.249556289043648e-05,-0.00973174926511433,0.0175007186572652,1.9498332429597337e-05,-0.018400896353315793
0.0006518535855491065,-0.008627627150286301,0.017446941204916713,4.4669144882121784e-05,-0.017702519479278356
-0.0003145195659043531,-0.008952149470270582,0.01747290575713302,1.507428722480711e-05,-0.018697714557289236
-0.0006375632444270034,-0.009157423032916513,0.017525521999091635,1.7656432026422363e-05,-0.019096483978836714
6.926310570504865e-05,-0.009458479236021416,0.01751980956060389,5.981118706314989e-05,-0.018456205565564134
0.00046690358459192615,-0.008146235005839712,0.01748129926402991,0.0002,-0.018029019180021956
3.3324664151338134e-05,-0.008818466149209444,0.017478549356041678,0.00013631161023571758,-0.018463382917047
0.0003011025755771976,-0.008909362169519784,0.017453701934712417,0.0002,-0.018243535576087197
-5.963990930962765e-05,-0.008423601220191222,0.017458624988442875,5.471194906788319e-05,-0.018415336968839506
2.865266423542952e-05,-0.00890950577499038,0.01745625995813914,2.0885084584513873e-05,-0.018339442955987263
0.00012573483759042772,-0.008054257236378082,0.01744588133439087,0.00012019646188741091,-0.01824576868232566
-0.000672167123410786,-0.008561062042641978,0.017501371498860045,0.0001246709867383261,-0.019154315813273357
7.290396337803958e-05,-0.00800762708458644,0.01749535702186906,3.756254271460168e-05,-0.018260778309664265
6.097600211253491e-06,-0.007395707742509932,0.017494853941540607,6.967370424379096e-05,-0.018298000819824137
0.00024577690627951813,-0.006985738539848041,0.01747457608199022,0.00010866808430197897,-0.018036041113997484
0.0,-0.006985738539848041,0.01747457608199022,0.0,-0.018173149935975023
0.0,-0.00698573853984804,0.01747457608199022,0.0,-0.018173149935975023
-0.00019995002498765854,-0.007173236870776785,0.01749107704256474,0.0002,-0.018608350754630076
-0.0013011934432286447,-0.008385005103185976,0.017598437112124814,0.00013288307408159194,-0.01987101413975365
0.000513491290411172,-0.007901926788243927,0.01755612462726562,0.0002,-0.018032826015678842
-0.00012747808230726472,-0.007991214676970185,0.017566634414396116,0.0002,-0.018693233964400396
3.1660651671490315e-05,-0.007736589381979343,0.017564024520322203,7.423178485105057e-05,-0.0183802545916997
-0.00045096556623427193,-0.008808533781140326,0.01760120030668247,0.00014123800740867656,-0.01907425725843945
-7.947474670820737e-05,-0.00873068164192974,0.017607748930417156,7.949461042881011e-05,-0.01863978645174715
-0.00036321507839584956,-0.008715829407845545,0.017637675038348604,7.946119814591224e-05,-0.01895193425567492
0.0,-0.008609304332035434,0.017637675038348604,0.0,-0.018498605471552146
-0.00019995002498752673,-0.008873839251066178,0.017654143387282717,0.0002,-0.01894147733737686
-0.00039083880543238535,-0.009124431089595422,0.01768632734351354,0.00019994002798860486,-0.01918954928589407
-0.00019995002498743823,-0.009468496558493977,0.017702785964418013,0.0002,-0.019049585645254847
0.0010272439926491978,-0.008266248474149706,0.017618246645688194,0.00011958521386320178,-0.01753721271431717
-0.0002879592994190618,-0.008532144423455394,0.017641969237669017,4.921573288397907e-05,-0.018832358712317594
-0.00012955221587651237,-0.00752152539996438,0.017652638903049505,7.986644533160681e-05,-0.018614210104254063
0.00042284597421606923,-0.006393260930325337,0.01761781865292234,0.00011828283400000806,-0.017952581605738815
-0.0009831107476406071,-0.007209694997655488,0.01769880946081873,0.0002,-0.019602889708224883
-0.0006434437222062843,-0.0072638788403099975,0.017751765645201267,2.762434090791688e-07,-0.01912187349484763
-7.86338587754442e-05,-0.008308735061590434,0.01775823314124605,9.931892228099048e-05,-0.01876705942846153
-0.000727260749092759,-0.009296190020606698,0.017818044350218464,9.008374201255413e-05,-0.019565007843384444
0.0006185612830746133,-0.009378340714423053,0.01776720977428615,0.00014947732180939515,-0.018235959884463238
-0.00015395386889207837,-0.009888246730988095,0.017779869830491193,0.00010931637110818821,-0.019031964743590268
0.0,-0.010139260210411404,0.017779869830491193,0.0,-0.018793795851532333
0.0,-0.009982665575133722,0.017779869830491193,3.5221236757934095e-06,-0.01878165851168036
-7.369991138157677e-05,-0.009918238051349232,0.01778592944679847,7.371833175420762e-05,-0.018925171495069178
-0.00038457612341884716,-0.010278367966297662,0.0178175470153423,7.368692172830462e-05,-0.019303646857119217
-0.00017120659869644125,-0.010291720095636132,0.017831617193590336,0.0001712493896484375,-0.019203245191498828
-0.0009028580319129921,-0.011388230948409458,0.017905803577976404,0.00017119311713587032,-0.020118677821866212
0.0,-0.011345879947512807,0.017905803577976404,0.0,-0.019040391572727685
0.0,-0.010692673684329593,0.017905803577976404,0.0,-0.018975070946409364
-5.448068222823786e-05,-0.010556324278724981,0.017910276125804453,5.449429899454117e-05,-0.01907488353489973
-0.000192649074786731,-0.009402605581849561,0.017926090635158317,5.447003302637053e-05,-0.019113470301156375
0.0,-0.009214916760504848,0.017926090635158317,0.0,-0.018847582311208803
0.0,-0.009926916175207063,0.017926090635158317,0.0,-0.018918782252679022
-2.7099821032427215e-05,-0.009937239725113197,0.017928314823413536,2.7106594294309616e-05,-0.018976245211251592
3.960243141264075e-05,-0.012453867364807907,0.01792506458513041,2.709378200706789e-05,-0.01915794267220563
-0.00019995002498756788,-0.011624837716703845,0.017941475470517467,0.0002,-0.019503909267175417
-0.0006161081629949133,-0.012380803131838208,0.017992032397323398,0.00018958168322508748,-0.020035802556727222
-0.00015368076339003633,-0.013837020925670986,0.018004635444388642,0.0001579723314997758,-0.019699990631845552
-0.0005095836227005724,-0.015071571843008481,0.018046418939303543,0.00016828026804150385,-0.02023144001434647
-0.00019995002498759365,-0.015325784270828003,0.018062805559884456,0.0002,-0.01999533401195485
-0.000410778661254836,-0.015164062932601918,0.01809646361092354,0.00019994002798860488,-0.020223588593427173
-9.821806976319589e-05,-0.014792096834578472,0.018104508018174457,9.82426181435585e-05,-0.01978017838953906
4.378150806402644e-05,-0.014586887508759024,0.01810092251003185,9.82031667083458e-05,-0.01961403291955207
0.0,-0.013901368276142325,0.01810092251003185,0.0,-0.019491059337646083
0.0,-0.013901368276142325,0.01810092251003185,0.0,-0.019491059337646083
0.0,-0.013814954164660716,0.01810092251003185,0.0,-0.019482417926497922
-0.00019995002498757354,-0.014046208960805232,0.018117298232622425,0.0002,-0.01992186915369052
0.00017151476211683622,-0.013913926469452267,0.01810325414050731,0.00019994002798860486,-0.019523072053324302
-0.0001998698052646403,-0.013913850523172113,0.018119622827154052,0.00019991976022720338,-0.01991079744496311
-9.42009841512767e-05,-0.013637324986583764,0.018127336039266414,0.00019985979624060723,-0.019785129318316674
0.0,-0.014187624654992393,0.018127336039266414,0.0,-0.019546098504765654
0.0,-0.013809241470397872,0.018127336039266414,0.0,-0.019508260186306203
0.0,-0.013685786176941342,0.018127336039266414,0.0,-0.019495914656960548
-8.666002674993414e-05,-0.013979907589424908,0.01813443112651534,8.668168634176255e-05,-0.019705763598549527
0.00010005033124741512,-0.012980946607599487,0.01812624044923179,8.664587589210603e-05,-0.019410930654636428
0.0,-0.01310893991071309,0.01812624044923179,0.0,-0.019437134440303098
0.0,-0.013300417829704366,0.01812624044923179,0.0,-0.019456282232202225
0.0,-0.013110438073266003,0.01812624044923179,0.0,-0.019437284256558388
-0.0001999500249874867,-0.013066325597119855,0.018142611109499784,0.0002,-0.019849193694199255
2.27592996632771e-05,-0.01169433285435222,0.018140748092656374,2.845525523359363e-05,-0.019315877333661913
0.00032116213399524204,-0.011274364310685065,0.018114458000626554,0.0002,-0.019120732297699818
-0.0002613505447744547,-0.011332583701336572,0.018135858831637246,0.0002,-0.01973046774654536
-0.00041520790702692716,-0.011738870187694749,0.018169849470352318,1.059257284855425e-05,-0.019769536968997272
-0.00019245764406219685,-0.012870748830820955,0.018185598308336506,0.0002,-0.019865130835480797
4.10168921650727e-05,-0.012795993647498503,0.01818224253584477,1.7752164531166993e-05,-0.019438577172960714
-0.00019995002498746369,-0.013087247944594175,0.018198601998494147,0.0002,-0.019907276817941025
-0.00011999689772364722,-0.013275386776085286,0.018208417912483784,6.637753764455728e-05,-0.01972233102546052
-0.00045741658532976435,-0.013577629581062609,0.018245830738670976,0.0001335713485290744,-0.020194581630636074
-0.00019995002498750456,-0.0134700535328249,0.01826217748685761,0.0002,-0.020009132865127604
-0.0003767329253606489,-0.013260399615511216,0.018292970815845598,0.00019994002798860483,-0.020195683730745973
-0.00019995002498745496,-0.013347451692667621,0.01830930813837262,0.0002,-0.020044003332626834
3.2619011818131372e-06,-0.013345620434656787,0.01830904167140829,7.84843362337869e-05,-0.019718826149925945
-0.00031820343819689004,-0.013648298562928434,0.018335036015218048,0.0002,-0.020218069309707782
0.0006139621086909146,-0.012866990097090388,0.018284896821723785,0.0002,-0.01915763372274191
-0.00023748517496121325,-0.013398915205011158,0.01830430294729905,5.542213693412801e-05,-0.019937101779695505
-0.0002360015842953115,-0.013217306232635586,0.018323583261233598,0.0001487885067516235,-0.02003010397554409
-4.551059527547058e-05,-0.009605791040372735,0.018327300403579348,0.00020000000000000004,-0.019533390102892092
-0.00017465143807005617,-0.00958136511259046,0.018341564658014925,8.330175385890421e-05,-0.01955765436120293
0.0009154900036772426,-0.009110183267373732,0.018266807176743415,0.00010311794454744127,-0.018365453444350987
0.0006544449940566041,-0.008312641528917192,0.01821331729785197,0.0002,-0.018590136456687084
-0.0003844791697475638,-0.008795292071398824,0.0182447625737137,0.00020000000000000006,-0.019708770950601143
-0.004349757512803006,-0.01261675639983211,0.018600378031919683,0.00020000000000000006,-0.0244118111847059
-0.007020877375928901,-0.01877508844233089,0.019171874796204542,0.0008013558474810521,-0.028871616863847583
-0.00019995002498747577,-0.019565727978789,0.01918803638185873,0.0002,-0.021544559204725106
-0.001876498641280812,-0.020972277859961325,0.01933967992178741,0.00019994002798860483,-0.023513346377052956
-0.00019995002498757533,-0.02057219860801663,0.019355807954802556,0.0002,-0.02181297784059179
-0.0006355865032175531,-0.021218674465249034,0.019407064314829366,0.0002,-0.022364518264571823
0.0014531214955550815,-0.020288625131497418,0.019289952987595355,0.00015607968909911864,-0.020021773694289133
0.001774776021456624,-0.0186547963420553,0.019146710731467103,0.0001287953826284105,-0.019366209726844417
2.893479225241083e-05,-0.018905849055454914,0.019144371258339194,0.00017601972427561363,-0.021182041095907888
-0.000195799265435912,-0.01903071654919036,0.01916020273105317,0.0002,-0.021459073651408117
-0.0008612130631991313,-0.019841885049414237,0.019229823020487556,0.0002,-0.02227522458862811
-0.0002459634393852035,-0.020183320666043853,0.01924968953101719,0.0002,-0.021713985037006778
-0.0015999728350285707,-0.02101517230347993,0.019378887834187685,0.0002,-0.023280377899564247
-0.00029699985122590584,-0.021354451060820585,0.019402832292506597,0.0002,-0.02203527724981456
0.0008461426131172482,-0.020574943681413906,0.01933463559441273,0.0001242854714958257,-0.0206702728209327
-0.0006907851616998802,-0.021431337385097053,0.019390358031207224,0.0002,-0.022424276931416808
-0.0010374274863248873,-0.022373507077987295,0.019473984689448456,0.00017897999617690776,-0.022927742879748983
-0.0002631439144751184,-0.02261468250347145,0.019495174620334357,0.00019999999999999998,-0.02221978678515662
0.000981389733063055,-0.021519354864680863,0.01941616801124472,0.0002,-0.02078671376464975
-3.0476824013227675e-05,-0.020369641539569137,0.019418623950510555,0.0002,-0.021686064928480697
0.0005113710992872663,-0.0203716098780653,0.019377416963658047,0.00010896600048013416,-0.021012172852657447
-0.0015090139670703299,-0.021617176306294634,0.019499077567521172,4.0648090996026674e-05,-0.023210457256216992
-0.0005596412537499198,-0.022156812310798496,0.019544129204679312,0.00019999999999999996,-0.02251945168950908
0.0024477451689166488,-0.019444818749113007,0.019347193735629084,0.0002,-0.019043930441623735
0.0009235416153568019,-0.01852123579174802,0.01927270751264863,0.0002,-0.020401289476466626
-0.001935292208169505,-0.01992445324713892,0.01942893841278602,0.0002,-0.023556675945669417
-0.00047726369861240974,-0.020357821626646143,0.01946739205564026,1.840547706222573e-05,-0.02199884339397951
-0.0011201233023523016,-0.021186089538743798,0.01955759850639794,0.0002,-0.02299633076262462
-0.0001751598130899306,-0.020990457573285874,0.019571688782408066,0.00020000000000000004,-0.022045894352826584
0.00018362999813791413,-0.020640592711333793,0.019556919731768943,0.0002,-0.021637349004764408
-6.669002463940026e-05,-0.021649007153798278,0.019562284482774098,0.00019999999999999998,-0.021993875222793325
-0.0009361142686071789,-0.022233094028771386,0.01963758337600394,0.0002,-0.022997007047488256
6.420637188440688e-05,-0.022056273853755158,0.01963242359679665,0.00010431095148013806,-0.021878155561767896
0.0,-0.022444270299807445,0.01963242359679665,0.0,-0.021876850626777394
0.0,-0.021555877703518692,0.01963242359679665,0.0,-0.02178801136714852
-1.1716212834393312e-05,-0.020982940787477738,0.019633365200426776,1.1719141155481339e-05,-0.021755094633164423
-4.513846188473378e-05,-0.020952394223180067,0.019636992826708482,1.1713421750166972e-05,-0.02178908413266139
-7.136531901193207e-05,-0.020358425341008575,0.01964272795835216,7.138315588235855e-05,-0.021821318967347306
2.246820174743772e-05,-0.020906377148573376,0.019640922474952055,7.13525742405109e-05,-0.021780444562302465
-9.604614251660976e-05,-0.020853617209739272,0.01964864065436453,9.607014805078507e-05,-0.02192611866590585
0.000447222221125702,-0.020443297575096765,0.019612705740967504,9.603136042402327e-05,-0.021305844637775503
0.0,-0.020443297575096765,0.019612705740967504,0.0,-0.02165703549847718
-3.5222641525199854e-05,-0.02040820246529903,0.019615537193816368,3.5231444984674456e-05,-0.021726811526856144
7.488713477878216e-05,-0.019990015699242678,0.019609517431716086,3.5215078433725586e-05,-0.0215688469452953
0.0,-0.01983399221678393,0.019609517431716086,0.0,-0.02159291665339448
0.0,-0.019017092045360572,0.019609517431716086,0.0,-0.021511226636252143
0.0,-0.019017092045360576,0.019609517431716086,0.0,-0.021511226636252143
0.0,-0.019017092045360576,0.019609517431716086,0.0,-0.021511226636252143
-0.00019995002498750074,-0.019149543915602994,0.01962559151071437,0.0002,-0.02194049592726217
0.0011524533852745283,-0.017911824064859083,0.019532963751561452,3.8981141842059445e-05,-0.020210673914614893
0.0008049322642275518,-0.017173288149845707,0.01946819323787832,0.0001609653125310974,-0.020541555101166436
0.0,-0.017173288149845707,0.01946819323787832,0.0,-0.02118552205286289
0.0,-0.01714861019391909,0.01946819323787832,0.0,-0.02118305425727023
0.0,-0.01718469385751671,0.01946819323787832,0.0,-0.02118666262362999
0.0,-0.017002882380073452,0.01946819323787832,0.0,-0.021168481475885664
0.0,-0.01644462570413899,0.01946819323787832,0.0,-0.02111265580829222
0.0,-0.016304853041330322,0.01946819323787832,0.0,-0.02109867854201135
0.0,-0.015842726334934595,0.01946819323787832,0.0,-0.02105246587137178
0.0,-0.01566096396577395,0.01946819323787832,0.0,-0.021034289634455715
0.0,-0.015288175605980532,0.01946819323787832,0.0,-0.020997010798476372
-0.000199950024987516,-0.015380576703767405,0.019484295574652696,0.0002,-0.02142230327001695
-0.00016402641899320084,-0.015569588018115615,0.0194975022773223,0.00019994002798860483,-0.021418427526115665
0.0,-0.015569588018115615,0.0194975022773223,0.0,-0.021054461079133863
0.0,-0.015569588018115615,0.0194975022773223,0.0,-0.021054461079133863
0.0,-0.015569588018115615,0.0194975022773223,0.0,-0.021054461079133863
-0.00019995002498749898,-0.015569588018115546,0.019513598753753504,0.0002,-0.021470507580552557
-0.00033746409662436665,-0.01603242088382576,0.019540760024440617,0.00019994002798860486,-0.021681406237436165
-0.00018060129538722695,-0.016014927634861193,0.019555291067406073,0.0001806464344263077,-0.021518031560705725
0.00042577708697261033,-0.015540294725606562,0.019521039553574395,0.00011101911563871756,-0.02076031105480116
-0.001281874033896408,-0.016695283734414822,0.01962420344324564,3.255622553119569e-05,-0.022608162076114727
0.0017758498892851277,-0.015058740556805122,0.019481468093829127,0.0002,-0.01941149226022451
0.00025435895636677765,-0.014827347547660755,0.019460987484085288,0.0002,-0.020889363282484585
0.00039208917820430557,-0.014391776276233486,0.019429409008854537,8.230898144937115e-05,-0.02055880643972295
-0.0006726859585103039,-0.015090432577172146,0.019483607714083157,9.452555044368894e-05,-0.021759862480754365
0.0022246021786850945,-0.013044066770461585,0.019304490772384043,0.00033634615099940017,-0.018720641421744507
-3.759919997693874e-05,-0.0130780896597335,0.019307524858972733,3.760859742760658e-05,-0.020690541622350626
0.0003327236825214108,-0.012776363014143663,0.019280676561492044,2.2323348049552925e-06,-0.020227821515189957
6.48759330851867e-05,-0.01253691115344098,0.019275439820065965,0.00011617526420058966,-0.020580430266525465
-0.0003853277252766597,-0.012905397903842826,0.019306545231214056,7.728517794975723e-05,-0.021059697924824757
-0.00024237588161433063,-0.01341567487809934,0.019326103378454147,7.676721679130188e-05,-0.020986813964669716
-7.522143884143013e-05,-0.013247556130793323,0.019332171785034966,7.524023950099945e-05,-0.02080738907645673
0.00016125404193546386,-0.012726634632422134,0.019319163771681146,7.445852692399973e-07,-0.020431317778257137
0.0003145669986483407,-0.012267507456961797,0.019293784243180366,5.05461005323625e-06,-0.02021102260028144
1.863106726163885e-05,-0.012287769048676032,0.019292280600246167,7.564816839641632e-05,-0.020578074606248546
-0.0001999500249875405,-0.0122877690486761,0.01930841811075684,0.0002,-0.020937145040611987
-0.0009436182794387092,-0.013028275583039936,0.01938456016242435,0.00019994002798860488,-0.02183094602815566
-6.45559087735196e-05,-0.012673963283005189,0.019389764365404245,6.45720437169075e-05,-0.02078628864619519
-5.2268942874300535e-05,-0.012540559597970184,0.019393977777205713,5.362178797370039e-05,-0.020753924467850734
-0.0001909308206039998,-0.012373029713286484,0.019409367951174334,0.0002,-0.02103760174310698
0.0027275719031521657,-0.009696299621582418,0.01918955120754068,0.00021086495311617475,-0.017642474219662932
-7.781323547406492e-05,-0.009769326867415398,0.019195839330021336,7.783268392086029e-05,-0.020328417936157802
-0.00026914488242522444,-0.00972523725023195,0.019217587356344327,7.779984088468522e-05,-0.02053705580467743
-0.00019995002498748092,-0.01046011618683589,0.019233739801770976,0.0002,-0.020679701445442046
-0.000329008352154924,-0.010542390513004382,0.01926031257594851,0.00019999999999999998,-0.02084355997940387
0.004958973803588246,-0.005807663958024065,0.018859926581102734,0.0002,-0.014681719173316897
0.00022884992725328616,-0.005562881898162313,0.018841357681203496,0.00019996062998927652,-0.019368756573755717
-0.00019995002498746146,-0.005585423419745501,0.018857585353763084,0.0002,-0.019816077720725096
0.0002732131334420854,-0.0061599476990292215,0.01883541618040253,0.00019999999999999998,-0.019378197816863365
-0.0019088530809268898,-0.008437281529788287,0.01899034744628872,0.0002,-0.021942928680194436
0.00043730011511461354,-0.007704624529964185,0.018954921915901587,0.0001044132292620178,-0.019392497483045407
-0.0016496835311466253,-0.005330786862157463,0.019088620646497412,0.00016657856084889862,-0.021437961424708683
-0.00022718178005392441,0.0007734611774972801,0.019107002237685564,3.3336951919563344e-05,-0.01929017485190932
0.0002573810708686244,0.0011920788518980437,0.019086181911295724,0.00012731164730845338,-0.01883690460254575
0.00014134133814366326,0.0030446102728886124,0.01907474544397275,0.0002,-0.018828943078540227
0.0010138833720386774,0.004155835830279168,0.0189926966740004,3.675939830928493e-05,-0.017599989117243094
0.001324205570957143,0.0059487942069615845,0.018885426351647895,0.0002,-0.01716634135999459
-0.0012874450351806914,0.0034385207500923338,0.018989856906772268,4.3450950214456136e-05,-0.01997690081715818
-0.0002122730618508892,0.0016205235606513424,0.019007053177887645,9.041819499677975e-05,-0.019147692078670182
0.0006011363099792121,0.002145175480406746,0.018958365376700658,5.549001337083753e-05,-0.01819820153205161
-0.001012933187343609,0.0013948253038662075,0.019040455137967174,0.0002,-0.020113905794924163
-7.154523438944928e-05,0.0021197061251730705,0.01904624740758039,6.956064315607422e-05,-0.018975382672608603
0.0004472472996118977,0.002755423343324288,0.019010041060339978,7.306195824478023e-05,-0.018360313384640434
0.0,0.0042287637808999115,0.019010041060339978,0.0,-0.018587164682249985
0.0,0.0045018246448904385,0.019010041060339978,0.0,-0.018559858595850933
-0.0001999500249875526,0.003542021613043281,0.019026235004653707,0.0002,-0.01907198286833693
0.001201795830146521,0.005278808106692709,0.018928921071531032,0.0001999400279886048,-0.017399184458703844
-0.00019995002498744818,0.006051563153369165,0.018945131235788542,0.0002,-0.018739924945439072
-0.00013701124942879558,0.006167693664212572,0.018956236664630213,0.00016165981287424974,-0.018638138360512
-4.0217006972149974e-05,0.005231100843636638,0.01895949600222532,3.828640369416943e-05,-0.018514889328527975
-0.00016362761661806204,0.005108569892069959,0.018972756466744,0.00016366851329803467,-0.018789195607453103
-0.00048153049715332695,0.004195539378510501,0.019011773555605533,0.0001636134916237466,-0.019237363606531555
0.0,0.005590076182099195,0.019011773555605533,0.0,-0.018452765937395612
-0.00016287779878045063,0.00595638765499102,0.01902496473965593,0.00016291850805282593,-0.018755122280990105
0.00012306327474348436,0.0038279731401144575,0.019014999686644322,6.961598667331734e-05,-0.01857875508456271
5.1919667951128255e-05,0.0030242700610948713,0.019010794972319032,9.325413510512826e-05,-0.018749702433363546
0.0,0.00482325074171162,0.019010794972319032,9.995277971029282e-06,-0.0185384651761189
0.0,0.005266087976916254,0.019010794972319032,0.0,-0.018484186174627406
-3.631994954734981e-05,0.006275026939651004,0.01901373649615952,3.632902726531029e-05,-0.018458882779007077
0.00016364435224898162,0.006589288159972097,0.019000483551527364,3.631219068632928e-05,-0.0182142225739675
0.0,0.006419092265961187,0.019000483551527364,6.608817260712386e-06,-0.018365183142191956
0.0,0.00648096692383737,0.019000483551527364,0.0,-0.018352386859143626
0.0,0.007353177066875054,0.019000483551527364,0.0,-0.018265165844839858
0.0,0.0072935948422843755,0.019000483551527364,0.0,-0.018271124067298927
0.0,0.007293594842284373,0.019000483551527364,0.0,-0.018271124067298927
0.0,0.0072935948422843755,0.019000483551527364,0.0,-0.018271124067298927
0.0,0.007304471053377545,0.019000483551527364,0.0,-0.01827003644618961
0.0,0.007346380218843052,0.019000483551527364,0.0,-0.018265845529643058
0.0,0.007412649465323326,0.019000483551527364,0.0,-0.01825921860499503
0.0,0.0073917947475282035,0.019000483551527364,0.0,-0.018261304076774544
0.0,0.007480995083260904,0.019000483551527364,0.0,-0.018252384043201272
0.0,0.0070666983750640395,0.019000483551527364,0.0,-0.01829381371402096
0.0,0.007066698375064039,0.019000483551527364,0.0,-0.01829381371402096
0.0,0.007099401298626725,0.019000483551527364,0.0,-0.018290543421664692
0.0,0.007029906273208132,0.019000483551527364,0.0,-0.01829749292420655
0.0,0.007029906273208132,0.019000483551527364,0.0,-0.01829749292420655
0.0,0.007029906273208132,0.019000483551527364,0.0,-0.01829749292420655
0.0,0.007029906273208132,0.019000483551527364,0.0,-0.01829749292420655
0.0,0.007029906273208132,0.019000483551527364,0.0,-0.01829749292420655
0.0,0.0072156973900856765,0.019000483551527364,0.0,-0.018278913812518796
0.0,0.006150831771127922,0.019000483551527364,0.0,-0.018385400374414572
0.0,0.005405354365777998,0.019000483551527364,0.0,-0.018459948114949564
-0.0001999500249874768,0.005219470352071035,0.019016679406865213,0.0002,-0.018894682396645584
-0.000152718290389637,0.0050775287797333955,0.019029047041136272,0.00019994002798860483,-0.018873952481541174
0.0,0.005077528779733396,0.019029047041136272,0.0,-0.01852129416316293
0.0,0.0050775287797333955,0.019029047041136272,0.0,-0.01852129416316293
0.0,0.005077528779733395,0.019029047041136272,0.0,-0.01852129416316293
0.0,0.0050775287797333955,0.019029047041136272,0.0,-0.01852129416316293
0.0,0.005077528779733395,0.019029047041136272,0.0,-0.01852129416316293
0.0,0.0050775287797333955,0.019029047041136272,0.0,-0.01852129416316293
0.0,0.005077528779733395,0.019029047041136272,0.0,-0.01852129416316293
0.0,0.005263400871924189,0.019029047041136272,0.0,-0.01850270695394385
-0.0001999500249875392,0.0052299867065634,0.01904523718520366,0.0002,-0.01892218853953486
-0.00048117610493855366,0.004782335113404522,0.01908419068265111,0.00016310304248993808,-0.019250236318739147
-1.8226022468769773e-05,0.0047654064712133026,0.019085665456009804,3.6842983812526695e-05,-0.01866419381516977
0.0,0.0047654064712133026,0.019085665456009804,0.0,-0.018609124808888475
0.0,0.0049512354824268225,0.019085665456009804,0.0,-0.01859054190776712
0.0,0.005265051357249788,0.019085665456009804,0.0,-0.018559160320284825
-0.0001999500249874544,0.005247054116771493,0.01910184427922372,0.0002,-0.018977088892534025
