step,price,capital,cash,drawdown,realized_pnl,unrealized_pnl,reward,weights,forced_exit,exit_reason
2112,82389.9921875,9999.51375377235,9999.51375377235,0.0007737301592435519,7.488910350622542,0.0,-7.73730159243552e-05,[np.float64(0.0)],False,
2113,81646.890625,9999.51375377235,9999.51375377235,0.0007737301592435519,7.488910350622542,0.0,-7.73730159243552e-05,[np.float64(0.0)],False,
2114,81953.03125,9999.51375377235,9999.51375377235,0.0007737301592435519,7.488910350622542,0.0,-7.73730159243552e-05,[np.float64(0.0)],False,
2115,81922.296875,9999.326120840988,9811.74008598849,0.0007924798463504086,7.488910350622542,-0.09379301742622843,-0.0019744352316516736,[np.float64(0.018759867673634956)],False,
2116,81530.0,9996.42777062807,7810.172803508406,0.0010821046964440743,7.488910350622542,-1.9918597308530264,-0.02928555115450226,[np.float64(0.2187036226624287)],False,
2117,81846.0078125,10002.894529693629,9815.766624855449,0.00043589772096992035,12.414437337889336,0.5526709073922544,0.06435701960807612,[np.float64(0.01870737557840789)],False,
2118,82166.9921875,10001.62890373529,7814.7610910427165,0.0005623685411022319,12.414437337889336,0.28704771457785844,-0.012908158971634342,[np.float64(0.21865116509930194)],False,
2119,82052.828125,9996.588844582006,5811.667854813022,0.0010660089811800385,12.414437337889336,-3.7519653436406712,-0.0506563719370594,[np.float64(0.4186349018482586)],False,
2120,81933.5078125,9989.510101775408,4817.845860998531,0.0017733699533203486,12.414437337889336,-10.334045484664427,-0.0709698733473424,[np.float64(0.5177094960700557)],False,
2121,81899.1484375,9985.343314258038,2818.33235959648,0.0021897465542955455,12.414437337889336,-13.501575879894244,-0.04210643092796784,[np.float64(0.7177530836048279)],False,
2122,81455.578125,9944.91751890225,1208.2575280394499,0.006229394650531317,12.414437337889336,-53.122736137453714,-0.38487591004268573,[np.float64(0.8785050227170892)],False,
2123,82174.15625,10020.7825160833,-2.2737367544323206e-13,0.0,12.414437337889336,23.346087894191726,0.6426322522676857,[np.float64(1.0)],False,
2124,82205.5078125,10024.60570336856,-2.2737367544323206e-13,0.0,12.414437337889336,27.169275179450807,0.038134081078236716,[np.float64(1.0)],False,
2125,82768.7421875,10093.289696426986,-2.2737367544323206e-13,0.0,12.414437337889336,95.85326823787793,0.5948598613915691,[np.float64(1.0)],False,
2126,82507.9921875,10061.492363052253,-2.2737367544323206e-13,0.003150343875098372,12.414437337889336,64.05593486314406,-0.30532514749970524,[np.float64(1.0)],False,
2127,83499.1796875,10182.363386539766,-2.2737367544323206e-13,0.0,12.414437337889336,184.9269583506571,0.8340577084468244,[np.float64(1.0)],False,
2128,83418.78125,10172.559145235853,-2.2737367544323206e-13,0.0009628649982059489,12.414437337889336,175.12271704674453,-0.09608632540815254,[np.float64(1.0)],False,
2129,83288.890625,10156.719545982249,-2.2737367544323206e-13,0.00251845662780178,12.414437337889336,159.28311779313938,-0.15471461542924086,[np.float64(1.0)],False,
2130,82680.34375,10082.50988976546,-2.2737367544323206e-13,0.009806514753372807,12.414437337889336,85.07346157635126,-0.6244410046161085,[np.float64(1.0)],False,
