step,capital
261,9968.928590732448
262,9885.799415283815
263,9924.883994385675
264,10015.497097012323
265,10014.723017173714
266,10009.796398288445
267,10021.126742977951
268,10046.617729812688
269,10047.192035654882
270,10044.65453600402
271,10044.65453600402
272,10044.65453600402
273,10044.65453600402
274,10044.65453600402
275,10044.65453600402
276,10044.65453600402
277,10044.65453600402
278,10044.65453600402
279,10044.65453600402
280,10044.65453600402
281,10044.65453600402
282,10044.65453600402
283,10044.65453600402
284,10044.030001487585
285,10037.422049749666
286,10038.983627991038
287,10038.816483181245
288,10040.151397110878
289,10040.111845622678
290,10040.1665653915
291,10040.212863522653
292,10040.301579298659
293,10040.233353963913
294,10040.226830817324
295,10038.319781966356
296,10022.94123295367
297,10022.94123295367
298,10021.06335564587
299,10031.906931334493
300,10032.100674280471
301,10025.131076480537
302,10049.887360992227
303,10060.554750900712
304,10080.691198156228
305,10148.37872197543
306,10175.988488155099
307,10116.317225265544
308,10113.749849103428
309,10178.161126761415
310,10176.138591761985
311,10189.501621597587
312,10188.229504222705
313,10205.255184577609
314,10198.081731765153
315,10201.491563940705
316,10201.10087593544
317,10198.942271692786
318,10198.942271692786
319,10198.942271692786
320,10198.942271692786
321,10198.942271692786
322,10198.942271692786
323,10198.942271692786
324,10198.942271692786
325,10198.942271692786
326,10198.942271692786
327,10198.942271692786
328,10198.837563213456
329,10198.664393313638
330,10198.404014348753
331,10198.565161144634
332,10199.701881386676
333,10199.701881386676
334,10199.229055083766
335,10199.762133818784
336,10199.762133818784
337,10199.762133818784
338,10199.762133818784
339,10199.762133818784
340,10199.762133818784
341,10199.762133818784
342,10199.762133818784
343,10199.762133818784
344,10199.762133818784
345,10199.762133818784
346,10199.762133818784
347,10199.762133818784
348,10199.762133818784
349,10199.762133818784
350,10199.762133818784
351,10199.762133818784
352,10199.762133818784
353,10199.762133818784
354,10199.762133818784
355,10199.762133818784
356,10199.33781805389
357,10194.600444387548
358,10194.600444387548
359,10194.600444387548
360,10194.291296575491
361,10195.982164667334
362,10195.24420570773
363,10184.135267995021
364,10170.372145827187
365,10173.966762416338
366,10157.43012965065
367,10157.43012965065
368,10157.43012965065
369,10157.43012965065
370,10156.777535446998
371,10150.339751931864
372,10158.726406630869
373,10144.64894547004
374,10145.105026501427
375,10141.1811318035
376,10153.500957182932
377,10123.718219307517
378,10143.726987434198
379,10174.649468824331
380,10198.57299388769
381,10109.897483240115
382,10234.832899869343
383,10083.740730357855
384,10112.616993902717
385,10174.69341992919
386,10189.409466141235
387,10181.811938856052
388,10175.180215000744
389,10158.197147386974
390,10135.595876210251
391,10144.13225813758
392,10175.404181586175
393,10180.029085595546
394,10201.311284241237
395,10212.101360129924
396,10217.675009612829
397,10218.117065446238
398,10213.89049103134
399,10216.228523762502
400,10216.228523762502
401,10216.228523762502
402,10216.228523762502
403,10216.228523762502
404,10216.228523762502
405,10216.228523762502
406,10216.228523762502
407,10216.228523762502
408,10216.228523762502
409,10216.228523762502
410,10216.228523762502
411,10216.228523762502
412,10215.459932413525
413,10216.135187490356
414,10216.135187490356
415,10216.135187490356
416,10216.135187490356
417,10216.135187490356
418,10214.092471004342
419,10208.377193861797
420,10204.492098116729
421,10196.673713958917
422,10206.921901833075
423,10185.777278313279
424,10218.317777615986
425,10201.901996920105
426,10243.028791852854
427,10256.584865318215
428,10221.147826798806
429,10218.542246323328
430,10324.581649318246
431,10354.023850651483
432,10378.670563586746
433,10162.99847811938
434,10254.371122960343
435,10291.473711823937
436,10284.777724748306
437,10308.571259227245
438,10299.357319326542
439,10266.377716219587
440,10281.872675273458
441,10292.226764704457
442,10286.314636682231
443,10265.0514923542
444,10271.81645911328
445,10277.161750432155
446,10279.143192943524
447,10279.143192943524
448,10279.143192943524
449,10279.143192943524
450,10279.143192943524
451,10279.143192943524
452,10279.143192943524
453,10279.143192943524
454,10279.143192943524
455,10279.143192943524
456,10279.143192943524
457,10279.143192943524
458,10279.143192943524
459,10279.143192943524
460,10279.143192943524
461,10279.143192943524
462,10279.143192943524
463,10277.676446404243
464,10273.954591068345
465,10273.954591068345
466,10273.954591068345
467,10273.954591068345
468,10273.954591068345
469,10273.954591068345
470,10273.954591068345
471,10273.954591068345
472,10273.954591068345
473,10273.954591068345
474,10273.954591068345
475,10273.954591068345
476,10273.954591068345
477,10273.954591068345
478,10273.954591068345
479,10273.954591068345
480,10273.954591068345
481,10273.954591068345
482,10273.954591068345
483,10273.954591068345
484,10272.077967490266
485,10273.566781364088
486,10270.192904799358
487,10267.939045053765
488,10264.685488429213
489,10268.629413250248
490,10275.575686198157
491,10276.533886931513
492,10281.977211522659
493,10282.210777792516
494,10270.325811969358
495,10281.083734127145
496,10281.290773312583
497,10280.59365779237
498,10279.259484629329
499,10279.259484629329
500,10279.259484629329
501,10279.259484629329
502,10279.259484629329
503,10279.259484629329
504,10279.259484629329
505,10279.259484629329
506,10279.259484629329
507,10279.259484629329
508,10279.259484629329
509,10279.259484629329
510,10279.259484629329
511,10279.259484629329
512,10279.259484629329
513,10279.259484629329
514,10279.259484629329
515,10279.259484629329
516,10279.259484629329
517,10279.259484629329
518,10279.259484629329
519,10279.259484629329
520,10279.259484629329
521,10279.259484629329
522,10279.259484629329
523,10279.259484629329
524,10279.259484629329
525,10279.259484629329
526,10279.259484629329
527,10279.259484629329
528,10279.259484629329
529,10277.454402999203
530,10275.309859194482
531,10276.858636235063
532,10306.908622309304
533,10299.738867209977
534,10286.058007689393
535,10315.330752060245
536,10471.985479663714
537,10469.891605905386
538,10470.110070859637
539,10462.653896875747
540,10469.46488768677
541,10484.276663600893
542,10480.458517356497
543,10477.230338371504
544,10482.224167952387
545,10478.862964943859
546,10474.675407955532
547,10468.026161083977
548,10468.0335158117
549,10468.032346660339
550,10468.162316889679
551,10468.144304732195
552,10468.048739728154
553,10468.012447859051
554,10468.005719431689
555,10468.07496347484
556,10468.069768106878
557,10468.059535666647
558,10468.047761563992
559,10468.086099232898
560,10468.10742097484
561,10468.183420114738
562,10468.15800505258
563,10468.15672062066
564,10468.14562529683
565,10468.182458296325
566,10468.166511725609
567,10468.191879471116
568,10468.184997049573
569,10468.20261776933
570,10468.19594096013
571,10468.206995849734
572,10468.248686978539
573,10468.385614475756
574,10468.447453893628
575,10468.462527257112
576,10468.43373034507
577,10468.513350499003
578,10468.525267411906
579,10468.515404041531
580,10468.482030319163
581,10468.694369369536
582,10468.66642071595
583,10468.73874722365
584,10468.678622389045
585,10468.650322731959
586,10468.675514975717
587,10468.708565224273
588,10468.763303703718
589,10468.742648696363
590,10468.759134676868
591,10468.814820349578
592,10468.831547214837
593,10468.787808565625
594,10468.772024592117
595,10468.741281675384
596,10468.770506157864
597,10468.69219194342
598,10468.68336523779
599,10468.711469606165
600,10468.76063332416
601,10468.788452072038
602,10468.758337176272
603,10468.744791710371
604,10468.76044147666
605,10468.743428130603
606,10468.776979935628
607,10468.766066135666
608,10468.729301960384
609,10468.743833333172
610,10468.701112422044
611,10468.654061607464
612,10468.662067584324
613,10468.64334223591
614,10468.622648514933
615,10468.602261061715
616,10468.58180134307
617,10468.632362192639
618,10468.640510119443
619,10468.648113474645
620,10468.665439110577
621,10468.669464466879
622,10468.701178665351
623,10468.712265386155
624,10468.728075168745
625,10468.69120775714
626,10468.731810603036
627,10468.751204406644
628,10468.73298405591
629,10468.728916544778
630,10468.737093721875
631,10468.797933468019
632,10468.788662846198
633,10468.764640614103
634,10468.689120662806
635,10468.724303601739
636,10468.696416029643
637,10468.712655103276
638,10468.749217107425
639,10468.775005540949
640,10468.76484708675
641,10468.77986883207
642,10468.759783345098
643,10468.870083613667
644,10468.84603557249
645,10468.844132582934
646,10468.9507266675
647,10468.916944301352
648,10468.934848920999
649,10468.858203693779
650,10468.90691575286
651,10468.942247524157
652,10468.895840215991
653,10468.867112128164
654,10468.893685157745
655,10468.870414830202
656,10468.897064426723
657,10468.91164999858
658,10468.91020296945
659,10468.881571235526
660,10468.859217130352
661,10468.869070177094
662,10468.869505490256
663,10468.862886321336
664,10468.835106287079
665,10468.830658522156
666,10468.823102483604
667,10468.81594820641
668,10468.827162252011
669,10468.816514285581
670,10468.826513583781
671,10468.841185185907
672,10468.831679701452
673,10468.834968638648
674,10468.81712079898
675,10468.833945738746
676,10468.80966455554
677,10468.83921853395
678,10468.886181597656
679,10468.869238796422
680,10468.89588839294
681,10468.813034361188
682,10468.838169824969
683,10468.817285977097
684,10468.801644813835
685,10468.791702295614
686,10468.801835801034
687,10468.807349480992
688,10468.822384130855
689,10468.817688598756
690,10468.805986761527
691,10468.791275585478
692,10468.770887271956
693,10468.806701673066
694,10468.79853137839
695,10468.789191072052
696,10468.787070425915
697,10468.804905361041
698,10468.831720135679
699,10468.847820700577
700,10468.828809731669
701,10468.836235004212
702,10468.79342978342
703,10468.772477111334
704,10468.73620416889
705,10468.684458682514
706,10468.75841976533
707,10468.783558670322
708,10468.804100978025
709,10468.82478179446
710,10468.864392711352
711,10468.876340595152
712,10468.877871073642
713,10468.881469719807
714,10468.9168952641
715,10468.94544010745
716,10468.948820236732
717,10468.796307495928
718,10468.84608374944
719,10468.781750314061
720,10468.770796940174
721,10468.811139114356
722,10468.81945307958
723,10468.886770044699
724,10468.851803902046
725,10468.860646093124
726,10468.889227929492
727,10468.911434062604
728,10468.91739079845
729,10468.894510188027
730,10468.867882099075
731,10468.872625808124
732,10468.83899141404
733,10468.830531197358
734,10468.885976845617
735,10468.90113021725
736,10468.913506531791
737,10468.909022634156
738,10468.890086511581
739,10468.924490016272
740,10468.88962624964
741,10468.888180080812
742,10468.914695470112
743,10468.892925510467
744,10468.90521923595
745,10468.935680833702
746,10468.953291229827
747,10468.943325483431
748,10468.892509123963
749,10468.881093767532
750,10468.818107566169
751,10468.828364955176
752,10468.860295949928
753,10468.858196811358
754,10468.870779598545
755,10468.913819681971
756,10468.916231970723
757,10468.898530382512
758,10468.882892660462
759,10468.868467104907
760,10468.879169270407
761,10468.906900267411
762,10468.904314197516
763,10468.929656133943
764,10468.861297342262
765,10468.69355294228
766,10468.767603496577
767,10468.800594384247
768,10468.79347451916
769,10468.811139114356
770,10468.80870015622
771,10468.816823134248
772,10468.8613093865
773,10468.84622397878
774,10468.812642923462
775,10468.81902464884
776,10468.844733934515
777,10468.870175666054
778,10468.895607934264
779,10468.886263326413
780,10468.894842264866
781,10468.926496242151
782,10468.897963443038
783,10468.913048850758
784,10468.933345111891
785,10468.967573975136
786,10469.038932642306
787,10469.040143948498
788,10469.061418373793
789,10468.999346674193
790,10469.111499174458
791,10469.114395813625
792,10469.13122677551
793,10469.1077749241
794,10469.11607512448
795,10469.077942207616
796,10469.065238978052
797,10469.071477032878
798,10469.06132201989
799,10469.07426957542
800,10469.13517212366
801,10469.127180771946
802,10469.125218421503
803,10469.141707843219
804,10469.123817848718
805,10469.098235027537
806,10469.09905661661
807,10469.058863274795
808,10469.090379603647
809,10469.086027332325
810,10469.118107159442
811,10469.122618586764
812,10469.150540570967
813,10469.105341988085
814,10469.21285315532
815,10469.166800291863
816,10469.168837488642
817,10469.174768415407
818,10469.149270764192
819,10469.12209638303
820,10469.13289748334
821,10469.100276525827
822,10469.091789639762
823,10469.118012526145
824,10469.097454732995
825,10469.07471349161
826,10469.079070924749
827,10469.057486790485
828,10469.077478504465
829,10469.066256716138
830,10469.040528503801
831,10469.055854796277
832,10469.051265081409
833,10469.048292735606
834,10469.008924424073
835,10469.013937407864
836,10469.03358241986
837,10469.0566608999
838,10469.062271794064
839,10469.066426195768
840,10469.04404198
841,10469.04141633618
842,10469.036508309317
843,10469.059341603092
844,10469.057904037292
845,10469.0496322269
846,10469.03906168771
847,10469.004511071258
848,10469.007212421713
849,10469.031326706197
850,10469.008459860619
851,10468.9897336519
852,10468.990096699637
853,10469.025025849274
854,10469.009942162158
855,10469.007106604482
856,10468.981479907865
857,10468.963611420932
858,10468.95430208549
859,10468.956805566328
860,10468.961104498885
861,10468.95087722047
862,10468.977493265185
863,10468.961694666532
864,10468.947815403186
865,10468.955360257803
866,10468.953046903862
867,10468.974520059079
868,10468.989487605331
869,10468.984642380565
870,10468.911945082404
871,10468.830655080945
872,10468.879822240151
873,10468.792265793876
874,10468.82614623453
875,10468.803549523998
876,10468.84519505676
877,10468.880776315837
878,10468.883899214612
879,10468.88398438458
880,10468.861661250303
881,10468.860719218854
882,10468.813506667366
883,10468.80428852401
884,10468.83678989945
885,10468.825013215885
886,10468.786800290869
887,10468.774791325577
888,10468.822803098266
889,10468.8551435971
890,10468.880513923516
891,10468.83831435582
892,10468.826735541876
893,10468.879349933972
894,10468.915651266405
895,10468.88087611095
896,10468.866033308588
897,10468.834507516403
898,10468.836973143922
899,10468.850078995147
900,10468.863355186304
901,10468.838137133465
902,10468.854935403848
903,10468.844240981072
904,10468.841477688822
905,10468.823425097113
906,10468.793788529643
907,10468.779441261633
908,10468.793035764787
909,10468.757900142504
910,10468.81627426113
911,10468.86163544122
912,10468.826623702525
913,10468.859100129184
914,10468.91762049927
915,10468.906183635268
916,10468.875210157414
917,10468.875955179547
918,10469.04894570535
919,10469.112163328136
920,10469.176211143022
921,10469.15718296806
922,10469.088490378934
923,10469.076140733778
924,10469.083750111096
925,10469.062272654366
926,10469.081692267055
927,10469.129870078163
928,10469.133133206278
929,10469.128061721902
930,10469.133744881492
931,10469.135663356497
932,10469.126705024555
933,10469.132863931534
934,10469.123613096677
935,10469.12206111062
936,10469.114709824107
937,10469.054187529659
938,10469.085687512761
939,10469.040143948498
940,10469.104760423465
941,10469.14372439273
942,10469.159388784165
943,10469.133799080562
944,10469.21523275257
945,10469.220320582695
946,10469.31565932713
947,10469.367502888013
948,10469.345647758402
949,10469.322114178236
950,10469.355081837733
951,10469.37846572523
952,10469.424089297643
953,10469.437778434094
954,10469.436644555144
955,10469.395732000277
956,10469.38238870551
957,10469.382615825421
958,10469.391636959459
959,10469.544275304455
960,10469.601362410252
961,10469.573903268898
962,10469.611150934294
963,10469.603950200753
964,10469.747964011252
965,10469.772215944167
966,10469.793129902633
967,10469.819960162718
968,10469.771331552998
969,10469.801982417344
970,10469.746609894813
971,10469.730702037717
972,10469.772212502956
973,10469.788879147027
974,10469.816492282564
975,10469.860392668683
976,10469.787656656901
977,10469.781856496145
978,10469.832076665847
979,10469.786562351876
980,10469.780140192272
981,10469.860913151811
982,10469.808330590915
983,10469.779699717294
984,10469.733982371887
985,10469.813175815681
986,10469.810584583971
987,10469.811984296452
988,10469.811407893649
989,10469.789500285571
990,10469.767439543615
991,10469.788068741891
992,10469.776364323752
993,10469.789776442736
994,10469.807446199748
995,10469.81606643273
996,10469.807943454703
997,10469.83090579388
998,10469.89364164716
999,10469.874811341817
1000,10469.861069726901
1001,10469.875053086873
1002,10469.856469688402
1003,10469.839047698568
1004,10469.867792992447
1005,10469.860402132012
1006,10469.848459410028
1007,10469.80643448378
1008,10469.839078669464
1009,10469.810631040316
1010,10469.819000064914
1011,10469.812224320904
1012,10469.81245316142
1013,10469.874480985582
1014,10469.856991892137
1015,10469.99041623679
1016,10469.948466156875
1017,10469.916172974688
1018,10469.877162549077
1019,10469.902045944167
1020,10469.91819898753
1021,10469.883652672592
1022,10469.886353162745
1023,10469.833600261916
1024,10469.882043906557
1025,10469.939586112478
1026,10469.97218814333
1027,10469.97306995359
1028,10469.967551972119
1029,10469.896866061654
1030,10469.918890670897
1031,10469.917789483448
1032,10469.899524396975
1033,10469.905313373796
1034,10469.95943501621
1035,10469.947521544518
1036,10469.930987387062
1037,10469.939703113645
1038,10469.878551077623
1039,10469.91426568362
1040,10469.965945786991
1041,10469.899525257277
1042,10469.888687163952
1043,10469.912298171359
1044,10469.909277648605
1045,10469.894664547062
1046,10469.943645020583
1047,10469.95280638396
1048,10469.968888882502
1049,10469.95185402888
1050,10469.959372214113
1051,10469.875162345315
1052,10469.888183886877
1053,10469.936508809746
1054,10469.769128317803
1055,10469.739095150791
1056,10469.77530271023
1057,10469.742280851662
1058,10469.640355629812
1059,10469.665617558088
1060,10469.755750610926
1061,10469.737205926078
1062,10469.77533798264
1063,10469.768173381814
1064,10469.70966591627
1065,10469.725134158689
1066,10469.688521396682
1067,10469.650134690522
1068,10469.763150934692
1069,10469.733577169318
1070,10469.74181972942
1071,10469.754318206942
1072,10469.760539916018
1073,10469.841480634583
1074,10469.85256821569
1075,10469.8714518598
1076,10469.86631155121
1077,10469.869983323104
1078,10469.812257012405
1079,10469.866314132118
1080,10469.871082789945
1081,10469.930802421983
1082,10469.940274354632
1083,10469.988509806022
1084,10469.9632014214
1085,10469.939010569977
1086,10469.915421930438
1087,10469.912693050295
1088,10469.89254562153
1089,10469.872070417437
1090,10469.86969770261
1091,10469.855840807135
1092,10469.872973735264
1093,10469.88989760984
1094,10469.874567876155
1095,10469.870058169437
1096,10469.813176675985
1097,10469.844640526375
1098,10469.869171197362
1099,10469.895207398062
1100,10469.90127081144
1101,10469.898063603003
1102,10469.820385152248
1103,10469.847780631204
1104,10469.831197436493
1105,10469.818329028813
1106,10469.848834502003
1107,10469.82658019194
1108,10469.852324750027
1109,10469.86244277
1110,10469.847474363445
1111,10469.84707346239
1112,10469.879451814542
1113,10469.7948444859
1114,10469.796396471958
1115,10469.764023281623
1116,10469.779233433233
1117,10469.722363123716
1118,10469.708277387723
1119,10469.65680719821
1120,10469.711278123517
1121,10469.661586179669
1122,10469.65953263714
1123,10469.72195534024
1124,10469.742700679377
1125,10469.69573417446
1126,10469.679674043788
1127,10469.818831445586
1128,10469.884343495654
1129,10469.897774541298
1130,10469.757821359508
1131,10469.808469959951
1132,10469.83999145062
1133,10469.822949714577
1134,10469.845338231858
1135,10469.875251816795
1136,10469.875373119476
1137,10469.906514356355
1138,10469.923273052815
1139,10469.903858601941
1140,10469.892457010352
1141,10469.890097200065
1142,10469.899935621663
1143,10469.86935616244
1144,10469.833945243296
1145,10469.878548496716
1146,10469.878907242937
1147,10469.862918517389
1148,10469.846880754587
1149,10469.902150040794
1150,10469.854878988723
1151,10469.921459534737
1152,10469.917293088794
1153,10469.88673169593
1154,10469.86730520082
1155,10469.904861714882
1156,10469.867407576841
1157,10469.858545598801
1158,10469.848630610264
1159,10469.84223684065
1160,10469.83079653544
1161,10469.772385423797
1162,10469.822647748331
1163,10469.847145727816
1164,10469.863616222872
1165,10469.828900428303
1166,10469.844885712642
1167,10469.840831966352
1168,10469.838070394708
1169,10469.7797659606
1170,10469.777249575223
1171,10469.790511141236
1172,10469.783177060779
1173,10469.759586700635
1174,10469.804895402262
1175,10469.784494184201
1176,10469.784360837284
1177,10469.805515680504
1178,10469.789743751233
1179,10469.808617932014
1180,10469.832121401587
1181,10469.817987488645
1182,10469.794570049342
1183,10469.805099294
1184,10469.833306038394
1185,10469.818846931033
1186,10469.829331439953
1187,10469.823715383973
1188,10469.830245941715
1189,10469.86253224148
1190,10469.843590096787
1191,10469.892395068558
1192,10469.891671553993
1193,10469.886788475907
1194,10469.885504043987
1195,10469.87930728369
1196,10469.894625833442
1197,10469.982759542821
1198,10470.041229155046
1199,10470.068431926198
1200,10470.101932113063
1201,10469.993404928344
1202,10469.956110806605
1203,10469.888494456149
1204,10469.907113127028
1205,10469.921135200622
1206,10470.11359179546
1207,10470.171531461225
1208,10470.04011850427
1209,10470.017994099915
1210,10469.972314607827
1211,10469.857871981792
1212,10469.791380907258
1213,10469.794677587177
1214,10469.703938881243
1215,10469.816071594547
1216,10469.816909529369
1217,10469.797937274081
1218,10469.781847893119
1219,10469.78712326923
1220,10469.733886017984
1221,10469.823539882223
1222,10469.937402664244
1223,10469.987869740818
1224,10470.050640866508
1225,10470.053340496357
1226,10469.987051592956
1227,10470.068399234695
1228,10470.062925988963
1229,10470.063660687463
1230,10470.071947123
1231,10470.074570185912
1232,10470.091476854433
1233,10470.171062596257
1234,10470.13252017531
1235,10470.095292296877
1236,10470.145734424674
1237,10470.133100019326
1238,10470.061443687422
1239,10470.013781197627
1240,10470.035947756814
1241,10470.04285340653
1242,10470.014765383909
1243,10470.03382797098
1244,10469.98716429261
1245,10469.950609170883
1246,10469.958516212933
1247,10470.048134804763
1248,10470.03478978939
1249,10470.14356732219
1250,10470.04283361957
1251,10470.234542611366
1252,10470.221617423707
1253,10470.189672664112
1254,10470.20694238037
1255,10470.215109233835
1256,10470.202946274361
1257,10470.176568533492
1258,10470.216105464353
1259,10470.214404645929
1260,10470.263231985571
1261,10470.29131226547
1262,10470.314371818851
1263,10470.179558945652
1264,10470.162523231727
1265,10470.143536351294
1266,10470.157690911501
1267,10470.181682172699
1268,10470.184619246093
1269,10470.25858032891
1270,10470.451864534938
1271,10470.448930902756
1272,10470.466368378038
1273,10470.186786348577
1274,10470.227778911594
1275,10470.408235144167
1276,10470.367965235413
1277,10470.387406355669
1278,10470.423163976799
1279,10470.522781006524
1280,10470.556977178267
1281,10470.553249486698
1282,10470.613905988368
1283,10470.758088418195
1284,10470.72522657593
1285,10470.658887774973
1286,10470.628723841952
1287,10470.677108125707
1288,10470.607033030155
1289,10470.65242432084
1290,10470.650653817898
1291,10470.670117306025
1292,10470.739130788053
1293,10470.662686871665
1294,10470.660859588745
1295,10470.704131953898
1296,10470.699892382228
1297,10470.727416906586
1298,10470.75218932263
1299,10470.692805208642
1300,10470.68049857862
1301,10470.65353239071
1302,10470.674407635554
1303,10470.748768759124
1304,10470.73966933754
1305,10470.708187420792
1306,10470.702134331046
1307,10470.683115619413
1308,10470.654945007731
1309,10470.65618728482
1310,10470.619907459955
1311,10470.640765498745
1312,10470.664971835618
1313,10470.708995245022
1314,10470.67884679745
1315,10470.46027313346
1316,10470.387200743324
1317,10470.521789937822
1318,10470.525866051981
1319,10470.445258270558
1320,10470.45944896348
1321,10470.497347878012
1322,10470.429191257464
1323,10470.42059941447
1324,10470.367793174873
1325,10470.372898211053
1326,10470.319432979593
1327,10470.266678358159
1328,10470.272006212736
1329,10470.284401453937
1330,10470.320146170527
1331,10470.382082802604
1332,10470.395161984445
1333,10470.36769940188
1334,10470.337341040451
1335,10470.29635019804
1336,10470.36941140424
1337,10470.359551475076
1338,10470.462325815684
1339,10470.474832035932
1340,10470.427268480946
1341,10470.406748541114
1342,10470.447360850341
1343,10470.44412439161
1344,10470.451609025038
1345,10470.443059336876
1346,10470.432815712711
1347,10470.447460645453
1348,10470.436848811734
1349,10470.431843570668
1350,10470.352813584384
1351,10470.31552806567
1352,10470.280509444554
1353,10470.30388989084
1354,10470.333905851798
1355,10470.352290520346
1356,10470.368748971165
1357,10470.353196419082
1358,10470.33491928837
1359,10470.306708242462
1360,10470.243675584754
1361,10470.24612744743
1362,10470.225725369066
