step,raw_action,target_weight,position_weight,risk_multiplier,forced_exit,exit_reason
2120,0.19814564287662506,0.5177077232865711,0.5177077232865711,1.0,False,
2121,1.0,1.0,0.7177094960700556,1.0,False,
2122,0.3213813900947571,0.8784437786522065,0.8784437786522065,1.0,False,
2123,0.6714979410171509,1.0,1.0,1.0,False,
2124,1.0,1.0,1.0,1.0,False,
2125,1.0,1.0,1.0,1.0,False,
2126,1.0,1.0,1.0,1.0,False,
2127,1.0,1.0,1.0,1.0,False,
2128,0.5190521478652954,1.0,1.0,1.0,False,
2129,0.6163101196289062,1.0,1.0,1.0,False,
2130,1.0,1.0,1.0,1.0,False,
2131,-0.10241016000509262,0.9487949199974537,0.9487949199974537,1.0,False,
2132,0.05365700274705887,0.9756719948315737,0.9756719948315737,1.0,False,
2133,0.4478137791156769,1.0,1.0,1.0,False,
2134,-0.31977513432502747,0.8401124328374863,0.8401124328374863,1.0,False,
2135,0.036175452172756195,0.8583344703453683,0.8583344703453683,1.0,False,
2136,-0.29064950346946716,0.7130162906939518,0.7130162906939518,1.0,False,
2137,-0.7132344841957092,0.3565028037504169,0.5131200458482714,1.0,False,
2138,-0.11784949153661728,0.4542980474139042,0.4542980474139042,1.0,False,
2139,-0.13499833643436432,0.38682571636250235,0.38682571636250235,1.0,False,
2140,0.04637262597680092,0.4100385928963769,0.4100385928963769,1.0,False,
2141,-0.6209808588027954,0.09954604580568421,0.2100364752070819,1.0,False,
2142,0.05131072178483009,0.23573390077374334,0.23573390077374334,1.0,False,
2143,-0.35966745018959045,0.05589337242153039,0.05589337242153039,1.0,False,
2144,-0.4957011044025421,0.0,0.0,1.0,False,
2145,-0.4931935966014862,0.0,0.0,1.0,False,
2146,-0.2878458797931671,0.0,0.0,1.0,False,
2147,-0.07767870277166367,0.0,0.0,1.0,False,
2148,-0.03174237534403801,0.0,0.0,1.0,False,
2149,-0.5595787763595581,0.0,0.0,1.0,False,
2150,-0.5145927667617798,0.0,0.0,1.0,False,
2151,0.1182924434542656,0.0591462217271328,0.0591462217271328,1.0,False,
2152,-0.6165721416473389,0.0,0.0,1.0,False,
2153,-0.9490098357200623,0.0,0.0,1.0,False,
2154,-0.13865706324577332,0.0,0.0,1.0,False,
2155,-0.06198650598526001,0.0,0.0,1.0,False,
2156,0.08380087465047836,0.04190043732523918,0.04190043732523918,1.0,False,
2157,-0.5170342326164246,0.0,0.0,1.0,False,
2158,-0.3270365595817566,0.0,0.0,1.0,False,
2159,-0.07572849839925766,0.0,0.0,1.0,False,
2160,-0.009791811928153038,0.0,0.0,1.0,False,
2161,-0.41908010840415955,0.0,0.0,1.0,False,
2162,-0.45645779371261597,0.0,0.0,1.0,False,
2163,-0.4476267099380493,0.0,0.0,1.0,False,
2164,-0.013795705512166023,0.0,0.0,1.0,False,
2165,-0.0049346438609063625,0.0,0.0,1.0,False,
2166,-0.8722119331359863,0.0,0.0,1.0,False,
2167,-0.5872040390968323,0.0,0.0,1.0,False,
2168,-0.38231179118156433,0.0,0.0,1.0,False,
2169,0.02822239138185978,0.01411119569092989,0.01411119569092989,1.0,False,
2170,-0.2754204273223877,0.0,0.0,1.0,False,
2171,-0.2323683202266693,0.0,0.0,1.0,False,
2172,-0.19775567948818207,0.0,0.0,1.0,False,
2173,-0.15279357135295868,0.0,0.0,1.0,False,
2174,-0.22943903505802155,0.0,0.0,1.0,False,
2175,-0.4186841547489166,0.0,0.0,1.0,False,
2176,-0.05496857315301895,0.0,0.0,1.0,False,
2177,-0.4359174072742462,0.0,0.0,1.0,False,
2178,-0.2901900112628937,0.0,0.0,1.0,False,
2179,-0.41575413942337036,0.0,0.0,1.0,False,
2180,-0.5900763273239136,0.0,0.0,1.0,False,
2181,-0.5362864136695862,0.0,0.0,1.0,False,
2182,-1.0,0.0,0.0,0.9705691718757122,False,
2183,-0.6098023056983948,0.0,0.0,0.9131711029943811,False,
2184,-0.8151862621307373,0.0,0.0,0.8134473227760282,False,
2185,-0.3995533287525177,0.0,0.0,0.8394673151351851,False,
2186,-0.0919312834739685,0.0,0.0,0.8306603548449002,False,
2187,-0.29044052958488464,0.0,0.0,0.8422299725592287,False,
2188,0.20798911154270172,0.10399455577135086,0.09004244471702628,0.8658380628597463,False,
2189,-0.6433066129684448,0.0,0.0,0.8976662903119315,False,
2190,0.4331822991371155,0.21659114956855774,0.18623389886198646,0.9311694943099322,False,
2191,0.16354139149188995,0.26794618771773493,0.2598573058186201,0.9698115432504829,False,
2192,0.2234596610069275,0.3715693300298742,0.3715693300298742,1.0,False,
2193,0.6128892302513123,0.67799972968506,0.5715551145594039,1.0,False,
2194,0.3751710057258606,0.759154907989183,0.759154907989183,1.0,False,
2195,0.023150404915213585,0.7707788942120708,0.7707788942120708,1.0,False,
2196,0.6015552878379822,1.0,0.9707821856140115,1.0,False,
2197,0.779660701751709,1.0,0.0,1.0,True,stop_loss
2198,-0.500749409198761,0.0,0.0,1.0,False,
2199,0.740768551826477,0.3703842759132385,0.2,1.0,False,
2200,0.2979772090911865,0.3489286325341981,0.3489286325341981,1.0,False,
2201,0.5026872158050537,0.6002499034762373,0.5489062955737105,1.0,False,
2202,0.4394153952598572,0.7686238273382461,0.7489161297083176,1.0,False,
2203,0.31606173515319824,0.9069968034354909,0.9069968034354909,1.0,False,
2204,0.8638736009597778,1.0,1.0,1.0,False,
2205,0.06780434399843216,1.0,1.0,1.0,False,
2206,1.0,1.0,1.0,1.0,False,
2207,0.6359676122665405,1.0,1.0,1.0,False,
2208,1.0,1.0,1.0,1.0,False,
2209,0.6048394441604614,1.0,1.0,1.0,False,
2210,0.40648478269577026,1.0,1.0,1.0,False,
2211,0.7237932085990906,1.0,1.0,1.0,False,
2212,-0.28858500719070435,0.8557074964046478,0.8557074964046478,1.0,False,
2213,0.3837411105632782,1.0,1.0,1.0,False,
2214,-0.12193470448255539,0.9390326477587223,0.9390326477587223,1.0,False,
2215,-0.445233017206192,0.7164733786661136,0.7390898872692095,1.0,False,
2216,0.42112478613853455,0.9498000169628075,0.0,1.0,True,take_profit
2217,0.7018957138061523,0.35094785690307617,0.2,1.0,False,
2218,-0.05709826201200485,0.1713908969826024,0.1713908969826024,1.0,False,
2219,-0.1999172866344452,0.07143719608193355,0.0,1.0,True,stop_loss
2220,-0.5734466314315796,0.0,0.0,1.0,False,
2221,0.008691549301147461,0.0043457746505737305,0.0043457746505737305,1.0,False,
2222,-0.046622104942798615,0.0,0.0,1.0,False,
2223,-0.0823003351688385,0.0,0.0,1.0,False,
2224,0.06072108447551727,0.030360542237758636,0.028375816667953527,0.9346281250755543,False,
2225,-0.0881587564945221,0.0,0.0,0.912514697568664,False,
2226,-0.30607905983924866,0.0,0.0,0.9248589989931807,False,
2227,-0.14141222834587097,0.0,0.0,0.8839964195892391,False,
2228,-0.4543565809726715,0.0,0.0,0.8854081216058121,False,
2229,-0.6718118786811829,0.0,0.0,0.9044580685548502,False,
2230,-0.8573959469795227,0.0,0.0,0.915963092463856,False,
2231,-0.9825836420059204,0.0,0.0,0.9463836055098368,False,
2232,-0.38289621472358704,0.0,0.0,0.9958821335216366,False,
2233,-0.6140248775482178,0.0,0.0,1.0,False,
2234,-0.2306745946407318,0.0,0.0,1.0,False,
2235,-0.6417083144187927,0.0,0.0,1.0,False,
2236,-0.6797361969947815,0.0,0.0,1.0,False,
2237,-0.6090501546859741,0.0,0.0,1.0,False,
2238,0.014362780377268791,0.007181390188634396,0.007181390188634396,1.0,False,
2239,0.8690950274467468,0.4345475137233734,0.2,1.0,False,
2240,-0.20326684415340424,0.09830660591190274,0.09830660591190274,1.0,False,
2241,-0.24968920648097992,0.0,0.0,1.0,False,
2242,-0.45897412300109863,0.0,0.0,1.0,False,
2243,-0.3492473065853119,0.0,0.0,1.0,False,
2244,-0.023505577817559242,0.0,0.0,1.0,False,
2245,-0.4730106592178345,0.0,0.0,1.0,False,
2246,-0.7845138311386108,0.0,0.0,1.0,False,
2247,0.09930218756198883,0.049651093780994415,0.049651093780994415,1.0,False,
2248,-0.6697440147399902,0.0,0.0,1.0,False,
2249,-0.46963396668434143,0.0,0.0,1.0,False,
2250,-0.5559006333351135,0.0,0.0,1.0,False,
2251,-0.7228857278823853,0.0,0.0,1.0,False,
2252,-0.75679612159729,0.0,0.0,1.0,False,
2253,-0.5450980067253113,0.0,0.0,1.0,False,
2254,-0.6831231713294983,0.0,0.0,1.0,False,
2255,0.17550989985466003,0.08775494992733002,0.08775494992733002,1.0,False,
2256,0.5551639199256897,0.36530075017755004,0.28771879021470514,1.0,False,
2257,-0.1565236747264862,0.2094145950522347,0.2094145950522347,1.0,False,
2258,0.10092958062887192,0.25989576618852517,0.25989576618852517,1.0,False,
2259,0.6016267538070679,0.5606969882626419,0.459883611359108,1.0,False,
2260,0.2782328128814697,0.598992008018552,0.598992008018552,1.0,False,
2261,-0.20992819964885712,0.4940416824230004,0.4940416824230004,1.0,False,
2262,-0.2125038504600525,0.3878418279590146,0.3878418279590146,1.0,False,
2263,-0.01156684197485447,0.38209955193816586,0.38209955193816586,1.0,False,
2264,0.5853346586227417,0.6795820809235507,0.5869147516121798,1.0,False,
2265,-0.4654925763607025,0.35418589170441617,0.3869321798847674,1.0,False,
2266,0.6436338424682617,0.708826494186223,0.5870095729520922,1.0,False,
2267,0.5497397780418396,0.8618968778319201,0.7870269888110004,1.0,False,
2268,-0.11504283547401428,0.7295631705681233,0.7295631705681233,1.0,False,
2269,-0.7007501721382141,0.3792300208932261,0.5296051069623331,1.0,False,
2270,-0.09329118579626083,0.4830652302379925,0.0,1.0,True,stop_loss
2271,0.06917058676481247,0.034585293382406235,0.034585293382406235,1.0,False,
2272,0.30513402819633484,0.18713621876322298,0.18713621876322298,1.0,False,
2273,-0.5847888588905334,0.0,0.0,1.0,True,stop_loss
2274,0.11738737672567368,0.05869368836283684,0.05869368836283684,1.0,False,
2275,0.12141942232847214,0.11937750991805038,0.0,1.0,True,stop_loss
