step,price,realized_pnl,cumulative_realized_pnl,forced_exit,exit_reason
796,100629.703125,0.0,-447.3618346341069,False,
797,100053.1171875,0.0,-447.3618346341069,False,
798,98865.9921875,-5.104286905318418,-452.46612153942533,False,
799,99367.578125,0.0,-452.46612153942533,False,
800,98448.0234375,0.0,-452.46612153942533,False,
802,98338.2265625,0.0,-452.46612153942533,False,
803,98779.90625,0.0,-452.46612153942533,False,
804,98967.703125,0.0,-452.46612153942533,False,
805,99362.0390625,0.0,-452.46612153942533,False,
806,99007.21875,0.0,-452.46612153942533,False,
807,99984.71875,0.0,-452.46612153942533,False,
808,99347.1875,-2.6694349429940303,-455.13555648241936,False,
809,99043.4765625,-4.937403240847345,-460.0729597232667,False,
811,99415.203125,0.0,-460.0729597232667,False,
812,98859.7734375,0.0,-460.0729597232667,False,
813,98652.1796875,-6.985671549802191,-467.0586312730689,False,
814,96514.46875,-5.830883267853324,-472.8895145409222,False,
815,97691.203125,-22.373939341273513,-495.26345388219573,False,
816,97763.1328125,-4.086208365298091,-499.3496622474938,False,
818,97849.8203125,-12.109142582678942,-511.45880483017277,False,
819,97993.9921875,0.0,-511.45880483017277,False,
820,98040.0,0.0,-511.45880483017277,False,
821,98046.0,0.0,-511.45880483017277,False,
822,98138.3984375,0.0,-511.45880483017277,False,
823,97652.0,0.0,-511.45880483017277,False,
824,97864.4296875,0.0,-511.45880483017277,False,
825,97634.2421875,0.0,-511.45880483017277,False,
826,97405.609375,0.0,-511.45880483017277,False,
854,98604.5,-1.687342788932483,-513.1461476191052,False,
855,97835.9765625,0.0,-513.1461476191052,False,
859,96316.84375,-267.4192209511441,-780.5653685702493,True,stop_loss
860,95983.0,0.0,-780.5653685702493,False,
861,96926.6328125,0.0,-780.5653685702493,False,
862,96807.4296875,0.0,-780.5653685702493,False,
863,96959.9921875,0.0,-780.5653685702493,False,
864,96554.3515625,0.0,-780.5653685702493,False,
865,96507.75,0.0,-780.5653685702493,False,
866,97404.0078125,0.0,-780.5653685702493,False,
867,97575.8515625,0.0,-780.5653685702493,False,
877,97963.578125,6.036552371380594,-774.5288161988688,False,
878,98828.0078125,163.23161945237143,-611.2971967464973,True,take_profit
879,99710.921875,0.0,-611.2971967464973,False,
880,98283.9765625,-27.72309723410558,-639.0202939806029,True,stop_loss
881,97827.65625,0.0,-639.0202939806029,False,
882,97434.78125,0.0,-639.0202939806029,False,
883,97751.9921875,0.0,-639.0202939806029,False,
884,96898.5625,0.0,-639.0202939806029,False,
885,95764.3125,-100.92007808031224,-739.9403720609151,True,stop_loss
886,96011.421875,0.0,-739.9403720609151,False,
887,96062.7578125,0.0,-739.9403720609151,False,
888,96506.796875,0.0,-739.9403720609151,False,
889,96650.140625,0.0,-739.9403720609151,False,
890,96509.203125,0.0,-739.9403720609151,False,
891,96751.0078125,0.0,-739.9403720609151,False,
1040,96944.09375,2.4565799439513967,-737.4837921169637,False,
1041,96871.96875,0.0,-737.4837921169637,False,
1145,94639.9765625,-171.3382161068289,-908.8220082237926,True,stop_loss
1146,94102.15625,0.0,-908.8220082237926,False,
1147,93924.03125,1.6871417278476883,-907.134866495945,False,
1148,94104.140625,0.0,-907.134866495945,False,
1149,94196.0234375,0.0,-907.134866495945,False,
1150,95065.4609375,27.740401783983202,-879.3944647119617,True,stop_loss
1151,95304.4296875,0.0,-879.3944647119617,False,
1152,95671.7421875,0.0,-879.3944647119617,False,
1153,95330.1484375,0.0,-879.3944647119617,False,
1155,95831.7578125,0.0,-879.3944647119617,False,
1156,95710.2578125,0.031786221141601345,-879.3626784908201,False,
1157,95213.8515625,0.0,-879.3626784908201,False,
1158,95289.328125,0.0,-879.3626784908201,False,
1159,95616.3125,0.0,-879.3626784908201,False,
1168,95943.7421875,3.1917576871995834,-876.1709208036206,False,
1169,96300.0,0.0,-876.1709208036206,False,
1180,97055.25,1.8439516788972696,-874.3269691247233,False,
1181,97224.4609375,0.0,-874.3269691247233,False,
1187,97373.9765625,155.36063801583225,-718.966331108891,True,take_profit
1188,97207.921875,0.0,-718.966331108891,False,
1189,97428.359375,0.0,-718.966331108891,False,
1190,97562.1875,0.0,-718.966331108891,False,
1191,96966.90625,-5.93125753497236,-724.8975886438634,False,
1192,96903.7734375,0.0,-724.8975886438634,False,
1193,97550.7265625,0.0,-724.8975886438634,False,
1194,97954.953125,0.0,-724.8975886438634,False,
1195,98295.078125,0.0,-724.8975886438634,False,
1196,98422.796875,70.69399836277807,-654.2035902810853,True,take_profit
1197,98453.609375,0.0,-654.2035902810853,False,
1198,98089.4609375,-3.057213970141447,-657.2608042512268,False,
1199,98134.953125,0.0,-657.2608042512268,False,
1200,98305.0,0.0,-657.2608042512268,False,
1201,98236.3203125,0.0,-657.2608042512268,False,
1202,98312.0,0.0,-657.2608042512268,False,
1203,98111.1171875,0.0,-657.2608042512268,False,
1218,96971.8984375,-125.80103891155261,-783.0618431627794,True,stop_loss
1219,96543.5234375,0.0,-783.0618431627794,False,
1220,95285.109375,-24.790784280442608,-807.852627443222,True,stop_loss
1221,95066.25,0.0,-807.852627443222,False,
1222,95395.03125,0.0,-807.852627443222,False,
1223,95823.53125,0.0,-807.852627443222,False,
1224,96181.9765625,0.0,-807.852627443222,False,
1225,96185.8984375,0.0,-807.852627443222,False,
1265,95420.5,-1.0873176440119323,-808.9399450872339,False,
1266,95656.78125,-2.20433919673917,-811.1442842839731,False,
1267,95740.0,0.0,-811.1442842839731,False,
1268,95755.9921875,0.0,-811.1442842839731,False,
1271,95787.1328125,-0.16167416081566444,-811.3059584447888,False,
1272,96258.0,0.0,-811.3059584447888,False,
1292,93943.5078125,-174.20393010122507,-985.5098885460138,True,stop_loss
1293,94020.0,0.0,-985.5098885460138,False,
1294,93979.4375,0.0,-985.5098885460138,False,
1295,92432.0625,-57.33973941654608,-1042.84962796256,True,stop_loss
1296,91552.8828125,0.0,-1042.84962796256,False,
1297,91857.2890625,0.0,-1042.84962796256,False,
1298,92018.40625,0.0,-1042.84962796256,False,
1299,92376.6796875,0.0,-1042.84962796256,False,
1300,92153.9296875,0.0,-1042.84962796256,False,
1301,91900.0078125,0.0,-1042.84962796256,False,
1302,92070.34375,0.0,-1042.84962796256,False,
1304,89320.0078125,-251.1220672565746,-1293.9716952191345,True,stop_loss
1305,89400.53125,0.0,-1293.9716952191345,False,
1306,88303.7265625,0.0,-1293.9716952191345,False,
1307,88213.7734375,0.0,-1293.9716952191345,False,
1308,89239.390625,0.0,-1293.9716952191345,False,
1310,88826.109375,0.0,-1293.9716952191345,False,
1311,87157.25,-98.60830762866613,-1392.5800028478006,True,stop_loss
1312,87231.2578125,0.0,-1392.5800028478006,False,
1313,87460.0,0.0,-1392.5800028478006,False,
1314,87259.9921875,-0.8285023687130888,-1393.4085052165137,False,
1315,87070.0703125,-1.7438066678446376,-1395.1523118843584,False,
1316,87947.25,0.0,-1395.1523118843584,False,
1317,88161.03125,0.0,-1395.1523118843584,False,
1318,88821.0,0.0,-1395.1523118843584,False,
1319,88807.640625,0.0,-1395.1523118843584,False,
1320,88680.3984375,4.7592014110246055,-1390.3931104733338,False,
1321,88150.0,0.0,-1390.3931104733338,False,
1322,88705.65625,0.75356031354886,-1389.639550159785,False,
1323,89018.8671875,0.0,-1389.639550159785,False,
1324,88900.0,0.0,-1389.639550159785,False,
1325,88693.953125,0.38573002497287234,-1389.253820134812,False,
1326,88423.6015625,0.0,-1389.253820134812,False,
1327,88920.1796875,0.0,-1389.253820134812,False,
1328,88720.0234375,0.0,-1389.253820134812,False,
1329,88484.5390625,0.0,-1389.253820134812,False,
1330,89115.9765625,0.0,-1389.253820134812,False,
1336,87567.53125,-9.539796416797117,-1398.7936165516091,False,
1338,86051.328125,-32.845731011723956,-1431.639347563333,False,
1339,84258.9375,-306.1078181632656,-1737.7471657265987,True,stop_loss
1340,83856.9921875,0.0,-1737.7471657265987,False,
1341,84385.890625,0.0,-1737.7471657265987,False,
1342,84610.859375,0.0,-1737.7471657265987,False,
1343,84433.5078125,0.0,-1737.7471657265987,False,
1344,84250.09375,0.0,-1737.7471657265987,False,
1345,84742.390625,0.0,-1737.7471657265987,False,
1346,84763.25,0.0,-1737.7471657265987,False,
1347,84295.203125,0.0,-1737.7471657265987,False,
1348,85226.3203125,0.0,-1737.7471657265987,False,
1350,85883.1328125,0.0,-1737.7471657265987,False,
1351,86265.84375,0.0,-1737.7471657265987,False,
1352,86272.0078125,0.0,-1737.7471657265987,False,
1353,86078.46875,0.0,-1737.7471657265987,False,
1354,86169.8125,0.0,-1737.7471657265987,False,
1356,86698.6015625,3.826722330137045,-1733.9204433964617,False,
1357,86330.59375,0.0,-1733.9204433964617,False,
1358,86117.5703125,0.0,-1733.9204433964617,False,
1359,84968.6484375,0.0,-1733.9204433964617,False,
1360,85500.84375,2.629308150682391,-1731.2911352457793,False,
1363,84640.0,0.0,-1731.2911352457793,False,
1364,84113.9765625,-3.4838299047130477,-1734.7749651504923,False,
1365,83524.9765625,-15.013736320391445,-1749.7887014708838,False,
1366,84409.1796875,-1.8102612590603258,-1751.598962729944,False,
1367,84716.34375,-5.3277660307671795,-1756.9267287607113,False,
1368,84708.578125,0.0,-1756.9267287607113,False,
1369,84258.6484375,-1.282133443941575,-1758.2088622046529,False,
1370,81661.546875,-165.64043997057547,-1923.8493021752283,True,stop_loss
1371,80805.5,0.0,-1923.8493021752283,False,
1372,80452.4375,0.0,-1923.8493021752283,False,
1373,80410.5,0.0,-1923.8493021752283,False,
1375,79344.5625,0.0,-1923.8493021752283,False,
1378,80343.109375,-2.2311885031160728,-1926.0804906783444,False,
1379,80011.0234375,-1.5421534877150407,-1927.6226441660594,False,
1380,80513.3828125,0.0,-1927.6226441660594,False,
1382,81512.421875,1.506317643705188,-1926.1163265223543,False,
1383,82105.046875,9.16453296743748,-1916.9517935549168,False,
1385,84363.6875,0.0,-1916.9517935549168,False,
1387,84440.96875,33.58211606741861,-1883.3696774874982,False,
1388,84449.9921875,0.0,-1883.3696774874982,False,
1389,84191.2734375,0.504890562698165,-1882.8647869248,False,
1390,84258.3671875,0.0,-1882.8647869248,False,
1391,84149.9765625,0.0,-1882.8647869248,False,
1392,84349.9375,4.027432787712996,-1878.837354137087,False,
1393,83857.921875,0.0,-1878.837354137087,False,
1394,84656.9296875,7.260355783586874,-1871.5769983535001,False,
1395,85240.4609375,9.424143185477305,-1862.1528551680228,True,take_profit
1396,85330.84375,0.0,-1862.1528551680228,False,
1397,86190.0078125,2.3263578803212113,-1859.8264972877016,False,
1398,85588.1875,0.0,-1859.8264972877016,False,
1399,85075.6171875,3.7717370254883917,-1856.0547602622132,False,
1400,84740.1484375,0.0,-1856.0547602622132,False,
1401,85303.3671875,0.0,-1856.0547602622132,False,
1402,85380.0,0.0,-1856.0547602622132,False,
1403,84900.0078125,0.0,-1856.0547602622132,False,
1404,84632.7890625,0.0,-1856.0547602622132,False,
1405,84758.859375,0.0,-1856.0547602622132,False,
1406,84532.2421875,0.0,-1856.0547602622132,False,
1407,84713.9921875,0.0,-1856.0547602622132,False,
1433,91200.0,560.6419150832551,-1295.4128451789582,True,take_profit
1434,94093.75,0.0,-1295.4128451789582,False,
1435,92794.1875,0.0,-1295.4128451789582,False,
1436,93522.0,0.0,-1295.4128451789582,False,
1437,94330.0,0.0,-1295.4128451789582,False,
1438,94298.0,0.0,-1295.4128451789582,False,
1439,94247.3984375,0.0,-1295.4128451789582,False,
1440,94270.0,0.0,-1295.4128451789582,False,
1441,93314.890625,0.0,-1295.4128451789582,False,
1442,93084.640625,0.0,-1295.4128451789582,False,
1443,93318.2421875,0.0,-1295.4128451789582,False,
1444,92709.9765625,0.0,-1295.4128451789582,False,
1445,92866.0,-6.663937942782013,-1302.0767831217402,False,
1446,93344.0,-1.4048068264653466,-1303.4815899482055,False,
1447,91645.9921875,-105.66935509064638,-1409.150945038852,True,stop_loss
1448,92363.578125,0.0,-1409.150945038852,False,
1449,91477.5390625,0.0,-1409.150945038852,False,
1450,91847.7578125,0.0,-1409.150945038852,False,
1451,92546.7734375,0.0,-1409.150945038852,False,
