step,capital
298,9884.598494046086
299,9839.219859792373
300,9824.054684876339
301,9767.069018164815
302,9802.479069612093
303,9798.164900493819
304,9816.281707975939
305,9742.386755965943
306,9822.011674993539
307,9847.433236488521
308,9823.012511352466
309,9819.67930495613
310,9817.751562167883
311,9838.693605884817
312,9825.35919040851
313,9858.785057938483
314,9905.617680983418
315,9852.140903619242
316,9902.31070778791
317,9889.346736905138
318,9873.092486681931
319,9880.775634743128
320,9900.706507809897
321,9890.623419345518
322,9851.368216612982
323,9863.286039244484
324,9845.844140474623
325,9864.235999092713
326,10059.818641313537
327,10057.807180324837
328,10047.69636763515
329,10046.075334658122
330,10028.544751811547
331,10067.96514698489
332,10094.868980158353
333,10068.882619946578
334,10079.561822508706
335,10083.754655829502
336,10163.027410632982
337,10099.509975611549
338,10121.059574567274
339,10076.1005821133
340,10059.946283468054
341,10073.291928927803
342,10050.245961720788
343,10092.630157907102
344,10092.505328876636
345,10007.134122894857
346,10027.069635083222
347,10033.270793691652
348,10027.654277377813
349,10051.25565476469
350,10020.102911091742
351,9862.066913929833
352,9860.094993403965
353,9859.121109107473
354,9876.689980600138
355,9859.619589101689
356,9923.624878461827
357,9916.389884276157
358,9897.908261096503
359,9866.410442529355
360,9881.139843775134
361,9894.311223650016
362,10046.42290377599
363,9991.101564177236
364,9986.330992298754
365,10028.782056251888
366,10014.231001357288
367,10021.637393334999
368,10024.751119890414
369,10083.392990105636
370,10081.376815425305
371,10088.707300497088
372,10083.57020074119
373,10111.12217584118
374,10090.186783871353
375,10169.399464765818
376,10230.491917023319
377,10315.863988072535
378,10313.801330810353
379,10325.812976431083
380,10363.124752559597
381,10293.93934772869
382,10284.943411985616
383,10265.85892006043
384,10233.12607826498
385,10290.093037015458
386,10251.872587640475
387,10257.75578843158
388,10182.228978850097
389,10186.108096749962
390,10100.292133213483
391,10098.272579549066
392,10084.170963703804
393,10099.821343057796
394,10091.187464105657
395,10091.15467904331
396,10130.72810730465
397,10117.824243419995
398,10206.669817933784
399,10170.212906978708
400,10226.53713823651
401,10097.904204388626
402,10153.893022285934
403,10179.181967203825
404,10208.253671911692
405,10174.358585552818
406,10160.067225853458
407,10199.382408748406
408,10225.291753777276
409,10181.456512930903
410,10218.504790494228
411,10256.756430341782
412,10267.127503132966
413,10271.824054219413
414,10280.087141904447
415,10324.268492664953
416,10285.035062001378
417,10212.775257942209
418,10298.012273682405
419,10251.465456488904
420,10206.41692084421
421,10262.485198854254
422,10265.240325455477
423,10284.33902197539
424,10262.46686190516
425,10265.083697348642
426,10280.016086226713
427,10272.886833227261
428,10375.664514823637
429,10373.589900444636
430,10320.99928550923
431,10318.935601444196
432,10275.368824442732
433,10273.76802850991
434,10287.102687845145
435,10319.206565663691
436,10317.42883660831
437,10330.585666641728
438,10335.189604990184
439,10540.234540143501
440,10538.92264170057
441,10552.881838067327
442,10548.797196397729
443,10543.519301355453
444,10545.87590224422
445,10518.072736062371
446,10524.395186460959
447,10522.265017762093
448,10456.260696036052
449,10504.088284996906
450,10397.673828457639
451,10396.711597525724
452,10394.499177545456
453,10393.816836078871
454,10386.57267586018
455,10389.873585238376
456,10372.839028285563
457,10362.875815763195
458,10367.372627144356
459,10381.153009137057
460,10387.643205650555
461,10375.86339684698
462,10354.417424507537
463,10373.4614020889
464,10368.623658440107
465,10381.152255280876
466,10387.799897072991
467,10401.791541942992
468,10422.006176212626
469,10450.406800083132
470,10447.39787579734
471,10393.110330368138
472,10421.018643895219
473,10444.169899075972
474,10477.856999143516
475,10500.126577493345
476,10506.00907530262
477,10469.190547430162
478,10486.442171111508
479,10463.502547483884
480,10468.150699750582
481,10459.016433409506
482,10450.846497033657
483,10437.953127168903
484,10437.718928014096
485,10434.99633263559
486,10441.787796420662
487,10412.781884041666
488,10383.628507012412
489,10401.934187655725
490,10373.752718522137
491,10389.358054591152
492,10385.171671336031
493,10402.510075892553
494,10283.745864521106
495,10315.337888923204
496,10294.226876037754
497,10247.254930265239
498,10310.608812061528
499,10266.164289998631
500,10338.691469272442
501,10308.168620752393
502,10285.138495056279
503,10263.27712913303
504,10247.454098046876
505,10208.01347350559
506,10170.90264882858
507,10143.571888591754
508,10124.393111975447
509,10086.2486219511
510,10130.835820378832
511,10104.596760932338
512,10149.416757768537
513,10100.374586251
514,10047.402102431344
515,10048.548588725478
516,10072.903084950962
517,10045.36393525946
518,10107.217324093795
519,10274.260489536839
520,10277.190590923668
521,10267.208449901518
522,10308.820860683121
523,10289.918109367252
524,10215.702008952016
525,10190.076076444584
526,10177.658164494536
527,10216.207005235967
528,10213.624708695326
529,10196.40906779497
530,10187.63233293159
531,10177.80967412157
532,10218.518644386855
533,10256.412841954792
534,10288.514078336131
535,10274.412019237443
536,10277.649657192584
537,10306.949525543396
538,10278.886282251731
539,10301.95271817781
540,10301.752779774972
541,10311.808867232334
542,10271.89044518058
543,10334.422868227133
544,10344.387777922127
545,10323.467803941287
546,10402.870262568931
547,10390.094443696202
548,10334.709913813997
549,10246.585391808943
550,10272.529426978994
551,10238.58628633249
552,10247.69845687715
553,10203.636959293737
554,10234.750868703772
555,10217.312085882753
556,10280.130791097055
557,10225.956280510534
558,10198.396850495266
559,10192.732280669414
560,10200.35196684621
561,10196.052390396184
562,10198.461741119956
563,10215.402774678649
564,10228.203022963025
565,10236.223504174672
566,10232.586430735899
567,10221.164281750678
568,10249.973682346374
569,10226.61972385032
570,10250.542200280224
571,10258.729098328293
572,10265.731934564299
573,10256.991558235286
574,10270.391839980693
575,10267.91912804693
576,10235.605157459586
577,10221.251366234315
578,10223.343132427128
579,10230.660497010374
580,10266.441913600545
581,10277.371773667144
582,10269.53910171888
583,10259.43831394622
584,10260.181119970164
585,10263.312661912832
586,10224.189763342392
587,10232.520947452667
588,10242.6247888986
589,10249.593271310274
590,10256.602214892828
591,10254.870018728052
592,10257.118285676164
593,10254.286003714366
594,10254.978424129285
595,10277.453459427228
596,10268.319159245846
597,10255.455560578375
598,10217.071650940286
599,10194.892821949938
600,10027.774444674042
601,9940.610394735928
602,9899.597272408773
603,9869.472022140695
604,9908.133052628416
605,9802.013118283629
606,9800.0532055157
607,9770.445601597585
608,9769.837958025475
609,9769.528586513235
610,9770.446018183413
611,9763.058231904603
612,9766.850918482654
613,9772.876172394876
614,9770.900357586244
615,9792.808945401073
616,9792.808945401073
617,9792.529875908347
618,9789.177321682935
619,9789.124305876034
620,9794.434765608077
621,9843.368349275499
622,9841.284823317263
623,9848.601232338227
624,9865.69470657146
625,9859.62634952907
626,9847.367226872753
627,9885.16982354416
628,9897.250027841557
629,9912.027634310107
630,9919.306293112191
631,9893.43164451225
632,9897.77288792236
633,9903.662705149274
634,9913.694770310325
635,9893.525157423892
636,9895.11936554158
637,9879.605199448377
638,9879.353088638587
639,9883.627002752315
640,9896.64998487935
641,9846.09166812215
642,9877.003296194825
643,9841.85740348296
644,9862.77586776583
645,9751.719933898727
646,9662.620831685375
647,9751.830653186113
648,9758.523185246571
649,9793.672818474903
650,9807.311489612195
651,9802.55953749415
652,9825.809839741745
653,9822.253356686144
654,9847.240006677124
655,9898.914493547694
656,9894.52686773341
657,9892.24889320579
658,9854.172679894682
659,9874.53156291428
660,9884.010779741697
661,9844.16156162584
662,9806.469125304116
663,9825.017598354307
664,9820.311280537144
665,9830.962027121623
666,9861.122559487982
667,9903.94249578091
668,9963.9138698691
669,9963.436420458123
670,9959.368224596083
671,9953.442185972757
672,9957.194005292764
673,9968.296120262148
674,9979.900093910144
675,10008.302731266363
676,10059.046601996732
677,10085.903651232558
678,10076.161125670338
679,10057.938718953954
680,10052.958081554114
681,10046.095010240082
682,10079.622423128369
683,10073.27497501692
684,10069.01159702154
685,10042.284755665152
686,10028.95072476546
687,10128.053057874857
688,10094.094098871854
689,10106.75700115866
690,10068.952073419508
691,10095.518201050416
692,10108.120091645142
693,10031.537025273654
694,10045.036234168978
695,10049.385921387302
696,10013.993187620408
697,10030.712623385542
698,10014.625625891975
699,9977.686766562356
700,9977.947926366262
701,9945.863960827197
702,9975.60567262639
703,9993.810966307194
704,9963.100507884965
705,9947.700271614205
706,9968.847866250393
707,9971.46043288487
708,10014.330983760938
709,10011.359698757356
710,10007.502735135846
711,9986.514745928707
712,10083.395387118066
713,10047.142597229022
714,9999.613895630204
715,9804.548917355947
716,9803.9272524849
717,9799.45018898887
718,9805.063669826774
719,9806.12033471479
720,9807.564670681388
721,9807.690094138768
722,9808.389570950269
723,9803.221053731191
724,9790.307658628411
725,9792.83500504563
726,9807.67754880226
727,9798.387166441244
728,9775.765967485124
729,9761.447655307551
730,9728.832642239391
731,9725.197372733308
732,9762.59213353371
733,9786.407895654693
734,9747.302771574437
735,9743.332605761809
736,9766.905418553268
737,9749.04910893461
738,9782.232290123036
739,9757.477028742582
740,9725.517519220013
741,9692.414275242101
742,9679.941197718641
743,9619.340468486884
744,9617.417081119847
745,9627.122507058257
746,9625.369648804277
747,9578.023630176693
748,9475.467642275984
749,9473.573022284143
750,9486.73225637937
751,9486.647037584733
752,9468.429637252677
753,9476.131708675959
754,9468.015319097545
755,9448.775390242836
756,9402.046740886944
757,9346.818391664661
758,9344.949495093693
759,9350.824323644209
760,9356.169129894315
761,9313.462856333266
762,9249.037800812222
763,9247.18845547284
764,9267.923900339794
765,9248.480419689206
766,9205.197215122991
767,9273.9079525403
768,9246.929438162932
769,9135.971289992625
770,8851.230318478236
771,8850.042493689025
772,8855.46153631065
773,8831.426483774228
774,8864.556305381435
775,8856.821119376124
776,8894.35545980104
777,8894.42080951597
778,8892.58187480528
779,8904.722275049775
780,8885.28456692655
781,8872.806604365793
782,8868.66298460446
783,8948.890236989053
784,9044.102562148635
785,9042.920569506954
786,9050.05400214
787,9061.818311977899
788,9115.35232779893
789,9090.613595635416
790,9114.497945293482
791,9110.391569697802
792,9095.960595332546
793,9084.388222884001
794,9098.609839780775
795,9071.220512764941
796,9059.239212330664
797,9023.970034895228
798,8943.261422371272
799,8981.050854137364
800,8911.57874767013
801,8900.472400739878
802,8903.091520235093
803,8936.872644879058
804,8951.791994920479
805,8984.615523823402
806,8953.925746722476
807,9039.41234681288
808,8981.524619064356
809,8954.962115223156
810,8964.990867116983
811,8984.561151989994
812,8938.346743424288
813,8920.214123438076
814,8750.53364208775
815,8841.218262029428
816,8846.067035406264
817,8880.984741497661
818,8850.625331779282
819,8858.01158908041
820,8860.29410785101
821,8860.053384620518
822,8865.615500994198
823,8826.83028247786
824,8844.436981068506
825,8824.47669336902
826,8804.09430556567
827,8833.863045113021
828,8875.71525054111
829,8863.025916630588
830,8909.339513914363
831,8884.075916224358
832,8868.292284185127
833,8855.436349405767
834,8817.179245457828
835,8742.422613178003
836,8800.842760171632
837,8796.629945336212
838,8758.732971385938
839,8717.293306850797
840,8732.36933714517
841,8751.759866039009
842,8781.832839255716
843,8800.307508135887
844,8799.547704454542
845,8823.168701615059
846,8842.552875273645
847,8892.754996948028
848,8875.465932511146
849,8869.393858295629
850,8913.3191259519
851,8949.373081678836
852,8937.14349064051
853,8889.067548226847
854,8912.423743918493
855,8842.96031646708
856,8797.506967801111
857,8730.067329709122
858,8741.67198928091
859,8696.949158058122
860,8695.210202856653
861,8710.573678267216
862,8706.289528808757
863,8710.033983099363
864,8686.437462752858
865,8682.652282409628
866,8749.84231202837
867,8765.279107172386
868,8753.438335774412
869,8752.60740444824
870,8743.931049730769
871,8690.811097864718
872,8691.725543403572
873,8715.478669810389
874,8740.070447344553
875,8737.041478084615
876,8780.922933347838
877,8800.108744661125
878,8868.885279671435
879,8868.885279671435
880,8868.701098768352
881,8866.072220387014
882,8856.436407964175
883,8867.157391096478
884,8844.518590034431
885,8842.750128321351
886,8845.5469393444
887,8845.67048568465
888,8868.437107283602
889,8877.202737654252
890,8864.25779259005
891,8886.467271230968
892,8881.7112237872
893,8845.043447025517
894,8836.875358906569
895,8816.987216035202
896,8836.769158692074
897,8807.737751407842
898,8832.463744590896
899,8822.139361576275
900,8828.509939307984
901,8822.929405063842
902,8840.147473623463
903,8825.87789615413
904,8803.135981302701
905,8829.618583439036
906,8852.180388467234
907,8864.514682298086
908,8869.662131082414
909,8858.89070779545
910,8864.757753197438
911,8859.50326473808
912,8856.825754072022
913,8868.14490888938
914,8907.115172651142
915,8882.775079709916
916,8935.366784389618
917,8928.074657270165
918,8909.947003496814
919,8907.375731840119
920,8912.14479095696
921,8914.731618149399
922,8899.905066731397
923,8884.981670701367
924,8865.882478474114
925,8864.160796482474
926,8803.80221269308
927,8826.740038394191
928,8859.83507047848
929,8855.611928026488
930,8830.729319042319
931,8834.478281579115
932,8820.956621637277
933,8844.601054322457
934,8739.145880232056
935,8799.552527643717
936,8857.502908747305
937,8880.938587491
938,8776.078828422706
939,8796.53886679085
940,8889.845422327748
941,8900.908663859023
942,8907.093506004068
943,8916.531777926197
944,8941.72899853966
945,8963.613028395752
946,8961.850207223044
947,8967.677768554047
948,8961.51757240233
949,8933.752601268148
950,9012.404964888485
951,8925.683339324272
952,8920.916051484295
953,8927.787514107487
954,8943.720953794294
955,8946.205474490076
956,8930.567512036849
957,8926.527876080538
958,8930.550315998724
959,8931.875127435975
960,8935.595203683786
961,8967.90512631839
962,8987.266432244505
963,8966.15184693118
964,8951.780258067807
965,8993.75077162099
966,9025.603566242089
967,9026.711994199595
968,9012.463643609455
969,9008.320114922803
970,8987.795210416863
971,8984.242079039186
972,9001.692475228607
973,8966.347451864856
974,8877.698292820056
975,8892.60152586214
976,8896.774431113923
977,8837.850773473783
978,8819.530544355848
979,8755.698134332471
980,8716.40303771098
981,8740.631538928195
982,8840.160058093717
983,8765.873173391636
984,8784.03004014738
985,8809.874252446802
986,8823.38532290231
987,8765.773579670826
988,8740.106343263778
989,8763.359057115025
990,8791.885595330084
991,8785.589036141278
992,8807.655251938873
993,8830.39907525201
994,8812.275923835186
995,8802.690811344377
996,8809.98531156897
997,8802.175233055854
998,8730.671702177107
999,8772.787461834123
1000,8783.958885035341
1001,8853.31303289742
1002,8873.44434082493
1003,8848.662380898917
1004,8867.51543239684
1005,8851.68544318948
1006,8907.395058437738
1007,8921.996805664367
1008,8927.782201925082
1009,8923.12210015755
1010,8938.381635108823
1011,8891.628107603536
1012,8893.887248542987
1013,8841.803716278662
1014,8817.987952267753
1015,8762.373888705622
1016,8763.606082612345
1017,8752.056669973625
1018,8781.122620514798
1019,8771.417579090998
1020,8750.36837190247
1021,8740.805863030055
1022,8764.010162395522
1023,8744.158228638627
1024,8757.017515424577
1025,8698.747357767388
1026,8729.112492514434
1027,8753.916719769197
1028,8723.24371471116
1029,8781.330005377062
1030,8801.715723538891
1031,8794.728065207246
1032,8812.675051414879
1033,8825.691124007351
1034,8805.235234099251
1035,8804.918757944097
1036,8859.785757181886
1037,8823.894525494647
1038,8817.931735511154
1039,8827.25900103979
1040,8836.301361461157
1041,8829.34283823674
1042,8845.623553263853
1043,8837.886118173361
1044,8826.2959912101
1045,8804.889305010729
1046,8816.859763388846
1047,8861.270765236652
1048,8827.88421221657
1049,8894.765475888
1050,8973.758971134617
1051,8943.415063057288
1052,8920.427297032847
1053,8852.630962875828
1054,8876.375120755774
1055,8847.029536077574
1056,8880.354183085023
1057,8877.658781063708
1058,8908.021189788493
1059,8911.190493009964
1060,8894.2631121533
1061,8882.827577336893
1062,8890.436324383862
1063,8879.273318335716
1064,8866.307922287571
1065,8880.81242989118
1066,8886.00755400882
1067,8894.332845362931
1068,8890.839069247659
1069,8903.428759839822
1070,8900.065199820088
1071,8888.83672994249
1072,8892.44435619594
1073,8883.534159756948
1074,8872.139184052268
1075,8884.025850041195
1076,8883.21609093342
1077,8883.213473371183
1078,8894.70132371591
1079,8882.092960858778
1080,8884.269048761056
1081,8886.537615063888
1082,8890.947412025711
1083,8880.190751296605
1084,8882.221719247242
1085,8880.732105626004
1086,8887.332217936344
1087,8876.60016472089
1088,8855.143459847342
1089,8847.392993643445
1090,8865.775719405254
1091,8848.951623423412
1092,8863.067502348049
1093,8843.912219789781
1094,8818.119066635041
1095,8828.637221772195
1096,8823.206681223348
1097,8835.306830486927
1098,8828.962742981585
1099,8818.916041176599
1100,8835.837401033898
1101,8822.279403263232
1102,8845.544139405301
1103,8818.296568058084
1104,8750.231336843253
1105,8767.673250816211
1106,8782.542846594248
1107,8760.00894125144
1108,8758.76648353439
1109,8740.98226185327
1110,8758.493795115639
1111,8767.738289056866
1112,8745.929935255646
1113,8751.528643545971
1114,8751.91870735727
1115,8747.319994014666
1116,8743.837993995528
1117,8758.468208848035
1118,8754.348845345463
1119,8781.326661455701
1120,8702.167154029965
1121,8675.377170422713
1122,8688.574884742495
1123,8675.458403658005
1124,8691.75750923643
1125,8728.610512986465
1126,8768.443840976246
1127,8719.889955825947
1128,8711.206347168025
1129,8698.285029481722
1130,8754.77483555052
1131,8737.797391771834
1132,8748.54680920815
1133,8736.798338408622
1134,8694.845299448698
1135,8674.225084885642
1136,8680.971077280508
1137,8661.14233565351
1138,8709.983462688026
1139,8706.941194185149
1140,8697.650978644835
1141,8748.001161798013
1142,8751.27504625884
1143,8688.237139863162
1144,8689.114580685455
1145,8606.676351137146
1146,8549.210680831844
1147,8547.501265942588
1148,8549.071325434648
1149,8551.046746242855
1150,8593.51136044143
1151,8608.20253424134
1152,8639.695535033596
1153,8608.847701293027
1154,8622.379433319926
1155,8645.493862182027
1156,8644.486434141738
1157,8637.98061011438
1158,8638.064704281278
1159,8650.106732546697
1160,8652.669229872945
1161,8646.985517943082
1162,8674.781582034182
1163,8710.310077698454
1164,8718.6542656888
1165,8695.4915853624
1166,8705.537529945088
1167,8659.313186806907
1168,8675.355191977304
1169,8707.568476480157
1170,8715.667538053922
1171,8650.651817948998
1172,8699.117619645709
1173,8696.782914150614
1174,8708.982721684752
1175,8729.256159809955
1176,8738.70659554775
1177,8757.659741821111
1178,8749.855962213142
1179,8783.027147064362
1180,8775.859142023892
1181,8791.159410198872
1182,8762.724745875528
1183,8762.543903331883
1184,8758.920694713319
1185,8784.427263945234
1186,8787.558100482078
1187,8804.678803168668
1188,8789.663927132875
1189,8809.596166240188
1190,8812.877583857031
1191,8811.115448763927
1192,8808.205981031586
1193,8829.971772885956
1194,8850.161968017466
1195,8867.643067637524
1196,8865.86998218457
1197,8864.652532243563
1198,8849.76241480863
1199,8850.455771036932
1200,8860.955766317466
1201,8854.765158790056
1202,8861.586728021999
1203,8843.4796763382
1204,8846.262668142128
1205,8851.852594493233
1206,8863.531723812093
1207,8870.419487687146
1208,8849.666762873954
1209,8852.69974508537
1210,8863.903540530837
1211,8888.627943930604
1212,8890.187039035334
1213,8914.948060748311
1214,8953.790936485359
1215,8903.5703283151
1216,8842.841672650356
1217,8852.916638171304
1218,8732.054867441255
1219,8730.308892852318
1220,8705.834003634776
1221,8704.093271908212
1222,8709.703310128383
1223,8719.02134911094
1224,8728.287115580466
1225,8727.666883607395
1226,8728.975720169512
1227,8731.744654884169
1228,8728.256980653538
1229,8731.595420366495
1230,8740.726076079984
1231,8731.363770816242
1232,8721.750689805727
1233,8715.564376488637
1234,8740.39737888206
1235,8740.959256344171
1236,8748.191482619699
1237,8770.28727843448
1238,8746.926196848599
1239,8744.196774466533
1240,8749.27843952373
1241,8740.975866317847
1242,8752.135537824091
1243,8736.046654048456
1244,8752.859130727069
1245,8747.245093614685
1246,8754.541785157779
1247,8752.322068190102
1248,8744.799654711182
1249,8753.17330169731
1250,8735.907342587241
1251,8732.053087463577
1252,8732.390608978903
1253,8730.749702492438
1254,8713.78871565303
1255,8725.951519273498
1256,8740.981486793557
1257,8727.891029700148
1258,8720.799539916896
1259,8712.454196621778
1260,8705.399501636844
1261,8670.704837193382
1262,8692.8977613165
1263,8658.111817469522
1264,8643.827652207648
1265,8642.407514511082
1266,8663.807935285844
1267,8671.345208202545
1268,8672.793649590125
1269,8674.760048523238
1270,8672.72642832397
1271,8675.614112399548
1272,8718.261406425325
1273,8717.296958154066
1274,8692.289231959725
1275,8679.437941055374
1276,8643.246973636993
1277,8631.131211270644
1278,8669.159314907756
1279,8679.466922611551
1280,8680.165063819975
1281,8647.001018881405
1282,8668.41923830172
1283,8657.562960357625
1284,8671.184954313676
1285,8669.265677775164
1286,8653.44250483816
1287,8586.375132863173
1288,8556.3133460461
1289,8566.340564206419
1290,8585.345434473244
1291,8541.592491171114
1292,8513.28272330965
1293,8511.580492216399
1294,8509.14396095216
1295,8449.76770292347
1296,8448.078171660132
1297,8452.008504064577
1298,8456.370306834851
1299,8474.200558585073
1300,8465.011827157114
1301,8455.58228198969
1302,8462.224617238477
1303,8407.114980509938
1304,8231.599066211595
1305,8230.052773778652
1306,8209.628064959119
1307,8205.396288027427
1308,8253.231840811928
1309,8261.426271647724
1310,8227.051919969075
1311,8112.301991237932
1312,8111.059830664758
1313,8113.444274433156
1314,8107.713977298163
1315,8104.19677263149
1316,8124.4545717160945
1317,8130.6950920992185
1318,8154.459292869769
1319,8153.647078292775
1320,8147.91857090642
1321,8123.14781123188
1322,8150.753195541025
1323,8167.604634934427
1324,8159.684511468238
1325,8144.860065213272
1326,8123.503534001999
1327,8164.804738600748
1328,8147.216401630529
1329,8126.080984542948
1330,8182.570167734785
1331,8196.038199859287
1332,8136.735818195766
1333,8074.483740228864
1334,8005.911191899833
1335,8045.322491657611
1336,8039.592902057331
1337,7976.6282381889805
1338,7913.842806468284
1339,7767.171505465968
1340,7766.088185874152
1341,7772.191506235081
1342,7776.667254845174
1343,7771.870823860106
1344,7766.546884469448
1345,7781.1214199503065
1346,7781.588039460413
1347,7765.671125660865
1348,7798.657437155518
1349,7796.136689132846
1350,7823.7517025081725
1351,7839.155981792379
1352,7839.187878791498
1353,7829.82963238619
1354,7834.019527513847
1355,7880.525547127361
1356,7860.446636742222
1357,7834.769074820229
1358,7818.288400059388
1359,7725.231754801657
1360,7767.983331051584
1361,7688.710357878109
1362,7697.88371776766
1363,7700.855719728959
1364,7661.586274918316
1365,7615.921220466251
1366,7684.164218790138
1367,7706.853508323815
1368,7706.202188919608
1369,7672.311299823145
1370,7464.249559220605
1371,7463.177229667604
1372,7457.960168639875
1373,7456.8024202785255
1374,7446.183808311684
1375,7429.664266411488
1376,7425.846631813128
1377,7419.611545522517
1378,7456.899539271206
1379,7447.841926306679
1380,7461.543731393958
1381,7468.7149281624625
1382,7489.394030727266
1383,7507.0133130692575
1384,7566.604190240373
1385,7577.852458362977
1386,7554.060947669375
1387,7580.276278087387
1388,7580.559285748295
1389,7572.444929299287
1390,7574.549232149392
1391,7570.988382522604
1392,7577.430395652089
1393,7559.51477809336
1394,7590.731741857263
1395,7611.8416484745285
1396,7610.700587367934
1397,7622.0137280017425
1398,7615.1756616943985
1399,7608.337192554646
1400,7599.6907047117365
1401,7617.536015814276
1402,7619.953616808211
1403,7593.6091619310555
1404,7575.34389568451
1405,7584.282229456715
