step,raw_action,target_weight,position_weight,risk_multiplier,forced_exit,exit_reason
320,0.747879683971405,1.0,1.0,1.0,False,
321,1.0,1.0,1.0,1.0,False,
322,1.0,1.0,1.0,1.0,False,
323,1.0,1.0,1.0,1.0,False,
324,1.0,1.0,1.0,1.0,False,
325,1.0,1.0,1.0,1.0,False,
326,0.1376146674156189,1.0,0.0,1.0,True,take_profit
327,0.8046943545341492,0.4023471772670746,0.2,1.0,False,
328,0.23192189633846283,0.3159009761578363,0.3159009761578363,1.0,False,
329,0.3429064452648163,0.48733273691567514,0.48733273691567514,1.0,False,
330,0.04312184825539589,0.5088915108817768,0.5088915108817768,1.0,False,
331,0.5528253316879272,0.7853043790598349,0.7088917132158712,1.0,False,
332,0.34166669845581055,0.8797664414741974,0.8797664414741974,1.0,False,
333,0.5499945878982544,1.0,1.0,1.0,False,
334,0.1620050072669983,1.0,1.0,1.0,False,
335,0.2628527581691742,1.0,1.0,1.0,False,
336,0.79447340965271,1.0,1.0,1.0,False,
337,0.4451548755168915,1.0,1.0,1.0,False,
338,0.5511319637298584,1.0,1.0,1.0,False,
339,1.0,1.0,1.0,1.0,False,
340,1.0,1.0,1.0,1.0,False,
341,0.8875824213027954,1.0,1.0,1.0,False,
342,0.22010481357574463,1.0,1.0,1.0,False,
343,0.15088924765586853,1.0,1.0,1.0,False,
344,0.46832460165023804,1.0,1.0,1.0,False,
345,0.9654216766357422,1.0,1.0,1.0,False,
346,0.8654994368553162,1.0,1.0,1.0,False,
347,1.0,1.0,1.0,1.0,False,
348,1.0,1.0,1.0,1.0,False,
349,1.0,1.0,1.0,1.0,False,
350,1.0,1.0,1.0,1.0,False,
351,0.8966559767723083,1.0,0.0,1.0,True,stop_loss
352,1.0,0.5,0.2,1.0,False,
353,0.4111340343952179,0.4055070451862138,0.39994002798860484,1.0,False,
354,0.4145163893699646,0.6071782447562577,0.5999200500712754,1.0,False,
355,1.0,1.0,0.7999399393550748,1.0,False,
356,1.0,1.0,1.0,1.0,False,
357,1.0,1.0,1.0,1.0,False,
358,0.1300634741783142,1.0,1.0,1.0,False,
359,0.40202006697654724,1.0,1.0,1.0,False,
360,0.15367230772972107,1.0,1.0,1.0,False,
361,0.8481552600860596,1.0,1.0,1.0,False,
362,0.535258412361145,1.0,1.0,1.0,False,
363,0.43515467643737793,1.0,1.0,1.0,False,
364,0.054978128522634506,1.0,1.0,1.0,False,
365,0.9676502346992493,1.0,1.0,1.0,False,
366,0.6712011098861694,1.0,1.0,1.0,False,
367,0.7038126587867737,1.0,1.0,1.0,False,
368,0.6989620327949524,1.0,1.0,1.0,False,
369,0.7871780395507812,1.0,0.0,1.0,True,take_profit
370,0.879551112651825,0.4397755563259125,0.2,1.0,False,
371,0.35386180877685547,0.3768709323770326,0.3768709323770326,1.0,False,
372,1.0,0.8768492595778523,0.5768492595778523,1.0,False,
373,0.2706317603588104,0.7121805486680439,0.7121805486680439,1.0,False,
374,0.3761822283267975,0.9003001310402658,0.9003001310402658,1.0,False,
375,0.7724196314811707,1.0,1.0,1.0,False,
376,1.0,1.0,1.0,1.0,False,
377,1.0,1.0,0.0,1.0,True,take_profit
378,1.0,0.5,0.2,1.0,False,
379,1.0,0.6999400279886048,0.39994002798860484,1.0,False,
380,1.0,0.8999201508910355,0.5999201508910355,1.0,False,
381,1.0,1.0,0.7999399309051698,1.0,False,
382,1.0,1.0,1.0,1.0,False,
383,1.0,1.0,1.0,1.0,False,
384,1.0,1.0,1.0,1.0,False,
385,1.0,1.0,1.0,1.0,False,
386,1.0,1.0,1.0,1.0,False,
387,1.0,1.0,1.0,1.0,False,
388,1.0,1.0,1.0,1.0,False,
389,1.0,1.0,1.0,1.0,False,
390,1.0,1.0,0.0,1.0,True,stop_loss
391,1.0,0.5,0.2,1.0,False,
392,1.0,0.6999400279886049,0.39994002798860484,1.0,False,
393,1.0,0.8999199462504175,0.5999199462504176,1.0,False,
394,1.0,1.0,0.7999398492677432,1.0,False,
395,1.0,1.0,0.9999999378995528,1.0,False,
396,1.0,1.0,1.0,1.0,False,
397,1.0,1.0,1.0,1.0,False,
398,1.0,1.0,1.0,1.0,False,
399,1.0,1.0,1.0,1.0,False,
400,0.07121805101633072,1.0,1.0,1.0,False,
401,0.3257470428943634,1.0,1.0,1.0,False,
402,0.24283656477928162,1.0,1.0,1.0,False,
403,0.11721299588680267,1.0,1.0,1.0,False,
404,0.24168038368225098,1.0,1.0,1.0,False,
405,-3.2057520002126694e-05,0.9999839712399989,0.9999839712399989,1.0,False,
406,0.08940666913986206,1.0,1.0,1.0,False,
407,0.0640067532658577,1.0,1.0,1.0,False,
408,0.055850088596343994,1.0,1.0,1.0,False,
409,0.05404341593384743,1.0,1.0,1.0,False,
410,0.1917767971754074,1.0,1.0,1.0,False,
411,0.2454020380973816,1.0,1.0,1.0,False,
412,0.09676279872655869,1.0,1.0,1.0,False,
413,0.056252144277095795,1.0,1.0,1.0,False,
414,0.09213192760944366,1.0,1.0,1.0,False,
415,1.0,1.0,1.0,1.0,False,
416,1.0,1.0,1.0,1.0,False,
417,1.0,1.0,1.0,1.0,False,
418,1.0,1.0,1.0,1.0,False,
419,1.0,1.0,1.0,1.0,False,
420,0.8388721942901611,1.0,1.0,1.0,False,
421,0.3076074421405792,1.0,1.0,1.0,False,
422,1.0,1.0,1.0,1.0,False,
423,0.8827992677688599,1.0,1.0,1.0,False,
424,0.9575358033180237,1.0,1.0,1.0,False,
425,1.0,1.0,1.0,1.0,False,
426,1.0,1.0,1.0,1.0,False,
427,1.0,1.0,1.0,1.0,False,
428,1.0,1.0,0.0,1.0,True,take_profit
429,0.633499026298523,0.3167495131492615,0.2,1.0,False,
430,0.9890779852867126,0.6944790206319611,0.0,1.0,True,stop_loss
431,1.0,0.5,0.2,1.0,False,
432,0.4567272663116455,0.4283036611444276,0.0,0.9306691734186511,True,stop_loss
433,1.0,0.5,0.15582857016008145,0.7791428508004072,False,
434,1.0,0.6557749629369016,0.2611318368112944,0.7339803640359239,False,
435,1.0,0.7611069694267831,0.34130179622416557,0.7401792183892792,False,
436,0.5339853167533875,0.6082821135823092,0.39801462342711647,0.7353082894916652,False,
437,0.6188606023788452,0.7074391399349076,0.45326580470099676,0.7579583700666815,False,
438,0.1495339274406433,0.5280302306931616,0.4032613334833541,0.7637087993124569,False,
439,0.9341822266578674,0.8703727159000353,0.0,0.7916157472931968,True,take_profit
440,0.788044273853302,0.394022136926651,0.1244968819783715,0.6224844098918575,False,
441,1.0,0.6244501544307585,0.1944389431141789,0.5992875653128236,False,
442,1.0,0.694417941924285,0.24387807450482146,0.6183239872785449,False,
443,-0.09772505611181259,0.1950028177575111,0.12089115812681182,0.6199456988213461,False,
444,1.0,0.6209059881893878,0.20520320413393903,0.6394495948540387,False,
445,-0.1955636739730835,0.10739661088297714,0.07163418131036732,0.6670059764588128,False,
446,1.0,0.5716436035317018,0.1671707027152692,0.6154045246854478,False,
447,0.48337480425834656,0.4088265422901567,0.23063230647914665,0.6281877393350619,False,
448,1.0,0.7306151834632457,0.2803711413864738,0.6510944159738489,False,
449,0.6933141350746155,0.6270162328486959,0.2818076286184154,0.5866602512637318,False,
450,0.9631733894348145,0.7652225543126862,0.0,0.561423234584752,True,stop_loss
451,0.674152672290802,0.337076336145401,0.09256603403817311,0.46283017019086553,False,
452,0.20655469596385956,0.19580568497404366,0.09294967529288488,0.4747036599330936,False,
453,0.0863547995686531,0.13551258572563243,0.0662526453115608,0.4889040007376157,False,
454,0.02712373621761799,0.07981623868942066,0.04056579565705623,0.5082398810460743,False,
455,0.6742437481880188,0.3776886861312687,0.12328105085146134,0.5124607580216318,False,
456,0.0846477672457695,0.16557393450818247,0.08578564229357814,0.5181107917039848,False,
457,0.8381080627441406,0.5048427661117592,0.14599887241618842,0.5108629370894263,False,
458,0.22398442029953003,0.25796948843178624,0.13236933004784857,0.5131201013442735,False,
459,1.0,0.6323711814997222,0.1701929818056551,0.5120569750894524,False,
460,0.47497794032096863,0.4076698755407474,0.19348777393658403,0.5226843716799128,False,
461,0.5357202291488647,0.4613409138047358,0.21426430446588857,0.5445356034780242,False,
462,1.0,0.714258113366824,0.231676739553066,0.5592569754884127,False,
463,0.7149832844734192,0.5891632788684991,0.24525458764252675,0.5681508045239624,False,
464,1.0,0.7452514914047899,0.2624482187026773,0.5894381574661112,False,
465,1.0,0.7624440562397747,0.28442471852178813,0.6150467601086768,False,
466,1.0,0.7844201789423292,0.31144163136519404,0.6429163046947959,False,
467,1.0,0.8114366306041456,0.3413877539230114,0.6675074359060665,False,
468,1.0,0.84138315801747,0.3761745769024262,0.6948398215414884,False,
469,0.6682263016700745,0.7102835856647429,0.4143361019054244,0.719120726886805,False,
470,1.0,0.9143329848785642,0.4527604028980225,0.736995105329596,False,
471,0.2504040598869324,0.577960615849317,0.43822062928854594,0.7582188427226616,False,
472,-0.23011697828769684,0.3231672599326373,0.2309536817883834,0.7146568060035681,False,
473,0.3236507177352905,0.39282728340456574,0.28453716149355573,0.724331464524362,False,
474,0.6286659240722656,0.5988589731981317,0.3337465600726034,0.6888104093157073,False,
475,0.9020174145698547,0.7847474797037566,0.37208457650077015,0.6971286249536175,False,
476,0.850641667842865,0.7974006949101489,0.40470362224021206,0.7074250464625155,False,
477,-0.049443528056144714,0.37997878941735547,0.2774256991653401,0.7301083820776779,False,
478,0.2388860583305359,0.3969034732515573,0.29005080367771785,0.7307842415727205,False,
479,0.8603042960166931,0.7202005616307618,0.3676751865152955,0.750283393017146,False,
480,1.0,0.8676647277316054,0.4364576722951472,0.7688652314883769,False,
481,1.0,0.9364533309658551,0.5034526721269088,0.791028418946115,False,
482,0.5549066662788391,0.7809062465465961,0.5809994029540679,0.8259250788229668,False,
483,0.10727979987859726,0.6346456210676009,0.5334570232837023,0.8405588970838889,False,
484,0.6976326704025269,0.8822984530091975,0.637409943321084,0.86901906378581,False,
485,0.7394995093345642,1.0,0.767876906708108,0.91695090667498,False,
486,0.5677851438522339,1.0,0.9226475688845684,0.9532350940541213,False,
487,0.5748631954193115,1.0,1.0,1.0,False,
488,1.0,1.0,1.0,1.0,False,
489,0.9930962920188904,1.0,1.0,1.0,False,
490,1.0,1.0,1.0,1.0,False,
491,0.6878066062927246,1.0,1.0,1.0,False,
492,0.7921632528305054,1.0,1.0,1.0,False,
493,0.5582875609397888,1.0,1.0,1.0,False,
494,0.8437754511833191,1.0,1.0,1.0,False,
495,1.0,1.0,1.0,1.0,False,
496,1.0,1.0,1.0,1.0,False,
497,1.0,1.0,1.0,1.0,False,
498,1.0,1.0,1.0,1.0,False,
499,0.907329797744751,1.0,1.0,1.0,False,
500,1.0,1.0,1.0,1.0,False,
501,1.0,1.0,1.0,1.0,False,
502,0.6741270422935486,1.0,1.0,1.0,False,
503,1.0,1.0,1.0,1.0,False,
504,1.0,1.0,1.0,1.0,False,
505,0.43353477120399475,1.0,1.0,1.0,False,
506,0.5266577005386353,1.0,1.0,1.0,False,
507,0.40985503792762756,1.0,1.0,1.0,False,
508,1.0,1.0,1.0,1.0,False,
509,0.21827340126037598,1.0,1.0,1.0,False,
510,-0.11846435815095901,0.9407678209245205,0.9407678209245205,1.0,False,
511,0.24919599294662476,1.0,1.0,1.0,False,
512,0.3339572846889496,1.0,1.0,1.0,False,
513,-0.03472982719540596,0.982635086402297,0.982635086402297,1.0,False,
514,0.1524302065372467,1.0,1.0,1.0,False,
515,0.12291122227907181,1.0,1.0,1.0,False,
516,-0.2832441031932831,0.8583779484033585,0.8583779484033585,1.0,False,
517,-0.2665810286998749,0.7252089861183568,0.7252089861183568,1.0,False,
518,-0.1934804618358612,0.6285651397391492,0.6285651397391492,1.0,False,
519,0.0855606347322464,0.6714073288044641,0.6714073288044641,1.0,False,
520,0.10249795019626617,0.7226626027637383,0.7055491454854945,0.9763188835110668,False,
521,-0.09006956964731216,0.660521358376721,0.5673165450315169,0.8588920522202921,False,
522,-0.24894770979881287,0.4429209676334884,0.36720750617949144,0.829058755428691,False,
523,0.47555235028266907,0.6050578612318024,0.4546018661705941,0.8013688390040781,False,
524,1.0,0.9545978634715182,0.5300839811133288,0.8097856878147188,False,
525,0.7563343644142151,0.9082535616470916,0.5570905044563165,0.7630473874661723,False,
526,0.21373067796230316,0.6639574549882578,0.445693073776231,0.6712675193685613,False,
527,0.12335444241762161,0.5074197189516908,0.3451244773125045,0.6801558245026782,False,
528,0.4183749854564667,0.5543474319247534,0.37047848153959695,0.6795775971463051,False,
529,0.44426771998405457,0.5926090468739273,0.4017099511633952,0.7041672633634762,False,
530,0.8600950837135315,0.8317543252052555,0.43753119172310384,0.727150173192745,False,
531,0.6220659613609314,0.7485619086772798,0.476073291132755,0.7467477477902524,False,
532,0.7389816641807556,0.8455631935989933,0.5253335906285456,0.7770375192624274,False,
533,0.6557930707931519,0.853231326137185,0.5616779869045022,0.7743706686549479,False,
534,0.7150156497955322,0.9191879480627385,0.601130222191573,0.7892161077982787,False,
