step,price,capital,cash,drawdown,realized_pnl,unrealized_pnl,reward,weights,forced_exit,exit_reason
66,98016.2578125,9976.274267203396,0.0,0.002601201815658015,0.0,-18.728231547226063,0.308322472111585,[np.float64(1.0)],False,
67,97961.5625,9970.70727810579,0.0,0.003157773145469104,0.0,-24.295220644832796,-0.0560602145341817,[np.float64(1.0)],False,
68,98166.2578125,9991.541541974722,0.0,0.0010748242221178515,0.0,-3.460956775900642,0.20585829966790692,[np.float64(1.0)],False,
69,98599.0234375,10035.589220031117,0.0,0.0,0.0,40.58672128049521,0.41434848573809074,[np.float64(1.0)],False,
70,98362.4296875,10011.508274761596,0.0,0.002399554698936403,0.0,16.505776010973385,-0.23569364402266504,[np.float64(1.0)],False,
71,98417.25,10017.087986588178,0.0,0.0018435622500381668,0.0,22.085487837556222,0.05549098932784639,[np.float64(1.0)],False,
72,98220.5,9997.06241117979,0.0,0.003839018119078426,0.0,2.0599124291677122,-0.19767670651430425,[np.float64(1.0)],False,
73,98213.4296875,9996.342781822079,0.0,0.003910725852618816,0.0,1.3402830714568006,-0.007589356427786284,[np.float64(1.0)],False,
74,98123.53125,9987.192754176576,0.0,0.004822483741955209,0.0,-7.809744574045367,-0.09176121824377281,[np.float64(1.0)],False,
75,98227.4765625,9997.772498490769,0.0,0.0037682612063141985,0.0,2.7699997401465457,0.10516180452123153,[np.float64(1.0)],False,
76,98187.9609375,9993.750525793197,0.0,0.004169032163493683,0.0,-1.2519729574244949,-0.040623903847373036,[np.float64(1.0)],False,
77,98357.4609375,10011.002546284795,0.0,0.002449948200076469,0.0,16.00004753417323,0.17068849203574366,[np.float64(1.0)],False,
78,98358.9765625,10011.156809373631,0.0,0.0024345765975273877,0.0,16.1543106230085,0.0011853466650984831,[np.float64(1.0)],False,
79,98451.46875,10019.818565388703,751.7041025184961,0.0015714727154172348,1.5437279529475445,23.648378756429736,0.08239407351562437,[np.float64(0.9249782720502451)],False,
80,98268.7734375,10001.886978987202,18.306540721692272,0.0033582722752984913,1.5437279529475445,6.083307878062767,-0.18106838739071887,[np.float64(0.9981696913032359)],False,
81,97861.0390625,9959.282451659532,1198.3221451663073,0.007603616160302419,-3.245542801838207,-31.1416457411211,-0.4086337737936475,[np.float64(0.8796778632413795)],False,
82,97652.203125,9940.313551922665,1471.0848950998466,0.009493779191188994,-4.93857259899442,-48.28106608106538,-0.19052834607193078,[np.float64(0.8520082000013665)],False,
83,97737.4765625,9947.381384595184,1798.6433282060298,0.008789502390140605,-6.684014326131989,-39.3039305342814,0.06846163521328155,[np.float64(0.8191842396842789)],False,
84,97641.6328125,9938.247102509076,2941.216904659734,0.00969969130738685,-13.900452823914113,-40.65020154809343,-0.09829946536441525,[np.float64(0.7040507370844931)],False,
85,97770.0078125,9947.321361880611,2815.9894361406436,0.008795483375736695,-13.900452823914113,-31.513359733521778,0.08953118047095665,[np.float64(0.7169097756375027)],False,
86,97689.9609375,9940.550080988975,1882.617856400043,0.009470210164884378,-13.900452823914113,-37.81818806156801,-0.07359714305469253,[np.float64(0.8106123060533142)],False,
87,97855.0625,9954.168442466773,1882.617856400043,0.008113203497989727,-13.900452823914113,-24.199826583771113,0.13504091002939533,[np.float64(0.8108714085680566)],False,
88,98028.9765625,9967.24899584305,616.9642679769524,0.006809786918306608,-13.900452823914113,-10.486762668552345,0.12361692998722013,[np.float64(0.9381008472614395)],False,
89,98035.171875,9967.223420651513,0.0,0.006812335367727632,-13.900452823914113,-10.204009890084652,-0.004032783448929462,[np.float64(1.0)],False,
90,97731.078125,9936.3062478746,0.0,0.009893088485362477,-13.900452823914113,-41.12118266699775,-0.30159780840656175,[np.float64(1.0)],False,
91,97918.90625,9955.402709386843,0.0,0.007990214514183358,-13.900452823914113,-22.024721154754797,0.18905790098916045,[np.float64(1.0)],False,
92,98079.6328125,9971.743758496375,0.0,0.0063619046311008615,-13.900452823914113,-5.6836720452225515,0.16204789623323193,[np.float64(1.0)],False,
93,98275.7109375,9991.678996456374,0.0,0.004375450470521258,-13.900452823914113,14.251565914775517,0.196858267435827,[np.float64(1.0)],False,
94,98496.5234375,10014.12897516788,0.0,0.0021384140375537548,-13.900452823914113,36.70154462628183,0.22076669296182316,[np.float64(1.0)],False,
95,98695.2109375,10034.329507951315,0.0,0.00012552447616004787,-13.900452823914113,56.90207740971759,0.199015504215608,[np.float64(1.0)],False,
96,98363.609375,9999.907322333747,707.7658737493529,0.003555535894808114,-12.611967752082109,21.545466687176088,-0.33409012383413483,[np.float64(0.9292227566780912)],False,
97,98217.2265625,9986.078937954257,707.7658737493529,0.0049334703714294876,-12.611967752082109,7.717082307685054,-0.13823570788838382,[np.float64(0.929124746745258)],False,
98,98759.4296875,10036.592150472767,0.0,0.0,-12.611967752082109,58.584000910027086,0.46315094401271517,[np.float64(1.0)],False,
99,98815.390625,10042.279274303097,0.0,0.0,-12.611967752082109,64.27112474035724,0.05660332530593092,[np.float64(1.0)],False,
100,99037.5703125,10064.858656490833,0.0,0.0,-12.611967752082109,86.85050692809413,0.2211293413898208,[np.float64(1.0)],False,
101,99466.09375,10098.302186277726,10098.302186277726,0.0,112.73374589451106,0.0,0.2705681236198829,[np.float64(0.0)],True,take_profit
102,99600.0,10097.138600761984,8933.843908691762,0.00011522585621601853,112.73374589451106,-0.5816473460349746,-0.017296331057171824,[np.float64(0.11521033216107707)],False,
103,99512.2109375,10094.093628783103,6912.703976648322,0.00041675891818151816,112.73374589451106,-2.6165543913604026,-0.040189318411984365,[np.float64(0.31517338446942006)],False,
104,99318.703125,10085.885901746362,4889.875003613133,0.0012295417885430393,112.73374589451106,-9.813372396099485,-0.09125639837519206,[np.float64(0.515176450413101)],False,
105,99043.4921875,10069.467044717892,2867.5862708243694,0.0028554445121494547,112.73374589451106,-25.22159037769916,-0.17165303469685086,[np.float64(0.7152196577942415)],False,
106,98999.9921875,10064.290313252559,852.4176146665936,0.0033680783559225133,112.73374589451106,-29.39124105534821,-0.06170174648031286,[np.float64(0.9153027597441085)],False,
107,98767.9609375,10033.512000111816,10033.512000111816,0.006415948440714282,57.1570353129478,0.0,-0.3430336536948212,[np.float64(0.0)],True,stop_loss
108,99259.9921875,10033.184412080724,9705.678257527363,0.006448388352399361,57.1570353129478,-0.16375307727667,-0.005542643521141158,[np.float64(0.032642293922059175)],False,
109,99157.1171875,10032.517893358561,10032.517893358561,0.006514391400225376,56.49026508220716,0.0,-0.00896441566018506,[np.float64(0.0)],False,
110,99492.5078125,10031.236835144911,10031.948692342983,0.006641250172127714,56.49026508220716,-0.7118571980717788,-0.01579647463385469,[np.float64(-0.04730936704819878)],False,
111,100737.03125,10012.130338126102,10012.130338126102,0.008533300604602615,37.24880846355202,0.0,-0.19141839948523873,[np.float64(0.0)],True,stop_loss
112,102147.953125,10012.130338126102,10012.130338126102,0.008533300604602615,37.24880846355202,0.0,-0.001238286906897438,[np.float64(0.0)],False,
113,102158.671875,10011.7215363203,9603.021905424861,0.008573782835997742,37.24880846355202,-0.20434981544769798,-0.0069824635920591755,[np.float64(0.04082211330117068)],False,
114,101831.953125,10009.6612178214,10009.853452262456,0.00877780906346588,35.53367967528997,-0.19223444105562484,-0.024134839934015814,[np.float64(-0.012803259895442546)],False,
115,101738.796875,10010.01293138674,10009.853452262456,0.0087429800834203,35.53367967528997,0.15947912428487698,0.002368714628740079,[np.float64(-0.012791097979555547)],False,
116,101817.21875,10007.497359125959,8134.525744322444,0.008992088519113562,35.204868580005645,-0.9364858074016441,-0.036024479379035995,[np.float64(0.1871568432736612)],False,
117,102127.3828125,10013.027809444151,7959.243100030318,0.008444427118595409,35.204868580005645,4.681562034174652,0.05346446003509531,[np.float64(0.20511125590570428)],False,
118,101611.921875,10001.182009664868,6478.268131588565,0.009617475771801673,35.204868580005645,-6.424120319599842,-0.12607479119711965,[np.float64(0.35224975154655286)],False,
119,102011.9765625,10015.052018071136,6478.268131588565,0.008243976727069675,35.204868580005645,7.445888086667484,0.13690396353696244,[np.float64(0.35314683139945824)],False,
120,102235.6015625,10022.80515964594,6478.268131588565,0.0074762098854969546,35.204868580005645,15.19902966147163,0.07635916105124532,[np.float64(0.3536472047095633)],False,
121,102042.4609375,10015.704477154044,6882.407587367133,0.008179365956776511,35.97487096229171,7.5305156005862015,-0.07358598212211015,[np.float64(0.3128383926396794)],False,
122,101915.65625,10011.665909242882,6737.372200541893,0.008579291393415771,35.97487096229171,3.5644291421097813,-0.041869042482918624,[np.float64(0.32704783982834706)],False,
123,101677.65625,10003.54963422869,6267.086116383335,0.009383018085732529,35.97487096229171,-4.3168203427664205,-0.0841529426920947,[np.float64(0.37351376805893666)],False,
124,101708.078125,10003.837557714683,5436.440079036075,0.009354506017002296,35.97487096229171,-3.613781395830416,-0.0022099635363360282,[np.float64(0.4565645385911288)],False,
125,101667.0234375,10001.149759456157,4591.648600078142,0.00962066939862291,35.97487096229171,-5.8793950072021435,-0.03203927210220394,[np.float64(0.5408879268369413)],False,
126,101743.46875,10004.029327144619,3402.8214383003333,0.009335515752460992,35.97487096229171,-2.4057107961117388,0.021903461711193412,[np.float64(0.6598549117536846)],False,
127,101820.53125,10007.402134275348,1774.523752239641,0.009001518307295219,35.97487096229171,1.7808383066608735,0.024662991908639846,[np.float64(0.8226788802498606)],False,
128,101664.8125,9993.39482054568,357.0614195115527,0.010388614224141694,35.97487096229171,-11.518098445132733,-0.14717770696906765,[np.float64(0.9642702579130107)],False,
129,101905.078125,10016.168478514192,357.0614195115527,0.008133417504097212,35.97487096229171,11.255559523378647,0.2228002689949768,[np.float64(0.9643514962555303)],False,
130,101723.1875,9998.571120726408,0.0,0.009876023088994003,35.97487096229171,-6.1633567753919944,-0.17667392738372392,[np.float64(1.0)],False,
131,101406.78125,9967.470931365282,0.0,0.012955767464577016,35.97487096229171,-37.263546136518144,-0.30268426771792234,[np.float64(1.0)],False,
132,100830.859375,9900.954058752883,9900.954058752883,0.01954270370251086,-62.85259428049674,0.0,-0.6351813692526973,[np.float64(0.0)],True,stop_loss
133,100750.890625,9900.235202398893,9181.558517580823,0.019613889565315224,-62.85259428049674,-0.35933834240903656,-0.01285288212023115,[np.float64(0.07259187990240168)],False,
134,100636.796875,9897.441204240193,7199.929153551341,0.019890569556383155,-62.85259428049674,-2.163016978855895,-0.040203100089904215,[np.float64(0.2725464082103566)],False,
135,99979.6875,9877.148532882893,9877.148532882893,0.021900082738200467,-83.96900328731985,0.0,-0.2180213527172917,[np.float64(0.0)],True,stop_loss
136,97952.2578125,9875.173596786937,7900.731111453026,0.022095653841097303,-83.96900328731985,-0.9872212426668432,-0.03220190364076582,[np.float64(0.19994002798860483)],False,
137,97733.578125,9868.78844270787,5922.062506766229,0.022727953604095484,-83.96900328731985,-6.383535439331931,-0.07684149024265036,[np.float64(0.3999200062757359)],False,
138,97277.3125,9848.382663240278,3939.9427216056565,0.024748667491556752,-83.96900328731985,-25.798750296648983,-0.2163484979434954,[np.float64(0.5999401265842618)],False,
139,96750.859375,9810.53190126115,9810.53190126115,0.028496897766400513,-144.6817525917818,0.0,-0.3993127600926709,[np.float64(0.0)],True,stop_loss
140,96451.9765625,9808.570285162352,7847.444467818794,0.028691149835967662,-144.6817525917818,-0.9805629086717887,-0.03286145324025706,[np.float64(0.19994002798860486)],False,
141,96533.3515625,9808.264624572023,5885.742891820395,0.028721418348900924,-144.6817525917818,-0.3058628913051903,-0.015988392134530755,[np.float64(0.39992005547289)],False,
142,96501.21875,9804.99725968446,3922.586502919408,0.029044974212776978,-144.6817525917818,-2.592140128242524,-0.046204545245146326,[np.float64(0.5999400714727336)],False,
143,97164.0,9843.445891116146,1968.693225802241,0.02523753899025688,-144.6817525917818,36.8329497127968,0.3606738705293641,[np.float64(0.7999995888046669)],False,
144,96954.609375,9824.50840272637,2.2737367544323206e-13,0.027112853081719686,-144.6817525917818,18.879316008578243,-0.20275910271864392,[np.float64(1.0)],False,
145,97268.4921875,9856.314464849216,2.2737367544323206e-13,0.02396320856364741,-144.6817525917818,50.68537813142546,0.3104902268139234,[np.float64(1.0)],False,
146,96907.1484375,9819.69913803771,2.2737367544323206e-13,0.027589097959318513,-144.6817525917818,14.070051319918143,-0.35805414594839957,[np.float64(1.0)],False,
147,96878.140625,9816.75974712594,2.2737367544323206e-13,0.0278801756927383,-144.6817525917818,11.130660408149426,-0.03271269515922063,[np.float64(1.0)],False,
148,96525.203125,9780.996234109494,2.2737367544323206e-13,0.03142171290926598,-144.6817525917818,-24.63285260829645,-0.3521475835542448,[np.float64(1.0)],False,
149,96274.8125,9755.623899414588,2.2737367544323206e-13,0.03393424761330604,-144.6817525917818,-50.005187303202824,-0.25713178921961677,[np.float64(1.0)],False,
150,96492.0078125,9777.632519597211,2.2737367544323206e-13,0.03175480994382034,-144.6817525917818,-27.996567120579044,0.2186728763480526,[np.float64(1.0)],False,
151,95284.3125,9645.602693201849,9645.602693201849,0.04482926780414998,-299.88293215414575,0.0,-0.9286129272127082,[np.float64(0.0)],True,stop_loss
152,95657.09375,9643.674054702324,7715.517594292159,0.045020254215919826,-299.88293215414575,-0.9640782302050097,-0.03449436367823729,[np.float64(0.19994002798860483)],False,
153,95945.9921875,9647.572610296873,5789.314501349858,0.04463419371558673,-299.88293215414575,3.8970976006971623,0.025940613391230945,[np.float64(0.3999200902441604)],False,
154,95432.8203125,9624.999239957826,3850.57501138975,0.04686955664320057,-299.88293215414575,-17.707387436020053,-0.24448836324746148,[np.float64(0.5999402269660209)],False,
155,95961.0234375,9655.041490583293,1931.0098462509684,0.043894576287959196,-299.88293215414575,13.294166120550386,0.2879816887247667,[np.float64(0.7999998396553436)],False,
156,95134.921875,9586.617903876706,-2.2737367544323206e-13,0.05067032783949882,-299.88293215414575,-54.164398174116776,-0.6249170135003413,[np.float64(1.0)],False,
157,94888.0078125,9561.736706461192,-2.2737367544323206e-13,0.05313422691446654,-299.88293215414575,-79.04559558963136,-0.2591795230225588,[np.float64(1.0)],False,
158,95384.0,9611.717170954746,-2.2737367544323206e-13,0.04818483407876087,-299.88293215414575,-29.06513109607735,0.4749729050040962,[np.float64(1.0)],False,
159,95288.0078125,9602.044167548815,-2.2737367544323206e-13,0.04914271820893429,-299.88293215414575,-38.73813450200767,-0.1052135123534954,[np.float64(1.0)],False,
160,95493.7734375,9622.77889235596,-2.2737367544323206e-13,0.04708943000021725,-299.88293215414575,-18.003409694862498,0.20793677053386386,[np.float64(1.0)],False,
161,94787.8671875,9551.645670597496,-2.2737367544323206e-13,0.05413350735562902,-299.88293215414575,-89.1366314533259,-0.6340852361040022,[np.float64(1.0)],False,
162,94030.8203125,9465.886086721383,9465.886086721383,0.06262598285241595,-470.0438367848751,0.0,-0.7715126642896796,[np.float64(0.0)],True,stop_loss
163,94242.609375,9463.993382561814,7571.762280768434,0.06281341081056725,-470.0438367848751,-0.9461155508965078,-0.03627367933770734,[np.float64(0.19994002798860486)],False,
164,94243.890625,9462.198511969607,5749.800809829751,0.06299115064832388,-470.0438367848751,-1.8304606703695065,-0.034883124043075836,[np.float64(0.3923398666222974)],False,
165,93980.0,9449.94930425044,3894.220443260194,0.06420414739700628,-470.0438367848751,-13.152341869513458,-0.14493391436489633,[np.float64(0.5879109699023852)],False,
166,94468.96875,9476.971829733286,2009.4192800548974,0.06152819999670312,-470.0438367848751,14.812113230126176,0.26225398938882455,[np.float64(0.7879682121930028)],False,
167,95290.9296875,9540.051793418765,113.85936242138087,0.05528160898349335,-470.0438367848751,78.83938322126853,0.5665586037004565,[np.float64(0.9880651211453666)],False,
168,95060.609375,9517.154701049694,0.0,0.05754902898605423,-470.0438367848751,55.999192082793066,-0.24185698097663422,[np.float64(1.0)],False,
169,95135.296875,9524.632167230566,0.0,0.05680856132694294,-470.0438367848751,63.476658263665094,0.07272617029701978,[np.float64(1.0)],False,
170,94983.8203125,9509.466833362269,0.0,0.05831033197992508,-470.0438367848751,48.311324395367215,-0.16372127187496224,[np.float64(1.0)],False,
171,94776.9921875,9488.75988360574,0.0,0.060360869721275905,-470.0438367848751,27.60437463883938,-0.22040944706285298,[np.float64(1.0)],False,
172,94027.8984375,9413.76308786445,0.0,0.06778754346878971,-470.0438367848751,-47.39242110245075,-0.6654002329779323,[np.float64(1.0)],False,
173,94424.2421875,9453.443716974074,0.0,0.06385810776983188,-470.0438367848751,-7.711791992827338,0.3918219972325173,[np.float64(1.0)],False,
174,94472.578125,9458.282951624811,0.0,0.06337889507036315,-470.0438367848751,-2.8725573420893427,0.044807621651564176,[np.float64(1.0)],False,
175,94095.03125,9420.484203648157,0.0,0.06712197457812613,-470.0438367848751,-40.67130531874433,-0.38635006517871373,[np.float64(1.0)],False,
176,93221.59375,9333.038521742143,0.0,0.07578141854137388,-470.0438367848751,-128.11698722475822,-0.7373552723061949,[np.float64(1.0)],False,
177,93030.8671875,9313.943607320214,0.0,0.0776723219892699,-470.0438367848751,-147.21190164668593,-0.2095543506999959,[np.float64(1.0)],False,
178,93516.6171875,9362.575295318322,0.0,0.072856493833108,-470.0438367848751,-98.5802136485793,0.4720631971152467,[np.float64(1.0)],False,
179,93462.4296875,9357.150221528516,0.0,0.07339372015984413,-470.0438367848751,-104.00528743838353,-0.06521885640564799,[np.float64(1.0)],False,
180,93465.2265625,9357.430235429432,0.0,0.07336599135001544,-470.0438367848751,-103.72527353746803,-0.004344095451338257,[np.float64(1.0)],False,
181,93421.9375,9353.096277259117,0.0,0.07379516826415099,-470.0438367848751,-108.05923170778308,-0.05366211505662178,[np.float64(1.0)],False,
182,91986.421875,9200.17011236699,9200.17011236699,0.08893891837889147,-726.4268471354791,0.0,-0.9856688223069975,[np.float64(0.0)],True,stop_loss
183,92863.796875,9198.330538123133,7359.216072882355,0.08912108506492675,-726.4268471354791,-0.9195572326203613,-0.0389044467631415,[np.float64(0.19994002798860483)],False,
184,94244.0234375,9223.842328864515,5535.0407320314525,0.08659474051009163,-726.4268471354791,25.503865363261237,0.2517934285821814,[np.float64(0.3999202789156053)],False,
185,94250.953125,9222.269364473312,3689.458451756348,0.08675050574291869,-726.4268471354791,24.853230947207585,-0.03572664223517951,[np.float64(0.5999402852003928)],False,
186,92693.109375,9128.957025018284,1825.7777321545375,0.09599090454796008,-726.4268471354791,-67.52773383535525,-0.7861109205738684,[np.float64(0.8000014977449321)],False,
187,93020.109375,9153.49972417513,603.6217412834264,0.09356052578684557,-726.4268471354791,-42.37426206937861,0.2464934528852449,[np.float64(0.9340556334219126)],False,
188,91909.59375,9051.294693390213,470.7546243119533,0.10368153711128385,-726.4268471354791,-144.51289249598884,-0.817436334843231,[np.float64(0.9479903549427324)],False,
189,91903.21875,9050.35106547369,818.9608950412085,0.10377498132587727,-732.4960457326292,-139.21313158488113,-0.02272819575562269,[np.float64(0.909510593664651)],False,
190,92108.84375,9068.674956249339,911.9788093718163,0.10196042968762771,-733.9059604801297,-119.43279383845562,0.189043953175672,[np.float64(0.8994363770041884)],False,
191,92456.3203125,9099.251816715754,717.9163078554435,0.09893250876563695,-733.9059604801297,-88.75895061266192,0.31397257737479306,[np.float64(0.9211016111746027)],False,
192,92552.4921875,9107.969974091764,717.9163078554435,0.0980691797410949,-733.9059604801297,-80.04079323665181,0.08556903853341889,[np.float64(0.9211771327861638)],False,
193,92775.84375,9128.022136228583,522.7021378680624,0.09608348335699707,-733.9059604801297,-59.89107279399241,0.20598529007498786,[np.float64(0.9427365391902932)],False,
194,93102.5234375,9157.934049687165,133.5135346838968,0.09312140984138886,-733.9059604801297,-29.78466228234481,0.30500121638550887,[np.float64(0.9854209984523249)],False,
195,93364.359375,9183.180373726382,0.0,0.09062135353751596,-733.9059604801297,-4.471614837489463,0.25910832180054055,[np.float64(1.0)],False,
196,93696.1328125,9215.813118600006,0.0,0.08738984548084795,-733.9059604801297,28.16113003613471,0.33237566279304764,[np.float64(1.0)],False,
197,93837.6875,9229.736228411512,0.0,0.08601108798729376,-733.9059604801297,42.084239847640035,0.1413383226888728,[np.float64(1.0)],False,
198,93956.828125,9241.454724168752,0.0,0.08485064581185908,-733.9059604801297,53.80273560488139,0.11780166181998546,[np.float64(1.0)],False,
199,94252.828125,9270.568846611399,0.0,0.08196757478609708,-733.9059604801297,82.91685804752798,0.29681690987091036,[np.float64(1.0)],False,
200,94492.6328125,9294.155681186385,0.0,0.07963185199429576,-733.9059604801297,106.50369262251311,0.24111243290300632,[np.float64(1.0)],False,
201,94680.0078125,9312.585609202231,0.0,0.07780679985425479,-733.9059604801297,124.93362063836078,0.18795636048785838,[np.float64(1.0)],False,
202,94793.078125,9323.707037995318,0.0,0.07670548315884042,-733.9059604801297,136.0550494314463,0.1111885725770283,[np.float64(1.0)],False,
203,95215.7265625,9363.641373184182,1635.512897276677,0.07275092382280379,-703.6736105316033,146.57520020318856,0.38789205413619504,[np.float64(0.8253336675237801)],False,
204,95073.953125,9351.604892584222,1105.5928382580923,0.07394285493933501,-703.6736105316033,134.8035472189314,-0.1380567767831508,[np.float64(0.8817750695247164)],False,
205,95023.4375,9346.883499840424,1445.3785936771949,0.07441039816162189,-698.4612491743388,125.03977098450926,-0.05970786480863295,[np.float64(0.8453625110763527)],False,
206,93557.2265625,9224.174008280093,2234.115971369147,0.08656189544272685,-698.5394127986508,2.803009020322546,-0.8780295616850801,[np.float64(0.7577977204935976)],False,
207,94115.6328125,9265.206631925097,1545.3190662297193,0.08249857639284125,-698.5394127986508,44.17985900472572,0.40562717710252016,[np.float64(0.833212671058515)],False,
208,93730.921875,9232.106340664479,-2.2737367544323206e-13,0.08577638395395754,-698.5394127986508,11.851841140523138,-0.359709712206802,[np.float64(1.0)],False,
209,93645.046875,9223.082817710116,564.7684171462922,0.0866699522774154,-698.6140853785042,3.1855162373237267,-0.10916219519008558,[np.float64(0.9387657653835845)],False,
210,95793.046875,9412.829749979552,9412.829749979552,0.06787996869707878,-501.25539308343383,0.0,0.9141340048432927,[np.float64(0.0)],True,take_profit
211,94861.6171875,9411.934789148747,9412.432100123855,0.06796859357820197,-501.25539308343383,-0.4973109751075623,-0.018064685630266,[np.float64(-0.035225557496842905)],False,
212,95327.0625,9405.377056708601,8627.774606531086,0.0686179831804518,-507.1326388938763,-0.3888012250887599,-0.08232034420226816,[np.float64(0.08267637177000503)],False,
213,94672.046875,9399.712351368187,8305.925178780615,0.06917893939229022,-507.1326388938763,-5.892662273774391,-0.06875857707546033,[np.float64(0.1163638983514601)],False,
214,94613.2578125,9398.296915887315,9041.593032283554,0.06931910508101322,-511.9281781737886,-2.1445405390152947,-0.025909696164059783,[np.float64(0.03795409815163128)],False,
215,94767.703125,9398.521997303202,9398.521997303202,0.06929681604551645,-513.6690835375266,0.0,-0.006861392085754854,[np.float64(0.0)],False,
216,94726.109375,9397.691941426094,9398.153186078855,0.06937901361316658,-513.6690835375266,-0.4612446527605138,-0.017404500684514053,[np.float64(-0.032720420832082056)],False,
217,94600.6875,9397.691502854796,9005.256667086325,0.06937905704336803,-513.369542409212,-0.19621741788423905,-0.010667298046775069,[np.float64(0.04175864207175315)],False,
218,94424.2578125,9396.649335878234,8694.745464030697,0.06948225924086,-513.369542409212,-1.0832063819229094,-0.019685009899807548,[np.float64(0.074697250770818)],False,
219,94424.2421875,9394.770359375876,6814.47584763642,0.06966832779651393,-513.369542409212,-2.0225179085715648,-0.03696040750246396,[np.float64(0.27465221746099944)],False,
220,94206.953125,9388.396368121914,6377.93103464296,0.07029952214348283,-513.369542409212,-8.178345837698215,-0.07707291646758464,[np.float64(0.32065809915108834)],False,
221,94063.2890625,9383.590720377571,6592.507350335496,0.07077540884757381,-514.3893918860786,-11.856802276412953,-0.059381076579624235,[np.float64(0.2974429995098689)],False,
222,94366.6875,9392.480290975147,6705.411272243837,0.06989510536352325,-514.5611031374712,-2.739040226390798,0.08689541163618823,[np.float64(0.2860872672060016)],False,
223,94216.25,9387.953974160446,6947.874028191359,0.07034333089007284,-515.3177844185224,-6.387383736055878,-0.05649681653680727,[np.float64(0.25991605334721507)],False,
224,94246.359375,9388.608496161092,6822.5079005607995,0.07027851583615854,-515.3177844185224,-5.670209997461674,-0.0007264111357663891,[np.float64(0.2733206520060503)],False,
225,94074.7890625,9383.377280105697,6262.316948161799,0.07079654510077138,-515.3177844185224,-10.621470554407091,-0.06570608347855154,[np.float64(0.33261588432142225)],False,
226,94329.453125,9390.468802246667,4903.99098762513,0.07009429614741694,-515.3177844185224,-2.8511248449527367,0.0611645513684753,[np.float64(0.47776931153300334)],False,
227,94488.859375,9397.494322793153,4347.447522916178,0.06939858310408652,-515.3177844185224,4.452528367554083,0.0647557672682814,[np.float64(0.5373822666355157)],False,
228,94625.6484375,9402.92803435705,2468.929820224228,0.06886050140840494,-515.3177844185224,10.825029388069233,0.04087045434224737,[np.float64(0.737429680286493)],False,
229,94550.0078125,9396.350539183915,1433.468232773313,0.06951184804586966,-515.3177844185224,4.7650062726302815,-0.08228768511830344,[np.float64(0.847444151131274)],False,
230,94400.0078125,9382.285334682749,0.0,0.07090467668594337,-515.3177844185224,-8.58382230011335,-0.16329814674781298,[np.float64(1.0)],False,
231,94620.0,9404.150051883045,0.0,0.06873948923195651,-515.3177844185224,13.280894900182458,0.2220395221750194,[np.float64(1.0)],False,
232,94410.2578125,9382.670678400385,632.9145078107325,0.07086651742802767,-516.1453428669718,-7.0543045723409685,-0.23497510639806007,[np.float64(0.9325443117951748)],False,
