step,price,realized_pnl,cumulative_realized_pnl,forced_exit,exit_reason
677,105478.0,0.0,301.0053805563316,False,
678,105375.703125,0.6477674277291499,301.65314798406075,False,
679,105184.3671875,-5.149492208927427,296.5036557751333,True,take_profit
680,105132.0703125,0.0,296.5036557751333,False,
681,105060.0078125,0.0,296.5036557751333,False,
682,105412.046875,0.0,296.5036557751333,False,
683,105345.3984375,0.0,296.5036557751333,False,
684,105300.6328125,0.0,296.5036557751333,False,
685,105020.0,0.0,296.5036557751333,False,
686,104879.9921875,0.0,296.5036557751333,False,
715,102627.2890625,-255.64959973732917,40.854056037804156,True,stop_loss
716,102312.3203125,0.0,40.854056037804156,False,
717,101680.0234375,0.0,40.854056037804156,False,
718,102148.7265625,0.0,40.854056037804156,False,
719,102261.296875,0.0,40.854056037804156,False,
720,102429.5625,0.0,40.854056037804156,False,
721,102494.9375,0.0,40.854056037804156,False,
722,102566.0,0.0,40.854056037804156,False,
743,100666.90625,-173.55379792689249,-132.69974188908833,True,stop_loss
744,100635.6484375,0.0,-132.69974188908833,False,
745,101243.859375,-6.201585421998601,-138.90132731108693,True,stop_loss
746,101248.3828125,0.0,-138.90132731108693,False,
747,100452.15625,0.0,-138.90132731108693,False,
748,99206.859375,-29.55826635951334,-168.45959367060027,True,stop_loss
750,100259.53125,0.0,-168.45959367060027,False,
751,100265.1484375,0.0,-168.45959367060027,False,
752,99643.296875,0.0,-168.45959367060027,False,
753,99831.0390625,-0.5947697351158183,-169.0543634057161,False,
754,99690.78125,0.0,-169.0543634057161,False,
755,99417.0625,0.0,-169.0543634057161,False,
756,98864.6015625,-55.38451682723408,-224.43888023295017,True,stop_loss
757,98178.0,0.0,-224.43888023295017,False,
758,98795.8828125,0.0,-224.43888023295017,False,
759,99205.078125,0.0,-224.43888023295017,False,
760,99346.8671875,0.0,-224.43888023295017,False,
761,98264.0,0.0,-224.43888023295017,False,
763,97087.921875,-170.21697550136713,-394.6558557343173,True,stop_loss
764,98273.15625,0.0,-394.6558557343173,False,
765,97798.0,0.0,-394.6558557343173,False,
766,97020.5390625,0.0,-394.6558557343173,False,
767,97994.4609375,0.0,-394.6558557343173,False,
768,97700.59375,-1.0783839249906464,-395.73423965930795,False,
769,96511.328125,-91.66100318891728,-487.3952428482252,True,stop_loss
770,93435.8203125,0.0,-487.3952428482252,False,
771,93566.0078125,0.0,-487.3952428482252,False,
773,92786.53125,-1.430480786913904,-488.8257236351391,False,
774,94216.0,0.0,-488.8257236351391,False,
775,93911.0390625,0.0,-488.8257236351391,False,
776,95333.0078125,0.0,-488.8257236351391,False,
777,95340.0,16.668321900611033,-472.1574017345281,False,
778,95277.0,0.0,-472.1574017345281,False,
779,95702.671875,0.0,-472.1574017345281,False,
780,95107.890625,0.0,-472.1574017345281,False,
781,94764.0078125,0.0,-472.1574017345281,False,
782,94664.5078125,0.0,-472.1574017345281,False,
783,96589.5,0.0,-472.1574017345281,False,
784,98842.0,183.67812865931057,-288.4792730752175,True,take_profit
785,98543.078125,0.0,-288.4792730752175,False,
786,99206.3828125,0.6480441692694399,-287.8312289059481,False,
787,99816.046875,0.0,-287.8312289059481,False,
788,101880.0,0.0,-287.8312289059481,False,
789,101083.0,0.0,-287.8312289059481,False,
790,101802.546875,0.0,-287.8312289059481,False,
791,101695.6171875,13.160808975206294,-274.6704199307418,False,
792,101328.5234375,0.0,-274.6704199307418,False,
793,101058.0078125,1.2614431517154685,-273.4089767790263,False,
794,101382.6796875,0.0,-273.4089767790263,False,
795,100839.9921875,1.0597166440422257,-272.3492601349841,False,
796,100629.703125,-0.754514761745213,-273.1037748967293,False,
797,100053.1171875,-1.860419108243775,-274.9641940049731,False,
799,99367.578125,0.0,-274.9641940049731,False,
800,98448.0234375,-14.59363354527585,-289.55782755024893,False,
801,98304.34375,-18.934730386042247,-308.4925579362912,False,
803,98779.90625,0.0,-308.4925579362912,False,
804,98967.703125,0.0,-308.4925579362912,False,
805,99362.0390625,0.0,-308.4925579362912,False,
806,99007.21875,0.0,-308.4925579362912,False,
807,99984.71875,0.0,-308.4925579362912,False,
808,99347.1875,0.0,-308.4925579362912,False,
810,99168.3515625,0.0,-308.4925579362912,False,
811,99415.203125,0.0,-308.4925579362912,False,
812,98859.7734375,0.0,-308.4925579362912,False,
813,98652.1796875,0.0,-308.4925579362912,False,
815,97691.203125,-28.692578819304174,-337.18513675559535,False,
816,97763.1328125,0.0,-337.18513675559535,False,
817,98274.0078125,0.0,-337.18513675559535,False,
818,97849.8203125,0.0,-337.18513675559535,False,
819,97993.9921875,0.0,-337.18513675559535,False,
820,98040.0,0.0,-337.18513675559535,False,
821,98046.0,0.0,-337.18513675559535,False,
823,97652.0,0.0,-337.18513675559535,False,
824,97864.4296875,-1.0258288180910995,-338.21096557368645,False,
825,97634.2421875,-11.83606058362193,-350.0470261573084,False,
826,97405.609375,-9.688489425440991,-359.7355155827494,False,
827,97734.9609375,-21.817805396583765,-381.55332097933314,False,
828,98198.0,-4.673504509835595,-386.22682548916873,False,
829,98057.609375,-11.263351483913198,-397.49017697308193,False,
830,98570.0078125,-2.469719159772808,-399.95989613285474,False,
832,98116.2421875,0.0,-399.95989613285474,False,
833,97974.0078125,-3.6368532333815438,-403.5967493662363,False,
834,97550.7421875,-9.664087367356046,-413.2608367335923,False,
835,96723.65625,-6.381302635481688,-419.642139369074,False,
836,97370.0,0.0,-419.642139369074,False,
837,97323.390625,0.0,-419.642139369074,False,
838,96904.109375,0.0,-419.642139369074,False,
839,96445.6328125,0.0,-419.642139369074,False,
840,96612.4296875,0.0,-419.642139369074,False,
855,97835.9765625,2.2522432582700276,-417.389896110804,False,
857,96586.9609375,-7.444257881542001,-424.834153992346,False,
858,96715.3515625,-3.5693928724616057,-428.4035468648076,False,
859,96316.84375,-63.7959388386692,-492.1994857034768,True,stop_loss
860,95983.0,0.0,-492.1994857034768,False,
861,96926.6328125,-8.527078336879299,-500.7265640403561,True,stop_loss
862,96807.4296875,0.0,-500.7265640403561,False,
864,96554.3515625,1.7028464518654118,-499.0237175884907,False,
865,96507.75,1.4275443205831948,-497.5961732679075,False,
866,97404.0078125,1.812082147192541,-495.78409112071495,True,stop_loss
867,97575.8515625,0.0,-495.78409112071495,False,
869,97434.7890625,0.12461641359067244,-495.6594747071243,False,
870,97338.203125,0.0,-495.6594747071243,False,
871,96746.8671875,0.0,-495.6594747071243,False,
872,96757.046875,0.0,-495.6594747071243,False,
873,97021.46875,0.09740654181359787,-495.5620681653107,False,
874,97295.2265625,1.5180158478057137,-494.04405231750496,False,
875,97261.5078125,0.0,-494.04405231750496,False,
876,97750.0,0.0,-494.04405231750496,False,
878,98828.0078125,9.199883979890842,-484.8441683376141,False,
879,99710.921875,47.43084139537433,-437.4133269422398,True,take_profit
880,98283.9765625,0.0,-437.4133269422398,False,
882,97434.78125,0.0,-437.4133269422398,False,
883,97751.9921875,0.0,-437.4133269422398,False,
884,96898.5625,18.34358088915843,-419.06974605308136,True,take_profit
885,95764.3125,0.0,-419.06974605308136,False,
886,96011.421875,-5.75944040913879,-424.82918646222015,False,
894,96211.078125,0.0,-424.82918646222015,False,
895,95994.546875,-2.921144208792043,-427.7503306710122,False,
896,96209.921875,0.0,-427.7503306710122,False,
897,95893.84375,0.0,-427.7503306710122,False,
898,96163.046875,0.0,-427.7503306710122,False,
899,96050.640625,0.0,-427.7503306710122,False,
900,96120.0,0.0,-427.7503306710122,False,
901,96059.2421875,-0.8731488208838414,-428.62347949189603,False,
902,96246.703125,4.3728378898056235,-424.2506416020904,True,stop_loss
905,96132.0703125,0.0,-424.2506416020904,False,
906,96377.7109375,-6.151334970375501,-430.4019765724659,True,stop_loss
907,96512.0,0.0,-430.4019765724659,False,
908,96579.9921875,0.0,-430.4019765724659,False,
909,96455.921875,-3.5874200459185204,-433.98939661838443,False,
910,96527.359375,0.0,-433.98939661838443,False,
911,96473.8984375,0.0,-433.98939661838443,False,
912,96444.7421875,-0.7355347158344898,-434.7249313342189,False,
913,96568.0,0.0,-434.7249313342189,False,
914,96992.359375,1.848732649538647,-432.8761986846803,False,
915,96727.3125,0.0,-432.8761986846803,False,
916,97300.0,0.890148066255847,-431.98605061842443,False,
917,97220.59375,0.0,-431.98605061842443,False,
918,97029.28125,2.5677891174685215,-429.4182615009559,False,
919,97005.890625,2.9577622833245982,-426.4604992176313,False,
920,97057.828125,2.1619949267106904,-424.2985042909206,False,
921,97086.0,-0.3921433745627496,-424.69064766548337,False,
922,96924.53125,0.11926470144521772,-424.57138296403815,False,
924,96554.0078125,0.0,-424.57138296403815,False,
925,96535.2578125,0.0,-424.57138296403815,False,
926,95877.921875,0.0,-424.57138296403815,False,
929,96442.15625,0.0,-424.57138296403815,False,
930,96171.171875,0.0,-424.57138296403815,False,
931,96212.0,0.0,-424.57138296403815,False,
933,96322.2421875,-0.5294749587597494,-425.1008579227979,False,
934,95173.78125,-107.44563925725902,-532.5464971800569,True,stop_loss
935,95831.640625,0.0,-532.5464971800569,False,
936,96462.75,0.0,-532.5464971800569,False,
937,96717.9765625,0.45096557839258367,-532.0955316016643,False,
938,95576.0,0.0,-532.0955316016643,False,
939,95798.8203125,0.0,-532.0955316016643,False,
940,96814.9765625,0.0,-532.0955316016643,False,
941,96935.4609375,2.8337386043843935,-529.2617929972799,False,
942,97015.2578125,0.0,-529.2617929972799,False,
943,97142.4296875,10.362817433950795,-518.8989755633291,False,
944,97429.828125,2.138153339313476,-516.7608222240157,False,
945,97683.9921875,67.47432701812363,-449.28649520589204,True,take_profit
946,97664.78125,0.0,-449.28649520589204,False,
947,97728.2890625,-0.0757086219203984,-449.36220382781244,False,
949,97358.578125,0.0,-449.36220382781244,False,
950,98215.71875,0.0,-449.36220382781244,False,
951,97270.640625,0.0,-449.36220382781244,False,
952,97218.6875,10.487428965903064,-438.8747748619094,False,
953,97300.75,0.0,-438.8747748619094,False,
957,97331.953125,0.0,-438.8747748619094,False,
958,97375.8125,-0.2767182699407158,-439.1514931318501,False,
959,97390.2578125,0.0,-439.1514931318501,False,
960,97430.8203125,0.0,-439.1514931318501,False,
962,97994.2265625,0.0,-439.1514931318501,False,
963,97764.0,0.0,-439.1514931318501,False,
964,97607.296875,0.0,-439.1514931318501,False,
975,96962.03125,-2.4255351912718197,-441.5770283231219,False,
976,97007.53125,0.0,-441.5770283231219,False,
977,96365.046875,-126.94737310017479,-568.5244014232967,True,stop_loss
978,96165.2890625,0.0,-568.5244014232967,False,
980,95040.8203125,-5.617244802250525,-574.1416462255472,True,stop_loss
981,95305.0,0.0,-574.1416462255472,False,
982,96390.2265625,0.0,-574.1416462255472,False,
983,95580.2265625,-0.5940169494324437,-574.7356631749797,False,
984,95778.203125,0.0,-574.7356631749797,False,
985,96060.0,0.0,-574.7356631749797,False,
986,96207.3203125,0.0,-574.7356631749797,False,
987,95579.140625,0.0,-574.7356631749797,False,
988,95299.2734375,0.0,-574.7356631749797,False,
989,95556.9765625,-6.262125413132139,-580.9977885881118,False,
990,95886.5390625,0.0,-580.9977885881118,False,
993,96358.4609375,4.205343844879849,-576.792444743232,False,
995,95978.0078125,0.0,-576.792444743232,False,
996,96094.6484375,0.7312428935528033,-576.0612018496792,False,
997,95982.96875,0.0,-576.0612018496792,False,
1000,95816.1796875,-0.26002328525703433,-576.3212251349362,False,
1001,96986.140625,95.78144161050699,-480.5397835244292,True,take_profit
1002,97354.890625,0.0,-480.5397835244292,False,
1003,96921.4296875,0.0,-480.5397835244292,False,
1004,97205.0625,-0.3258419911614965,-480.8656255155907,False,
1005,97025.2421875,0.0,-480.8656255155907,False,
1006,97646.5,0.0,-480.8656255155907,False,
1007,97806.5703125,0.0,-480.8656255155907,False,
1008,97869.9921875,1.0603123424884302,-479.80531317310226,False,
1009,97818.90625,0.0,-479.80531317310226,False,
1010,97986.1875,0.0,-479.80531317310226,False,
1011,97473.65625,0.0,-479.80531317310226,False,
1012,97498.421875,0.0,-479.80531317310226,False,
1015,96056.71875,-136.9285655678085,-616.7338787409108,True,stop_loss
1016,96070.2265625,0.0,-616.7338787409108,False,
