step,capital
179,10222.007531100859
180,10244.024548500036
181,10241.404390738975
182,10298.405562258675
183,10291.006621351753
184,10230.018963932107
185,10242.438030956642
186,10284.137393453368
187,10280.837297563072
188,10293.57201330991
189,10259.79572584941
190,10275.644441677474
191,10232.258675742549
192,10227.66908520434
193,10213.100705758163
194,10267.848430572116
195,10260.223472704365
196,10326.638744983251
197,10349.245924892506
198,10346.32160550044
199,10281.636082334442
200,10296.296588932053
201,10294.098015261015
202,10287.754796973517
203,10260.30185000947
204,10187.39842596312
205,10210.727054196768
206,10183.77704347792
207,10164.365189494136
208,10167.03004942142
209,10098.177705558626
210,10184.040937575399
211,10197.601059544451
212,10143.081683073957
213,10140.119290240451
214,10110.912528144141
215,10089.309242562653
216,9961.881684312837
217,10019.281256518525
218,9989.1307867527
219,10017.784607249574
220,9970.688462312752
221,10021.430630496
222,10067.633560216347
223,10034.95288783455
224,10036.53995905129
225,10077.0915214961
226,10115.426705736
227,10164.706755489075
228,10101.20065027219
229,10134.244461841789
230,10154.822083237323
231,10143.396083327592
232,10172.936625486627
233,10168.013812691006
234,10165.846387171543
235,10176.882942761295
236,10182.043554763655
237,10178.6957996956
238,10192.845050697963
239,10188.411934328831
240,10187.932853845428
241,10191.482242680602
242,10194.963521356789
243,10194.868631193958
244,10190.133300973057
245,10197.725971599204
246,10195.686936036367
247,10192.928597255952
248,10196.312380768519
249,10205.702733824863
250,10212.619914271676
251,10200.777999675098
252,10196.823969270486
253,10202.832157046287
254,10196.105002378688
255,10186.688496383058
256,10191.93378377608
257,10187.590938591726
258,10191.136482005022
259,10217.032875165889
260,10191.788012501971
261,10138.096590652178
262,10164.61345872235
263,10150.799429293005
264,10164.887557067894
265,10243.108516888331
266,10067.171255807229
267,9951.449205280302
268,9949.459412763044
269,9946.691313219479
270,9950.11150032048
271,9973.324907902619
272,9954.332245154299
273,9929.704566311257
274,9939.390789504017
275,9972.86846419965
276,10004.495743887868
277,9993.913365265511
278,9966.364883540813
279,9991.23965050642
280,9968.453146964723
281,9936.630409507909
282,9905.708437333724
283,9915.662032002392
284,9929.31272880346
285,9932.40225230612
286,9918.518296941587
287,9850.242685641697
288,9905.440143887208
289,9941.38962177909
290,9861.748878811852
291,9924.35344891065
292,9915.8731632713
293,9925.024643512243
294,9907.877834171013
295,9938.54257654596
296,9959.524783610575
297,9934.906324473597
298,9923.5061579232
299,9937.367064022568
300,9921.935120009583
301,9935.327665040806
302,9943.32668202352
303,9956.38547369516
304,9951.180949620999
305,9952.65979047396
306,9945.448136389266
307,9939.227600706652
308,9955.513289501332
309,9961.839851803705
310,9940.743211084617
311,9939.457606223024
312,9931.896360457613
313,9912.888151918594
314,9924.774006491416
315,9928.207066445253
316,9938.197876474494
317,9937.807972277411
318,9931.366923323636
319,9909.202617577512
320,9914.725459303376
321,9910.122298856091
322,9899.16525099242
323,9913.987813688043
324,9918.265662792553
325,9935.436244163104
326,9934.370134992514
327,9922.431740621018
328,9935.203331612129
329,9935.5801730567
330,9938.57975060934
331,9943.490000948817
332,9939.885128490463
333,9952.092516977851
334,9975.161227208257
335,9978.580798836127
336,10009.2994210789
337,9990.85665805533
338,10007.634631975088
339,10010.642616640329
340,9997.579412279927
341,9995.434868527602
342,9996.178216939104
343,9996.909940511714
344,9995.869949955968
345,9992.308917112761
346,9993.651510052272
347,9991.902435041005
348,10006.863094615323
349,9995.190030147573
350,9952.073089885873
351,9950.100711352516
352,9951.415389951893
353,9955.807330618418
354,9950.944572837909
355,9964.746882262438
356,9956.894841425636
357,9983.382468182535
358,9977.754174898766
359,9965.444177693318
360,9976.461394366625
361,9986.488619529893
362,10003.151680891815
363,10002.530940288138
364,9998.617691813786
365,9997.213025898258
366,9992.066456087221
367,9979.952314834398
368,9989.645952678024
369,9951.436937385672
370,9952.660321964162
371,9962.029150722778
372,9903.84001353887
373,9877.300187506993
374,9839.310885776376
375,9842.30052539198
376,9854.684652168167
377,9840.859456905648
378,9819.923852910373
379,9817.960358890608
380,9827.478330727876
381,9821.38798416734
382,9835.677186754521
383,9807.9179075836
384,9865.399359456062
385,9913.603251498997
386,9885.668504774058
387,9887.699290821718
388,9904.015970400504
389,9891.033193912961
390,9924.170730022575
391,9894.184079890725
392,9882.473624297862
393,9850.794945756283
394,9841.832592671606
395,9867.57211118827
396,9888.290619841744
397,9830.714678487117
398,9811.45351027762
399,9830.960060493073
400,9852.751565731733
401,9896.512236299386
402,9922.560547662884
403,9902.214949298033
404,9899.993318663459
405,9920.289786687932
406,9918.3062244972
407,9914.483478733348
408,9883.069926082193
409,9881.09380600352
410,9878.648393190755
411,9865.806210536917
412,9869.00499773624
413,9844.32659573003
414,9873.350919967184
415,9948.830639797992
416,9929.412687866994
417,9897.476591001623
418,9906.560861932516
419,9949.43352690908
420,9960.100265190644
421,9982.501484214916
422,9992.984921486579
423,9976.273591972866
424,9952.420535721423
425,9955.619584855738
426,9960.071699450087
427,9962.480901929284
428,9959.828413244479
429,9942.61821277611
430,9925.441483073271
431,9916.14567088012
432,9896.764604142081
433,9941.434870113433
434,9925.2560828142
435,9916.789683886385
436,9918.85131625409
437,9925.363927931812
438,9916.621653880895
439,9930.806739599593
440,9952.963830048646
441,9934.327332694229
442,9921.385623647468
443,9934.350461966817
444,9920.660124991264
445,9892.317720426967
446,9870.96414985821
447,9818.293908478201
448,9790.267513460478
449,9741.867612605442
450,9739.919725932876
451,9738.977599757163
452,9735.084182920154
453,9722.179167727561
454,9745.397629744999
455,9727.516659082528
456,9723.179741411459
457,9626.589127701674
458,9625.820213540555
459,9621.93427092228
460,9627.513965317907
461,9623.977633741717
462,9620.412346828683
463,9620.14852786485
464,9630.170927402552
465,9657.842255293825
466,9650.804520277477
467,9647.661805832213
468,9634.516703837375
469,9585.304957093467
470,9621.301942357815
471,9610.632431281498
472,9603.326775424714
473,9578.25639939548
474,9571.916307300346
475,9594.653905880437
476,9551.570815239122
477,9481.724819204055
478,9479.828948089531
479,9481.831464509576
480,9497.84204973836
481,9472.008264510614
482,9461.869295259045
483,9437.093938979666
484,9452.501623802167
485,9453.765416322538
486,9501.383216971148
487,9472.999459478535
488,9473.86859713094
489,9459.059173210557
490,9488.770406168142
491,9506.128044815545
492,9522.362710975009
493,9567.00804291354
494,9539.31762226851
495,9541.728604734624
496,9524.333294486189
497,9549.573267178308
498,9537.914803601472
499,9572.52962329352
500,9586.791912056044
501,9542.997778912284
502,9541.951943512177
503,9537.474404646538
504,9492.201212690792
505,9506.536153826735
506,9498.073497737532
507,9446.919051306228
508,9461.836521345791
509,9497.021621044334
510,9476.262403028355
511,9476.941312953533
512,9440.545642433619
513,9463.541586147609
514,9458.030487745735
515,9372.72550048925
516,9407.869178597608
517,9404.340999409165
518,9349.949972873339
519,9348.09035393353
520,9353.516831534673
521,9346.733018779247
522,9337.118190994224
523,9332.236860875088
524,9282.933189849622
525,9364.824606982847
526,9368.397529387723
527,9432.585485494648
528,9402.38137639735
529,9500.454269710244
530,9498.84888211895
531,9494.747685877046
532,9494.290207602991
533,9489.294048927273
534,9480.882101284082
535,9475.980787054794
536,9462.74639070968
537,9479.23802153101
538,9454.618527618564
539,9435.450964911453
540,9421.673210382398
541,9324.03124417396
542,9353.244492341513
543,9328.329948219236
544,9341.22340563418
545,9214.950689845304
546,9217.346550281894
547,9000.24617515511
548,8998.167531719731
549,9003.261055375078
550,9008.481255916407
551,9009.707621269155
552,9009.727302019543
553,9013.294431935548
554,9023.038676998298
555,9023.038676998298
556,9021.448345263698
557,9020.789395554024
558,9018.98555845127
559,9019.30325953393
560,9016.9656330449
561,9020.922271533524
562,9017.344064755225
563,9028.396512145697
564,9017.97390236495
565,9038.30987867014
566,9038.30987867014
567,9038.30987867014
568,9036.34943302402
569,9035.257184434908
570,9027.425931681766
571,9026.633171932343
572,9031.015042334786
573,9029.209290651408
574,9020.996890065724
575,9041.60563733503
576,9046.919829158302
577,9088.068240195771
578,9145.291164124332
579,9143.47961678205
580,9133.78810183825
581,9127.82483904469
582,9140.953723067918
583,9112.60752532482
584,9112.08214891288
585,9098.977021692432
586,9098.371134027546
587,9103.095701183393
588,9108.883105574107
589,9108.495295893961
590,9100.85672985361
591,9102.834196674065
592,9090.95371879292
593,9072.109690185369
594,9097.024694852773
595,9115.16358671913
596,9093.710564387908
597,9065.058027243635
598,9051.550852407618
599,8926.615442219805
600,8972.857432280261
601,8881.185312340396
602,8936.446269066182
603,8913.707375945063
604,8913.646954485048
605,8944.086605235396
606,8933.112025681132
607,8971.813247330425
608,9010.324694534882
609,9013.148334032483
610,9064.304886509646
611,9046.138451200644
612,9007.968257594299
613,9031.38284985981
614,9020.730906245337
615,9010.145145250093
616,9062.393294087957
617,9046.56882502838
618,9148.753061914966
619,9194.842806656025
620,9211.09264000551
621,9008.117944442327
622,9020.114797976765
623,9040.59626558334
624,9090.33700262129
625,9007.215908713537
626,9037.824796048186
627,9091.928643915586
628,9198.009528862633
629,9150.286910761199
630,9151.213199955022
631,9164.192206359014
632,9165.572550367213
633,9154.784198717447
634,9140.411904690547
635,9130.970045825268
636,9148.124319739623
637,9147.541957788826
638,9109.437768813548
639,9114.45121815468
640,9115.40795688532
641,9092.959928053147
642,9098.193546358942
643,9097.607210909724
644,9132.826483625753
645,9110.846988731113
646,9090.279294286765
647,9071.01345626136
648,9016.439819387952
649,9030.231509360981
650,9004.807929628822
651,9014.956232309254
652,9023.841237326222
653,9040.07917195964
654,9020.903729705178
655,9043.925512327221
656,9026.747619431537
657,9056.221779626132
658,9092.137309999594
659,9090.964746828207
660,9080.271378848971
661,9066.235483076607
662,9071.038825611173
663,9088.001452664113
664,9082.561235716663
665,9045.581705387705
666,9036.017901899171
667,9036.34862242173
668,9039.69640083986
669,9020.61191536472
670,9017.642434460213
671,9000.8457363277
672,8957.570056035327
673,8993.679350511864
674,8980.811696634462
675,8917.889348096167
676,8782.769114783901
677,8781.01299987994
678,8790.517357835064
679,8755.78976399799
680,8759.542808764367
681,8673.889884942511
682,8672.615380791267
683,8669.265347044511
684,8699.708129741404
685,8668.834694044705
686,8622.053450277635
687,8559.26015964097
688,8557.777212826366
689,8515.239900280512
690,8514.456442889457
691,8525.30403886596
692,8524.022060069077
693,8527.504732711806
694,8524.950568885042
695,8536.623189096492
696,8564.243527266262
697,8563.136329659008
698,8554.858138854372
699,8533.05631259508
700,8564.005922686603
701,8560.862634734689
702,8557.09614118894
703,8570.944215651703
704,8576.986009925578
705,8595.318648756147
706,8572.415278633873
707,8567.785331242929
708,8620.001899263523
709,8597.117261993524
710,8595.608541276608
711,8609.392538659427
712,8594.52171837512
713,8577.578842643507
714,8578.819132920862
715,8568.538258835128
716,8558.721633738365
717,8560.778027274366
718,8600.468621299433
719,8591.883764664479
720,8595.42228359474
721,8495.651877256181
722,8496.86047067854
723,8411.139052745828
724,8405.426346823328
725,8399.175229902829
726,8369.892662500779
727,8368.753541739166
728,8367.562149271915
729,8357.663092597568
730,8341.284020603724
731,8349.848297530883
732,8322.10366871663
733,8288.976590194357
734,8288.287609287689
735,8299.46458141914
736,8306.394174217134
737,8308.92580058604
738,8346.139074443277
739,8329.158568726543
740,8335.740689563016
741,8322.010056744417
742,8284.369342882368
743,8296.987864228064
744,8314.460888379916
745,8310.846053268222
746,8288.017993554635
747,8196.502402555576
748,7742.918187267557
749,7742.637952843253
750,7738.018178833875
751,7702.915750744241
752,7694.684719954784
753,7697.259722585782
754,7713.576102889041
755,7728.965627356647
756,7733.747555420962
757,7734.6504967507535
758,7759.108739770493
759,7745.107121774553
760,7744.787273406877
761,7744.168647521353
762,7742.544928633374
763,7741.3257365547925
764,7751.892028046982
765,7743.328047216111
766,7746.524857704628
767,7738.549017397453
768,7697.285173188053
769,7719.047938925137
770,7582.849187176353
771,7626.031545141828
772,7619.5462056968645
773,7627.896473159581
774,7635.2176911618135
775,7649.813118655944
776,7638.409216175462
777,7636.291676681677
778,7629.15693354631
779,7581.6941131395515
780,7705.091135837488
781,7690.797778084082
782,7739.244510244915
783,7743.154341843509
784,7736.228000548256
785,7763.605762478527
786,7777.9766004237335
787,7806.21352268608
788,7866.208528884091
789,7883.464011653035
790,7851.087362401377
791,7848.937948953939
792,7865.186557993637
793,7861.662551696021
794,7855.237081536472
795,7843.063416067313
796,7818.927324409947
797,7816.070243777472
798,7805.699711453024
799,7805.482961424444
800,7808.188240031018
801,7805.655534600854
802,7804.235338280199
803,7801.609789575691
804,7793.4375247029475
805,7766.157260426838
806,7778.778876994612
807,7800.801472907717
808,7813.071811784004
809,7834.493818078619
810,7849.259533577096
811,7837.995548524959
812,7832.860507286873
813,7820.713948466103
814,7830.825826847648
815,7859.0974844985
816,7918.008734235054
817,7952.650303973717
818,7961.618604986521
819,7961.371570818819
820,7960.451559994408
821,7967.5321189588285
822,7962.152955908059
823,7979.417402127303
824,7974.121622157201
825,7971.831502961556
826,7968.32215036692
827,7980.309333413114
828,7965.664389818469
829,7967.059721786523
830,7975.950161048851
831,7899.928180262777
832,7890.224517020836
833,7898.917043176227
834,7880.6574868496455
835,7904.137080908575
836,7927.8165199219075
837,7906.208466567352
838,7891.445467581679
839,7884.919144034236
840,7796.8640919775
841,7795.305108807484
842,7789.229513458323
843,7801.657899934544
844,7829.656752987372
845,7826.302173731578
846,7758.414305269697
847,7713.948670156922
848,7723.83433303312
849,7698.797919255474
850,7737.968875032642
851,7790.233624771991
852,7781.20394467824
853,7865.521857445612
854,7812.432159712725
855,7840.450078443396
856,7813.277316406017
857,7817.80695210807
858,7813.79263824975
859,7830.645250366215
860,7801.040226965561
861,7820.82237880711
862,7845.829923013679
863,7864.418318091176
864,7794.937199639786
865,7890.9878041693
866,7778.873259463581
867,7799.735518523527
868,7847.614292656238
869,7859.480310256292
870,7853.472163497765
871,7847.807917395449
872,7833.407438656756
873,7814.348406491057
874,7822.816598910093
875,7854.178026819443
876,7859.081501091946
877,7882.117787695559
878,7895.724260507409
879,7905.943022863423
880,7911.05240404143
881,7896.777636887151
882,7926.871834227182
883,7931.255084486183
884,7930.774842568465
885,7928.81580984006
886,7928.3481944093965
887,7929.084177442388
888,7924.023250362605
889,7911.0020207936195
890,7910.711832878533
891,7910.30356279844
892,7906.971402306529
893,7916.190382672355
894,7923.705899147574
895,7923.402845072722
896,7922.872740815977
897,7923.689846203709
898,7923.512346563016
899,7923.0578339652175
900,7923.506684942693
901,7923.746006054675
902,7923.5595005871955
903,7923.461235109014
904,7923.255883718973
905,7923.512346563016
906,7923.256040590065
907,7923.597042691733
908,7923.472201824451
909,7923.77979751401
910,7923.494418675794
911,7921.431744466804
912,7918.840268200882
913,7886.33392487938
914,7885.768831269251
915,7886.757869242498
916,7866.696178446506
917,7864.049292596603
918,7850.483515717054
919,7850.0934446541405
920,7848.344653135528
921,7848.031311508144
922,7882.705814337776
923,7868.961589737774
924,7854.855058940437
925,7853.801889323218
926,7851.101926404685
927,7851.497340715933
928,7848.956637663608
929,7851.384184381582
930,7847.922420453047
931,7838.091184874235
932,7838.5896891195125
933,7829.984116760941
934,7846.084731794958
935,7865.939995803226
936,7838.025485135693
937,7802.019108084155
938,7843.274361287856
939,7880.600749867233
940,7896.806229118405
941,7877.419239380859
942,7872.719824369884
943,7891.8167192695455
944,7891.8167192695455
945,7891.8167192695455
946,7891.706856259454
947,7891.428079920546
948,7888.393258324518
949,7888.349607894048
950,7887.846435490888
951,7905.984998746576
952,7895.915672018868
953,7897.562377925903
954,7906.168506312504
955,7905.630988221502
956,7920.171567718926
957,7923.461403019959
958,7892.453323437429
959,7896.224347846393
960,7907.506638439502
961,7903.89855764721
962,7929.453547247818
963,7913.528779571865
964,7904.0535259829585
965,7903.677360278966
966,7903.151278400942
967,7901.405277345176
968,7902.314729666998
969,7896.539547995728
970,7892.135741561606
971,7887.917440013003
972,7897.949673224248
973,7920.53205064476
974,7929.679000945686
975,7942.588221158148
976,7948.015231645477
977,7933.253704733601
978,7960.850739101186
979,7969.654669642961
980,7971.194609412766
981,7962.833342870095
982,7959.132542516356
983,7965.822309536484
984,7973.7400223414
985,7973.496966948443
986,7973.879364063306
987,7973.141952037926
988,7975.385468046236
989,7974.742637249889
990,7974.336565329557
991,7974.419258069954
992,7974.952010086134
993,7971.115618843178
994,7961.619578171006
995,7965.947679118018
996,7974.682536681397
997,7965.982285202418
998,7960.596166262685
999,7962.1216004363705
1000,7953.093133168085
1001,7940.650877119533
1002,7924.629071851542
1003,7903.941040640592
1004,7903.813414619675
1005,7903.132410196356
1006,7902.331177750052
1007,7904.10002834599
1008,7902.05514912527
1009,7910.377580965071
1010,7896.534564869643
1011,7911.914835414989
1012,7909.128321481302
1013,7908.6388184687
1014,7914.09478000327
1015,7950.63658384983
1016,7949.911546024704
1017,7948.965650500366
1018,7933.754138243711
1019,7862.353230306364
1020,7861.299687314328
1021,7859.660831824405
1022,7857.940216597844
1023,7847.842136598134
1024,7832.7196252719
1025,7831.1094213253
1026,7834.492238074349
1027,7829.259191695373
1028,7827.835041747224
1029,7825.442625504384
1030,7816.482818942007
1031,7817.851674541869
1032,7817.48152564944
1033,7840.316191970385
1034,7833.362933442952
1035,7789.931556239317
1036,7768.085335671965
1037,7763.759041093943
1038,7806.926275472231
1039,7802.592313162299
1040,7794.2937123481815
1041,7784.744809477657
1042,7815.837002859154
1043,7833.1291268357045
1044,7894.765111022617
1045,7874.153267635139
1046,7873.111581825868
1047,7864.113174671027
1048,7893.985067663765
1049,7881.0522557678105
1050,7901.625724929227
1051,7896.044019320269
1052,7910.334581105602
1053,7904.919628951713
1054,7913.885243586101
1055,7939.751412826817
1056,7938.247789699375
1057,7946.021467707778
1058,7949.829279479032
1059,7937.771858970725
1060,7963.303094227014
1061,7967.598432356957
1062,7963.718202697712
1063,7949.615986354002
1064,8009.310532283602
1065,8007.868433244839
1066,7996.103229578087
1067,8002.069945896185
1068,8002.249730798253
1069,8003.080587037749
1070,8004.023553461847
1071,8011.941919840391
1072,8004.501631071076
1073,8010.306261563737
1074,8033.161193344672
1075,8031.767431742634
1076,8024.287802493369
1077,8018.435580781659
1078,8004.115377285169
1079,8019.162600877185
1080,7955.003043159114
1081,7953.412440101858
1082,7956.191570429048
1083,7969.849740332254
1084,7981.158008123902
1085,7960.966251029925
1086,7950.50639492956
1087,7962.591199141802
1088,7949.453433867694
1089,7975.362254948306
1090,7966.934580480905
1091,7938.545155864011
1092,7949.7663327068985
1093,7916.777095855077
1094,7880.444292426365
1095,7886.626535733447
1096,7872.166756255482
1097,7856.186992607456
1098,7840.443729992883
