step,forced_exit,exit_reason,raw_action_BTC,target_weight_BTC,position_weight_BTC,risk_multiplier_BTC,raw_action_ETH,target_weight_ETH,position_weight_ETH,risk_multiplier_ETH
663,False,,-0.2590903043746948,-0.1461566036097214,-0.07777887976652946,0.5321612424315811,0.7840790748596191,1.0,1.0,1.0
664,False,,0.07760486006736755,0.02138351123035879,0.02138351123035879,1.0,0.4125176966190338,1.0,1.0,1.0
665,False,,0.1968851387500763,0.0993660044290753,0.0993660044290753,1.0,0.2959901690483093,1.0,1.0,1.0
666,False,,-0.5352728366851807,-0.26670747898656494,-0.10545813158945733,0.5297511916011851,0.5898550748825073,1.0,1.0,1.0
667,False,,-0.5854686498641968,-0.29181015155354045,-0.10416426970907079,0.523239167089569,0.9612032175064087,1.0,1.0,1.0
668,False,,-0.30029401183128357,-0.14922364805464855,-0.07560923156599691,0.5066839777185139,1.0,1.0,0.9929030568142503,0.9929030568142503
669,False,,0.5723800659179688,0.28712036466943236,0.20093033171044797,1.0,0.4775288999080658,1.0,0.8604504482418819,0.8604504482418819
670,False,,0.38621339201927185,0.3324178750921683,0.3324178750921683,1.0,0.7883551120758057,1.0,0.7787401884734011,0.7787401884734011
671,False,,0.3687451481819153,0.4055038093290211,0.4055038093290211,1.0,1.0,1.0,0.7506977190971327,0.7669033338495629
672,False,,0.36758410930633545,0.4330521303103739,0.4330521303103739,1.0,1.0,1.0,0.7350542822023833,0.7731391765318945
673,False,,-0.45160412788391113,0.03912289359090293,0.06492495753285848,1.0,1.0,1.0,0.7199515510750063,0.7699398640513982
674,False,,-0.22254765033721924,-0.046334900900626336,-0.018710705270721266,0.4038145093015261,1.0,1.0,0.7162893240545506,0.7784852950907104
675,True,take_profit,-0.33374154567718506,-0.1855931036739297,0.0,0.4125876543814661,1.0,1.0,0.7274612664500002,0.7898729581244194
676,False,,-0.2996833324432373,-0.14984166622161865,-0.06295883320274125,0.4201690677252877,1.0,1.0,0.7491574317610539,0.8123020956030025
677,False,,-0.5051677227020264,-0.31558760621856813,-0.11129344364262676,0.42316296179992646,1.0,1.0,0.7681367431476624,0.8091569712482647
678,False,,0.4843617081642151,0.13084525960312626,0.08866440552101872,1.0,1.0,1.0,0.7985472141670152,0.8247303647682792
679,False,,0.5847123861312866,0.38101645916475957,0.2886602660991163,1.0,0.9602285027503967,1.0,0.8591481079959257,0.860099494856336
680,False,,-0.20120246708393097,0.10073413990008509,0.10073413990008509,1.0,1.0,1.0,0.8792964201723751,0.8804721793371264
681,False,,0.007521988358348608,0.10451332316525187,0.10451332316525187,1.0,1.0,1.0,0.9183576995777919,0.9183576995777919
682,True,take_profit,-0.2476625144481659,-0.023525248710080257,-0.011198095303914907,0.47600326958994793,1.0,1.0,0.0,0.9309849235322568
683,False,,-0.06147749722003937,-0.041954035920902584,-0.02048073429799844,0.4881707766235288,1.0,0.5,0.1891970197088499,0.9459850985442494
684,False,,0.4699709117412567,0.22377537779647153,0.18878992192584318,1.0,1.0,0.6891382546767415,0.3830229789840036,0.9842850821803221
685,False,,0.3141666352748871,0.3458574346621937,0.3458574346621937,1.0,1.0,0.8830855400474606,0.5830855400474606,1.0
686,False,,0.41886216402053833,0.5553334467470685,0.5459023647367994,1.0,1.0,1.0,0.7831939918240225,1.0
687,True,stop_loss,-0.1927422136068344,0.31689454254611,0.0,1.0,1.0,1.0,0.7867343506504727,1.0
688,False,,0.3634403347969055,0.18172016739845276,0.18172016739845276,1.0,1.0,1.0,0.9832901368901704,0.9961212510414104
689,False,,-0.37855902314186096,-0.007611364649324742,-0.0036440738463138075,0.47876747655718993,1.0,1.0,0.9937526536058713,0.9937526536058713
690,False,,-0.32557442784309387,-0.16278721392154694,-0.07940327821858144,0.48777343321846367,1.0,1.0,1.0,1.0
691,False,,0.37729960680007935,0.18266271586031077,0.18266271586031077,1.0,1.0,1.0,1.0,1.0
692,True,stop_loss,0.4826456606388092,0.2412979783315997,0.0,1.0,1.0,1.0,1.0,1.0
693,False,,0.5291690230369568,0.2645596376111839,0.19997512609270554,1.0,0.8867611289024353,1.0,1.0,1.0
694,False,,-0.10257492959499359,-0.05131245096523948,-0.024208046141430486,0.47177723312865544,1.0,1.0,1.0,1.0
695,False,,-0.5536434650421143,-0.2768466551229622,-0.09759064256309218,0.487892415073294,1.0,1.0,1.0,1.0
696,False,,-0.3142198920249939,-0.1571347539477351,-0.07929067232661753,0.5046030259670662,1.0,1.0,1.0,1.0
697,False,,-0.3930233418941498,-0.1965364921715428,-0.10020434749803699,0.5098511039393931,1.0,1.0,1.0,1.0
698,False,,-0.31793057918548584,-0.15898997829259637,-0.08166521539961108,0.5136500820782486,1.0,1.0,1.0,1.0
699,True,take_profit,0.9147968292236328,0.4573737671149017,0.0,1.0,0.6481520533561707,1.0,1.0,1.0
700,True,take_profit,-0.27080392837524414,-0.1354266923072302,0.0,0.5254512834601703,1.0,1.0,1.0,1.0
701,True,take_profit,-0.5682270526885986,-0.28413838414514936,0.0,0.5379012898916545,1.0,1.0,1.0,1.0
702,True,take_profit,-0.6739658117294312,-0.3370077899204979,0.0,0.5404334492977709,1.0,1.0,1.0,1.0
703,True,take_profit,-0.817283034324646,-0.4086662573801247,0.0,0.552200910466434,1.0,1.0,1.0,1.0
704,True,take_profit,-0.5046404600143433,-0.25234488314488485,0.0,0.5649624732625363,1.0,1.0,1.0,1.0
705,True,take_profit,-0.5422055721282959,-0.27112752272444673,0.0,0.5507266843026927,1.0,1.0,1.0,1.0
706,True,take_profit,-0.16934823989868164,-0.0846988532523309,0.0,0.5707144622394259,1.0,1.0,1.0,1.0
707,True,take_profit,-0.7177218198776245,-0.3588854763703866,0.0,0.5867533387101168,1.0,1.0,1.0,1.0
708,True,take_profit,0.18475426733493805,0.0923525851705455,0.0923525851705455,1.0,1.0,1.0,0.0,1.0
709,False,,-0.5821785926818848,-0.20453016542675842,-0.06895874917549767,0.6078827651023334,1.0,0.5,0.2,1.0
710,False,,-0.11995850503444672,-0.12900281969315747,-0.08049479586730561,0.6239770266942095,1.0,0.6999963880684803,0.39999638806848026,1.0
711,True,take_profit,0.6534335613250732,0.24619735255357378,0.0,1.0,0.9242019057273865,0.8620912173801505,0.5999902645164572,1.0
712,False,,0.7009456753730774,0.3504728376865387,0.2,1.0,0.812237560749054,1.0,0.8001550482100552,1.0
713,False,,-0.574450671672821,-0.08724645991957533,-1.160685885788927e-05,0.5494609525690334,1.0,1.0,0.9580771136786661,0.9580771136786661
714,False,,-0.3250051438808441,-0.16250257194042206,-0.08665914580908866,0.5332786107586057,1.0,1.0,0.931981606140767,0.931981606140767
715,True,take_profit,-0.33271893858909607,-0.23429956555900863,0.0,0.5375734732230368,1.0,1.0,0.927076997071763,0.927076997071763
716,False,,-0.4611571133136749,-0.23057855665683746,-0.08998018605712835,0.4499009302856417,0.8259997367858887,1.0,0.8235061975443073,0.8235061975443073
717,False,,-0.7495027184486389,-0.4648102938200619,-0.12847653525261715,0.44293252139147504,1.0,1.0,0.8333068101106128,0.8333068101106128
718,False,,-0.2547677755355835,-0.2558961574051839,-0.11318786479736334,0.4423195172022165,0.8184010982513428,1.0,0.8083371797552615,0.8083371797552615
719,True,stop_loss,0.07399922609329224,-0.0761967213973741,-0.03437179479709465,0.4510928313810517,0.6554999947547913,1.0,0.0,0.8075848167344708
720,False,,-0.7111896276473999,-0.39000261116033286,-0.10779787305954099,0.45987323921965145,0.93431156873703,0.467155784368515,0.160998270468814,0.8049913523440699
721,False,,0.5159654021263123,0.15010704246302786,0.09212434139987176,1.0,0.6939961314201355,0.5079772153057946,0.2998450708344683,0.8306437398677324
722,False,,-0.22813951969146729,-0.021940417827446365,-0.010753045316417457,0.4901021211622477,0.9707821607589722,0.7853332518350662,0.42258976883620075,0.8452772999841799
723,False,,0.5594771504402161,0.26897748828552404,0.18923891306541601,1.0,0.7336167097091675,0.7894412389492993,0.5455007762181521,0.8761194439822905
724,False,,0.1759014129638672,0.2771603045785642,0.2771603045785642,1.0,1.0,1.0,0.6708469938495043,0.8997082488085736
725,False,,-0.030993102118372917,0.26167913461168,0.26167913461168,1.0,0.943519651889801,1.0,0.7954493638290885,0.9133359485860052
726,False,,0.6974861025810242,0.6104438413247639,0.4617007900342519,1.0,0.7058502435684204,1.0,0.8818752680980341,0.9398657259129807
727,False,,-0.22721654176712036,0.148138182492,0.148138182492,1.0,1.0,1.0,0.9296053417175425,0.9907826568436529
728,False,,0.6660551428794861,0.48119939808273493,0.3481718266429919,1.0,0.6865253448486328,1.0,0.9901784906986862,0.9901784906986862
729,False,,-0.1236085295677185,0.0866860751149437,0.0866860751149437,1.0,0.8301733732223511,1.0,1.0,1.0
730,True,stop_loss,-0.0017321840859949589,0.08583073411775652,0.08583073411775652,1.0,0.8907352685928345,1.0,0.0,0.9867528503245121
731,False,,-1.0,-0.41270095776248966,-0.06888609910600263,0.6112290478593433,0.9246629476547241,0.46233147382736206,0.19060569271672273,0.9530284635836136
732,False,,0.03974081575870514,-0.04908356106641723,-0.03076820292786451,0.6268535179472947,0.6463340520858765,0.5137698243622466,0.3797045115886379,0.9720988001684479
733,False,,-0.24170103669166565,-0.15162805815735086,-0.09698402444944701,0.6396179284232644,0.5237995982170105,0.6416255103739158,0.5794381544935175,0.9995039778876369
734,False,,-0.1831267774105072,-0.1886190585416708,-0.12448066634844393,0.6599580514868435,0.6229070425033569,0.891022591522901,0.7795690702712226,1.0
735,False,,-0.2632434368133545,-0.25615165446815336,-0.1691227727169471,0.6602447017884621,0.4383174180984497,0.9988488511568228,0.9796901421075979,1.0
736,False,,-0.34994614124298096,-0.3441745570863094,-0.23207345522248263,0.6742899800239593,0.3888421654701233,1.0,1.0,1.0
737,False,,-0.16931816935539246,-0.2733973479768773,-0.1860685468265674,0.6805791943611107,0.042311426252126694,1.0,1.0,1.0
738,False,,-0.0688667744398117,-0.2231090489010824,-0.1549771505752091,0.6946251231787545,0.13008266687393188,1.0,1.0,1.0
739,False,,-0.2836933135986328,-0.29683945889402874,-0.20949004588179643,0.7057351696513638,0.3774319589138031,1.0,1.0,1.0
740,False,,-0.24228321015834808,-0.27679943416104297,-0.19983909743875994,0.7219635330702764,0.5261074304580688,1.0,1.0,1.0
741,True,take_profit,-0.5485104322433472,-0.43162129911443803,0.0,0.708353158796636,0.16032198071479797,1.0,0.0,0.9795427263597936
742,False,,-0.7524335384368896,-0.3762167692184448,-0.13728386988075514,0.6864193494037757,0.18576863408088684,0.09288431704044342,0.0876003361364567,0.9431122381867114
743,True,take_profit,-0.5465055108070374,-0.41067395042083343,0.0,0.6771645394601788,-0.08069556206464767,0.04725254156536528,0.044062100004074664,0.9324810591007635
744,False,,-0.49170416593551636,-0.24585208296775818,-0.1270701009007834,0.6353505045039171,-0.08398597687482834,0.002089056864719503,0.001926004017226157,0.9219490621595696
745,True,stop_loss,-0.846899688243866,-0.5506373391654149,0.0,0.629719920310321,0.010481521487236023,0.007167580166825756,0.006516035496491357,0.9090983769738646
746,False,,-0.6123741865158081,-0.30618709325790405,-0.12250317562594232,0.6125158781297115,0.3988777697086334,0.201391881347442,0.18108371773818055,0.8991609618352702
747,True,take_profit,-0.13731980323791504,-0.19129140132342487,0.0,0.6338653774471056,0.3462238907814026,0.35420514803678116,0.32885831360439655,0.9284402426874029
748,True,stop_loss,-0.6538903117179871,-0.32694515585899353,-0.12069392104192685,0.6034696052096342,0.3146508038043976,0.4862780778840082,0.0,0.9075659963520395
749,True,stop_loss,-0.7528512477874756,-0.4972631116522498,0.0,0.524892906268668,0.34189870953559875,0.17094935476779938,0.14564317052075487,0.8519667752977605
750,False,,-0.5513433814048767,-0.27567169070243835,-0.10273455510377714,0.5136727755188857,0.013052310794591904,0.1521708051222757,0.13032384737424635,0.8564313454839487
751,False,,-0.6389458179473877,-0.4222922287762042,-0.15334018403301952,0.5063751683116631,0.36203646659851074,0.3113843892206787,0.2720417300742633,0.8736524356764296
752,False,,-0.5379140377044678,-0.42236746071440123,-0.18371402838638692,0.519831919561779,0.45019033551216125,0.49714581450175716,0.4183086615083096,0.8861520779436171
753,False,,-0.3772304654121399,-0.3723895696487962,-0.19091572617360725,0.5126774263673967,0.3716064989566803,0.6041394164179079,0.5361825064055108,0.8875145236916828
754,False,,-0.4776417016983032,-0.42294310280270603,-0.1943823295321097,0.5060428770880296,0.2404261827468872,0.6563998372079263,0.5854365703546588,0.8918901821257025
755,True,take_profit,-0.06908690929412842,-0.22894701398631312,0.0,0.5135040145200672,0.19326293468475342,0.6820910823270114,0.6334626774951516,0.9287068749440912
756,False,,-0.17681992053985596,-0.08840996026992798,-0.04604887099512201,0.5208561439743709,0.2238653004169464,0.7457705557999399,0.7110523068138206,0.953446473964262
757,True,take_profit,-0.8548438549041748,-0.4735038994142243,0.0,0.4998496924818414,0.10869351029396057,0.7655142799967717,0.6786699915287947,0.8865543194460811
758,False,,-0.5917726159095764,-0.2958863079547882,-0.09564978660942464,0.4782489330471231,-0.08881508558988571,0.634376859140219,0.5657561755478715,0.8918297812985325
759,True,stop_loss,-0.7923641204833984,-0.4919182306357339,0.0,0.48211974318581785,0.08116386830806732,0.6065659222626548,0.5454472874805675,0.8992382648960918
760,False,,0.0848257914185524,0.0424128957092762,0.0424128957092762,1.0,0.2161473035812378,0.6536900841366974,0.6062157995093685,0.9273749353410703
761,True,stop_loss,-0.36565253138542175,-0.14043017899167567,0.0,0.4823546909029456,0.1757165789604187,0.6941062902178435,0.0,0.940990867396536
