step_return,reward_return,drawdown_penalty,overtrade_penalty,total_reward
-0.0003046370028185265,-0.030454279964771614,3.0463700281852654e-05,0.0003047297865152359,-0.0307894734515687
-0.0006445692392661661,-0.06436780573982066,9.490098824435336e-05,0.0004,-0.06952603482435078
0.0005415837432626413,0.05410548520234699,4.079401075054193e-05,0.0003840214282274246,0.05238654604566488
-0.00032043733455696603,-0.03203277044744821,7.282467228216774e-05,0.0003031273156404496,-0.0341521099843246
-0.001917494210707598,-0.18943340635189862,0.0002644344524654298,0.0003340429037809373,-0.19492820388841955
0.001359252214733462,0.13509425897760788,0.00012886866410724907,0.0003692028343677521,0.1326497312729384
0.0005526216335550421,0.0552059768262542,7.367771636341786e-05,0.00036930817067623134,0.053808035517112975
-0.00016355760100427957,-0.016354301808499366,9.002142591330995e-05,0.0004000000000000001,-0.017872058077593355
-0.0031233595267015626,-0.30256070678187424,0.0004020762093052326,0.00040000000000000013,-0.3073215026577419
-0.00048419943831516426,-0.04838213924391687,0.00045030146806204356,0.0004000000000000001,-0.05324764586473628
0.00030833959057389754,0.030824191150922442,0.0004196063547749509,0.0003978533565998077,0.026594903668624725
0.0024398486327844534,0.2392560706229088,0.0001766452674875109,0.0003266857236623763,0.23746541609443292
0.004614015589855335,0.431225831714724,0.0,0.00022925824373960503,0.4328546037154841
0.0015985913230225663,0.1585111790797528,0.0,0.00021654750108718874,0.16099192621087224
-0.0006438232876799163,-0.06429351928838165,6.438232876799164e-05,0.0003999999999999999,-0.0625958323661947
-0.005929467460030503,-0.5320116283983339,0.0006569473218476112,0.0003784498989582062,-0.5341260929832544
0.0022098194940027697,0.21745377779256478,0.000437417107445686,0.00039776721298694605,0.2166629753161811
0.003063699699809327,0.2971311315785418,0.00013238725212552603,0.00023996863961219789,0.2981832614289581
-0.001321975637294744,-0.13143280580350125,0.00026440980313300206,0.0002444133952260017,-0.13115496431683785
0.0015803807996346902,0.15673537149013061,0.00010678959134563966,0.00040000000000000013,0.15762361698897356
0.00654607661294936,0.5747636426600746,0.0,0.0003941112726926804,0.5781407365072858
-0.0015464196028015984,-0.1534209292949259,0.00015464196028015985,0.0002860578268766403,-0.15081437258966002
0.0005465693617538666,0.054602574109628,0.00010006954666230386,0.00039300772249698635,0.05722741191408549
-0.0012479135825808783,-0.12414758106982494,0.00022473602677390914,0.00020220029428601272,-0.1219960509915842
-0.0012636566877446127,-0.12569732316095975,0.0003508177063651604,0.0004000000000000001,-0.12437323688574389
-0.002747136985382512,-0.2680054651105258,0.0006245676606071288,0.000336604443192482,-0.2678232633427565
0.001202271675489148,0.11965121994105242,0.0005050913930659884,0.00020835247244685895,0.1204007310266058
-0.0007980839416782805,-0.07963938143326944,0.0005844966819039307,0.00037080581188201906,-0.07941001979417148
0.0017685876708711614,0.17503756008481067,0.0004086716484420949,0.00039999999999999996,0.17586827729681964
-0.002132560008087803,-0.21008091955303174,0.0006210561324369682,0.00025152645707130427,-0.20994379252530038
0.0010947855708581214,0.10904325682332466,0.000512257498643641,0.0004000000000000001,0.1093972380325947
-0.002038622924698737,-0.20108430342201183,0.000715075491233431,0.0002363408711178977,-0.20132572384738856
-0.0033084350895803073,-0.3192785034880967,0.0010435532193445662,0.00028169217202703536,-0.3207288128067499
-0.002811367852609668,-0.2739568745043797,0.0013217561926321805,0.00033199233231209324,-0.27640043971665007
0.0015965882145995236,0.15831589500843504,0.0011642076715319585,0.0001791504379656188,0.15657355913022242
-0.0006456217677816507,-0.06447262179573243,0.0012280182104951643,0.00017653554525144156,-0.06641160673687413
0.0003200371613643618,0.03199279413867144,0.0011964075058209186,0.00033194235719434507,0.03001354027988917
2.871199611236382e-05,0.002871191721409524,0.0011935706574573383,0.00029424144029617315,0.0009494202959206826
0.0022546945138039896,0.2217248865796379,0.0009707923432901457,0.00020209914892911916,0.22060075656456993
0.0017894277151644098,0.17705697491544997,0.0007935867344984575,0.0003045057028532029,0.1763717067476227
-0.00037197631476575273,-0.037180484628150816,0.0008304891705060871,0.00033188569528790497,-0.038013459282604356
-0.00045711362372254533,-0.04567955056023236,0.0008758209049641492,0.0002035592205822468,-0.04652594271069248
0.0009566564743256147,0.09537487052625368,0.0007809931172706714,0.00033159399117464267,0.0946729785553639
0.0018974129335492405,0.1874966061622563,0.0005927336903574698,0.0003317208883639891,0.1873281429770724
-0.00021650981471524,-0.021647599031650044,0.0006142563391675189,0.00023677612289172212,-0.021797610890329396
0.0026576992088911296,0.2596843679024374,0.0003501189268650678,0.000245050498098135,0.260249785190395
0.0001851986806888002,0.018517751010509138,0.0003316639003595274,0.00027810733947606026,0.019078509939600734
-0.002665251950075627,-0.26038857112607955,0.0005973051275098872,0.00032181086838245395,-0.26062011530054524
-0.0035980830561658395,-0.3450451733225845,0.0009549642796678169,0.00033207458991091674,-0.34626345375973977
0.007222916679846678,0.6183268080522806,0.00023957023910741945,0.00023391373575920306,0.6190855724012263
0.0023629382328217386,0.2319920689568878,3.842505502678715e-06,0.0001784559853415081,0.23339224712956366
0.0018294211130088273,0.18092817682739287,0.0,0.00033189376111813536,0.18243415180111575
0.002144145539792611,0.21118807118137664,0.0,0.00026389785024655553,0.2130556084053746
0.0009569425917563145,0.09540322192906467,0.0,0.0012,0.09644209553313407
-0.0004592118940151465,-0.04588893774992747,4.592118940151465e-05,0.0002827991366386414,-0.044083740816501196
-0.0014324749518189728,-0.1422756656595942,0.00018910290362983653,0.0003048983335494996,-0.1408797789234145
-0.002374618766487659,-0.2330969574132612,0.00042611573297484566,0.0003237255185842514,-0.23232885603319742
0.00011613351162520118,0.01161282909341704,0.00041455186812875474,0.0004000000000000001,0.012308761121543308
-0.0030007097109777123,-0.2913775593835105,0.0007133788894101281,0.0008286012344871918,-0.29184956771476905
0.0022170933383859484,0.2181466573078361,0.0004932511831549895,0.0004000000000000001,0.21860592955607194
-0.0027701613337209924,-0.2701412014578843,0.0007689009311717008,0.0002676076859235763,-0.2702169739496541
0.0025752482238504746,0.25197896200609476,0.0005133562195439701,0.0002481636077165604,0.2524994689335183
0.009702155762382933,0.7487990049098354,0.0,0.0004286005144332252,0.7508269069038911
0.007612645125131627,0.6418211810645402,0.0,0.0002282833179808544,0.6449190355597494
-0.001114391546861058,-0.11098012550665845,0.00011143915468610579,0.00019019763166638393,-0.1081376992141729
-0.009601562989976373,-0.7443465767238509,0.0010705254636204748,0.00022807581618567235,-0.7437285351907407
0.00218269545743313,0.2148681145083536,0.0008545925489436727,0.00014722253377653062,0.21600771623136344
0.0013993947809097127,0.13903309636963798,0.0007158489832054974,0.00022817000368816637,0.1403611455900874
-0.0009552742044691343,-0.0952378990989741,0.0008106925715844591,0.00022815232136131364,-0.09414173673784859
-0.0044506692766072276,-0.41783558966638773,0.0012521513747240573,0.00022826508220317925,-0.41770785884680806
0.0031215027738274617,0.30239201928923,0.0009439096913307641,9.548072382406603e-05,0.30327776638350684
0.0024209319064564024,0.2374718785039223,0.0007041016417736799,0.00017012068922763035,0.2387573021641883
-0.003297405298968709,-0.3182876121998387,0.0010315204631859537,0.0002282646593491607,-0.3177676953918396
0.005068089074742113,0.4674551286196143,0.0005299393933015881,4.278553433453858e-05,0.4691611622088985
-0.004458794088259078,-0.41850599478461087,0.0009734559114935072,2.8459705908327943e-05,-0.41772158877140847
0.0011364469852228394,0.11315796796237383,0.0008609174940070875,4.053802229464054e-06,0.11417335773110858
-0.0023708277462828557,-0.23273842192886238,0.0010959591815533206,0.0002,-0.23241482314025885
-0.0011270216840354543,-0.11222740771012973,0.0012074261801944379,6.988294801074482e-05,-0.11201541244582655
0.0008775910226229619,0.08753449724613473,0.0011207267043083602,0.0002,0.08777201010891038
-0.001315165821642923,-0.13076352811138997,0.0012507693450157437,0.0002,-0.13080095386119464
0.0018703090010335538,0.18488017348724436,0.0010660777700765881,0.0002,0.18518992588095043
-0.003684669028901542,-0.35265000086853854,0.0014306165292249408,0.0002,-0.35307283882092444
-0.0009505312311925435,-0.09476788257426288,0.0015243098066533064,1.5104250051081181e-05,-0.09520126749536575
-0.005014227146138494,-0.4632353120453274,0.00201808928565551,0.0002,-0.46482417086630895
-0.001607492058806707,-0.15937876621884564,0.0021755944290355266,1.726413048135059e-05,-0.16109529537225006
0.000710096322604022,0.07089052026774995,0.00210612967837866,2.1901518106460572e-05,0.06929772978254187
-0.019673113109395242,-0.9616438275104717,0.004032006861932387,0.0012,-0.9680359347580252
-0.004453690791667469,-0.41808495808407087,0.004459418629266206,0.0004001401696199837,-0.4244627226736794
-0.0006618422437447309,-0.06608775667251922,0.004522651422009288,0.0002135859393336695,-0.07238208806648215
-0.00029073853576567853,-0.029065664409606676,0.004550410366533642,7.014312323865311e-05,-0.03525308131594579
-0.0005741203037724869,-0.05734903404701866,0.004605209913928967,0.00014840111026300957,-0.06370108842924935
-0.0041300560187722875,-0.39102171971896055,0.004999195740883464,0.00041994228845381235,-0.3983527382567955
-0.00041291400969038425,-0.041267949960867426,0.0050384229038939075,0.0001318856382742217,-0.048365062015688146
