step,capital
373,8911.530167058234
374,8896.807068527596
375,8967.076982850323
376,8948.587554821323
377,8990.27320543127
378,8929.261093740557
379,8921.755888917156
380,8975.550106900631
381,9181.367654140957
382,9178.102273418279
383,9171.370420272544
384,9174.082872508607
385,9198.088987922943
386,9149.748123625497
387,9124.755706523672
388,8968.359893758712
389,8965.10940810814
390,8935.95910679284
391,8932.282492271657
392,8930.479075712705
393,8935.455552642547
394,8910.44905075604
395,8906.054771009554
396,8937.236267795122
397,8924.464400068186
398,8945.689969311561
399,8927.12750193663
400,8919.9727917341
401,8866.892550661349
402,8877.308511511814
403,8880.317795092124
404,8900.253595222666
405,8877.168535378267
406,8879.86600251622
407,8880.851067156302
408,8894.15158723382
409,8893.23192746592
410,8924.11443070984
411,8928.020048845707
412,8903.360019355176
413,8860.196847511465
414,8875.25755327414
415,8850.003475799911
416,8839.76731187955
417,8756.840476755911
418,8760.69902620643
419,8740.651371054806
420,8725.746271642933
421,8720.717231691277
422,8727.16917598165
423,8766.118986083067
424,8772.657326379303
425,8775.019387441953
426,8773.028474388113
427,8766.086949716291
428,8801.434538072665
429,8779.037687269029
430,8523.224315359274
431,8502.728816119909
432,8330.025624701797
433,8324.575747692334
434,8323.422751807202
435,8331.296030173562
436,8338.937242888296
437,8334.480659963763
438,8337.4945415621
439,8389.345163570246
440,8380.054450542822
441,8380.003310003
442,8368.30696098565
443,8362.435651634465
444,8372.806186868109
445,8331.737691546217
446,8360.624469291217
447,8366.20004225106
448,8371.261785089686
449,8388.379763295923
450,8333.541764948772
451,8345.376145816268
452,8344.56264475189
453,8336.94130023609
454,8323.679086954728
455,8327.789073935499
456,8327.266527095782
457,8313.901586916707
458,8320.65692441392
459,8314.324167781386
460,8310.930018942869
461,8300.770834114748
462,8281.645971513324
463,8299.50481868893
464,8302.680113495146
465,8306.25934596852
466,8311.838974796592
467,8319.774412090645
468,8316.961480136502
469,8307.257102670994
470,8308.182918994678
471,8284.301332324798
472,8298.463322310077
473,8321.456441894628
474,8367.552836485527
475,8361.02192035907
476,8343.41137921513
477,8320.20989802677
478,8333.701288024778
479,8346.32432711391
480,8334.331272987378
481,8380.163089251286
482,8329.094677278728
483,8352.867045211677
484,8329.008786849618
485,8329.852459219826
486,8302.651139479829
487,8279.53472989816
488,8232.667192673896
489,8255.461523210262
490,8252.363517398662
491,8275.518220295477
492,8318.620506349625
493,8294.851114526688
494,8224.476040284646
495,8249.069288541996
496,8210.082183835035
497,8208.805870693499
498,8227.606240050009
499,8138.876237439524
500,8169.115834126972
501,8155.628207997697
502,8162.380597346937
503,8111.00860627258
504,8119.239816660986
505,8148.011535706683
506,8102.03443355995
507,8071.658086343953
508,8081.146491465579
509,8007.475598152516
510,8051.299766004322
511,8034.01986944069
512,8097.575169936299
513,8038.902147677728
514,8006.244876246469
515,8023.722804290072
516,8046.48676870873
517,8023.12141906059
518,8097.963299582487
519,8180.805284302913
520,8139.602432732037
521,8128.593853886948
522,8148.99275038852
523,8088.796144286112
524,7994.619717457289
525,8094.118914646776
526,8099.337848547647
527,8229.441134328166
528,8255.75835539521
529,8166.69577231017
530,8189.5283385561925
531,8169.444250882816
532,8195.17753665079
533,8239.877621689768
534,8354.0020632327
535,8320.050301426953
536,8310.424413290464
537,8331.272495458912
538,8327.254373260595
539,8343.705384823945
540,8320.480220890435
541,8328.171727830844
542,8309.192771300504
543,8328.954358837003
544,8299.423525973296
545,8288.862560155783
546,8337.213132526836
547,8304.26176106321
548,8269.712292922708
549,8179.345849633391
550,8185.449351135557
551,8171.195429669824
552,8143.945560808863
553,8065.408395822646
554,8111.440175714177
555,8112.442706378309
556,8171.866799159686
557,8124.471358601319
558,8112.99401472966
559,8102.868573350479
560,8100.250224749562
561,8099.061957004081
562,8080.519473697319
563,8106.485098175855
564,8132.764113004525
565,8129.868430829524
566,8133.873203128454
567,8153.700093734306
568,8199.875287462028
569,8218.694432648994
570,8223.368288136484
571,8218.522060954712
572,8213.848205467222
573,8205.80379266853
574,8211.707673347279
575,8199.382796906933
576,8160.883248659823
577,8166.393737492734
578,8191.412257691505
579,8184.450723515781
580,8210.502272683774
581,8243.294936474174
582,8218.817555287767
583,8217.661403679773
584,8209.567741825571
585,8193.626663394714
586,8111.017979358326
587,8129.419108171701
588,8144.96679475672
589,8133.822694452126
590,8133.995066146409
591,8141.990229889592
592,8152.371570432029
593,8153.626220151043
594,8208.288467578803
595,8206.123310931103
596,8210.010382726918
597,8187.697557589973
598,8105.974755954517
599,8085.580842187725
600,7948.925523917444
601,7903.439216368617
602,7857.829786181016
603,7796.918914685943
604,7827.881811681643
605,7759.255057289285
606,7756.706408874831
607,7785.945158871509
608,7783.400219778475
609,7781.56048106863
610,7770.775293245301
611,7801.70380344596
612,7785.908725489423
613,7725.871538633643
614,7722.730731205556
615,7714.099779749898
616,7708.757032861115
617,7677.538471317599
618,7663.829832334726
619,7644.5841481321295
620,7650.235633477365
621,7657.626558878688
622,7664.857326387939
623,7669.484622287641
624,7679.777540329904
625,7663.856474592068
626,7666.620969033511
627,7680.303157996759
628,7693.620942115396
629,7703.97471526724
630,7705.458311726522
631,7673.434395806123
632,7674.386417757257
633,7677.964594636633
634,7677.961316705836
635,7668.859549870222
636,7656.630950569069
637,7633.452569090207
638,7632.124253670079
639,7626.817205818515
640,7646.3585227271105
641,7579.4195337866095
642,7614.106724890178
643,7558.784506240436
644,7563.522724048949
645,7461.896924280354
646,7363.85078855654
647,7421.912685290857
648,7408.39975273194
649,7469.570610439412
650,7469.365202891465
651,7474.217150288335
652,7508.970661771949
653,7494.624359972176
654,7507.674695400232
655,7537.818410086807
656,7559.211348435473
657,7536.953005862023
658,7502.174942160526
659,7516.395083783587
660,7508.627931486031
661,7474.752488045566
662,7437.310693459271
663,7422.50869525336
664,7433.077001850548
665,7397.092267463201
666,7458.1779936780695
667,7497.360878207132
668,7493.961791961168
669,7516.011360624405
670,7518.5724640395465
671,7498.9441246842525
672,7469.75029703225
673,7492.2744932435835
674,7516.601822878818
675,7543.883526520825
676,7621.917254899596
677,7608.449970423498
678,7604.139838794672
679,7585.158231263
680,7592.4207332414
681,7620.9765206741295
682,7650.986504697646
683,7649.702153630907
684,7647.985328140483
685,7638.952442965645
686,7694.5602280034345
687,7732.5451185006095
688,7701.242588442126
689,7745.998983392852
690,7730.99627441702
691,7725.27519048852
692,7728.140915367653
693,7634.896785730209
694,7664.711792275183
695,7703.487219275217
696,7672.137063559663
697,7726.250150564389
698,7726.703949114922
699,7672.990011376092
700,7633.1612111286695
701,7600.489384030328
702,7667.631733540027
703,7708.815263333982
704,7659.082018614114
705,7648.374274235328
706,7717.1877034512
707,7724.865691122121
708,7869.717706012919
709,7865.7509058120895
710,7866.412767364942
711,7863.60780669985
712,7968.2715602960725
713,7913.959698641956
714,7851.51349176043
715,7747.3241568522735
716,7797.12991455508
717,7764.738388063982
718,7756.4672305693875
719,7702.555725954205
720,7698.313286775443
721,7698.466778683422
722,7694.3469378456175
723,7685.151444342664
724,7662.362929454739
725,7667.211128239513
726,7679.64773170671
727,7669.575796955679
728,7635.455975713098
729,7609.818684667858
730,7532.0731972204785
731,7528.178278254599
732,7527.824913210216
733,7536.355169212154
734,7514.9207667869905
735,7500.185102850461
736,7518.05414009943
737,7507.170946112629
738,7535.445658574028
739,7497.589894319052
740,7405.072474801031
741,7329.352808154442
742,7325.691544001993
743,7335.858324060945
744,7330.652462871358
745,7311.086742796991
746,7307.094541505658
747,7309.074316985215
748,7274.863379651159
749,7262.340101054495
750,7267.891588615562
751,7264.198077936924
752,7274.617109621207
753,7274.55160485807
754,7281.207748397105
755,7278.927008194474
756,7218.4848318376435
757,7203.313710090411
758,7256.585031835568
759,7245.174112565775
760,7236.89564734902
761,7135.987045889389
