step,price,realized_pnl,cumulative_realized_pnl,forced_exit,exit_reason
808,99347.1875,-2.321359595853437,-670.5277341450976,False,
809,99043.4765625,-4.474641208230992,-675.0023753533286,False,
811,99415.203125,0.0,-675.0023753533286,False,
812,98859.7734375,0.0,-675.0023753533286,False,
813,98652.1796875,-6.491839516265713,-681.4942148695943,False,
814,96514.46875,-5.596757359721892,-687.0909722293162,False,
815,97691.203125,-14.303758067450076,-701.3947302967663,False,
816,97763.1328125,-5.439442942735354,-706.8341732395016,False,
818,97849.8203125,0.0,-706.8341732395016,False,
819,97993.9921875,0.0,-706.8341732395016,False,
820,98040.0,0.0,-706.8341732395016,False,
821,98046.0,0.0,-706.8341732395016,False,
822,98138.3984375,0.0,-706.8341732395016,False,
823,97652.0,0.0,-706.8341732395016,False,
824,97864.4296875,0.0,-706.8341732395016,False,
825,97634.2421875,0.0,-706.8341732395016,False,
826,97405.609375,0.0,-706.8341732395016,False,
859,96316.84375,-277.08627521258506,-983.9204484520867,True,stop_loss
860,95983.0,0.0,-983.9204484520867,False,
861,96926.6328125,0.0,-983.9204484520867,False,
862,96807.4296875,0.0,-983.9204484520867,False,
863,96959.9921875,0.0,-983.9204484520867,False,
864,96554.3515625,0.0,-983.9204484520867,False,
865,96507.75,0.0,-983.9204484520867,False,
866,97404.0078125,0.0,-983.9204484520867,False,
867,97575.8515625,0.0,-983.9204484520867,False,
878,98828.0078125,174.17304194457097,-809.7474065075157,True,take_profit
879,99710.921875,0.0,-809.7474065075157,False,
880,98283.9765625,-10.445288648231895,-820.1926951557476,True,stop_loss
881,97827.65625,0.0,-820.1926951557476,False,
882,97434.78125,0.0,-820.1926951557476,False,
883,97751.9921875,0.0,-820.1926951557476,False,
884,96898.5625,0.0,-820.1926951557476,False,
885,95764.3125,-124.91200939544376,-945.1047045511914,True,stop_loss
886,96011.421875,0.0,-945.1047045511914,False,
887,96062.7578125,0.0,-945.1047045511914,False,
888,96506.796875,0.0,-945.1047045511914,False,
889,96650.140625,0.0,-945.1047045511914,False,
890,96509.203125,0.0,-945.1047045511914,False,
891,96751.0078125,0.0,-945.1047045511914,False,
892,96699.2265625,0.0,-945.1047045511914,False,
949,97358.578125,3.213904634232563,-941.8907999169588,False,
950,98215.71875,0.0,-941.8907999169588,False,
959,97390.2578125,2.554988448291283,-939.3358114686675,False,
960,97430.8203125,0.0,-939.3358114686675,False,
1001,96986.140625,0.9795687725334119,-938.3562426961341,False,
1002,97354.890625,0.0,-938.3562426961341,False,
1005,97025.2421875,0.32650760637682197,-938.0297350897573,False,
1013,96927.4609375,0.0,-938.0297350897573,False,
1105,96319.21875,-0.7777047064766975,-938.807439796234,False,
1106,96508.6328125,0.0,-938.807439796234,False,
1119,96799.9921875,0.5625922660439073,-938.2448475301901,False,
1120,95659.4609375,0.0,-938.2448475301901,False,
1145,94639.9765625,-179.16629104871458,-1117.4111385789047,True,stop_loss
1146,94102.15625,0.0,-1117.4111385789047,False,
1147,93924.03125,0.0,-1117.4111385789047,False,
1148,94104.140625,0.0,-1117.4111385789047,False,
1149,94196.0234375,0.0,-1117.4111385789047,False,
1150,95065.4609375,0.0,-1117.4111385789047,False,
1151,95304.4296875,0.0,-1117.4111385789047,False,
1155,95831.7578125,119.49365545835371,-997.917483120551,True,take_profit
1156,95710.2578125,0.0,-997.917483120551,False,
1157,95213.8515625,0.0,-997.917483120551,False,
1158,95289.328125,0.0,-997.917483120551,False,
1159,95616.3125,0.0,-997.917483120551,False,
1160,95687.7109375,0.0,-997.917483120551,False,
1161,95629.9921875,0.0,-997.917483120551,False,
1190,97562.1875,177.87014112694692,-820.047341993604,True,take_profit
1191,96966.90625,0.0,-820.047341993604,False,
1192,96903.7734375,0.0,-820.047341993604,False,
1193,97550.7265625,0.0,-820.047341993604,False,
1194,97954.953125,0.0,-820.047341993604,False,
1195,98295.078125,61.91490092213826,-758.1324410714658,True,take_profit
1196,98422.796875,0.0,-758.1324410714658,False,
1197,98453.609375,0.0,-758.1324410714658,False,
1198,98089.4609375,0.0,-758.1324410714658,False,
1199,98134.953125,0.0,-758.1324410714658,False,
1200,98305.0,0.0,-758.1324410714658,False,
1201,98236.3203125,0.0,-758.1324410714658,False,
1218,96971.8984375,-125.613277170939,-883.7457182424048,True,stop_loss
1219,96543.5234375,0.0,-883.7457182424048,False,
1220,95285.109375,-24.52179874332103,-908.2675169857258,True,stop_loss
1221,95066.25,0.0,-908.2675169857258,False,
1222,95395.03125,0.0,-908.2675169857258,False,
1223,95823.53125,0.0,-908.2675169857258,False,
1224,96181.9765625,0.0,-908.2675169857258,False,
1225,96185.8984375,0.0,-908.2675169857258,False,
1226,96233.203125,0.0,-908.2675169857258,False,
1227,96343.21875,0.0,-908.2675169857258,False,
1292,93943.5078125,-186.90153216122587,-1095.1690491469517,True,stop_loss
1293,94020.0,0.0,-1095.1690491469517,False,
1294,93979.4375,0.0,-1095.1690491469517,False,
1295,92432.0625,-51.9708344105602,-1147.139883557512,True,stop_loss
1296,91552.8828125,0.0,-1147.139883557512,False,
1297,91857.2890625,0.0,-1147.139883557512,False,
1298,92018.40625,0.0,-1147.139883557512,False,
1299,92376.6796875,0.0,-1147.139883557512,False,
1300,92153.9296875,0.0,-1147.139883557512,False,
1301,91900.0078125,0.0,-1147.139883557512,False,
1304,89320.0078125,-254.37475698626713,-1401.514640543779,True,stop_loss
1305,89400.53125,0.0,-1401.514640543779,False,
1306,88303.7265625,0.0,-1401.514640543779,False,
1307,88213.7734375,0.0,-1401.514640543779,False,
1308,89239.390625,0.0,-1401.514640543779,False,
1309,89395.9765625,0.0,-1401.514640543779,False,
1310,88826.109375,0.0,-1401.514640543779,False,
1311,87157.25,-113.18346948957242,-1514.6981100333514,True,stop_loss
1312,87231.2578125,0.0,-1514.6981100333514,False,
1313,87460.0,0.0,-1514.6981100333514,False,
1314,87259.9921875,0.0,-1514.6981100333514,False,
1315,87070.0703125,0.0,-1514.6981100333514,False,
1316,87947.25,0.0,-1514.6981100333514,False,
1317,88161.03125,0.0,-1514.6981100333514,False,
1318,88821.0,0.0,-1514.6981100333514,False,
1319,88807.640625,0.0,-1514.6981100333514,False,
1320,88680.3984375,0.0,-1514.6981100333514,False,
1321,88150.0,0.0,-1514.6981100333514,False,
1322,88705.65625,0.0,-1514.6981100333514,False,
1323,89018.8671875,0.0,-1514.6981100333514,False,
1324,88900.0,0.0,-1514.6981100333514,False,
1325,88693.953125,0.0,-1514.6981100333514,False,
1326,88423.6015625,0.0,-1514.6981100333514,False,
1327,88920.1796875,0.0,-1514.6981100333514,False,
1328,88720.0234375,0.0,-1514.6981100333514,False,
1330,89115.9765625,0.0,-1514.6981100333514,False,
1336,87567.53125,-5.677634190736171,-1520.3757442240876,False,
1338,86051.328125,-9.657020792164758,-1530.0327650162524,False,
1339,84258.9375,-306.65808487910476,-1836.6908498953571,True,stop_loss
1340,83856.9921875,0.0,-1836.6908498953571,False,
1341,84385.890625,0.0,-1836.6908498953571,False,
1342,84610.859375,0.0,-1836.6908498953571,False,
1343,84433.5078125,0.0,-1836.6908498953571,False,
1344,84250.09375,0.0,-1836.6908498953571,False,
1345,84742.390625,0.0,-1836.6908498953571,False,
1346,84763.25,0.0,-1836.6908498953571,False,
1347,84295.203125,0.0,-1836.6908498953571,False,
1348,85226.3203125,0.0,-1836.6908498953571,False,
1349,85161.9296875,0.0,-1836.6908498953571,False,
1350,85883.1328125,0.0,-1836.6908498953571,False,
1351,86265.84375,0.0,-1836.6908498953571,False,
1352,86272.0078125,0.0,-1836.6908498953571,False,
1353,86078.46875,0.0,-1836.6908498953571,False,
1354,86169.8125,0.0,-1836.6908498953571,False,
1355,87013.4609375,0.0,-1836.6908498953571,False,
1356,86698.6015625,0.0,-1836.6908498953571,False,
1357,86330.59375,0.0,-1836.6908498953571,False,
1358,86117.5703125,0.0,-1836.6908498953571,False,
1360,85500.84375,-0.3628327501730837,-1837.0536826455302,False,
1361,84471.6875,-2.271426861519558,-1839.3251095070498,False,
1362,84597.0,-2.3688741533965185,-1841.6939836604463,False,
1364,84113.9765625,0.0,-1841.6939836604463,False,
1366,84409.1796875,-3.6568374580024283,-1845.3508211184487,False,
1367,84716.34375,-1.5882009099575498,-1846.9390220284063,False,
1368,84708.578125,0.0,-1846.9390220284063,False,
1369,84258.6484375,0.0,-1846.9390220284063,False,
1370,81661.546875,-291.70585962277937,-2138.6448816511856,True,stop_loss
1371,80805.5,0.0,-2138.6448816511856,False,
1372,80452.4375,0.0,-2138.6448816511856,False,
1373,80410.5,0.0,-2138.6448816511856,False,
1374,79973.7890625,0.0,-2138.6448816511856,False,
1375,79344.5625,0.0,-2138.6448816511856,False,
1376,79204.59375,-1.8694988209399526,-2140.5143804721256,False,
1381,80779.609375,0.0,-2140.5143804721256,False,
1382,81512.421875,0.0,-2140.5143804721256,False,
1383,82105.046875,0.0,-2140.5143804721256,False,
1391,84149.9765625,0.0,-2140.5143804721256,False,
1392,84349.9375,0.0,-2140.5143804721256,False,
1393,83857.921875,0.0,-2140.5143804721256,False,
1394,84656.9296875,0.0,-2140.5143804721256,False,
1395,85240.4609375,148.54456828525326,-1991.9698121868723,True,take_profit
1396,85330.84375,0.0,-1991.9698121868723,False,
1397,86190.0078125,0.0,-1991.9698121868723,False,
1398,85588.1875,0.0,-1991.9698121868723,False,
1399,85075.6171875,0.0,-1991.9698121868723,False,
1400,84740.1484375,0.0,-1991.9698121868723,False,
1401,85303.3671875,0.0,-1991.9698121868723,False,
1402,85380.0,0.0,-1991.9698121868723,False,
1403,84900.0078125,0.0,-1991.9698121868723,False,
1404,84632.7890625,0.0,-1991.9698121868723,False,
1405,84758.859375,0.0,-1991.9698121868723,False,
1406,84532.2421875,0.0,-1991.9698121868723,False,
1407,84713.9921875,0.0,-1991.9698121868723,False,
1433,91200.0,530.2576647370804,-1461.712147449792,True,take_profit
1434,94093.75,0.0,-1461.712147449792,False,
1435,92794.1875,0.0,-1461.712147449792,False,
1436,93522.0,-0.5202127181648848,-1462.2323601679568,False,
1437,94330.0,0.0,-1462.2323601679568,False,
1438,94298.0,0.0,-1462.2323601679568,False,
1439,94247.3984375,0.0,-1462.2323601679568,False,
1440,94270.0,0.0,-1462.2323601679568,False,
1441,93314.890625,0.0,-1462.2323601679568,False,
1442,93084.640625,0.0,-1462.2323601679568,False,
1443,93318.2421875,0.0,-1462.2323601679568,False,
1445,92866.0,0.0,-1462.2323601679568,False,
1446,93344.0,0.0,-1462.2323601679568,False,
1447,91645.9921875,-138.98209272556846,-1601.2144528935253,True,stop_loss
1448,92363.578125,0.0,-1601.2144528935253,False,
1449,91477.5390625,0.0,-1601.2144528935253,False,
1450,91847.7578125,0.0,-1601.2144528935253,False,
1451,92546.7734375,0.0,-1601.2144528935253,False,
1452,92739.9921875,0.0,-1601.2144528935253,False,
1453,93027.34375,0.0,-1601.2144528935253,False,
1454,93586.828125,0.0,-1601.2144528935253,False,
1455,89278.8828125,-216.75124281336798,-1817.9656957068933,True,stop_loss
1456,90035.3671875,0.0,-1817.9656957068933,False,
1457,90154.0,0.0,-1817.9656957068933,False,
1458,90300.0078125,0.0,-1817.9656957068933,False,
1459,87132.796875,-77.14191615236132,-1895.1076118592546,True,stop_loss
1460,85606.0,0.0,-1895.1076118592546,False,
1461,86074.0,0.0,-1895.1076118592546,False,
1462,85374.328125,0.0,-1895.1076118592546,False,
1463,86650.9609375,2.117274206803131,-1892.9903376524514,False,
1464,86220.609375,0.0,-1892.9903376524514,False,
1465,86046.4296875,0.0,-1892.9903376524514,False,
1466,83380.546875,0.0,-1892.9903376524514,False,
1467,83936.40625,-3.653943788051947,-1896.6442814405034,False,
1468,83983.71875,-2.1399556377198223,-1898.7842370782232,False,
1469,83416.953125,-4.614345418696757,-1903.39858249692,False,
1470,84273.9921875,0.0,-1903.39858249692,False,
1471,83883.578125,0.0,-1903.39858249692,False,
1472,83186.3984375,-50.15919660354757,-1953.5577791004675,True,stop_loss
1473,83893.09375,0.0,-1953.5577791004675,False,
1474,83748.0,0.0,-1953.5577791004675,False,
