2026-07-22 23:53:30.012 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=44139.38
2026-07-22 23:53:30.014 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=44231.98
2026-07-22 23:53:30.017 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=44274.99
2026-07-22 23:53:30.019 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=44200.00
2026-07-22 23:53:30.021 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=44180.22
2026-07-22 23:53:30.023 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43834.35
2026-07-22 23:53:30.025 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43842.00
2026-07-22 23:53:30.027 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43835.05
2026-07-22 23:53:30.029 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43817.35
2026-07-22 23:53:30.031 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43899.99
2026-07-22 23:53:30.033 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43996.33
2026-07-22 23:53:30.035 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43935.58
2026-07-22 23:53:30.037 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=44045.10
2026-07-22 23:53:30.039 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=44008.58
2026-07-22 23:53:30.041 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43891.46
2026-07-22 23:53:30.043 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43964.95
2026-07-22 23:53:30.045 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43924.39
2026-07-22 23:53:30.047 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43979.79
2026-07-22 23:53:30.049 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43971.12
2026-07-22 23:53:30.051 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43900.14
2026-07-22 23:53:30.053 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43713.60
2026-07-22 23:53:30.055 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43772.01
2026-07-22 23:53:30.058 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43793.86
2026-07-22 23:53:30.062 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43744.71
2026-07-22 23:53:30.064 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43845.32
2026-07-22 23:53:30.066 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43937.00
2026-07-22 23:53:30.068 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43884.40
2026-07-22 23:53:30.070 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43911.12
2026-07-22 23:53:30.072 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43966.44
2026-07-22 23:53:30.074 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43775.51
2026-07-22 23:53:30.077 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43606.80
2026-07-22 23:53:30.079 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43700.02
2026-07-22 23:53:30.081 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43738.02
2026-07-22 23:53:30.083 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43884.01
2026-07-22 23:53:30.085 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43834.64
2026-07-22 23:53:30.087 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43832.25
2026-07-22 23:53:30.089 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43903.73
2026-07-22 23:53:30.091 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43828.91
2026-07-22 23:53:30.093 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43821.09
2026-07-22 23:53:30.095 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43828.82
2026-07-22 23:53:30.097 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43797.10
2026-07-22 23:53:30.099 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43960.01
2026-07-22 23:53:30.101 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43801.10
2026-07-22 23:53:30.103 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43783.47
2026-07-22 23:53:30.105 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43789.51
2026-07-22 23:53:30.107 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43630.42
2026-07-22 23:53:30.110 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43222.46
2026-07-22 23:53:30.112 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41952.99
2026-07-22 23:53:30.114 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42309.58
2026-07-22 23:53:30.116 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42164.00
2026-07-22 23:53:30.118 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42053.41
2026-07-22 23:53:30.120 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42130.00
2026-07-22 23:53:30.122 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42132.51
2026-07-22 23:53:30.124 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42242.97
2026-07-22 23:53:30.126 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42380.00
2026-07-22 23:53:30.128 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42381.22
2026-07-22 23:53:30.130 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42344.01
2026-07-22 23:53:30.132 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42210.50
2026-07-22 23:53:30.135 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42003.99
2026-07-22 23:53:30.137 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41850.00
2026-07-22 23:53:30.139 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41803.44
2026-07-22 23:53:30.141 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41794.34
2026-07-22 23:53:30.143 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41347.83
2026-07-22 23:53:30.145 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41050.38
2026-07-22 23:53:30.147 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=40779.99
2026-07-22 23:53:30.149 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=40858.02
2026-07-22 23:53:30.151 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41202.93
2026-07-22 23:53:30.153 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41286.28
2026-07-22 23:53:30.155 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41253.40
2026-07-22 23:53:30.157 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41717.98
2026-07-22 23:53:30.159 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41681.09
2026-07-22 23:53:30.161 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41862.01
2026-07-22 23:53:30.163 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41735.29
2026-07-22 23:53:30.165 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41385.43
2026-07-22 23:53:30.167 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41565.99
2026-07-22 23:53:30.169 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41695.04
2026-07-22 23:53:30.174 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41916.27
2026-07-22 23:53:30.176 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42036.86
2026-07-22 23:53:30.178 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41804.57
2026-07-22 23:53:30.180 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41809.42
2026-07-22 23:53:30.182 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41584.57
2026-07-22 23:53:30.184 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41849.99
2026-07-22 23:53:30.186 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41810.78
2026-07-22 23:53:30.188 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41474.87
2026-07-22 23:53:30.190 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41348.00
2026-07-22 23:53:30.192 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41343.06
2026-07-22 23:53:30.194 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=40702.99
2026-07-22 23:53:30.196 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41305.44
2026-07-22 23:53:30.198 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41137.99
2026-07-22 23:53:30.200 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41229.61
2026-07-22 23:53:30.202 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41104.02
2026-07-22 23:53:30.204 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41230.20
2026-07-22 23:53:30.206 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41492.39
2026-07-22 23:53:30.208 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41411.40
2026-07-22 23:53:30.211 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41022.00
2026-07-22 23:53:30.213 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41001.95
2026-07-22 23:53:30.215 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=40829.36
2026-07-22 23:53:30.217 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=40901.01
2026-07-22 23:53:30.219 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41019.66
2026-07-22 23:53:30.221 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=40865.99
2026-07-22 23:53:30.224 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41115.27
2026-07-22 23:53:30.226 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41267.88
2026-07-22 23:53:30.228 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41219.37
2026-07-22 23:53:30.230 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41143.26
2026-07-22 23:53:30.232 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41004.69
2026-07-22 23:53:30.234 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41209.27
2026-07-22 23:53:30.236 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41466.00
2026-07-22 23:53:30.238 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41432.00
2026-07-22 23:53:30.240 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41939.18
2026-07-22 23:53:30.242 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41870.02
2026-07-22 23:53:30.244 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42118.60
2026-07-22 23:53:30.246 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42127.44
2026-07-22 23:53:30.248 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42734.01
2026-07-22 23:53:30.250 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42874.87
2026-07-22 23:53:30.252 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42988.49
2026-07-22 23:53:30.254 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42962.41
2026-07-22 23:53:30.256 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42869.03
2026-07-22 23:53:30.258 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42788.85
2026-07-22 23:53:30.260 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42844.68
2026-07-22 23:53:30.262 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42765.99
2026-07-22 23:53:30.264 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42713.86
2026-07-22 23:53:30.266 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42710.39
2026-07-22 23:53:30.268 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42808.48
2026-07-22 23:53:30.270 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42905.99
2026-07-22 23:53:30.272 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42898.98
2026-07-22 23:53:30.274 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42761.82
2026-07-22 23:53:30.276 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42891.98
2026-07-22 23:53:30.279 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42958.22
2026-07-22 23:53:30.281 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43267.06
2026-07-22 23:53:30.285 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43095.62
2026-07-22 23:53:30.287 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42570.12
2026-07-22 23:53:30.289 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42655.30
2026-07-22 23:53:30.291 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42448.28
2026-07-22 23:53:30.293 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42597.79
2026-07-22 23:53:30.295 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43202.18
2026-07-22 23:53:30.298 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42855.34
2026-07-22 23:53:30.301 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43094.13
2026-07-22 23:53:30.303 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42920.76
2026-07-22 23:53:30.305 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42974.94
2026-07-22 23:53:30.307 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43071.03
2026-07-22 23:53:30.309 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=43022.26
2026-07-22 23:53:30.311 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42888.99
2026-07-22 23:53:30.313 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42974.94
2026-07-22 23:53:30.315 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42876.68
2026-07-22 23:53:30.317 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42795.94
2026-07-22 23:53:30.320 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42805.66
2026-07-22 23:53:30.322 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42592.63
2026-07-22 23:53:30.323 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42564.56
2026-07-22 23:53:30.325 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42699.99
2026-07-22 23:53:30.327 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42870.57
2026-07-22 23:53:30.330 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42834.91
2026-07-22 23:53:30.331 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42847.07
2026-07-22 23:53:30.334 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42776.03
2026-07-22 23:53:30.336 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42605.11
2026-07-22 23:53:30.338 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42288.02
2026-07-22 23:53:30.340 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42181.10
2026-07-22 23:53:30.342 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41909.56
2026-07-22 23:53:30.344 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41798.23
2026-07-22 23:53:30.346 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41855.06
2026-07-22 23:53:30.348 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42114.41
2026-07-22 23:53:30.350 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42096.08
2026-07-22 23:53:30.352 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42220.01
2026-07-22 23:53:30.354 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42238.03
2026-07-22 23:53:30.356 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42061.14
2026-07-22 23:53:30.358 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41940.30
2026-07-22 23:53:30.360 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41908.41
2026-07-22 23:53:30.363 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42066.04
2026-07-22 23:53:30.365 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42148.88
2026-07-22 23:53:30.366 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42333.79
2026-07-22 23:53:30.368 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42286.00
2026-07-22 23:53:30.370 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42266.09
2026-07-22 23:53:30.372 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42205.05
2026-07-22 23:53:30.374 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42222.67
2026-07-22 23:53:30.377 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42179.13
2026-07-22 23:53:30.379 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42209.49
2026-07-22 23:53:30.381 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42261.09
2026-07-22 23:53:30.383 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42331.99
2026-07-22 23:53:30.385 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42418.96
2026-07-22 23:53:30.387 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42396.10
2026-07-22 23:53:30.389 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42361.63
2026-07-22 23:53:30.391 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42604.00
2026-07-22 23:53:30.396 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42590.13
2026-07-22 23:53:30.398 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42506.89
2026-07-22 23:53:30.400 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42466.00
2026-07-22 23:53:30.402 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42351.73
2026-07-22 23:53:30.404 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42333.88
2026-07-22 23:53:30.406 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42295.04
2026-07-22 23:53:30.408 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42311.29
2026-07-22 23:53:30.411 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42278.03
2026-07-22 23:53:30.413 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42145.84
2026-07-22 23:53:30.415 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42006.05
2026-07-22 23:53:30.417 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41874.01
2026-07-22 23:53:30.420 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41925.55
2026-07-22 23:53:30.422 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=42000.01
2026-07-22 23:53:30.424 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41902.70
2026-07-22 23:53:30.426 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41997.46
2026-07-22 23:53:30.428 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41886.75
2026-07-22 23:53:30.430 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41894.32
2026-07-22 23:53:30.432 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41984.34
2026-07-22 23:53:30.434 | INFO     | src.env.gym_bitcoin:step:402 - ATR Take Profit Triggered | Entry=12216.81 | Current=41946.49
