step,price,capital,cash,drawdown,realized_pnl,unrealized_pnl,reward,weights,forced_exit,exit_reason
49,97950.0078125,9999.608920545646,9608.627211619169,3.910794543535303e-05,0.0,-0.19549085446323564,-0.003953803120539043,[np.float64(0.03909970000158198)],False,
50,98040.0,9999.576894366244,9999.576894366244,4.2310563375576746e-05,-0.031944406178360286,0.0,-0.0003636050646813341,[np.float64(0.0)],False,
51,98304.5078125,9998.097127744906,8518.700355601712,0.00019028722550938255,-0.031944406178360286,-0.7396983860714855,-0.014964260841160548,[np.float64(0.14796783360284047)],False,
52,98200.0,9996.410440898766,8632.550680646842,0.0003589559101234045,-0.26725398958734703,-2.1341220094614317,-0.016915908427897055,[np.float64(0.13643495015689855)],False,
53,98001.0,9993.477545863145,8801.489067568373,0.0006522454136855231,-0.9603468661161753,-4.289412719369294,-0.02941345117200504,[np.float64(0.11927664547444768)],False,
54,98126.2109375,9993.411446386388,7211.254118273496,0.0006588553613612021,-0.9603468661161753,-3.560792081534736,-0.0008864693426300897,[np.float64(0.2783991575888652)],False,
55,98127.5390625,9993.301503323051,7358.742614782693,0.0006698496676948708,-1.221118754518603,-3.3361821176458375,-0.0011819105679643693,[np.float64(0.263632482985157)],False,
56,98271.8828125,9996.24734344823,6428.499334104245,0.00037526565517691777,-1.221118754518603,0.07454720327556114,0.029338795578492054,[np.float64(0.3569087365252491)],False,
57,97906.0703125,9982.359818903165,5821.295241001999,0.0017640181096834568,-1.221118754518603,-13.509527020401428,-0.13827676301177452,[np.float64(0.41684177422872865)],False,
58,97690.3671875,9971.20351638266,7808.598800851236,0.0028796483617339616,-13.080979222030221,-11.811820219040994,-0.11178514268284917,[np.float64(0.2168850241576427)],False,
59,97789.3203125,9972.100469833953,6514.023154765476,0.002789953016604704,-13.080979222030221,-10.26790242687632,0.008586290235522999,[np.float64(0.34677521807259304)],False,
60,97889.390625,9975.03715767616,7115.622770898259,0.002496284232383914,-14.552722147752554,-5.558521375736977,0.02913076569940274,[np.float64(0.2866570160671008)],False,
61,97888.1171875,9974.999959717477,7115.622770898259,0.0025000040282522605,-14.552722147752554,-5.595719334421915,-0.0006317087198977929,[np.float64(0.286654355926454)],False,
62,97973.046875,9976.47832923219,6112.387545380198,0.0023521670767810065,-14.552722147752554,-3.615982890414392,0.014483768241022002,[np.float64(0.3873201200196843)],False,
63,98035.0390625,9978.541988518202,5730.767535658555,0.0021458011481798166,-14.552722147752554,-1.361608956865616,0.020429344536953404,[np.float64(0.42569089329356363)],False,
64,97657.9375,9960.449002870708,7482.9497722260585,0.003955099712929223,-22.76681972090539,-10.363967648231277,-0.17993018230257662,[np.float64(0.24873368960883266)],False,
65,97704.6015625,9960.613554682097,8501.461343412193,0.003938644531790305,-27.052556319688925,-5.404168697195728,0.0011559297118301764,[np.float64(0.1464922018367044)],False,
66,98016.2578125,9964.909099825201,8142.36181476212,0.0035090900174798664,-27.052556319688925,-0.929163519781747,0.042711267114012116,[np.float64(0.18289652889006805)],False,
67,97961.5625,9962.071001897462,9962.071001897462,0.003792899810253766,-29.909508018769003,0.0,-0.02903540951333486,[np.float64(0.0)],False,
68,98166.2578125,9961.369546521837,9260.089490911145,0.0038630453478162964,-29.909508018769003,-0.3506400278053321,-0.007497878926385665,[np.float64(0.07039996381376645)],False,
69,98599.0234375,9963.756941789128,9963.756941789128,0.003624305821087182,-27.520743048979973,0.0,0.0235291182464566,[np.float64(0.0)],False,
70,98362.4296875,9963.756941789128,9963.756941789128,0.003624305821087182,-27.520743048979973,0.0,-0.0003624305821087182,[np.float64(0.0)],False,
71,98417.25,9963.183147460351,9389.532231412963,0.003681685253964861,-27.520743048979973,-0.28682545802369047,-0.00618452240241526,[np.float64(0.05757707226265479)],False,
72,98220.5,9961.78524255005,9640.439534162402,0.0038214757449950413,-28.275259937515003,-0.8046970702111712,-0.014437252736179771,[np.float64(0.03225784340492244)],False,
73,98213.4296875,9961.440868528343,9961.440868528343,0.0038559131471656654,-29.263750071769703,0.0,-0.0038747862583802593,[np.float64(0.0)],False,
74,98123.53125,9960.539441552854,9059.337766481969,0.003946055844714647,-29.263750071769703,-0.45060083753540614,-0.009534035370958767,[np.float64(0.09047719557349468)],False,
75,98227.4765625,9961.264388644524,8829.441550469752,0.0038735611355476068,-29.263750071769703,0.389236916808115,0.006867552321630143,[np.float64(0.11362240715797166)],False,
76,98187.9609375,9960.301500560658,8321.490234333894,0.003969849943934242,-29.263750071769703,-0.31980243335593156,-0.010113936858125717,[np.float64(0.1645343031166794)],False,
77,98357.4609375,9961.412956353337,6602.609163831049,0.0038587043646663003,-29.263750071769703,1.650664389058682,0.010599848126353744,[np.float64(0.337181462834553)],False,
78,98358.9765625,9961.267139237218,6404.886855875619,0.0038732860762782364,-29.263750071769703,1.6036590210436663,-0.001870989413214164,[np.float64(0.3570208723098182)],False,
