step_return,reward_return,drawdown_penalty,overtrade_penalty,total_reward
-3.910794543535303e-05,-0.003910774606017413,3.910794543535303e-06,3.91177199780941e-05,-0.003953803120539043
-3.20274319292975e-06,-0.00032027430834219445,4.231056337557675e-06,3.909970000158198e-05,-0.0003636050646813341
-0.00014798292337466374,-0.014797212208750906,1.9028722550938255e-05,0.00014801990985870362,-0.014964260841160548
-0.0001687007862185727,-0.0168684783984162,3.589559101234045e-05,1.1534438468515873e-05,-0.016915908427897055
-0.00029339481936652986,-0.029331066308119328,6.52245413685523e-05,1.7160322517156602e-05,-0.02941345117200504
-6.6142617976013965e-06,-0.0006614260833055693,6.588553613612021e-05,0.00015915772318840027,-0.0008864693426300897
-1.10015547670102e-05,-0.0011001550328464148,6.698496676948708e-05,1.477056834846735e-05,-0.0011819105679643693
0.0002947814717888733,0.029469611690678275,3.752656551769178e-05,9.328954666852952e-05,0.029338795578492054
-0.001389273801249785,-0.13804042311647205,0.0001764018109683457,5.9938084334135054e-05,-0.13827676301177452
-0.001117601721727045,-0.11129717784667577,0.0002879648361733962,0.0002,-0.11178514268284917
8.995438211835539e-05,0.008995195589006131,0.0002789953016604704,0.00012991005182266233,0.008586290235522999
0.0002944903985967163,0.029440529625009343,0.0002496284232383914,6.013550236821175e-05,0.02913076569940274
-3.7291047737941394e-06,-0.0003729104600934948,0.00025000040282522603,8.797856979072094e-06,-0.0006317087198977929
0.0001482074707451339,0.014819662021701964,0.00023521670767810067,0.00010067707300186158,0.014483768241022002
0.00020685248019485463,0.020682298259913523,0.00021458011481798167,3.8373608142137526e-05,0.020429344536953404
-0.001813189308449344,-0.17935767134673417,0.0003955099712929223,0.00017700098454952241,-0.17993018230257662
1.652052144855602e-05,0.001652050641888327,0.00039386445317903055,0.00010225647687911987,0.0011559297118301764
0.00043125306684398194,0.04309859185660769,0.0003509090017479867,3.6415740847587585e-05,0.042711267114012116
-0.00028480921394343514,-0.028473223003419413,0.00037928998102537665,0.00018289652889006804,-0.02903540951333486
-7.041260552064882e-05,-0.007041144187331766,0.00038630453478162964,7.04302042722702e-05,-0.007497878926385665
0.0002396653649020315,0.023961948792379086,0.0003624305821087182,7.039996381376646e-05,0.0235291182464566
0.0,0.0,0.0003624305821087182,0.0,-0.0003624305821087182
-5.7588149944748876e-05,-0.005758751333634938,0.0003681685253964861,5.760254338383675e-05,-0.00618452240241526
-0.00014030705745463837,-0.014029785119755552,0.0003821475744995042,2.5320041924715044e-05,-0.014437252736179771
-3.456950870967483e-05,-0.0034569371002587707,0.00038559131471656657,3.225784340492244e-05,-0.0038747862583802593
-9.049162539705814e-05,-0.009048915543838224,0.0003946055844714647,9.051424264907837e-05,-0.009534035370958767
7.278191065095382e-05,0.007278062554214545,0.0003873561135547607,2.3154119029641153e-05,0.006867552321630143
-9.666323935383176e-05,-0.009666022879894926,0.0003969849943934242,5.092898383736612e-05,-0.010113936858125717
0.0001115885691428964,0.011158393770077645,0.00038587043646663005,0.0001726752072572708,0.010599848126353744
