step,price,realized_pnl,cumulative_realized_pnl,forced_exit,exit_reason
49,97950.0078125,0.0,0.0,False,
50,98040.0,0.0,0.0,False,
51,98304.5078125,0.0,0.0,False,
52,98200.0,0.0,0.0,False,
53,98001.0,0.0,0.0,False,
54,98126.2109375,0.0,0.0,False,
55,98127.5390625,0.0,0.0,False,
74,98123.53125,-0.08011345272073112,-0.08011345272073112,False,
75,98227.4765625,0.0,-0.08011345272073112,False,
79,98451.46875,1.9444877703553076,1.8643743176345766,False,
80,98268.7734375,0.6672836300542437,2.5316579476888204,False,
81,97861.0390625,-3.0263463369453016,-0.4946883892564813,False,
82,97652.203125,0.0,-0.4946883892564813,False,
83,97737.4765625,0.0,-0.4946883892564813,False,
84,97641.6328125,-5.898797929440651,-6.393486318697132,False,
85,97770.0078125,-2.018434447617727,-8.411920766314859,False,
86,97689.9609375,-6.120489661556727,-14.532410427871586,False,
87,97855.0625,-4.633491291681519,-19.165901719553105,False,
88,98028.9765625,0.0,-19.165901719553105,False,
89,98035.171875,0.0,-19.165901719553105,False,
90,97731.078125,0.0,-19.165901719553105,False,
91,97918.90625,0.0,-19.165901719553105,False,
92,98079.6328125,0.0,-19.165901719553105,False,
95,98695.2109375,2.4160670052898965,-16.74983471426321,False,
96,98363.609375,0.0,-16.74983471426321,False,
101,99466.09375,138.73100606094025,121.98117134667703,True,take_profit
103,99512.2109375,0.0,121.98117134667703,False,
104,99318.703125,0.0,121.98117134667703,False,
105,99043.4921875,0.0,121.98117134667703,False,
106,98999.9921875,0.0,121.98117134667703,False,
107,98767.9609375,-42.095545222093435,79.8856261245836,True,stop_loss
108,99259.9921875,0.0,79.8856261245836,False,
109,99157.1171875,0.0,79.8856261245836,False,
110,99492.5078125,0.0,79.8856261245836,False,
111,100737.03125,79.93880769877451,159.8244338233581,True,take_profit
112,102147.953125,0.0,159.8244338233581,False,
113,102158.671875,-0.810724833832495,159.0137089895256,False,
114,101831.953125,0.0,159.0137089895256,False,
115,101738.796875,0.0,159.0137089895256,False,
116,101817.21875,-2.1199703323367487,156.89373865718886,False,
117,102127.3828125,0.0,156.89373865718886,False,
118,101611.921875,-0.8870237138854975,156.00671494330336,False,
119,102011.9765625,-0.2518387133380031,155.75487622996536,False,
120,102235.6015625,0.0,155.75487622996536,False,
121,102042.4609375,0.0,155.75487622996536,False,
122,101915.65625,0.0,155.75487622996536,False,
128,101664.8125,-1.2479174667558368,154.50695876320952,False,
129,101905.078125,-0.8717134862404237,153.6352452769691,False,
130,101723.1875,-6.740740117248322,146.89450515972078,False,
131,101406.78125,0.0,146.89450515972078,False,
132,100830.859375,-108.76698868145934,38.12751647826144,True,stop_loss
133,100750.890625,0.0,38.12751647826144,False,
134,100636.796875,0.0,38.12751647826144,False,
135,99979.6875,32.0857754296502,70.21329190791164,True,take_profit
136,97952.2578125,0.0,70.21329190791164,False,
137,97733.578125,0.0,70.21329190791164,False,
138,97277.3125,1.6765649996269758,71.88985690753861,False,
139,96750.859375,44.68247656108912,116.57233346862773,True,take_profit
140,96451.9765625,0.0,116.57233346862773,False,
141,96533.3515625,0.0,116.57233346862773,False,
142,96501.21875,-0.5860663536984134,115.98626711492932,False,
143,97164.0,-25.283212562555065,90.70305455237425,True,stop_loss
144,96954.609375,0.0,90.70305455237425,False,
145,97268.4921875,0.0,90.70305455237425,False,
146,96907.1484375,0.0,90.70305455237425,False,
147,96878.140625,0.29210065864717194,90.99515521102143,False,
148,96525.203125,0.0,90.99515521102143,False,
149,96274.8125,0.0,90.99515521102143,False,
151,95284.3125,78.12939160584969,169.12454681687112,True,take_profit
152,95657.09375,0.0,169.12454681687112,False,
154,95432.8203125,0.0,169.12454681687112,False,
155,95961.0234375,0.0,169.12454681687112,False,
156,95134.921875,0.0,169.12454681687112,False,
157,94888.0078125,30.919016111379648,200.04356292825076,True,take_profit
158,95384.0,0.0,200.04356292825076,False,
159,95288.0078125,0.0,200.04356292825076,False,
160,95493.7734375,0.0,200.04356292825076,False,
161,94787.8671875,0.0,200.04356292825076,False,
162,94030.8203125,-75.06121915154492,124.98234377670585,True,stop_loss
163,94242.609375,0.0,124.98234377670585,False,
164,94243.890625,0.0,124.98234377670585,False,
165,93980.0,0.0,124.98234377670585,False,
166,94468.96875,4.4244954389132545,129.4068392156191,False,
167,95290.9296875,19.74151113521043,149.14835035082953,False,
168,95060.609375,0.0,149.14835035082953,False,
169,95135.296875,4.189753356989996,153.33810370781953,False,
170,94983.8203125,4.60096691977526,157.9390706275948,False,
171,94776.9921875,1.316225496302735,159.25529612389752,False,
172,94027.8984375,-4.716449593620439,154.53884653027708,False,
173,94424.2421875,0.0,154.53884653027708,False,
174,94472.578125,0.0,154.53884653027708,False,
175,94095.03125,1.2396208521790868,155.77846738245617,False,
176,93221.59375,12.791732669486038,168.5702000519422,False,
177,93030.8671875,0.0,168.5702000519422,False,
178,93516.6171875,-1.7815585665828735,166.78864148535934,False,
179,93462.4296875,-4.447339901453319,162.34130158390602,False,
180,93465.2265625,0.0,162.34130158390602,False,
181,93421.9375,0.0,162.34130158390602,False,
182,91986.421875,47.10485750087091,209.44615908477692,True,stop_loss
183,92863.796875,0.0,209.44615908477692,False,
184,94244.0234375,-35.744375982691196,173.70178310208573,True,stop_loss
185,94250.953125,0.0,173.70178310208573,False,
186,92693.109375,-5.798350400943434,167.9034327011423,True,stop_loss
187,93020.109375,0.0,167.9034327011423,False,
188,91909.59375,20.620894154054326,188.52432685519662,True,take_profit
189,91903.21875,0.0,188.52432685519662,False,
190,92108.84375,0.0,188.52432685519662,False,
191,92456.3203125,-15.411708052466906,173.1126188027297,True,stop_loss
192,92552.4921875,0.0,173.1126188027297,False,
193,92775.84375,0.0,173.1126188027297,False,
194,93102.5234375,-15.695664606973878,157.41695419575584,True,stop_loss
195,93364.359375,0.0,157.41695419575584,False,
196,93696.1328125,0.0,157.41695419575584,False,
197,93837.6875,-14.307161117968775,143.10979307778706,True,stop_loss
198,93956.828125,0.0,143.10979307778706,False,
199,94252.828125,0.0,143.10979307778706,False,
200,94492.6328125,-18.426069285480708,124.68372379230635,True,stop_loss
201,94680.0078125,0.0,124.68372379230635,False,
202,94793.078125,0.0,124.68372379230635,False,
203,95215.7265625,-19.355306741737763,105.32841705056859,True,stop_loss
204,95073.953125,0.0,105.32841705056859,False,
205,95023.4375,0.0,105.32841705056859,False,
206,93557.2265625,55.09495684042949,160.42337389099808,True,take_profit
207,94115.6328125,0.0,160.42337389099808,False,
208,93730.921875,0.0,160.42337389099808,False,
209,93645.046875,0.0,160.42337389099808,False,
210,95793.046875,6.386190558517512,166.8095644495156,False,
211,94861.6171875,20.36971148956613,187.17927593908172,False,
212,95327.0625,13.348290693121612,200.52756663220333,False,
213,94672.046875,0.0,200.52756663220333,False,
214,94613.2578125,0.922375223521442,201.44994185572477,False,
215,94767.703125,0.0,201.44994185572477,False,
216,94726.109375,0.0,201.44994185572477,False,
217,94600.6875,0.0,201.44994185572477,False,
218,94424.2578125,0.0,201.44994185572477,False,
219,94424.2421875,0.0,201.44994185572477,False,
221,94063.2890625,-3.9803496517138797,197.4695922040109,False,
222,94366.6875,-4.3685956675737145,193.10099653643718,False,
223,94216.25,0.0,193.10099653643718,False,
224,94246.359375,0.0,193.10099653643718,False,
225,94074.7890625,-4.060830020563287,189.0401665158739,False,
226,94329.453125,0.0,189.0401665158739,False,
229,94550.0078125,-0.16837798601031295,188.87178852986358,False,
230,94400.0078125,0.0,188.87178852986358,False,
231,94620.0,0.341401090000403,189.21318961986398,False,
232,94410.2578125,-2.192069114893741,187.02112050497024,False,
233,94448.140625,0.0,187.02112050497024,False,
234,94151.5234375,0.0,187.02112050497024,False,
238,94940.7578125,8.498628993081553,195.5197494980518,False,
239,94593.796875,1.104693371830706,196.6244428698825,False,
240,94599.9921875,0.7903957890191862,197.4148386589017,False,
241,94452.0703125,-1.2774260689051857,196.1374125899965,False,
242,94580.0,0.0,196.1374125899965,False,
243,94625.25,1.0314421611322473,197.16885475112875,False,
244,94622.3984375,0.6148202428405227,197.78367499396927,False,
245,94587.9921875,0.0,197.78367499396927,False,
246,94571.4296875,0.0,197.78367499396927,False,
247,94381.78125,-0.6356692210838162,197.14800577288545,False,
248,94323.8515625,-4.211481601959747,192.9365241709257,False,
249,94170.0078125,0.0,192.9365241709257,False,
250,93906.21875,0.0,192.9365241709257,False,
251,94015.15625,0.0,192.9365241709257,False,
252,94255.1015625,0.0,192.9365241709257,False,
253,94328.203125,0.0,192.9365241709257,False,
257,95046.7578125,4.061977414411302,196.998501585337,False,
258,95139.453125,0.0,196.998501585337,False,
259,94992.640625,0.0,196.998501585337,False,
261,94687.6875,0.0,196.998501585337,False,
264,94545.0625,-0.5592417111320458,196.43925987420496,False,
266,94218.0078125,0.0,196.43925987420496,False,
267,94217.4296875,-4.650017581277467,191.7892422929275,False,
268,94269.2265625,-1.3120281220336096,190.4772141708939,False,
269,94503.34375,-0.2258650391921151,190.25134913170177,False,
270,94181.3671875,-8.302858197344847,181.94849093435693,False,
271,93637.3671875,0.0,181.94849093435693,False,
272,93590.2421875,0.0,181.94849093435693,False,
273,93039.1015625,0.0,181.94849093435693,False,
274,92846.7890625,0.0,181.94849093435693,False,
275,91644.9609375,-253.72316815154804,-71.77467721719111,True,stop_loss
276,90851.21875,0.0,-71.77467721719111,False,
277,90732.0,0.20620388644863397,-71.56847333074248,False,
278,91131.40625,0.0,-71.56847333074248,False,
279,91833.03125,-22.372440221634292,-93.94091355237677,True,stop_loss
280,92123.75,0.0,-93.94091355237677,False,
281,91343.203125,0.0,-93.94091355237677,False,
285,93575.53125,-48.33720379604969,-142.27811734842646,True,stop_loss
286,94193.4921875,0.0,-142.27811734842646,False,
287,94399.9765625,-3.3145414464364933,-145.59265879486296,False,
288,94536.1015625,0.0,-145.59265879486296,False,
289,94470.7734375,-2.715427920286004,-148.30808671514896,False,
362,101659.796875,-21.255849713100872,-169.56393642824983,True,stop_loss
363,101100.0,0.0,-169.56393642824983,False,
364,101051.7265625,0.0,-169.56393642824983,False,
365,101481.2890625,-7.376369031764995,-176.94030546001483,False,
366,101334.046875,0.0,-176.94030546001483,False,
368,101440.5,-0.1678610338970543,-177.10816649391188,False,
369,102136.0078125,6.884623491449645,-170.22354300246224,True,stop_loss
370,101861.2578125,0.0,-170.22354300246224,False,
371,102321.53125,-6.027829886549313,-176.25137288901155,True,stop_loss
372,102237.6015625,0.0,-176.25137288901155,False,
373,102745.6875,0.0,-176.25137288901155,False,
374,102474.140625,0.0,-176.25137288901155,False,
375,103378.953125,0.0,-176.25137288901155,False,
376,104000.0,0.0,-176.25137288901155,False,
377,104972.8125,152.8199851153383,-23.43138777367323,True,take_profit
378,104125.4609375,0.0,-23.43138777367323,False,
379,104835.6796875,0.0,-23.43138777367323,False,
380,105834.9296875,0.0,-23.43138777367323,False,
381,104692.703125,0.0,-23.43138777367323,False,
382,104604.4921875,0.0,-23.43138777367323,False,
390,102829.2734375,-195.47000594040998,-218.9013937140832,True,stop_loss
391,103440.390625,0.0,-218.9013937140832,False,
392,102821.75,0.0,-218.9013937140832,False,
393,103272.0,0.0,-218.9013937140832,False,
394,103159.2890625,0.0,-218.9013937140832,False,
395,103184.640625,-0.5814595086147278,-219.48285322269794,False,
396,103589.2890625,4.677163329714176,-214.80568989298376,False,
397,103457.34375,3.3736982977472394,-211.43199159523652,False,
398,104365.8125,20.365782489573576,-191.06620910566295,False,
399,103993.03125,11.404716641382919,-179.66149246428003,False,
400,104568.9609375,0.0,-179.66149246428003,False,
401,103253.65625,0.0,-179.66149246428003,False,
405,104035.421875,0.0,-179.66149246428003,False,
407,104291.296875,0.0,-179.66149246428003,False,
409,104108.0,-2.328511710236569,-181.9900041745166,False,
411,104877.9609375,-6.015891301825604,-188.0058954763422,False,
412,104984.0078125,-7.405907254457475,-195.41180273079968,False,
413,105032.03125,0.0,-195.41180273079968,False,
414,105116.5234375,0.0,-195.41180273079968,False,
415,105568.2890625,-38.63436582582659,-234.04616855662627,False,
416,105167.1171875,0.0,-234.04616855662627,False,
417,104428.2421875,2.581180516607077,-231.4649880400192,False,
418,105299.8125,0.0,-231.4649880400192,False,
419,104823.859375,0.0,-231.4649880400192,False,
420,104363.2265625,0.0,-231.4649880400192,False,
421,104936.5390625,0.0,-231.4649880400192,False,
422,104964.7109375,0.0,-231.4649880400192,False,
423,105160.0,0.0,-231.4649880400192,False,
424,104936.3515625,0.0,-231.4649880400192,False,
428,106200.0,105.22562000857343,-126.23936803144576,True,take_profit
429,106275.4921875,0.0,-126.23936803144576,False,
430,103684.4375,-49.10666821467788,-175.34603624612365,True,stop_loss
431,103414.0,0.0,-175.34603624612365,False,
432,101331.5703125,-40.680547870194175,-216.02658411631782,True,stop_loss
433,99794.5078125,0.0,-216.02658411631782,False,
434,100692.8203125,0.0,-216.02658411631782,False,
435,101926.421875,21.674495823487746,-194.35208829283008,False,
436,101891.9296875,4.009533095322979,-190.3425551975071,False,
437,102232.34375,18.775011361551748,-171.56754383595535,False,
439,107486.5,0.0,-171.56754383595535,False,
440,107120.6484375,2.08005054699899,-169.48749328895636,False,
441,108320.0078125,0.0,-169.48749328895636,False,
443,107964.5625,0.17251629445323147,-169.31497699450313,False,
444,108239.1875,3.5746668887960595,-165.74031010570707,False,
445,106917.59375,-2.537837150910292,-168.27814725661736,False,
446,107956.3125,0.0,-168.27814725661736,False,
447,107866.6484375,-6.356409829341629,-174.634557085959,False,
448,104957.9921875,11.257773387323624,-163.37678369863536,True,take_profit
449,106670.3828125,0.0,-163.37678369863536,False,
450,102963.3203125,-37.96332568430435,-201.34010938293972,True,stop_loss
452,103691.6328125,0.0,-201.34010938293972,False,
453,103647.15625,-0.18201298096752794,-201.52212236390724,False,
454,102596.0,6.899925980459756,-194.6221963834475,False,
457,101187.75,0.0,-194.6221963834475,False,
458,101498.2421875,0.0,-194.6221963834475,False,
459,102545.5625,0.0,-194.6221963834475,False,
460,102936.0078125,8.887591431333078,-185.7346049521144,False,
461,102344.203125,0.0,-185.7346049521144,False,
462,101365.9765625,-1.463795754735287,-187.1984007068497,False,
463,102176.0390625,0.0,-187.1984007068497,False,
464,101989.046875,0.007737730773783369,-187.1906629760759,False,
465,102466.8125,0.0,-187.1906629760759,False,
466,102707.078125,10.639909677271163,-176.55075329880475,False,
467,103160.8515625,0.0,-176.55075329880475,False,
469,104519.9765625,0.0,-176.55075329880475,False,
470,104457.0703125,-17.375117623323973,-193.92587092212872,False,
471,103260.90625,-12.418700005866896,-206.34457092799562,False,
473,104965.9921875,0.0,-206.34457092799562,False,
474,106173.2578125,-8.74085694973536,-215.08542787773098,True,stop_loss
476,107031.34375,0.0,-215.08542787773098,False,
477,106137.5078125,-10.714861573861384,-225.80028945159236,False,
479,105996.0078125,0.10456560838798623,-225.69572384320438,False,
480,106143.8203125,0.0,-225.69572384320438,False,
481,105948.0,0.8136081313288628,-224.8821157118755,False,
482,105799.9921875,-2.8654452235671783,-227.7475609354427,False,
483,105583.890625,0.0,-227.7475609354427,False,
486,105689.1484375,-3.113577725109394,-230.8611386605521,False,
488,105084.7734375,0.0,-230.8611386605521,False,
489,105270.03125,0.0,-230.8611386605521,False,
490,104984.828125,0.0,-230.8611386605521,False,
491,105142.7578125,0.0,-230.8611386605521,False,
492,105100.390625,0.0,-230.8611386605521,False,
493,105275.859375,0.22966440509654262,-230.63147425545554,False,
494,104073.9375,-94.04057375493613,-324.6720480103917,True,stop_loss
495,104393.65625,0.0,-324.6720480103917,False,
496,104180.0078125,0.5610745546363205,-324.11097345575536,False,
497,103704.640625,0.0,-324.11097345575536,False,
498,104345.796875,0.0,-324.11097345575536,False,
