step,price,capital,cash,drawdown,realized_pnl,unrealized_pnl,reward,weights,forced_exit,exit_reason
85,97770.0078125,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,0.000590384763199836,[np.float64(0.0)],False,
86,97689.9609375,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
87,97855.0625,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
88,98028.9765625,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
89,98035.171875,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
90,97731.078125,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
91,97918.90625,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
92,98079.6328125,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
93,98275.7109375,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
94,98496.5234375,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
95,98695.2109375,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
96,98363.609375,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
97,98217.2265625,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
98,98759.4296875,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
99,98815.390625,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
100,99037.5703125,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
101,99466.09375,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
102,99600.0,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
103,99512.2109375,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
104,99318.703125,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-3.0940173019189388e-06,[np.float64(0.0)],False,
