step,capital
468,9988.77755667666
469,9988.77755667666
470,9988.77755667666
471,9988.77755667666
472,9988.77755667666
473,9988.77755667666
474,9988.77755667666
475,9988.77755667666
476,9988.77755667666
477,9988.77755667666
478,9988.77755667666
479,9988.77755667666
480,9988.77755667666
481,9988.77755667666
482,9988.77755667666
483,9988.77755667666
484,9988.77755667666
485,9988.77755667666
486,9988.77755667666
487,9988.77755667666
488,9988.77755667666
489,9988.77755667666
490,9988.77755667666
491,9988.77755667666
492,9988.77755667666
493,9988.77755667666
494,9988.77755667666
495,9988.77755667666
496,9988.77755667666
497,9988.77755667666
498,9988.77755667666
499,9988.77755667666
500,9988.77755667666
501,9988.77755667666
502,9988.77755667666
503,9988.77755667666
504,9988.77755667666
505,9988.77755667666
506,9988.77755667666
507,9988.77755667666
508,9988.77755667666
509,9988.77755667666
510,9988.77755667666
511,9988.77755667666
512,9988.77755667666
513,9988.77755667666
514,9988.77755667666
515,9988.77755667666
516,9988.77755667666
517,9988.77755667666
518,9988.77755667666
519,9988.77755667666
520,9988.77755667666
521,9988.77755667666
522,9988.77755667666
523,9988.77755667666
524,9988.77755667666
525,9988.77755667666
526,9988.77755667666
527,9988.77755667666
528,9988.77755667666
529,9988.77755667666
530,9988.77755667666
531,9988.77755667666
532,9988.77755667666
533,9988.77755667666
534,9988.77755667666
535,9988.77755667666
536,9988.77755667666
537,9988.77755667666
538,9988.77755667666
539,9988.77755667666
540,9988.77755667666
541,9988.77755667666
542,9988.77755667666
543,9988.77755667666
544,9988.77755667666
545,9988.77755667666
546,9988.77755667666
547,9988.77755667666
548,9988.77755667666
549,9988.77755667666
550,9988.77755667666
551,9988.77755667666
552,9988.77755667666
553,9988.77755667666
554,9988.77755667666
555,9988.77755667666
556,9988.77755667666
557,9988.77755667666
558,9988.77755667666
559,9988.77755667666
560,9988.77755667666
561,9988.77755667666
562,9988.77755667666
563,9988.77755667666
564,9988.77755667666
565,9988.77755667666
566,9988.77755667666
567,9988.77755667666
568,9988.77755667666
569,9988.77755667666
570,9988.77755667666
571,9988.002262129092
572,9987.777695621404
573,9987.759157037097
574,9987.787579412006
575,9987.782334720367
576,9987.713795878853
577,9987.68335108349
578,9987.687787778485
579,9987.703308114807
580,9987.779201506932
581,9987.802384047896
582,9987.785770730141
583,9987.764346674856
584,9987.76592218735
585,9987.772564275987
586,9987.689583506495
587,9987.707254182584
588,9987.728684714793
589,9987.743465062209
590,9987.758331228904
591,9987.754657192065
592,9987.759425829568
593,9987.753418479775
594,9987.754887122972
595,9987.802557305693
596,9987.783183197804
597,9987.755899142816
598,9987.674485789657
599,9987.627443868856
600,9987.272981084925
601,9987.088103680637
602,9987.001113693332
603,9986.937217189245
604,9987.019218323529
605,9986.814940903643
606,9986.807487579897
607,9986.513640736528
608,9986.53264727881
609,9986.531766416738
610,9986.610652149135
611,9986.396832596545
612,9986.473185850486
613,9986.858391368422
614,9986.830268551388
615,9987.128082512545
616,9986.960436972538
617,9986.676896539258
618,9986.553784730075
619,9986.560000960762
620,9986.667781883738
621,9987.017323822382
622,9987.00969076391
623,9987.069280111544
624,9987.16164594826
625,9987.11463479286
626,9987.016530398823
627,9987.227799661405
628,9987.276363660052
629,9987.331315527952
630,9987.354765242155
631,9987.298760873618
632,9987.308157275464
633,9987.320905487031
634,9987.342619384799
635,9987.298963277586
636,9987.302413860445
637,9987.268834232415
638,9987.268288551315
639,9987.277539222303
640,9987.305726808607
641,9987.196295888478
642,9987.263202544387
643,9987.187131036771
644,9987.232407994967
645,9986.992033041677
646,9986.799182540251
647,9986.992272687976
648,9987.006758335212
649,9987.082837938986
650,9987.112358153021
651,9987.102072792944
652,9987.152396896503
653,9987.144699068764
654,9987.198781409214
655,9987.310628223113
656,9987.3011314289
657,9987.29620086822
658,9987.213786829841
659,9987.257852602686
660,9987.27836988819
661,9987.192118270563
662,9987.11053489807
663,9987.150682130079
664,9987.14049554314
665,9987.163548545564
666,9987.228829492798
667,9987.321511079705
668,9987.472779709791
669,9987.599196370978
670,9987.505344079516
671,9987.45372620979
672,9987.503713513142
673,9987.56439908067
674,9987.613750025947
675,9987.696455526042
676,9987.806887131392
677,9987.865334920642
678,9987.844132700106
679,9987.804476095316
680,9987.793636957982
681,9987.77870116432
682,9987.851665366208
683,9987.837851700147
684,9987.82857350222
685,9987.770409078528
686,9987.226209221602
687,9992.010052611236
688,9992.010052611236
689,9992.010052611236
690,9992.010052611236
691,9992.010052611236
692,9992.010052611236
693,9992.010052611236
694,9992.010052611236
695,9992.010052611236
696,9992.010052611236
697,9992.010052611236
698,9992.010052611236
699,9991.823910524443
700,9991.642747342703
701,9991.642747342703
702,9991.642747342703
703,9991.642747342703
704,9991.642747342703
705,9991.642747342703
706,9991.642747342703
707,9990.415112083754
708,9994.168651657508
709,9991.436074653611
710,9991.086718333441
711,9988.288421548485
712,9988.288421548485
713,9986.291263029014
714,9975.980325334887
715,9921.35410083762
716,9920.870097177918
717,9917.39889826545
718,9917.39889826545
719,9917.39889826545
720,9917.39889826545
721,9917.39889826545
722,9917.39889826545
723,9917.39889826545
724,9917.39889826545
725,9917.39889826545
726,9917.034218136732
727,9915.97099493944
728,9913.16661228479
729,9910.361170447315
730,9903.034661875243
731,9901.42224861529
732,9912.531151868005
733,9917.62770510713
734,9896.137956396997
735,9892.980746801375
736,9894.279779586184
737,9894.279779586184
738,9894.279779586184
739,9894.279779586184
740,9894.279779586184
741,9894.279779586184
742,9893.318791250102
743,9887.882290803245
744,9887.41787764143
745,9891.76524969388
746,9891.76524969388
747,9891.76524969388
748,9890.484123446851
749,9892.792335660431
750,9914.40010202032
751,9913.188454527082
752,9913.188454527082
753,9913.188454527082
754,9913.188454527082
755,9913.188454527082
756,9913.188454527082
757,9913.188454527082
758,9913.188454527082
759,9913.188454527082
760,9913.188454527082
761,9913.188454527082
762,9913.188454527082
763,9913.188454527082
764,9913.188454527082
765,9913.188454527082
766,9913.188454527082
767,9913.188454527082
768,9913.188454527082
769,9913.188454527082
770,9913.188454527082
771,9913.188454527082
772,9913.188454527082
773,9913.188454527082
774,9913.188454527082
775,9913.188454527082
776,9913.188454527082
777,9913.188454527082
778,9913.188454527082
779,9913.188454527082
780,9913.188454527082
781,9913.188454527082
782,9913.188454527082
783,9913.188454527082
784,9913.188454527082
785,9913.188454527082
786,9913.188454527082
787,9913.188454527082
788,9913.188454527082
789,9913.188454527082
790,9913.188454527082
791,9913.188454527082
792,9913.188454527082
793,9913.188454527082
794,9913.188454527082
795,9913.188454527082
796,9913.188454527082
797,9913.188454527082
798,9913.188454527082
799,9913.188454527082
800,9913.188454527082
801,9913.188454527082
802,9913.188454527082
803,9913.188454527082
804,9913.188454527082
805,9913.188454527082
806,9913.188454527082
807,9913.188454527082
808,9913.188454527082
809,9913.188454527082
810,9913.188454527082
811,9913.188454527082
812,9913.188454527082
813,9913.188454527082
814,9913.188454527082
815,9913.188454527082
816,9913.188454527082
817,9913.188454527082
818,9913.188454527082
819,9913.188454527082
820,9913.188454527082
821,9913.188454527082
822,9913.188454527082
823,9913.188454527082
824,9913.188454527082
825,9913.188454527082
826,9913.188454527082
827,9913.188454527082
828,9913.188454527082
829,9913.188454527082
830,9913.188454527082
831,9913.188454527082
832,9913.188454527082
833,9913.188454527082
834,9913.188454527082
835,9913.188454527082
836,9913.188454527082
837,9913.188454527082
838,9913.188454527082
839,9913.188454527082
840,9913.188454527082
841,9913.188454527082
842,9913.188454527082
843,9913.188454527082
844,9913.188454527082
845,9913.188454527082
846,9913.188454527082
847,9913.188454527082
848,9913.188454527082
849,9913.188454527082
850,9913.188454527082
851,9913.188454527082
852,9913.188454527082
853,9913.188454527082
854,9913.188454527082
855,9913.188454527082
856,9913.188454527082
857,9913.188454527082
858,9913.188454527082
859,9913.188454527082
860,9913.188454527082
861,9913.188454527082
862,9913.188454527082
863,9913.188454527082
864,9913.188454527082
865,9913.188454527082
866,9913.188454527082
867,9913.188454527082
868,9913.188454527082
869,9913.188454527082
870,9913.030959160229
871,9911.917943342844
872,9911.917943342844
873,9911.917943342844
874,9911.917943342844
875,9911.917943342844
876,9911.917943342844
877,9911.917943342844
878,9911.917943342844
879,9911.917943342844
880,9911.917943342844
881,9911.917943342844
882,9911.917943342844
883,9911.917943342844
884,9911.917943342844
885,9911.917943342844
886,9911.917943342844
887,9911.917943342844
888,9911.917943342844
889,9911.917943342844
890,9911.917943342844
891,9911.917943342844
892,9911.917943342844
893,9911.917943342844
894,9911.917943342844
895,9911.917943342844
896,9911.917943342844
897,9911.917943342844
898,9911.917943342844
899,9911.917943342844
900,9911.917943342844
901,9911.917943342844
902,9911.917943342844
903,9911.917943342844
904,9911.917943342844
905,9911.917943342844
906,9911.917943342844
907,9911.917943342844
908,9911.917943342844
909,9911.917943342844
910,9911.917943342844
911,9911.81023047297
912,9911.670059237586
913,9911.670059237586
914,9911.670059237586
915,9911.670059237586
916,9911.670059237586
917,9911.670059237586
918,9911.670059237586
919,9911.670059237586
920,9911.670059237586
921,9911.670059237586
922,9911.670059237586
923,9911.670059237586
924,9911.442581702324
925,9911.17109879031
926,9911.17109879031
927,9911.17109879031
928,9911.17109879031
929,9911.17109879031
930,9911.17109879031
931,9911.17109879031
932,9911.17109879031
933,9910.818110927441
934,9906.261844011975
935,9906.261844011975
936,9906.261844011975
937,9906.261844011975
938,9906.261844011975
939,9906.261844011975
940,9906.261844011975
941,9906.261844011975
942,9906.261844011975
943,9906.261844011975
944,9906.261844011975
945,9906.261844011975
946,9906.261844011975
947,9906.261844011975
948,9906.261844011975
949,9906.261844011975
950,9906.261844011975
951,9906.261844011975
952,9906.261844011975
953,9906.261844011975
954,9906.261844011975
955,9906.261844011975
956,9906.261844011975
957,9906.261844011975
958,9906.261844011975
959,9906.261844011975
960,9906.261844011975
961,9906.261844011975
962,9906.261844011975
963,9906.261844011975
964,9906.261844011975
965,9906.261844011975
966,9906.261844011975
967,9906.261844011975
968,9906.261844011975
969,9906.261844011975
970,9906.261844011975
971,9906.261844011975
972,9906.261844011975
973,9906.261844011975
974,9906.261844011975
975,9906.261844011975
976,9906.261844011975
977,9906.261844011975
978,9906.261844011975
979,9906.261844011975
980,9906.261844011975
981,9906.261844011975
982,9906.261844011975
983,9906.261844011975
984,9906.261844011975
985,9906.261844011975
986,9906.261844011975
987,9906.261844011975
988,9906.261844011975
989,9906.261844011975
990,9906.261844011975
991,9906.261844011975
992,9906.038011142877
993,9906.486518348755
994,9906.486518348755
995,9906.486518348755
996,9906.486518348755
997,9906.486518348755
998,9906.486518348755
999,9906.486518348755
1000,9906.486518348755
1001,9906.486518348755
1002,9906.486518348755
1003,9906.486518348755
1004,9906.486518348755
1005,9906.486518348755
1006,9906.486518348755
1007,9906.486518348755
1008,9906.486518348755
1009,9906.486518348755
1010,9906.486518348755
1011,9906.486518348755
1012,9906.486518348755
1013,9906.486518348755
1014,9906.486518348755
1015,9906.486518348755
1016,9906.486518348755
1017,9906.486518348755
1018,9906.486518348755
1019,9906.486518348755
1020,9906.486518348755
1021,9906.486518348755
1022,9906.486518348755
1023,9906.486518348755
1024,9906.486518348755
1025,9906.486518348755
1026,9906.486518348755
1027,9906.486518348755
1028,9906.486518348755
1029,9906.486518348755
1030,9906.486518348755
1031,9906.486518348755
1032,9906.486518348755
1033,9906.486518348755
1034,9906.486518348755
1035,9906.486518348755
1036,9906.486518348755
1037,9906.486518348755
1038,9906.486518348755
1039,9906.486518348755
1040,9906.486518348755
1041,9906.486518348755
1042,9906.486518348755
1043,9906.486518348755
1044,9906.486518348755
1045,9906.486518348755
1046,9906.486518348755
1047,9906.486518348755
1048,9906.486518348755
1049,9906.486518348755
1050,9906.486518348755
1051,9906.486518348755
1052,9906.486518348755
1053,9906.486518348755
1054,9906.486518348755
1055,9906.486518348755
1056,9906.486518348755
1057,9906.486518348755
1058,9906.486518348755
1059,9906.486518348755
1060,9906.486518348755
1061,9906.486518348755
1062,9906.486518348755
1063,9906.486518348755
1064,9906.486518348755
1065,9906.486518348755
1066,9906.486518348755
1067,9906.486518348755
1068,9906.486518348755
1069,9906.486518348755
1070,9906.486518348755
1071,9906.486518348755
1072,9906.486518348755
1073,9906.486518348755
1074,9906.486518348755
1075,9906.486518348755
1076,9906.486518348755
1077,9906.486518348755
1078,9906.486518348755
1079,9906.486518348755
1080,9906.486518348755
1081,9906.486518348755
1082,9906.486518348755
1083,9906.486518348755
1084,9906.486518348755
1085,9906.486518348755
1086,9906.486518348755
1087,9906.486518348755
1088,9906.486518348755
1089,9906.486518348755
1090,9906.486518348755
1091,9906.486518348755
1092,9906.486518348755
1093,9906.486518348755
1094,9906.486518348755
1095,9906.486518348755
1096,9906.486518348755
1097,9906.486518348755
1098,9906.486518348755
1099,9906.486518348755
1100,9906.486518348755
1101,9906.486518348755
1102,9906.486518348755
1103,9906.486518348755
1104,9906.486518348755
1105,9906.486518348755
1106,9906.486518348755
1107,9906.486518348755
1108,9906.486518348755
1109,9906.10967670585
1110,9906.582169914784
1111,9906.582169914784
1112,9906.582169914784
1113,9906.582169914784
1114,9906.582169914784
1115,9906.582169914784
1116,9906.582169914784
1117,9906.582169914784
1118,9905.915810154975
1119,9907.934601990368
1120,9907.861496948488
1121,9907.8406838347
1122,9907.849979954912
1123,9907.841073426465
1124,9907.853285976547
1125,9907.881488814854
1126,9907.909561455397
1127,9907.875342979723
1128,9907.869223184145
1129,9907.860116852211
1130,9907.90039002458
1131,9907.887456879962
1132,9907.896144075256
1133,9907.887863497588
1134,9907.85829408354
1135,9907.84376050797
1136,9907.84851523009
1137,9907.834539501851
1138,9907.868963790143
1139,9907.866819533154
1140,9907.860271587242
1141,9907.895759491097
1142,9907.89806699605
1143,9907.853636508984
1144,9907.854254948354
1145,9907.796150691707
1146,9907.761677829636
1147,9907.750260487424
1148,9907.761805022834
1149,9907.767694468524
1150,9907.823423116775
1151,9907.838740382722
1152,9907.862284144188
1153,9907.840388886692
1154,9907.849993475449
1155,9907.872540723274
1156,9907.86475289406
1157,9907.832934564054
1158,9907.837772412437
1159,9907.858731247565
1160,9907.863307698903
1161,9907.859608079416
1162,9907.879312008423
1163,9907.904497263213
1164,9907.910412247697
1165,9907.893992807618
1166,9907.901114124443
1167,9907.868346853054
1168,9907.879718626049
1169,9907.902553811235
1170,9907.90829503178
1171,9907.862207027052
1172,9907.896563211898
1173,9907.894908198037
1174,9907.903556334002
1175,9907.917927663131
1176,9907.92462683875
1177,9907.938062246274
1178,9907.932530343669
1179,9907.956044560258
1180,9907.950963342213
1181,9907.961809316554
1182,9907.941652699943
1183,9906.876588558644
1184,9905.363620834023
1185,9905.363620834023
1186,9905.363620834023
1187,9905.363620834023
1188,9905.363620834023
1189,9905.363620834023
1190,9905.363620834023
1191,9905.363620834023
1192,9905.363620834023
1193,9905.363620834023
1194,9905.363620834023
1195,9905.363620834023
1196,9905.363620834023
1197,9905.363620834023
1198,9905.363620834023
1199,9905.363620834023
1200,9905.363620834023
1201,9905.363620834023
1202,9905.363620834023
1203,9905.363620834023
1204,9905.363620834023
1205,9905.363620834023
1206,9905.363620834023
1207,9905.363620834023
1208,9905.363620834023
1209,9905.363620834023
1210,9905.363620834023
1211,9905.363620834023
1212,9905.363620834023
1213,9905.363620834023
1214,9905.363620834023
1215,9905.363620834023
1216,9905.363620834023
1217,9905.363620834023
1218,9905.363620834023
1219,9905.363620834023
1220,9905.363620834023
1221,9905.363620834023
1222,9905.363620834023
1223,9905.363620834023
1224,9905.363620834023
1225,9905.363620834023
1226,9905.363620834023
1227,9905.363620834023
1228,9905.363620834023
1229,9905.13106225775
1230,9905.193737184538
1231,9905.193737184538
1232,9905.193737184538
1233,9905.193737184538
1234,9905.193737184538
1235,9905.193737184538
1236,9904.735058945793
1237,9905.433671748602
1238,9905.433671748602
1239,9905.433671748602
1240,9905.433671748602
1241,9905.433671748602
1242,9905.433671748602
1243,9903.453080038424
1244,9907.02172715767
1245,9904.311772829045
1246,9904.311772829045
1247,9904.311772829045
1248,9904.311772829045
1249,9904.311772829045
1250,9904.311772829045
1251,9904.311772829045
1252,9904.311772829045
1253,9904.311772829045
1254,9904.311772829045
1255,9903.05427343475
1256,9904.253770721976
1257,9903.522051142283
1258,9903.522051142283
1259,9903.522051142283
1260,9903.522051142283
1261,9903.522051142283
1262,9903.522051142283
1263,9903.522051142283
1264,9903.522051142283
1265,9903.522051142283
1266,9903.522051142283
1267,9903.250156563541
1268,9903.023757792536
1269,9903.023757792536
1270,9903.023757792536
1271,9903.023757792536
1272,9903.023757792536
1273,9903.023757792536
1274,9903.023757792536
1275,9902.137493893371
1276,9898.141549047792
1277,9895.20592099266
1278,9895.20592099266
1279,9895.20592099266
1280,9895.20592099266
1281,9895.20592099266
1282,9895.20592099266
1283,9895.20592099266
1284,9895.20592099266
1285,9895.20592099266
1286,9895.20592099266
1287,9895.20592099266
1288,9895.20592099266
1289,9895.20592099266
1290,9895.20592099266
1291,9895.20592099266
1292,9895.20592099266
1293,9895.20592099266
1294,9895.20592099266
1295,9895.20592099266
1296,9895.20592099266
1297,9895.20592099266
1298,9895.20592099266
1299,9895.20592099266
1300,9895.20592099266
1301,9895.20592099266
1302,9895.20592099266
1303,9895.20592099266
1304,9895.20592099266
1305,9895.20592099266
1306,9895.20592099266
1307,9895.20592099266
1308,9895.20592099266
1309,9895.20592099266
1310,9895.20592099266
1311,9895.20592099266
1312,9895.20592099266
1313,9895.20592099266
1314,9895.20592099266
1315,9895.20592099266
1316,9895.20592099266
1317,9895.20592099266
1318,9895.20592099266
1319,9895.20592099266
1320,9895.20592099266
1321,9895.20592099266
1322,9895.20592099266
1323,9894.163334172967
1324,9892.48466296317
1325,9888.083070482164
1326,9888.083070482164
1327,9888.083070482164
1328,9888.083070482164
1329,9888.083070482164
1330,9888.083070482164
1331,9888.083070482164
1332,9888.083070482164
1333,9888.083070482164
1334,9888.083070482164
1335,9888.083070482164
1336,9888.083070482164
1337,9888.083070482164
1338,9888.083070482164
1339,9888.083070482164
1340,9888.083070482164
1341,9888.083070482164
1342,9888.083070482164
1343,9888.083070482164
1344,9888.083070482164
1345,9888.083070482164
1346,9888.083070482164
1347,9888.083070482164
1348,9888.083070482164
1349,9888.083070482164
1350,9888.083070482164
1351,9888.083070482164
1352,9888.083070482164
1353,9888.083070482164
1354,9887.5886696851
1355,9891.928915764125
1356,9891.928915764125
1357,9891.928915764125
1358,9891.928915764125
1359,9891.928915764125
1360,9891.928915764125
1361,9891.928915764125
1362,9891.928915764125
1363,9891.928915764125
1364,9891.928915764125
1365,9891.928915764125
1366,9891.928915764125
1367,9891.928915764125
1368,9891.928915764125
1369,9891.928915764125
1370,9891.928915764125
1371,9891.928915764125
1372,9891.928915764125
1373,9891.928915764125
1374,9891.928915764125
1375,9891.928915764125
1376,9891.928915764125
1377,9891.928915764125
1378,9891.928915764125
1379,9891.928915764125
1380,9891.928915764125
1381,9891.928915764125
1382,9891.928915764125
1383,9891.928915764125
1384,9891.928915764125
1385,9891.928915764125
1386,9891.928915764125
1387,9891.928915764125
1388,9891.928915764125
1389,9891.928915764125
1390,9891.928915764125
1391,9891.928915764125
1392,9891.509145225808
1393,9889.061223515659
1394,9892.615433492394
1395,9892.615433492394
1396,9892.615433492394
1397,9892.615433492394
1398,9892.615433492394
1399,9892.615433492394
1400,9892.615433492394
1401,9892.615433492394
1402,9892.615433492394
1403,9892.615433492394
1404,9892.615433492394
1405,9892.615433492394
1406,9892.615433492394
1407,9892.615433492394
1408,9892.615433492394
1409,9892.615433492394
1410,9892.615433492394
1411,9892.615433492394
1412,9892.615433492394
1413,9892.615433492394
