step,raw_action,target_weight,position_weight,risk_multiplier,forced_exit,exit_reason
182,0.21526135504245758,0.10763067752122879,0.10763067752122879,1.0,False,
183,-0.6524208784103394,0.0,0.0,1.0,False,
184,-1.0,0.0,0.0,1.0,False,
185,-1.0,0.0,0.0,1.0,False,
186,-1.0,0.0,0.0,1.0,False,
187,-1.0,0.0,0.0,0.9339977137197192,False,
188,-1.0,0.0,0.0,0.9479837819280014,False,
189,-1.0,0.0,0.0,0.9094755759323455,False,
190,-1.0,0.0,0.0,0.8994271446051364,False,
191,-1.0,0.0,0.0,0.9210926344721934,False,
192,-1.0,0.0,0.0,0.9182268166722491,False,
193,-0.8426002264022827,0.0,0.0,0.9427270753439221,False,
194,-0.40660789608955383,0.0,0.0,0.9854003803407373,False,
195,-0.3159334063529968,0.0,0.0,1.0,False,
196,-0.2698867917060852,0.0,0.0,1.0,False,
197,-0.6608676314353943,0.0,0.0,1.0,False,
198,-0.6158189177513123,0.0,0.0,1.0,False,
199,-0.7266722321510315,0.0,0.0,1.0,False,
200,-1.0,0.0,0.0,1.0,False,
201,-1.0,0.0,0.0,1.0,False,
202,-1.0,0.0,0.0,1.0,False,
203,-1.0,0.0,0.0,1.0,False,
204,-1.0,0.0,0.0,1.0,False,
205,-0.6604330539703369,0.0,0.0,1.0,False,
206,0.08217143267393112,0.04108571633696556,0.04108571633696556,1.0,False,
207,-0.606583297252655,0.0,0.0,1.0,False,
208,-1.0,0.0,0.0,1.0,False,
209,-1.0,0.0,0.0,0.9731629284744607,False,
210,-1.0,0.0,0.0,0.9779003315737144,False,
211,-1.0,0.0,0.0,0.8960455296571923,False,
212,-1.0,0.0,0.0,0.8789866274413609,False,
213,-1.0,0.0,0.0,0.8871940682028071,False,
214,-1.0,0.0,0.0,0.8940756963330205,False,
215,-1.0,0.0,0.0,0.940436605399966,False,
216,-1.0,0.0,0.0,0.9865581202090627,False,
217,-0.6176599860191345,0.0,0.0,1.0,False,
218,-0.3751167356967926,0.0,0.0,1.0,False,
219,-0.20976115763187408,0.0,0.0,1.0,False,
220,0.030066078528761864,0.015033039264380932,0.015033039264380932,1.0,False,
221,-0.22171886265277863,0.0,0.0,1.0,False,
222,-0.7022340893745422,0.0,0.0,1.0,False,
223,-0.6760645508766174,0.0,0.0,1.0,False,
224,-1.0,0.0,0.0,1.0,False,
225,-1.0,0.0,0.0,1.0,False,
226,-0.97205650806427,0.0,0.0,1.0,False,
227,-0.38478341698646545,0.0,0.0,1.0,False,
228,-0.4255898594856262,0.0,0.0,1.0,False,
229,-0.4312385618686676,0.0,0.0,1.0,False,
230,-0.09603121131658554,0.0,0.0,1.0,False,
231,0.04589612036943436,0.02294806018471718,0.02294806018471718,1.0,False,
232,0.05166608840227127,0.048770162320750675,0.048770162320750675,1.0,False,
233,-0.7127867937088013,0.0,0.0,1.0,False,
234,-1.0,0.0,0.0,1.0,False,
235,-1.0,0.0,0.0,1.0,False,
236,-1.0,0.0,0.0,1.0,False,
237,-1.0,0.0,0.0,1.0,False,
238,-1.0,0.0,0.0,1.0,False,
239,-1.0,0.0,0.0,1.0,False,
240,-1.0,0.0,0.0,1.0,False,
241,-0.7910096645355225,0.0,0.0,1.0,False,
242,-0.5372334718704224,0.0,0.0,1.0,False,
243,-0.13409394025802612,0.0,0.0,1.0,False,
244,-0.12201257795095444,0.0,0.0,1.0,False,
245,0.20845866203308105,0.10422933101654053,0.10422933101654053,1.0,False,
246,-0.0950644314289093,0.056655883423254005,0.056655883423254005,1.0,False,
247,-1.0,0.0,0.0,1.0,False,
248,-1.0,0.0,0.0,1.0,False,
249,-1.0,0.0,0.0,1.0,False,
250,-1.0,0.0,0.0,1.0,False,
251,-1.0,0.0,0.0,1.0,False,
252,-1.0,0.0,0.0,1.0,False,
253,-1.0,0.0,0.0,1.0,False,
254,-1.0,0.0,0.0,1.0,False,
255,-1.0,0.0,0.0,1.0,False,
256,-1.0,0.0,0.0,1.0,False,
257,-1.0,0.0,0.0,1.0,False,
258,-1.0,0.0,0.0,1.0,False,
259,-1.0,0.0,0.0,1.0,False,
260,-0.6684359312057495,0.0,0.0,1.0,False,
261,-0.3579655587673187,0.0,0.0,1.0,False,
262,0.024975648149847984,0.012487824074923992,0.012487824074923992,1.0,False,
263,-0.16266800463199615,0.0,0.0,1.0,False,
264,-0.8458696007728577,0.0,0.0,1.0,False,
265,-1.0,0.0,0.0,1.0,False,
266,-1.0,0.0,0.0,1.0,False,
267,-1.0,0.0,0.0,1.0,False,
268,-0.8222947120666504,0.0,0.0,1.0,False,
269,-0.3604712188243866,0.0,0.0,1.0,False,
270,-0.008353041484951973,0.0,0.0,1.0,False,
271,0.09993459284305573,0.04996729642152786,0.04996729642152786,1.0,False,
272,0.10733192414045334,0.10361078231317278,0.10361078231317278,1.0,False,
273,-0.5640220642089844,0.0,0.0,1.0,False,
274,-0.2604377567768097,0.0,0.0,1.0,False,
275,-0.9767919778823853,0.0,0.0,1.0,False,
276,-0.5397929549217224,0.0,0.0,1.0,False,
277,-1.0,0.0,0.0,1.0,False,
278,-1.0,0.0,0.0,1.0,False,
279,-1.0,0.0,0.0,1.0,False,
280,-1.0,0.0,0.0,1.0,False,
281,-1.0,0.0,0.0,0.9773470678625601,False,
282,-1.0,0.0,0.0,0.9620326271484325,False,
283,-1.0,0.0,0.0,0.96151028241687,False,
284,-1.0,0.0,0.0,0.9730327759988725,False,
285,-1.0,0.0,0.0,0.9764100233772026,False,
286,-1.0,0.0,0.0,0.9248266764713826,False,
287,-1.0,0.0,0.0,0.9271156249768597,False,
288,-1.0,0.0,0.0,0.9588659408710188,False,
289,-0.5079517364501953,0.0,0.0,0.9991450472891996,False,
290,-0.03884654492139816,0.0,0.0,1.0,False,
291,0.016454001888632774,0.008227000944316387,0.008227000944316387,1.0,False,
292,0.11440300196409225,0.05720150098204613,0.05720150098204613,1.0,False,
293,-0.3419034779071808,0.0,0.0,1.0,False,
294,-0.7480157017707825,0.0,0.0,1.0,False,
295,-1.0,0.0,0.0,1.0,False,
296,-0.8440734148025513,0.0,0.0,1.0,False,
297,-1.0,0.0,0.0,1.0,False,
298,-0.7457137703895569,0.0,0.0,1.0,False,
299,-0.5499866008758545,0.0,0.0,1.0,False,
300,-0.8101526498794556,0.0,0.0,1.0,False,
301,-0.617656946182251,0.0,0.0,1.0,False,
302,-1.0,0.0,0.0,1.0,False,
303,-1.0,0.0,0.0,1.0,False,
304,-1.0,0.0,0.0,1.0,False,
305,-1.0,0.0,0.0,1.0,False,
306,-1.0,0.0,0.0,1.0,False,
307,-1.0,0.0,0.0,1.0,False,
308,-1.0,0.0,0.0,1.0,False,
309,-1.0,0.0,0.0,1.0,False,
310,-0.9484522938728333,0.0,0.0,1.0,False,
311,-0.4778137803077698,0.0,0.0,1.0,False,
312,-0.4450664818286896,0.0,0.0,1.0,False,
313,-0.33318331837654114,0.0,0.0,1.0,False,
314,-0.42702779173851013,0.0,0.0,1.0,False,
315,-0.5005942583084106,0.0,0.0,1.0,False,
316,-0.5694071054458618,0.0,0.0,1.0,False,
317,-0.48346665501594543,0.0,0.0,1.0,False,
318,-0.4608108699321747,0.0,0.0,1.0,False,
319,-0.35190173983573914,0.0,0.0,1.0,False,
320,-0.1833638995885849,0.0,0.0,1.0,False,
321,-0.22436237335205078,0.0,0.0,1.0,False,
322,-0.21777701377868652,0.0,0.0,1.0,False,
323,-0.37161651253700256,0.0,0.0,1.0,False,
324,-0.16282989084720612,0.0,0.0,1.0,False,
325,-0.18314234912395477,0.0,0.0,1.0,False,
326,-0.15687896311283112,0.0,0.0,1.0,False,
327,-0.5366808772087097,0.0,0.0,1.0,False,
328,-1.0,0.0,0.0,1.0,False,
329,-1.0,0.0,0.0,1.0,False,
330,-1.0,0.0,0.0,1.0,False,
331,-1.0,0.0,0.0,1.0,False,
332,-0.6963947415351868,0.0,0.0,1.0,False,
333,-0.8420469164848328,0.0,0.0,1.0,False,
334,-1.0,0.0,0.0,1.0,False,
335,-0.7029633522033691,0.0,0.0,1.0,False,
336,-0.23733164370059967,0.0,0.0,1.0,False,
337,-0.40771448612213135,0.0,0.0,1.0,False,
338,-0.787987232208252,0.0,0.0,1.0,False,
339,-0.45763087272644043,0.0,0.0,1.0,False,
340,-0.4742021858692169,0.0,0.0,1.0,False,
341,-0.21390169858932495,0.0,0.0,1.0,False,
342,-0.07753383368253708,0.0,0.0,1.0,False,
343,-0.13495919108390808,0.0,0.0,1.0,False,
344,-0.07659178227186203,0.0,0.0,1.0,False,
345,0.14532490074634552,0.07266245037317276,0.07266245037317276,1.0,False,
346,-0.5149232149124146,0.0,0.0,1.0,False,
347,-1.0,0.0,0.0,1.0,False,
348,-1.0,0.0,0.0,1.0,False,
349,-1.0,0.0,0.0,1.0,False,
350,-1.0,0.0,0.0,1.0,False,
351,-1.0,0.0,0.0,1.0,False,
352,-1.0,0.0,0.0,1.0,False,
353,-1.0,0.0,0.0,1.0,False,
354,-1.0,0.0,0.0,1.0,False,
355,-1.0,0.0,0.0,1.0,False,
356,-1.0,0.0,0.0,1.0,False,
357,-1.0,0.0,0.0,1.0,False,
358,-1.0,0.0,0.0,1.0,False,
359,-1.0,0.0,0.0,1.0,False,
360,-0.6266448497772217,0.0,0.0,1.0,False,
361,-0.4363138973712921,0.0,0.0,1.0,False,
362,-0.3363000452518463,0.0,0.0,1.0,False,
363,-1.0,0.0,0.0,1.0,False,
364,-1.0,0.0,0.0,1.0,False,
365,-1.0,0.0,0.0,1.0,False,
366,-0.6788929104804993,0.0,0.0,1.0,False,
367,-0.606177568435669,0.0,0.0,1.0,False,
368,-0.19110827147960663,0.0,0.0,1.0,False,
369,-0.15724064409732819,0.0,0.0,1.0,False,
370,-0.642585277557373,0.0,0.0,1.0,False,
371,-0.7207828164100647,0.0,0.0,1.0,False,
372,-0.710325300693512,0.0,0.0,1.0,False,
373,-0.3676691949367523,0.0,0.0,1.0,False,
374,-0.4806079864501953,0.0,0.0,1.0,False,
375,-0.5156500339508057,0.0,0.0,1.0,False,
376,-0.8469835519790649,0.0,0.0,1.0,False,
377,-1.0,0.0,0.0,1.0,False,
378,-1.0,0.0,0.0,1.0,False,
379,-1.0,0.0,0.0,1.0,False,
380,-1.0,0.0,0.0,1.0,False,
381,-1.0,0.0,0.0,1.0,False,
382,-1.0,0.0,0.0,1.0,False,
383,-1.0,0.0,0.0,1.0,False,
384,-0.9092646241188049,0.0,0.0,1.0,False,
385,-0.6040953397750854,0.0,0.0,1.0,False,
386,-0.38397327065467834,0.0,0.0,1.0,False,
387,-0.4436127841472626,0.0,0.0,1.0,False,
388,-0.1327093541622162,0.0,0.0,1.0,False,
389,-0.3507656753063202,0.0,0.0,1.0,False,
390,-0.3401062488555908,0.0,0.0,1.0,False,
391,-0.5639299750328064,0.0,0.0,1.0,False,
392,-0.5043014287948608,0.0,0.0,1.0,False,
393,-0.5689930319786072,0.0,0.0,1.0,False,
394,-0.5845730304718018,0.0,0.0,1.0,False,
395,-0.5052405595779419,0.0,0.0,1.0,False,
396,-0.36437132954597473,0.0,0.0,1.0,False,
397,-0.33318182826042175,0.0,0.0,1.0,False,
398,-0.30353328585624695,0.0,0.0,1.0,False,
399,-0.31303074955940247,0.0,0.0,1.0,False,
400,-0.5327633619308472,0.0,0.0,1.0,False,
401,-0.5683627128601074,0.0,0.0,1.0,False,
402,-1.0,0.0,0.0,1.0,False,
403,-0.6900036931037903,0.0,0.0,1.0,False,
404,-0.4942103326320648,0.0,0.0,1.0,False,
405,-0.39235493540763855,0.0,0.0,1.0,False,
406,-0.3479976952075958,0.0,0.0,1.0,False,
407,-0.20793743431568146,0.0,0.0,1.0,False,
408,-0.20282496511936188,0.0,0.0,1.0,False,
409,-0.27455881237983704,0.0,0.0,1.0,False,
410,-0.5559414625167847,0.0,0.0,1.0,False,
411,-0.2649907171726227,0.0,0.0,1.0,False,
412,-0.36224013566970825,0.0,0.0,1.0,False,
413,-0.2054462730884552,0.0,0.0,1.0,False,
414,-0.21529445052146912,0.0,0.0,1.0,False,
415,-0.2665809988975525,0.0,0.0,1.0,False,
416,-0.8587406873703003,0.0,0.0,1.0,False,
417,-0.9229184985160828,0.0,0.0,1.0,False,
418,-1.0,0.0,0.0,1.0,False,
419,-1.0,0.0,0.0,1.0,False,
420,-1.0,0.0,0.0,1.0,False,
421,-1.0,0.0,0.0,1.0,False,
422,-1.0,0.0,0.0,1.0,False,
423,-1.0,0.0,0.0,1.0,False,
424,-1.0,0.0,0.0,1.0,False,
425,-1.0,0.0,0.0,1.0,False,
426,-0.8660950660705566,0.0,0.0,1.0,False,
427,-0.626320481300354,0.0,0.0,1.0,False,
428,-0.5169543623924255,0.0,0.0,1.0,False,
429,-0.7263188362121582,0.0,0.0,1.0,False,
430,-0.7904422283172607,0.0,0.0,1.0,False,
431,-1.0,0.0,0.0,1.0,False,
432,-1.0,0.0,0.0,0.9306691734186511,False,
433,-1.0,0.0,0.0,0.7791428508004072,False,
434,-1.0,0.0,0.0,0.7339803640359239,False,
435,-1.0,0.0,0.0,0.7401792183892792,False,
436,-1.0,0.0,0.0,0.7353082894916652,False,
437,-1.0,0.0,0.0,0.7579583700666815,False,
438,-1.0,0.0,0.0,0.7637087993124569,False,
439,-1.0,0.0,0.0,0.7916157472931968,False,
440,-1.0,0.0,0.0,0.6224844098918575,False,
441,-1.0,0.0,0.0,0.5992875653128236,False,
442,-1.0,0.0,0.0,0.6183239872785449,False,
443,-1.0,0.0,0.0,0.6199456988213461,False,
444,-1.0,0.0,0.0,0.6394495948540387,False,
445,-1.0,0.0,0.0,0.6670059764588128,False,
446,-1.0,0.0,0.0,0.6154045246854478,False,
447,-1.0,0.0,0.0,0.6281877393350619,False,
448,-1.0,0.0,0.0,0.6510944159738489,False,
449,-1.0,0.0,0.0,0.5866602512637318,False,
450,-1.0,0.0,0.0,0.561423234584752,False,
451,-1.0,0.0,0.0,0.46283017019086553,False,
452,-1.0,0.0,0.0,0.4747036599330936,False,
453,-1.0,0.0,0.0,0.4889040007376157,False,
454,-1.0,0.0,0.0,0.5082398810460743,False,
455,-1.0,0.0,0.0,0.5124607580216318,False,
456,-1.0,0.0,0.0,0.5181107917039848,False,
457,-1.0,0.0,0.0,0.5108629370894263,False,
458,-1.0,0.0,0.0,0.5131201013442735,False,
459,-1.0,0.0,0.0,0.5120569750894524,False,
460,-1.0,0.0,0.0,0.5226843716799128,False,
461,-1.0,0.0,0.0,0.5445356034780242,False,
462,-1.0,0.0,0.0,0.5592569754884127,False,
463,-1.0,0.0,0.0,0.5681508045239624,False,
464,-1.0,0.0,0.0,0.5894381574661112,False,
465,-0.8031731843948364,0.0,0.0,0.6150467601086768,False,
466,-0.5872894525527954,0.0,0.0,0.6429163046947959,False,
467,-0.6820660829544067,0.0,0.0,0.6675074359060665,False,
468,-0.5098862648010254,0.0,0.0,0.6948398215414884,False,
469,-0.5322128534317017,0.0,0.0,0.719120726886805,False,
470,-0.7292032241821289,0.0,0.0,0.736995105329596,False,
471,-0.522637128829956,0.0,0.0,0.7582188427226616,False,
472,-0.9756602644920349,0.0,0.0,0.7146568060035681,False,
473,-1.0,0.0,0.0,0.724331464524362,False,
474,-1.0,0.0,0.0,0.6888104093157073,False,
475,-1.0,0.0,0.0,0.6971286249536175,False,
476,-1.0,0.0,0.0,0.7074250464625155,False,
477,-1.0,0.0,0.0,0.7301083820776779,False,
478,-1.0,0.0,0.0,0.7307842415727205,False,
479,-0.8914128541946411,0.0,0.0,0.750283393017146,False,
480,-0.9760909080505371,0.0,0.0,0.7688652314883769,False,
481,-0.44858115911483765,0.0,0.0,0.791028418946115,False,
482,-0.414993554353714,0.0,0.0,0.8259250788229668,False,
483,-0.22528986632823944,0.0,0.0,0.8405588970838889,False,
484,-0.4112212359905243,0.0,0.0,0.86901906378581,False,
485,-0.22055591642856598,0.0,0.0,0.91695090667498,False,
486,-0.08161585032939911,0.0,0.0,0.9532350940541213,False,
487,-0.20437751710414886,0.0,0.0,1.0,False,
488,-0.4458974599838257,0.0,0.0,1.0,False,
489,-0.5896153450012207,0.0,0.0,1.0,False,
490,-0.558779239654541,0.0,0.0,1.0,False,
491,-0.7378969192504883,0.0,0.0,1.0,False,
492,-0.43997547030448914,0.0,0.0,1.0,False,
493,-0.5525680184364319,0.0,0.0,1.0,False,
494,-0.5400034189224243,0.0,0.0,1.0,False,
495,-1.0,0.0,0.0,1.0,False,
496,-1.0,0.0,0.0,1.0,False,
497,-1.0,0.0,0.0,1.0,False,
498,-1.0,0.0,0.0,1.0,False,
499,-1.0,0.0,0.0,1.0,False,
500,-1.0,0.0,0.0,1.0,False,
501,-0.8713729977607727,0.0,0.0,1.0,False,
502,-0.9070064425468445,0.0,0.0,1.0,False,
503,-0.597059965133667,0.0,0.0,1.0,False,
504,-0.4196760058403015,0.0,0.0,1.0,False,
505,-0.22401370108127594,0.0,0.0,1.0,False,
506,-0.2892080247402191,0.0,0.0,1.0,False,
507,-0.3984985649585724,0.0,0.0,1.0,False,
508,-0.6110372543334961,0.0,0.0,1.0,False,
509,-0.5030533075332642,0.0,0.0,1.0,False,
510,-0.6249889135360718,0.0,0.0,1.0,False,
511,-0.47422948479652405,0.0,0.0,1.0,False,
512,-0.3790999948978424,0.0,0.0,1.0,False,
513,-0.18869860470294952,0.0,0.0,1.0,False,
514,-0.215289905667305,0.0,0.0,1.0,False,
515,-0.2859090566635132,0.0,0.0,1.0,False,
516,-0.1704198271036148,0.0,0.0,1.0,False,
517,-0.1032491996884346,0.0,0.0,1.0,False,
518,-0.13585513830184937,0.0,0.0,1.0,False,
519,-0.10971365869045258,0.0,0.0,1.0,False,
520,-0.2595624029636383,0.0,0.0,0.9763188835110668,False,
521,-0.7579597234725952,0.0,0.0,0.8588920522202921,False,
522,-1.0,0.0,0.0,0.829058755428691,False,
523,-1.0,0.0,0.0,0.8013688390040781,False,
524,-0.9978996515274048,0.0,0.0,0.8097856878147188,False,
525,-1.0,0.0,0.0,0.7630473874661723,False,
526,-1.0,0.0,0.0,0.6712675193685613,False,
527,-1.0,0.0,0.0,0.6801558245026782,False,
528,-1.0,0.0,0.0,0.6795775971463051,False,
529,-0.9764289855957031,0.0,0.0,0.7041672633634762,False,
530,-0.7603366374969482,0.0,0.0,0.727150173192745,False,
531,-0.4555746018886566,0.0,0.0,0.7467477477902524,False,
532,-0.3828091323375702,0.0,0.0,0.7770375192624274,False,
533,-0.48971450328826904,0.0,0.0,0.7743706686549479,False,
534,-0.3969176113605499,0.0,0.0,0.7892161077982787,False,
535,-0.5254944562911987,0.0,0.0,0.8204938001358196,False,
536,-0.2562272846698761,0.0,0.0,0.8448271382155056,False,
537,7.217191159725189e-05,3.6085955798625946e-05,3.182114633771497e-05,0.8818152556437657,False,
538,-0.46882393956184387,0.0,0.0,0.9109520909548189,False,
539,-0.9955151081085205,0.0,0.0,0.9339856507536534,False,
540,-0.8830815553665161,0.0,0.0,0.9831202241464156,False,
541,-1.0,0.0,0.0,1.0,False,
542,-0.9637918472290039,0.0,0.0,1.0,False,
543,-0.8471035957336426,0.0,0.0,1.0,False,
544,-1.0,0.0,0.0,1.0,False,
545,-1.0,0.0,0.0,1.0,False,
546,-1.0,0.0,0.0,1.0,False,
547,-1.0,0.0,0.0,1.0,False,
548,-1.0,0.0,0.0,1.0,False,
549,-1.0,0.0,0.0,1.0,False,
550,-1.0,0.0,0.0,1.0,False,
551,-0.9585510492324829,0.0,0.0,1.0,False,
552,-0.741235613822937,0.0,0.0,1.0,False,
553,-0.3429049551486969,0.0,0.0,1.0,False,
554,-0.5350221991539001,0.0,0.0,1.0,False,
555,-0.3465651869773865,0.0,0.0,1.0,False,
556,-0.29621270298957825,0.0,0.0,1.0,False,
557,-0.2663692533969879,0.0,0.0,1.0,False,
558,-0.4720195531845093,0.0,0.0,1.0,False,
559,-0.34632644057273865,0.0,0.0,1.0,False,
560,-0.20358867943286896,0.0,0.0,1.0,False,
561,-0.09344447404146194,0.0,0.0,1.0,False,
562,0.003842851147055626,0.001921425573527813,0.001921425573527813,1.0,False,
563,-0.2122696191072464,0.0,0.0,1.0,False,
564,-0.669503390789032,0.0,0.0,1.0,False,
565,-0.9210354685783386,0.0,0.0,1.0,False,
566,-0.9027289748191833,0.0,0.0,1.0,False,
567,-0.4860253632068634,0.0,0.0,1.0,False,
568,-0.23103377223014832,0.0,0.0,1.0,False,
569,-0.27858638763427734,0.0,0.0,1.0,False,
570,-0.08263469487428665,0.0,0.0,1.0,False,
571,0.15527191758155823,0.07763595879077911,0.07763595879077911,1.0,False,
572,-0.15084658563137054,0.0021798906870982987,0.0021798906870982987,1.0,False,
573,-0.792365550994873,0.0,0.0,1.0,False,
574,-0.9226773977279663,0.0,0.0,1.0,False,
