step,price,realized_pnl,cumulative_realized_pnl,forced_exit,exit_reason
49,97950.0078125,0.0,0.0,False,
50,98040.0,0.0,0.0,False,
51,98304.5078125,0.0,0.0,False,
52,98200.0,0.0,0.0,False,
53,98001.0,0.0,0.0,False,
54,98126.2109375,0.0,0.0,False,
55,98127.5390625,0.0,0.0,False,
70,98362.4296875,2.4226343293975616,2.4226343293975616,False,
71,98417.25,0.0,2.4226343293975616,False,
72,98220.5,0.0,2.4226343293975616,False,
73,98213.4296875,0.0,2.4226343293975616,False,
78,98358.9765625,0.8275011718465533,3.250135501244115,False,
79,98451.46875,0.0,3.250135501244115,False,
80,98268.7734375,0.2093125382773402,3.459448039521455,False,
81,97861.0390625,-0.43564862819519634,3.0237994113262587,False,
82,97652.203125,0.0,3.0237994113262587,False,
83,97737.4765625,-4.529409275919119,-1.5056098645928602,False,
84,97641.6328125,0.0,-1.5056098645928602,False,
86,97689.9609375,-1.8749089792720315,-3.3805188438648917,False,
87,97855.0625,-4.522398156868666,-7.902917000733558,False,
88,98028.9765625,-0.5925924975887309,-8.495509498322289,False,
89,98035.171875,0.0,-8.495509498322289,False,
90,97731.078125,0.0,-8.495509498322289,False,
94,98496.5234375,4.8253969311731595,-3.670112567149129,False,
95,98695.2109375,0.0,-3.670112567149129,False,
97,98217.2265625,0.0,-3.670112567149129,False,
98,98759.4296875,10.87463248738693,7.2045199202378,False,
99,98815.390625,0.0,7.2045199202378,False,
100,99037.5703125,0.0,7.2045199202378,False,
101,99466.09375,114.51789121287099,121.72241113310879,True,take_profit
102,99600.0,0.0,121.72241113310879,False,
103,99512.2109375,0.0,121.72241113310879,False,
104,99318.703125,0.0,121.72241113310879,False,
105,99043.4921875,0.0,121.72241113310879,False,
106,98999.9921875,0.0,121.72241113310879,False,
107,98767.9609375,-36.977978394640374,84.74443273846842,True,stop_loss
108,99259.9921875,0.0,84.74443273846842,False,
109,99157.1171875,0.0,84.74443273846842,False,
110,99492.5078125,0.5116053935707754,85.2560381320392,False,
111,100737.03125,26.820248758155245,112.07628689019444,True,take_profit
112,102147.953125,0.0,112.07628689019444,False,
113,102158.671875,-0.44494065525832127,111.63134623493612,False,
114,101831.953125,2.1441904530837803,113.7755366880199,False,
115,101738.796875,0.0,113.7755366880199,False,
116,101817.21875,0.0,113.7755366880199,False,
117,102127.3828125,0.0,113.7755366880199,False,
119,102011.9765625,0.0,113.7755366880199,False,
120,102235.6015625,0.0,113.7755366880199,False,
121,102042.4609375,-2.4602684714215286,111.31526821659837,False,
122,101915.65625,0.0,111.31526821659837,False,
123,101677.65625,0.0,111.31526821659837,False,
124,101708.078125,0.0,111.31526821659837,False,
125,101667.0234375,0.0,111.31526821659837,False,
132,100830.859375,-113.77469316542035,-2.4594249488219773,True,stop_loss
362,101659.796875,0.0,-2.4594249488219773,False,
363,101100.0,0.0,-2.4594249488219773,False,
364,101051.7265625,-11.195482890396642,-13.65490783921862,True,stop_loss
365,101481.2890625,0.0,-13.65490783921862,False,
366,101334.046875,0.0,-13.65490783921862,False,
367,101408.9921875,0.0,-13.65490783921862,False,
368,101440.5,0.0,-13.65490783921862,False,
369,102136.0078125,0.0,-13.65490783921862,False,
370,101861.2578125,0.0,-13.65490783921862,False,
377,104972.8125,312.93598236610325,299.28107452688465,True,take_profit
378,104125.4609375,0.0,299.28107452688465,False,
379,104835.6796875,11.746390779779006,311.02746530666366,True,take_profit
384,104077.4765625,0.0,311.02746530666366,False,
385,104656.8671875,9.225447615938492,320.25291292260215,True,take_profit
386,104268.140625,0.0,320.25291292260215,False,
387,104327.9765625,-0.8624929505976979,319.39041997200445,True,take_profit
388,103559.8203125,0.0,319.39041997200445,False,
389,103599.2734375,0.0,319.39041997200445,False,
390,102829.2734375,0.0,319.39041997200445,False,
391,103440.390625,0.0,319.39041997200445,False,
393,103272.0,0.0,319.39041997200445,False,
394,103159.2890625,-2.9681706538448793,316.4222493181596,False,
395,103184.640625,0.0,316.4222493181596,False,
398,104365.8125,93.56355222279495,409.9858015409545,True,take_profit
399,103993.03125,0.0,409.9858015409545,False,
400,104568.9609375,8.322067339074295,418.3078688800288,True,take_profit
401,103253.65625,0.0,418.3078688800288,False,
402,103826.15625,0.0,418.3078688800288,False,
404,104382.0078125,24.74462460844893,443.05249348847775,True,take_profit
405,104035.421875,0.0,443.05249348847775,False,
406,103889.2890625,0.0,443.05249348847775,False,
407,104291.296875,0.0,443.05249348847775,False,
408,104556.2265625,12.924816912477922,455.9773104009557,True,take_profit
409,104108.0,0.0,455.9773104009557,False,
410,104486.828125,1.1554003538687994,457.1327107548245,True,take_profit
430,103684.4375,0.0,457.1327107548245,False,
431,103414.0,0.0,457.1327107548245,False,
432,101331.5703125,-49.29094049274221,407.84177026208226,False,
433,99794.5078125,-62.59602799742862,345.24574226465364,True,stop_loss
435,101926.421875,0.0,345.24574226465364,False,
436,101891.9296875,-1.2489888062002592,343.9967534584534,False,
437,102232.34375,1.1295448590244064,345.1262983174778,False,
438,102344.203125,-2.4676488122017304,342.65864950527606,False,
439,107486.5,17.643648627158427,360.3022981324345,True,take_profit
440,107120.6484375,0.0,360.3022981324345,False,
441,108320.0078125,0.0,360.3022981324345,False,
442,108132.046875,0.0,360.3022981324345,False,
444,108239.1875,0.0,360.3022981324345,False,
445,106917.59375,-1.4192439654615328,358.88305416697295,False,
446,107956.3125,0.30600423426130874,359.18905840123426,False,
447,107866.6484375,0.26766208250398904,359.45672048373825,False,
448,104957.9921875,0.0,359.45672048373825,False,
450,102963.3203125,-74.9769458104605,284.47977467327775,True,stop_loss
451,103930.65625,0.0,284.47977467327775,False,
452,103691.6328125,-0.7245021752512457,283.7552724980265,False,
454,102596.0,3.8961670890762434,287.65143958710274,False,
455,103608.0,0.0,287.65143958710274,False,
456,102260.0078125,0.0,287.65143958710274,False,
457,101187.75,-18.14696638436277,269.50447320274,False,
458,101498.2421875,0.0,269.50447320274,False,
459,102545.5625,0.6943668419818891,270.19884004472186,False,
460,102936.0078125,0.0,270.19884004472186,False,
461,102344.203125,0.24235987111893564,270.4411999158408,False,
462,101365.9765625,-3.235995953031079,267.2052039628097,False,
463,102176.0390625,-0.2575284808521019,266.9476754819576,False,
464,101989.046875,0.0,266.9476754819576,False,
465,102466.8125,0.35358822429526526,267.3012637062529,False,
466,102707.078125,6.118901864598001,273.4201655708509,False,
467,103160.8515625,0.0,273.4201655708509,False,
468,103758.25,4.725805322734232,278.1459708935851,False,
469,104519.9765625,0.0,278.1459708935851,False,
470,104457.0703125,0.0,278.1459708935851,False,
471,103260.90625,0.0,278.1459708935851,False,
472,103943.0,0.0,278.1459708935851,False,
473,104965.9921875,0.0,278.1459708935851,False,
474,106173.2578125,0.0,278.1459708935851,False,
475,106861.1796875,0.0,278.1459708935851,False,
477,106137.5078125,25.966444420313223,304.11241531389834,False,
478,106772.2265625,0.0,304.11241531389834,False,
479,105996.0078125,19.740331523381542,323.8527468372799,False,
480,106143.8203125,0.0,323.8527468372799,False,
481,105948.0,2.32150544683185,326.17425228411173,False,
482,105799.9921875,0.0,326.17425228411173,False,
483,105583.890625,-0.4759084584258062,325.6983438256859,False,
484,105600.0078125,0.0,325.6983438256859,False,
485,105578.40625,0.0,325.6983438256859,False,
486,105689.1484375,0.0,325.6983438256859,False,
487,105379.8125,0.0,325.6983438256859,False,
488,105084.7734375,0.0,325.6983438256859,False,
490,104984.828125,-3.6323049438197472,322.0660388818662,False,
491,105142.7578125,0.0,322.0660388818662,False,
492,105100.390625,-4.051880850305736,318.01415803156044,False,
493,105275.859375,0.0,318.01415803156044,False,
495,104393.65625,-21.8387676589403,296.17539037262014,False,
496,104180.0078125,-9.262012361219263,286.9133780114009,False,
497,103704.640625,0.0,286.9133780114009,False,
498,104345.796875,0.0,286.9133780114009,False,
501,104321.1015625,-0.990587873889524,285.92279013751136,False,
502,104088.03125,0.0,285.92279013751136,False,
510,102532.5234375,-12.231535080424806,273.69125505708655,False,
511,102256.703125,-22.534872110809175,251.15638294627738,False,
512,102710.2734375,-13.39280264133916,237.76358030493822,False,
513,102215.75,-5.780792577600266,231.98278772733795,False,
514,101672.0078125,-44.50435887538694,187.478428851951,False,
515,101683.609375,-26.990742385442502,160.4876864665085,False,
516,101944.4921875,-19.78156126725773,140.70612519925078,False,
517,101635.578125,-46.32718851930906,94.37893667994172,False,
518,102512.28125,-15.382582283989521,78.9963543959522,False,
519,105213.5,0.0,78.9963543959522,False,
520,105263.5234375,0.0,78.9963543959522,False,
521,105139.1796875,-0.4439661954772731,78.55238820047492,False,
522,105927.78125,0.0,78.55238820047492,False,
523,105424.390625,0.0,78.55238820047492,False,
524,103770.0390625,0.0,78.55238820047492,False,
525,103284.4765625,-29.457833652114466,49.094554548360456,False,
526,103079.078125,-15.565523343169623,33.52903120519083,False,
527,103978.8203125,0.0,33.52903120519083,False,
528,103910.34375,-7.522068799313015,26.006962405877818,False,
529,103446.6171875,-2.7050776029664014,23.301884802911417,False,
531,103016.0078125,0.0,23.301884802911417,False,
533,104631.9921875,0.0,23.301884802911417,False,
534,105222.1484375,0.0,23.301884802911417,False,
535,104991.0078125,1.530242686529661,24.832127489441078,False,
537,105500.7578125,0.0,24.832127489441078,False,
538,105146.671875,0.0,24.832127489441078,False,
539,105416.75,0.0,24.832127489441078,False,
540,105420.1015625,0.0,24.832127489441078,False,
541,105526.578125,0.0,24.832127489441078,False,
560,104385.9765625,-1.2017490136752578,23.63037847576582,False,
561,104341.9765625,0.0,23.63037847576582,False,
570,104899.7109375,-0.5533448938867167,23.077033581879103,False,
571,104983.4921875,-1.485971684495322,21.59106189738378,False,
572,105055.15625,0.0,21.59106189738378,False,
573,104965.7109375,-3.284865127256616,18.306196770127166,False,
574,105102.84375,0.0,18.306196770127166,False,
575,105077.5390625,0.0,18.306196770127166,False,
576,104746.8515625,-4.1621643121012575,14.144032458025908,False,
577,104599.9609375,0.0,14.144032458025908,False,
578,104621.3671875,0.0,14.144032458025908,False,
579,104696.25,0.0,14.144032458025908,False,
580,105062.421875,-0.1528379363913679,13.99119452163454,False,
581,105174.2734375,0.0,13.99119452163454,False,
584,104998.3515625,-0.9409916470217716,13.050202874612769,False,
585,105030.3984375,0.0,13.050202874612769,False,
586,104630.03125,0.0,13.050202874612769,False,
588,104818.6875,-1.6685487636378085,11.38165411097496,False,
589,104890.0,0.0,11.38165411097496,False,
591,104944.0,-0.8881549384779639,10.493499172496996,False,
592,104967.0078125,0.0,10.493499172496996,False,
599,104330.21875,-9.146678291694645,1.3468208808023512,False,
600,102620.0,-34.45970849366958,-33.112887612867226,False,
601,101728.0,0.0,-33.112887612867226,False,
602,101308.2890625,-18.761530404440933,-51.87441801730816,False,
603,101000.0,-37.52292648307909,-89.39734450038725,False,
604,101395.640625,0.0,-89.39734450038725,False,
605,100410.0390625,-274.57047777145505,-363.9678222718423,True,stop_loss
606,100374.078125,0.0,-363.9678222718423,False,
607,98956.3203125,-11.055410020517286,-375.0232322923596,True,stop_loss
608,99048.0234375,0.0,-375.0232322923596,False,
609,99043.7734375,0.0,-375.0232322923596,False,
610,99424.3828125,0.0,-375.0232322923596,False,
611,98392.7421875,0.0,-375.0232322923596,False,
612,98761.1328125,0.0,-375.0232322923596,False,
613,100619.6796875,0.0,-375.0232322923596,False,
614,100483.9921875,0.0,-375.0232322923596,False,
615,101920.890625,238.8626908459621,-136.16054144639747,True,take_profit
616,101112.03125,0.0,-136.16054144639747,False,
617,99744.0,11.843554825022466,-124.31698662137501,True,take_profit
618,99150.0078125,0.0,-124.31698662137501,False,
620,99700.0234375,-5.225299218913278,-129.5422858402883,False,
621,101386.5,14.428408029694495,-115.11387781059379,True,stop_loss
622,101349.671875,0.0,-115.11387781059379,False,
623,101637.1796875,1.8444838687788945,-113.2693939418149,False,
624,102082.828125,0.0,-113.2693939418149,False,
625,101856.0078125,0.0,-113.2693939418149,False,
626,101382.671875,0.0,-113.2693939418149,False,
627,102402.0078125,0.0,-113.2693939418149,False,
628,102636.3203125,0.0,-113.2693939418149,False,
629,102901.453125,0.0,-113.2693939418149,False,
630,103014.59375,0.0,-113.2693939418149,False,
631,102744.3828125,0.0,-113.2693939418149,False,
662,101836.2265625,-2.1833075672429487,-115.45270150905785,False,
664,101980.78125,0.0,-115.45270150905785,False,
666,102406.9765625,-0.012134862277221714,-115.46483637133507,False,
667,102854.1484375,0.0,-115.46483637133507,False,
668,103583.9921875,0.0,-115.46483637133507,False,
676,105196.0,260.5972395856229,145.13240321428782,True,take_profit
677,105478.0,0.0,145.13240321428782,False,
678,105375.703125,0.0,145.13240321428782,False,
679,105184.3671875,0.0,145.13240321428782,False,
680,105132.0703125,0.0,145.13240321428782,False,
681,105060.0078125,0.0,145.13240321428782,False,
682,105412.046875,0.0,145.13240321428782,False,
687,105920.5703125,2.705147249984691,147.8375504642725,False,
688,105564.0,0.0,147.8375504642725,False,
689,105696.9609375,0.0,147.8375504642725,False,
693,104907.1484375,-5.102494929350627,142.73505553492188,False,
694,105048.890625,-0.2977042997527519,142.43735123516913,False,
695,105094.5625,0.0,142.43735123516913,False,
696,104722.9375,-9.289189182873741,133.1481620522954,False,
697,104898.4921875,0.0,133.1481620522954,False,
698,104729.578125,0.0,133.1481620522954,False,
701,104007.578125,-117.69309462552732,15.455067426768064,True,stop_loss
702,104319.8671875,0.0,15.455067426768064,False,
703,104511.0234375,0.0,15.455067426768064,False,
704,104188.5625,-1.0831770156358047,14.37189041113226,False,
705,104028.78125,0.0,14.37189041113226,False,
706,104256.5625,0.0,14.37189041113226,False,
707,104284.1015625,-1.06620541052569,13.30568500060657,False,
708,104736.0,0.8091065164050075,14.114791517011577,False,
709,104704.6796875,0.0,14.114791517011577,False,
710,104664.0234375,2.648095156156698,16.762886673168275,False,
711,104442.7890625,0.0,16.762886673168275,False,
712,105464.0078125,0.0,16.762886673168275,False,
713,105081.8671875,2.5103252943565124,19.273211967524787,False,
714,104580.8671875,-1.201906684283653,18.071305283241134,False,
715,102627.2890625,-30.411010738533154,-12.33970545529202,True,stop_loss
716,102312.3203125,0.0,-12.33970545529202,False,
717,101680.0234375,6.718138410386569,-5.621567044905451,False,
718,102148.7265625,0.0,-5.621567044905451,False,
719,102261.296875,0.0,-5.621567044905451,False,
720,102429.5625,-2.100844439134164,-7.722411484039615,False,
721,102494.9375,0.0,-7.722411484039615,False,
722,102566.0,-12.722766662560165,-20.44517814659978,False,
723,102467.7734375,0.0,-20.44517814659978,False,
724,102249.1875,0.0,-20.44517814659978,False,
725,102316.15625,0.0,-20.44517814659978,False,
726,102500.0,0.0,-20.44517814659978,False,
727,102402.90625,0.0,-20.44517814659978,False,
728,102166.4921875,0.0,-20.44517814659978,False,
729,102016.8515625,0.0,-20.44517814659978,False,
734,101869.0234375,-2.305586356517125,-22.750764503116905,False,
735,101827.53125,0.0,-22.750764503116905,False,
741,101333.34375,-106.94086224982439,-129.6916267529413,True,take_profit
788,101880.0,0.0,-129.6916267529413,False,
789,101083.0,-11.888427621107638,-141.58005437404893,True,take_profit
790,101802.546875,0.0,-141.58005437404893,False,
791,101695.6171875,0.0,-141.58005437404893,False,
792,101328.5234375,-12.156570860384846,-153.73662523443377,True,take_profit
3045,102607.796875,0.0,-153.73662523443377,False,
3046,102828.03125,-5.740913345032226,-159.477538579466,True,stop_loss
3047,103017.953125,0.0,-159.477538579466,False,
3048,103261.6015625,0.0,-159.477538579466,False,
3049,102820.0,-3.367934264362873,-162.84547284382887,False,
3050,103098.34375,0.0,-162.84547284382887,False,
3051,102595.5,0.0,-162.84547284382887,False,
3052,102451.0390625,0.0,-162.84547284382887,False,
3053,102828.0,0.0,-162.84547284382887,False,
3054,102979.3515625,0.0,-162.84547284382887,False,
