step,price,capital,cash,drawdown,realized_pnl,unrealized_pnl,reward,weights,forced_exit,exit_reason
95,98695.2109375,10000.0,10000.0,0.0,0.0,0.0,0.0,[0.0],False,
96,98363.609375,10000.0,10000.0,0.0,0.0,0.0,0.0,[0.0],False,
97,98217.2265625,10000.0,10000.0,0.0,0.0,0.0,0.0,[0.0],False,
98,98759.4296875,10000.0,10000.0,0.0,0.0,0.0,0.0,[0.0],False,
99,98815.390625,10000.0,10000.0,0.0,0.0,0.0,0.0,[0.0],False,
100,99037.5703125,10000.0,10000.0,0.0,0.0,0.0,0.0,[0.0],False,
101,99466.09375,10000.0,10000.0,0.0,0.0,0.0,0.0,[0.0],False,
102,99600.0,9998.000499750126,7999.0,0.00019995002498744726,0.0,-0.9995002498748289,-0.02021233325914277,[np.float64(0.19994002798860483)],False,
103,99512.2109375,9994.241808907098,9994.241808907098,0.0005758191092902052,-3.760071128466445,0.0,-0.037834246137177674,[np.float64(0.0)],False,
104,99318.703125,9994.241808907098,9994.241808907098,0.0005758191092902052,-3.760071128466445,0.0,-5.7581910929020525e-05,[np.float64(0.0)],False,
105,99043.4921875,9994.241808907098,9994.241808907098,0.0005758191092902052,-3.760071128466445,0.0,-5.7581910929020525e-05,[np.float64(0.0)],False,
106,98999.9921875,9994.241808907098,9994.241808907098,0.0005758191092902052,-3.760071128466445,0.0,-5.7581910929020525e-05,[np.float64(0.0)],False,
107,98767.9609375,9993.877810014712,9629.969894607199,0.000612218998528806,-3.760071128466445,-0.18195395770373837,-0.003739721866744974,[np.float64(0.03641308432276879)],False,
108,99259.9921875,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,0.014397157468955857,[np.float64(0.0)],False,
109,99157.1171875,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
110,99492.5078125,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
111,100737.03125,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
112,102147.953125,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
113,102158.671875,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
114,101831.953125,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
115,101738.796875,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
116,101817.21875,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
117,102127.3828125,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
118,101611.921875,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
119,102011.9765625,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
120,102235.6015625,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
121,102042.4609375,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
122,101915.65625,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
123,101677.65625,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
124,101708.078125,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
125,101667.0234375,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
126,101743.46875,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
127,101820.53125,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
128,101664.8125,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
129,101905.078125,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
130,101723.1875,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
131,101406.78125,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
132,100830.859375,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
133,100750.890625,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
134,100636.796875,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
135,99979.6875,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
136,97952.2578125,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
137,97733.578125,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
138,97277.3125,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
139,96750.859375,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
140,96451.9765625,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
141,96533.3515625,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
142,96501.21875,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
143,97164.0,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
144,96954.609375,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
145,97268.4921875,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
146,96907.1484375,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
147,96878.140625,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
148,96525.203125,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
149,96274.8125,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
150,96492.0078125,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
151,95284.3125,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
152,95657.09375,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
153,95945.9921875,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
154,95432.8203125,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
155,95961.0234375,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
156,95134.921875,9995.325056659069,9995.325056659069,0.000467494334093135,-2.312009476304847,0.0,-4.67494334093135e-05,[np.float64(0.0)],False,
157,94888.0078125,9994.549651418265,9219.338213473147,0.0005450348581734943,-2.312009476304847,-0.38760571897253,-0.007889623125615417,[np.float64(0.07756341856134674)],False,
158,95384.0,9997.822715548667,9997.822715548667,0.00021772844513325254,0.9628859046473162,0.0,0.03263745194159267,[np.float64(0.0)],False,
159,95288.0078125,9997.822715548667,9997.822715548667,0.00021772844513325254,0.9628859046473162,0.0,-2.1772844513325256e-05,[np.float64(0.0)],False,
160,95493.7734375,9995.823650646873,7997.258390167379,0.000417634935312708,0.9628859046473162,-0.9992826302395741,-0.020234101750180596,[np.float64(0.19994002798860486)],False,
161,94787.8671875,9979.066620011845,9979.066620011845,0.002093337998815514,-15.80202754579059,0.0,-0.16649663351761734,[np.float64(0.0)],False,
162,94030.8203125,9979.066620011845,9979.066620011845,0.002093337998815514,-15.80202754579059,0.0,-0.00020933379988155143,[np.float64(0.0)],False,
163,94242.609375,9979.066620011845,9979.066620011845,0.002093337998815514,-15.80202754579059,0.0,-0.00020933379988155143,[np.float64(0.0)],False,
164,94243.890625,9979.066620011845,9979.066620011845,0.002093337998815514,-15.80202754579059,0.0,-0.00020933379988155143,[np.float64(0.0)],False,
165,93980.0,9979.066620011845,9979.066620011845,0.002093337998815514,-15.80202754579059,0.0,-0.00020933379988155143,[np.float64(0.0)],False,
166,94468.96875,9979.066620011845,9979.066620011845,0.002093337998815514,-15.80202754579059,0.0,-0.00020933379988155143,[np.float64(0.0)],False,
167,95290.9296875,9979.066620011845,9979.066620011845,0.002093337998815514,-15.80202754579059,0.0,-0.00020933379988155143,[np.float64(0.0)],False,
168,95060.609375,9979.066620011845,9979.066620011845,0.002093337998815514,-15.80202754579059,0.0,-0.00020933379988155143,[np.float64(0.0)],False,
169,95135.296875,9979.066620011845,9979.066620011845,0.002093337998815514,-15.80202754579059,0.0,-0.00020933379988155143,[np.float64(0.0)],False,
170,94983.8203125,9979.066620011845,9979.066620011845,0.002093337998815514,-15.80202754579059,0.0,-0.00020933379988155143,[np.float64(0.0)],False,
171,94776.9921875,9979.066620011845,9979.066620011845,0.002093337998815514,-15.80202754579059,0.0,-0.00020933379988155143,[np.float64(0.0)],False,
172,94027.8984375,9979.066620011845,9979.066620011845,0.002093337998815514,-15.80202754579059,0.0,-0.00020933379988155143,[np.float64(0.0)],False,
173,94424.2421875,9979.066620011845,9979.066620011845,0.002093337998815514,-15.80202754579059,0.0,-0.00020933379988155143,[np.float64(0.0)],False,
174,94472.578125,9979.066620011845,9979.066620011845,0.002093337998815514,-15.80202754579059,0.0,-0.00020933379988155143,[np.float64(0.0)],False,
175,94095.03125,9979.066620011845,9979.066620011845,0.002093337998815514,-15.80202754579059,0.0,-0.00020933379988155143,[np.float64(0.0)],False,
176,93221.59375,9979.066620011845,9979.066620011845,0.002093337998815514,-15.80202754579059,0.0,-0.00020933379988155143,[np.float64(0.0)],False,
177,93030.8671875,9979.066620011845,9979.066620011845,0.002093337998815514,-15.80202754579059,0.0,-0.00020933379988155143,[np.float64(0.0)],False,
178,93516.6171875,9977.07130539182,7982.255389347474,0.0022928694608179284,-15.80202754579059,-0.9974079580222006,-0.020421625202739605,[np.float64(0.19994002798860483)],False,
179,93462.4296875,9974.716608660481,9180.172014814827,0.0025283391339518857,-17.696711855796824,-0.8581624376524234,-0.023969828124801612,[np.float64(0.07965585640355896)],False,
180,93465.2265625,9973.946015779095,9973.946015779095,0.0026053984220905475,-18.928381631581818,0.0,-0.008065503410263556,[np.float64(0.0)],False,
181,93421.9375,9973.946015779095,9973.946015779095,0.0026053984220905475,-18.928381631581818,0.0,-0.0002605398422090548,[np.float64(0.0)],False,
182,91986.421875,9971.951725024017,7978.159418021698,0.002804827497598308,-18.928381631581818,-0.9968961535010101,-0.020472821006395032,[np.float64(0.1999400279886048)],False,
183,92863.796875,9989.424086314222,9521.615201006067,0.0010575913685777778,-5.868955530618974,4.188152984207073,0.17318488092527026,[np.float64(0.04683041597453704)],False,
184,94244.0234375,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,0.06467361238265124,[np.float64(0.0)],False,
185,94250.953125,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
186,92693.109375,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
187,93020.109375,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
188,91909.59375,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
189,91903.21875,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
190,92108.84375,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
191,92456.3203125,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
192,92552.4921875,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
193,92775.84375,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
194,93102.5234375,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
195,93364.359375,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
196,93696.1328125,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
197,93837.6875,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
198,93956.828125,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
199,94252.828125,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
200,94492.6328125,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
201,94680.0078125,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
202,94793.078125,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
203,95215.7265625,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
204,95073.953125,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
205,95023.4375,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
206,93557.2265625,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
207,94115.6328125,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
208,93730.921875,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
209,93645.046875,9995.902446024005,9995.902446024005,0.0004097553975994742,5.034819417006831,0.0,-4.0975539759947424e-05,[np.float64(0.0)],False,
210,95793.046875,9993.9479352663,8039.925683123295,0.0006052064733699809,5.034819417006831,-0.9770111260713359,-0.019806728789220365,[np.float64(0.19552055552017814)],False,
211,94861.6171875,9973.013746705314,9973.013746705314,0.002698625329468632,-15.909352724485869,0.0,-0.20692324445858587,[np.float64(0.0)],False,
212,95327.0625,9973.013746705314,9973.013746705314,0.002698625329468632,-15.909352724485869,0.0,-0.00026986253294686323,[np.float64(0.0)],False,
213,94672.046875,9973.013746705314,9973.013746705314,0.002698625329468632,-15.909352724485869,0.0,-0.00026986253294686323,[np.float64(0.0)],False,
214,94613.2578125,9973.013746705314,9973.013746705314,0.002698625329468632,-15.909352724485869,0.0,-0.00026986253294686323,[np.float64(0.0)],False,
215,94767.703125,9972.5488697577,9507.788112333712,0.002745113024229977,-15.909352724485869,-0.23238037871197295,-0.0049824513892443535,[np.float64(0.04660400901452592)],False,
216,94726.109375,9971.880444621693,9971.880444621693,0.0028119555378307267,-16.57799599193794,0.0,-0.007030350085564149,[np.float64(0.0)],False,
217,94600.6875,9971.880444621693,9971.880444621693,0.0028119555378307267,-16.57799599193794,0.0,-0.00028119555378307266,[np.float64(0.0)],False,
218,94424.2578125,9971.880444621693,9971.880444621693,0.0028119555378307267,-16.57799599193794,0.0,-0.00028119555378307266,[np.float64(0.0)],False,
219,94424.2421875,9971.880444621693,9971.880444621693,0.0028119555378307267,-16.57799599193794,0.0,-0.00028119555378307266,[np.float64(0.0)],False,
220,94206.953125,9971.880444621693,9971.880444621693,0.0028119555378307267,-16.57799599193794,0.0,-0.00028119555378307266,[np.float64(0.0)],False,
221,94063.2890625,9971.880444621693,9971.880444621693,0.0028119555378307267,-16.57799599193794,0.0,-0.00028119555378307266,[np.float64(0.0)],False,
222,94366.6875,9969.886566877618,7976.507167652892,0.003011343312238205,-16.57799599193794,-0.9966896996121123,-0.02049347258787622,[np.float64(0.19994002798860483)],False,
223,94216.25,9964.71905696571,9964.71905696571,0.003528094303428952,-21.747592357177908,0.0,-0.05233756555252547,[np.float64(0.0)],False,
224,94246.359375,9964.71905696571,9964.71905696571,0.003528094303428952,-21.747592357177908,0.0,-0.0003528094303428952,[np.float64(0.0)],False,
225,94074.7890625,9964.71905696571,9964.71905696571,0.003528094303428952,-21.747592357177908,0.0,-0.0003528094303428952,[np.float64(0.0)],False,
226,94329.453125,9964.71905696571,9964.71905696571,0.003528094303428952,-21.747592357177908,0.0,-0.0003528094303428952,[np.float64(0.0)],False,
227,94488.859375,9964.71905696571,9964.71905696571,0.003528094303428952,-21.747592357177908,0.0,-0.0003528094303428952,[np.float64(0.0)],False,
228,94625.6484375,9964.71905696571,9964.71905696571,0.003528094303428952,-21.747592357177908,0.0,-0.0003528094303428952,[np.float64(0.0)],False,
229,94550.0078125,9964.71905696571,9964.71905696571,0.003528094303428952,-21.747592357177908,0.0,-0.0003528094303428952,[np.float64(0.0)],False,
230,94400.0078125,9964.71905696571,9964.71905696571,0.003528094303428952,-21.747592357177908,0.0,-0.0003528094303428952,[np.float64(0.0)],False,
231,94620.0,9962.726611141277,7970.7787736668715,0.003727338885872268,-21.747592357177908,-0.9959739187371536,-0.020565072145231008,[np.float64(0.19994002798860483)],False,
232,94410.2578125,9957.951908846087,8329.702324204405,0.004204809115391253,-22.905458100680146,-4.433258919378688,-0.04834591315992527,[np.float64(0.1635124973033096)],False,
233,94448.140625,9956.976760298978,9956.976760298978,0.0043023239701022245,-27.499821327002252,0.0,-0.010386093624356262,[np.float64(0.0)],False,
234,94151.5234375,9956.976760298978,9956.976760298978,0.0043023239701022245,-27.499821327002252,0.0,-0.00043023239701022245,[np.float64(0.0)],False,
235,94275.7890625,9954.985862546957,7964.585710563152,0.004501413745304308,-27.499821327002252,-0.9952000759918234,-0.020642479631170597,[np.float64(0.19994002798860483)],False,
236,94249.2578125,9952.43637826194,9952.43637826194,0.004756362173805974,-30.050083142888816,0.0,-0.026280103287806313,[np.float64(0.0)],False,
237,94586.109375,9952.43637826194,9952.43637826194,0.004756362173805974,-30.050083142888816,0.0,-0.00047563621738059745,[np.float64(0.0)],False,
238,94940.7578125,9950.44638835942,7960.953858971726,0.004955361164058013,-30.050083142888816,-0.9947462646938009,-0.020687874373059245,[np.float64(0.19994002798860486)],False,
239,94593.796875,9941.181835499076,5965.504559740197,0.005881816450092447,-30.050083142888816,-9.262073088441213,-0.09362697356391098,[np.float64(0.3999199835136391)],False,
240,94599.9921875,9939.454270350905,7951.961306039821,0.006054572964909494,-35.54622819473913,-4.499767948994282,-0.018181573086180267,[np.float64(0.1999599686513691)],False,
241,94452.0703125,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.052038177226434064,[np.float64(0.0)],False,
242,94580.0,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.0006563737468200271,[np.float64(0.0)],False,
243,94625.25,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.0006563737468200271,[np.float64(0.0)],False,
244,94622.3984375,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.0006563737468200271,[np.float64(0.0)],False,
245,94587.9921875,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.0006563737468200271,[np.float64(0.0)],False,
246,94571.4296875,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.0006563737468200271,[np.float64(0.0)],False,
247,94381.78125,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.0006563737468200271,[np.float64(0.0)],False,
248,94323.8515625,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.0006563737468200271,[np.float64(0.0)],False,
249,94170.0078125,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.0006563737468200271,[np.float64(0.0)],False,
250,93906.21875,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.0006563737468200271,[np.float64(0.0)],False,
251,94015.15625,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.0006563737468200271,[np.float64(0.0)],False,
252,94255.1015625,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.0006563737468200271,[np.float64(0.0)],False,
253,94328.203125,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.0006563737468200271,[np.float64(0.0)],False,
254,94663.78125,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.0006563737468200271,[np.float64(0.0)],False,
255,94811.0,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.0006563737468200271,[np.float64(0.0)],False,
256,95071.8984375,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.0006563737468200271,[np.float64(0.0)],False,
257,95046.7578125,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.0006563737468200271,[np.float64(0.0)],False,
258,95139.453125,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.0006563737468200271,[np.float64(0.0)],False,
259,94992.640625,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.0006563737468200271,[np.float64(0.0)],False,
260,94650.2578125,9934.362625317997,9934.362625317997,0.00656373746820027,-44.14594466874814,0.0,-0.0006563737468200271,[np.float64(0.0)],False,
