step,capital
477,9910.771834230845
478,9910.771834230845
479,9910.771834230845
480,9910.771834230845
481,9910.771834230845
482,9910.771834230845
483,9910.771834230845
484,9910.771834230845
485,9910.771834230845
486,9910.771834230845
487,9910.771834230845
488,9910.771834230845
489,9910.771834230845
490,9910.771834230845
491,9910.771834230845
492,9910.771834230845
493,9910.771834230845
494,9910.771834230845
495,9910.771834230845
496,9910.771834230845
497,9910.771834230845
498,9909.789179713862
499,9904.576515205654
500,9904.576515205654
501,9904.576515205654
502,9904.576515205654
503,9904.576515205654
504,9902.596094883947
505,9893.884654592308
506,9880.780533932466
507,9876.790177062276
508,9876.790177062276
509,9876.790177062276
510,9876.790177062276
511,9876.790177062276
512,9876.790177062276
513,9876.790177062276
514,9876.790177062276
515,9876.790177062276
516,9876.790177062276
517,9876.790177062276
518,9876.790177062276
519,9876.790177062276
520,9876.790177062276
521,9876.790177062276
522,9876.790177062276
523,9876.790177062276
524,9876.790177062276
525,9876.790177062276
526,9876.643566368703
527,9877.775144879972
528,9877.775144879972
529,9877.775144879972
530,9877.775144879972
531,9877.775144879972
532,9877.775144879972
533,9877.1396990238
534,9880.310479662172
535,9876.567300179806
536,9875.83168212666
537,9877.253489244524
538,9877.253489244524
539,9877.253489244524
540,9877.253489244524
541,9876.51925723912
542,9871.700783312232
543,9887.752380677885
544,9887.983746229147
545,9885.369008929803
546,9901.00042757767
547,9900.299041570226
548,9900.299041570226
549,9898.853654399263
550,9901.064092517863
551,9899.08437450516
552,9898.865360618616
553,9898.865360618616
554,9898.865360618616
555,9898.865360618616
556,9898.865360618616
557,9898.865360618616
558,9898.865360618616
559,9898.865360618616
560,9898.865360618616
561,9897.660562899919
562,9896.740708201967
563,9896.740708201967
564,9896.740708201967
565,9896.740708201967
566,9896.740708201967
567,9896.740708201967
568,9896.740708201967
569,9896.740708201967
570,9896.740708201967
571,9896.740708201967
572,9896.740708201967
573,9896.740708201967
574,9896.740708201967
575,9896.740708201967
576,9896.740708201967
577,9896.740708201967
578,9896.740708201967
579,9896.740708201967
580,9896.740708201967
581,9896.740708201967
582,9896.740708201967
583,9896.740708201967
584,9896.740708201967
585,9896.740708201967
586,9896.740708201967
587,9896.740708201967
588,9896.740708201967
589,9896.740708201967
590,9896.740708201967
591,9896.740708201967
592,9896.740708201967
593,9896.740708201967
594,9896.740708201967
595,9896.740708201967
596,9896.740708201967
597,9896.740708201967
598,9896.740708201967
599,9896.740708201967
600,9896.740708201967
601,9896.740708201967
602,9896.740708201967
603,9896.740708201967
604,9896.061831405425
605,9888.7926158422
606,9888.7926158422
607,9888.7926158422
608,9888.7926158422
609,9888.7926158422
610,9888.7926158422
611,9888.7926158422
612,9888.7926158422
613,9888.7926158422
614,9888.7926158422
615,9888.7926158422
616,9888.7926158422
617,9888.7926158422
618,9888.7926158422
619,9888.7926158422
620,9888.7926158422
621,9888.7926158422
622,9887.063387142942
623,9890.234353768077
624,9890.234353768077
625,9890.234353768077
626,9890.234353768077
627,9890.234353768077
628,9888.34280276885
629,9891.332395922853
630,9889.365740142684
631,9882.24790485538
632,9882.24790485538
633,9882.24790485538
634,9882.24790485538
635,9882.24790485538
636,9882.24790485538
637,9882.24790485538
638,9882.24790485538
639,9882.24790485538
640,9882.24790485538
641,9880.271949139871
642,9885.521708196207
643,9879.984041184502
644,9885.0254192856
645,9834.553886959111
646,9771.173275335163
647,9771.173275335163
648,9769.219528994601
649,9774.33502326326
650,9772.380644731122
651,9769.695404388642
652,9768.265479144786
653,9765.521132810634
654,9774.112153689799
655,9783.636625793135
656,9779.839820967738
657,9777.381173980619
658,9776.312697082813
659,9776.312697082813
660,9776.312697082813
661,9776.312697082813
662,9776.312697082813
663,9776.312697082813
664,9776.312697082813
665,9776.312697082813
666,9776.312697082813
667,9776.312697082813
668,9776.312697082813
669,9776.312697082813
670,9776.312697082813
671,9776.312697082813
672,9776.312697082813
673,9776.312697082813
674,9776.312697082813
675,9776.312697082813
676,9776.312697082813
677,9776.312697082813
678,9776.312697082813
679,9776.312697082813
680,9776.312697082813
681,9776.312697082813
682,9776.312697082813
683,9776.312697082813
684,9776.312697082813
685,9776.312697082813
686,9776.312697082813
687,9776.312697082813
688,9776.312697082813
689,9776.312697082813
690,9776.312697082813
691,9776.312697082813
692,9776.312697082813
693,9776.312697082813
694,9776.312697082813
695,9776.312697082813
696,9776.312697082813
697,9776.312697082813
698,9776.312697082813
699,9776.312697082813
700,9776.312697082813
701,9776.312697082813
702,9776.312697082813
703,9776.312697082813
704,9776.312697082813
705,9776.312697082813
706,9776.312697082813
707,9776.312697082813
708,9776.312697082813
709,9776.312697082813
710,9776.312697082813
711,9776.312697082813
712,9776.312697082813
713,9776.312697082813
714,9776.312697082813
715,9776.312697082813
716,9776.312697082813
717,9776.312697082813
718,9776.312697082813
719,9776.312697082813
720,9776.312697082813
721,9776.312697082813
722,9776.312697082813
723,9775.392271693812
724,9772.511293072175
725,9770.557279194934
726,9772.110867156713
727,9772.110867156713
728,9772.110867156713
729,9772.110867156713
730,9771.947929800237
731,9771.724266891202
732,9771.724266891202
733,9771.724266891202
734,9771.724266891202
735,9771.622458855289
736,9769.915067733156
737,9764.309406227365
738,9764.575419258972
739,9762.622992159899
740,9754.284577565724
741,9754.284577565724
742,9754.284577565724
743,9754.284577565724
744,9754.284577565724
745,9754.284577565724
746,9754.284577565724
747,9754.284577565724
748,9754.284577565724
749,9754.284577565724
750,9754.284577565724
751,9754.284577565724
752,9754.284577565724
753,9754.284577565724
754,9754.284577565724
755,9754.284577565724
756,9754.284577565724
757,9754.284577565724
758,9754.284577565724
759,9754.284577565724
760,9754.284577565724
761,9754.284577565724
762,9754.284577565724
763,9754.284577565724
764,9754.284577565724
765,9754.284577565724
766,9754.284577565724
767,9754.284577565724
768,9754.284577565724
769,9754.284577565724
770,9754.284577565724
771,9754.284577565724
772,9754.284577565724
773,9754.284577565724
774,9754.284577565724
775,9754.284577565724
776,9754.284577565724
777,9754.284577565724
778,9754.284577565724
779,9754.284577565724
780,9754.284577565724
781,9754.284577565724
782,9754.284577565724
783,9754.284577565724
784,9754.284577565724
785,9754.284577565724
786,9753.936815987914
787,9755.723696084735
788,9755.723696084735
789,9755.723696084735
790,9755.723696084735
791,9754.438036447742
792,9748.517933437923
793,9748.517933437923
794,9748.517933437923
795,9746.954249721623
796,9742.134557081254
797,9740.45398994841
798,9718.859335384119
799,9718.859335384119
800,9717.199897222768
801,9713.122452239288
802,9711.451117848892
803,9717.277928448395
804,9715.477890612949
805,9720.842026141083
806,9718.957163698105
807,9735.659272137047
808,9735.659272137047
809,9733.930274310535
810,9734.54405308342
811,9740.682831551827
812,9732.012842433844
813,9724.12611978034
814,9693.421632738942
815,9691.901932741346
816,9691.88717215593
817,9704.78308590899
818,9686.850818405082
819,9687.50825925394
820,9687.50825925394
821,9685.85022222014
822,9686.532833969537
823,9681.894381658556
824,9681.894381658556
825,9681.894381658556
826,9681.894381658556
827,9681.894381658556
828,9681.894381658556
829,9681.894381658556
830,9681.894381658556
831,9681.894381658556
832,9681.894381658556
833,9681.894381658556
834,9681.894381658556
835,9681.894381658556
836,9681.894381658556
837,9681.894381658556
838,9681.894381658556
839,9681.894381658556
840,9681.894381658556
841,9681.894381658556
842,9681.894381658556
843,9681.894381658556
844,9681.894381658556
845,9681.894381658556
846,9681.894381658556
847,9681.894381658556
848,9681.894381658556
849,9679.958486635018
850,9689.315079678998
851,9694.535219150272
852,9694.535219150272
853,9694.535219150272
854,9692.59679659096
855,9675.545411747768
856,9651.807648256234
857,9649.87776907579
858,9650.510989359134
859,9650.510989359134
860,9648.754871378145
861,9664.242893774834
862,9664.242893774834
863,9664.242893774834
864,9664.242893774834
865,9664.242893774834
866,9664.242893774834
867,9664.242893774834
868,9664.242893774834
869,9664.242893774834
870,9664.242893774834
871,9664.242893774834
872,9662.310528166738
873,9665.653383362336
874,9665.653383362336
875,9665.653383362336
876,9665.653383362336
877,9665.653383362336
878,9665.653383362336
879,9665.653383362336
880,9665.653383362336
881,9665.653383362336
882,9665.653383362336
883,9665.653383362336
884,9665.653383362336
885,9665.653383362336
886,9665.653383362336
887,9665.653383362336
888,9665.653383362336
889,9665.653383362336
890,9665.653383362336
891,9665.653383362336
892,9665.653383362336
893,9665.653383362336
894,9665.653383362336
895,9665.653383362336
896,9665.653383362336
897,9665.653383362336
898,9665.653383362336
899,9665.653383362336
900,9665.653383362336
901,9665.653383362336
902,9665.653383362336
903,9663.720735726813
904,9656.815362823749
905,9656.815362823749
906,9654.884482350652
907,9655.641621496747
908,9655.641621496747
909,9655.641621496747
910,9653.710975713258
911,9650.71335764514
912,9648.78369726813
913,9649.318054811622
914,9649.318054811622
915,9649.318054811622
916,9649.318054811622
917,9649.318054811622
918,9649.318054811622
919,9649.318054811622
920,9649.318054811622
921,9649.318054811622
922,9649.318054811622
923,9649.318054811622
924,9649.318054811622
925,9649.318054811622
926,9649.318054811622
927,9649.318054811622
928,9649.318054811622
929,9649.318054811622
930,9649.318054811622
931,9649.318054811622
932,9649.318054811622
933,9649.318054811622
934,9649.318054811622
935,9649.318054811622
936,9649.318054811622
937,9649.318054811622
938,9649.318054811622
939,9649.318054811622
940,9649.318054811622
941,9649.318054811622
942,9649.318054811622
943,9649.318054811622
944,9649.318054811622
945,9649.318054811622
946,9649.318054811622
947,9649.318054811622
948,9649.318054811622
949,9649.318054811622
950,9649.318054811622
951,9649.318054811622
952,9649.318054811622
953,9649.318054811622
954,9649.318054811622
955,9649.318054811622
956,9649.318054811622
957,9649.318054811622
958,9649.318054811622
959,9649.318054811622
960,9649.318054811622
961,9649.318054811622
962,9649.318054811622
963,9649.318054811622
964,9649.318054811622
965,9649.318054811622
966,9647.38867342545
967,9645.696906396066
968,9645.696906396066
969,9645.696906396066
970,9645.696906396066
971,9645.696906396066
972,9643.76824905861
973,9634.277170742354
974,9634.277170742354
975,9634.277170742354
976,9633.054517292363
977,9623.744914703902
978,9623.744914703902
979,9623.744914703902
980,9623.744914703902
981,9623.744914703902
982,9623.744914703902
983,9623.744914703902
984,9623.744914703902
985,9623.744914703902
986,9623.744914703902
987,9621.820646667735
988,9614.269892859647
989,9613.7193842022
990,9615.065405030113
991,9615.065405030113
992,9615.065405030113
993,9615.065405030113
994,9614.25250741593
995,9612.162401547892
996,9612.162401547892
997,9612.162401547892
998,9611.57924166417
999,9614.278613716468
1000,9616.17593472863
1001,9617.161013257535
1002,9617.4714917495
1003,9617.106528228955
1004,9617.345340128337
1005,9617.193935817964
1006,9617.71701971965
1007,9617.851795012486
1008,9617.90519468193
1009,9617.862181570512
1010,9618.00302829657
1011,9617.571489504475
1012,9617.592341555737
1013,9617.11160639412
1014,9616.891784990636
1015,9616.37846274323
1016,9616.389835991378
1017,9616.283233990514
1018,9616.551515034897
1019,9616.461936727617
1020,9616.267650864509
1021,9616.17938814406
1022,9614.470979873844
1023,9608.015943030965
1024,9608.133688960053
1025,9607.600138852204
1026,9607.878176900676
1027,9608.10529655607
1028,9607.824439496217
1029,9608.356306027825
1030,9608.542967649504
1031,9608.478985226831
1032,9608.643316624095
1033,9608.762498160833
1034,9608.577441809522
1035,9608.576769684125
1036,9609.07918668248
1037,9608.761806458966
1038,9608.706085305757
1039,9608.832209963119
1040,9608.923925715355
1041,9608.863682398056
1042,9609.061091500627
1043,9608.98515438154
1044,9608.876707274716
1045,9608.680433607284
1046,9608.792443631271
1047,9609.213644389689
1048,9608.907468431318
1049,9609.520812222436
1050,9610.245232892568
1051,9609.966959926482
1052,9609.75614746887
1053,9609.134411898502
1054,9609.352160951248
1055,9609.083043246663
1056,9609.388651487463
1057,9609.363932933962
1058,9609.642375562771
1059,9609.671440092152
1060,9609.516205226984
1061,9609.411334088301
1062,9609.48111114548
1063,9609.378739269203
1064,9609.259838328508
1065,9609.392853902578
1066,9609.440496500023
1067,9609.516844724936
1068,9609.48480457243
1069,9609.60026005477
1070,9609.569414066807
1071,9609.466441845514
1072,9609.49952607631
1073,9609.417813899185
1074,9609.313314713392
1075,9609.422323012297
1076,9609.414897005463
1077,9609.4211614752
1078,9609.542130996007
1079,9609.426473223497
1080,9609.446434695294
1081,9609.4672444807
1082,9609.507695988925
1083,9609.409024065086
1084,9609.427654337063
1085,9609.41398996245
1086,9609.474533452258
1087,9609.377610359554
1088,9609.178582935632
1089,9609.107487729612
1090,9609.276112898842
1091,9609.121785076688
1092,9609.251270361045
1093,9609.075558510425
1094,9608.838957319065
1095,9608.94521186148
1096,9608.896290268132
1097,9609.014590863811
1098,9608.956383499177
1099,9608.8642044372
1100,9609.019458878836
1101,9608.895063476142
1102,9609.108518756924
1103,9608.858520736012
1104,9608.234018358176
1105,9608.401990978477
1106,9608.56020146677
1107,9606.405198335815
1108,9604.200826957896
1109,9604.043354974861
1110,9604.223557820631
1111,9604.33511320101
1112,9604.07846499526
1113,9604.141523969525
1114,9602.239677772663
1115,9599.069442737858
1116,9595.398449280798
1117,9601.681099937496
1118,9601.6432864154
1119,9601.963627508527
1120,9601.022075322988
1121,9600.75401402009
1122,9600.873742866106
1123,9600.759031744838
1124,9600.916322581761
1125,9601.27955941691
1126,9599.721629482556
1127,9586.746205503878
1128,9586.667967663603
1129,9586.551548784186
1130,9587.06641664002
1131,9586.901074303
1132,9587.012134777024
1133,9586.90627266044
1134,9586.528245802547
1135,9586.342442935495
1136,9586.40322914721
1137,9586.224558016846
1138,9586.664651470062
1139,9586.637238457048
1140,9586.553526976857
1141,9587.007218103976
1142,9587.036718142268
1143,9586.468701562928
1144,9584.559799534243
1145,9564.782198521723
1146,9546.807433861564
1147,9544.163747500159
1148,9544.163747500159
1149,9544.163747500159
1150,9544.163747500159
1151,9544.163747500159
1152,9544.163747500159
1153,9544.163747500159
1154,9543.90823186696
1155,9544.59303376149
1156,9544.59303376149
1157,9544.59303376149
1158,9544.59303376149
1159,9544.59303376149
1160,9544.59303376149
1161,9544.59303376149
1162,9544.59303376149
1163,9544.59303376149
1164,9544.59303376149
1165,9544.59303376149
1166,9544.59303376149
1167,9543.409091659769
1168,9544.416339478496
1169,9544.416339478496
1170,9544.416339478496
1171,9544.416339478496
1172,9544.416339478496
1173,9544.416339478496
1174,9544.416339478496
1175,9544.416339478496
1176,9544.416339478496
1177,9544.416339478496
1178,9544.416339478496
1179,9544.416339478496
1180,9544.416339478496
1181,9544.416339478496
1182,9544.416339478496
1183,9544.416339478496
1184,9544.416339478496
1185,9544.416339478496
1186,9544.416339478496
1187,9544.416339478496
1188,9544.416339478496
1189,9544.416339478496
1190,9544.416339478496
1191,9544.416339478496
1192,9544.416339478496
1193,9544.416339478496
1194,9544.416339478496
1195,9544.416339478496
1196,9544.416339478496
1197,9544.416339478496
1198,9544.416339478496
1199,9544.416339478496
1200,9544.416339478496
1201,9544.416339478496
1202,9544.416339478496
1203,9544.416339478496
1204,9544.416339478496
1205,9544.416339478496
1206,9544.416339478496
1207,9544.416339478496
1208,9544.416339478496
1209,9544.416339478496
1210,9544.416339478496
1211,9544.416339478496
1212,9544.416339478496
1213,9544.416339478496
1214,9544.416339478496
1215,9544.416339478496
1216,9544.416339478496
1217,9544.416339478496
1218,9544.416339478496
1219,9544.416339478496
1220,9544.416339478496
1221,9544.416339478496
1222,9544.416339478496
1223,9544.416339478496
1224,9544.416339478496
1225,9544.416339478496
1226,9544.416339478496
1227,9544.416339478496
1228,9544.416339478496
1229,9544.416339478496
1230,9544.416339478496
1231,9544.416339478496
1232,9544.416339478496
1233,9544.416339478496
1234,9544.416339478496
1235,9544.416339478496
1236,9544.416339478496
1237,9544.416339478496
1238,9544.416339478496
1239,9544.416339478496
1240,9544.416339478496
1241,9544.416339478496
1242,9544.416339478496
1243,9544.416339478496
1244,9544.416339478496
1245,9544.416339478496
1246,9544.416339478496
1247,9544.416339478496
1248,9544.416339478496
1249,9544.416339478496
1250,9544.416339478496
1251,9544.416339478496
1252,9544.416339478496
1253,9544.416339478496
1254,9544.416339478496
1255,9544.416339478496
1256,9544.416339478496
1257,9544.416339478496
1258,9544.416339478496
1259,9544.416339478496
1260,9544.416339478496
1261,9544.416339478496
1262,9544.416339478496
1263,9543.35614453995
1264,9540.549553845447
1265,9539.325433432365
1266,9540.450502416677
1267,9541.265026224395
1268,9540.245597510644
1269,9540.245597510644
1270,9538.338025165034
1271,9537.06620459376
1272,9553.968451267992
1273,9551.430265452753
1274,9538.719400513439
1275,9534.123253495096
1276,9534.123253495096
1277,9534.123253495096
1278,9534.123253495096
1279,9534.123253495096
1280,9534.123253495096
1281,9534.123253495096
1282,9534.123253495096
1283,9534.123253495096
1284,9534.123253495096
1285,9534.123253495096
1286,9534.123253495096
1287,9534.123253495096
1288,9534.123253495096
1289,9534.123253495096
1290,9534.123253495096
1291,9534.123253495096
1292,9534.123253495096
1293,9534.123253495096
1294,9534.123253495096
1295,9534.123253495096
1296,9534.123253495096
1297,9534.123253495096
1298,9534.123253495096
1299,9534.123253495096
1300,9534.123253495096
1301,9534.123253495096
1302,9534.123253495096
1303,9534.123253495096
1304,9534.123253495096
1305,9534.123253495096
1306,9534.123253495096
1307,9534.123253495096
1308,9534.123253495096
1309,9534.123253495096
1310,9534.123253495096
1311,9534.123253495096
1312,9534.123253495096
1313,9534.123253495096
1314,9534.123253495096
1315,9534.123253495096
1316,9534.123253495096
1317,9534.123253495096
1318,9534.123253495096
1319,9534.123253495096
1320,9534.123253495096
1321,9534.123253495096
1322,9534.123253495096
1323,9534.123253495096
1324,9534.123253495096
1325,9534.123253495096
1326,9534.123253495096
1327,9534.123253495096
1328,9534.123253495096
1329,9534.123253495096
1330,9534.123253495096
1331,9534.123253495096
1332,9534.123253495096
1333,9534.123253495096
1334,9534.123253495096
1335,9534.123253495096
1336,9534.123253495096
1337,9534.123253495096
1338,9534.123253495096
1339,9534.123253495096
1340,9534.123253495096
1341,9534.123253495096
1342,9534.123253495096
1343,9534.123253495096
1344,9534.123253495096
1345,9534.123253495096
1346,9534.123253495096
1347,9534.123253495096
1348,9534.123253495096
1349,9534.123253495096
1350,9534.123253495096
1351,9534.123253495096
1352,9534.123253495096
1353,9534.123253495096
1354,9534.123253495096
1355,9534.123253495096
1356,9534.123253495096
1357,9534.123253495096
1358,9534.123253495096
1359,9534.123253495096
1360,9534.123253495096
1361,9534.123253495096
1362,9534.123253495096
1363,9534.123253495096
1364,9534.123253495096
1365,9534.123253495096
1366,9534.123253495096
1367,9534.123253495096
1368,9534.123253495096
1369,9534.123253495096
1370,9534.123253495096
1371,9534.123253495096
1372,9534.123253495096
1373,9534.123253495096
1374,9534.123253495096
1375,9534.123253495096
1376,9534.123253495096
1377,9534.123253495096
1378,9534.123253495096
1379,9534.123253495096
1380,9534.123253495096
1381,9534.123253495096
1382,9534.123253495096
1383,9534.123253495096
1384,9534.123253495096
1385,9534.123253495096
1386,9534.123253495096
1387,9534.123253495096
1388,9534.123253495096
1389,9534.123253495096
1390,9534.123253495096
1391,9534.123253495096
1392,9534.123253495096
1393,9534.123253495096
1394,9534.123253495096
1395,9534.123253495096
1396,9534.123253495096
1397,9534.123253495096
1398,9534.123253495096
1399,9534.123253495096
1400,9534.123253495096
1401,9534.123253495096
1402,9534.123253495096
1403,9534.123253495096
1404,9534.123253495096
1405,9534.123253495096
1406,9534.123253495096
1407,9532.216905312325
1408,9532.24707884022
1409,9551.694926383405
1410,9545.744399158935
1411,9553.95137986227
1412,9571.623942989843
1413,9575.567122499016
1414,9623.859590305603
1415,9626.49759432314
1416,9620.47442013567
1417,9616.399543170675
1418,9625.786377457578
1419,9592.696677495815
1420,9596.608035340569
