step_return,reward_return,drawdown_penalty,overtrade_penalty,total_reward
-0.0001999500249875003,-0.019992338256649325,4.17634935312708e-05,0.0002,-0.020234101750180596
-0.0016764031880398009,-0.1660873596897472,0.00020933379988155143,0.00019994002798860486,-0.16649663351761734
0.0,0.0,0.00020933379988155143,0.0,-0.00020933379988155143
0.0,0.0,0.00020933379988155143,0.0,-0.00020933379988155143
0.0,0.0,0.00020933379988155143,0.0,-0.00020933379988155143
0.0,0.0,0.00020933379988155143,0.0,-0.00020933379988155143
0.0,0.0,0.00020933379988155143,0.0,-0.00020933379988155143
0.0,0.0,0.00020933379988155143,0.0,-0.00020933379988155143
0.0,0.0,0.00020933379988155143,0.0,-0.00020933379988155143
0.0,0.0,0.00020933379988155143,0.0,-0.00020933379988155143
0.0,0.0,0.00020933379988155143,0.0,-0.00020933379988155143
0.0,0.0,0.00020933379988155143,0.0,-0.00020933379988155143
0.0,0.0,0.00020933379988155143,0.0,-0.00020933379988155143
0.0,0.0,0.00020933379988155143,0.0,-0.00020933379988155143
0.0,0.0,0.00020933379988155143,0.0,-0.00020933379988155143
0.0,0.0,0.00020933379988155143,0.0,-0.00020933379988155143
0.0,0.0,0.00020933379988155143,0.0,-0.00020933379988155143
0.0,0.0,0.00020933379988155143,0.0,-0.00020933379988155143
-0.00019995002498758525,-0.019992338256657815,0.00022928694608179286,0.0002,-0.020421625202739605
-0.00023601081512437868,-0.023596700467498018,0.0002528339133951886,0.0001202937439084053,-0.023969828124801612
-7.725461400252287e-05,-0.007725307711650942,0.0002605398422090548,7.965585640355896e-05,-0.008065503410263556
0.0,0.0,0.0002605398422090548,0.0,-0.0002605398422090548
-0.00019995002498735903,-0.019992338256635205,0.0002804827497598308,0.0002,-0.020472821006395032
0.0017521506092292296,0.1734437569141731,0.00010575913685777778,0.0001531168520450592,0.17318488092527026
0.0006485218420808224,0.06476141833838571,4.0975539759947424e-05,4.683041597453704e-05,0.06467361238265124
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
0.0,0.0,4.0975539759947424e-05,0.0,-4.0975539759947424e-05
-0.0001955311957333574,-0.019550628075568625,6.052064733699809e-05,0.0001955800663147429,-0.019806728789220365
-0.002094686573972901,-0.20645786137011882,0.00026986253294686323,0.00019552055552017814,-0.20692324445858587
0.0,0.0,0.00026986253294686323,0.0,-0.00026986253294686323
0.0,0.0,0.00026986253294686323,0.0,-0.00026986253294686323
0.0,0.0,0.00026986253294686323,0.0,-0.00026986253294686323
-4.661348709832315e-05,-0.004661314949263883,0.0002745113024229977,4.662513755747257e-05,-0.0049824513892443535
-6.70265089434192e-05,-0.00670255052276655,0.00028119555378307266,4.660400901452592e-05,-0.007030350085564149
0.0,0.0,0.00028119555378307266,0.0,-0.00028119555378307266
0.0,0.0,0.00028119555378307266,0.0,-0.00028119555378307266
0.0,0.0,0.00028119555378307266,0.0,-0.00028119555378307266
0.0,0.0,0.00028119555378307266,0.0,-0.00028119555378307266
0.0,0.0,0.00028119555378307266,0.0,-0.00028119555378307266
-0.00019995002498753107,-0.0199923382566524,0.0003011343312238205,0.0002,-0.02049347258787622
-0.0005183118059813433,-0.05178481609419397,0.0003528094303428952,0.00019994002798860483,-0.05233756555252547
0.0,0.0,0.0003528094303428952,0.0,-0.0003528094303428952
0.0,0.0,0.0003528094303428952,0.0,-0.0003528094303428952
0.0,0.0,0.0003528094303428952,0.0,-0.0003528094303428952
0.0,0.0,0.0003528094303428952,0.0,-0.0003528094303428952
0.0,0.0,0.0003528094303428952,0.0,-0.0003528094303428952
0.0,0.0,0.0003528094303428952,0.0,-0.0003528094303428952
0.0,0.0,0.0003528094303428952,0.0,-0.0003528094303428952
-0.00019995002498744485,-0.01999233825664378,0.00037273388858722684,0.0002,-0.020565072145231008
-0.00047925658121044133,-0.04788899881986022,0.00042048091153912536,3.643342852592468e-05,-0.04834591315992527
-9.792661744464179e-05,-0.00979234873004273,0.00043023239701022245,0.0001635124973033096,-0.010386093624356262
0.0,0.0,0.00043023239701022245,0.0,-0.00043023239701022245
-0.0001999500249874087,-0.019992338256640166,0.0004501413745304308,0.0002,-0.020642479631170597
-0.00025610124617137143,-0.02560452704243711,0.00047563621738059745,0.00019994002798860483,-0.026280103287806313
0.0,0.0,0.00047563621738059745,0.0,-0.00047563621738059745
-0.00019995002498754153,-0.019992338256653443,0.0004955361164058013,0.0002,-0.020687874373059245
-0.0009310690695427013,-0.09283879191890172,0.0005881816450092447,0.00019999999999999998,-0.09362697356391098
-0.00017377864893301605,-0.01737611578968932,0.0006054572964909494,0.0002,-0.018181573086180267
-0.0005122660555012551,-0.05118184351096267,0.0006563737468200271,0.00019995996865136912,-0.052038177226434064
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
0.0,0.0,0.0006563737468200271,0.0,-0.0006563737468200271
-0.00019995002498748358,-0.01999233825664765,0.0006762375073716976,0.0002,-0.020868575764019345
-0.0008804124505182842,-0.08781447125428693,0.0007636833845025286,0.00019994002798860486,-0.08877809466677807
0.0,0.0,0.0007636833845025286,0.0,-0.0007636833845025286
0.0,0.0,0.0007636833845025286,0.0,-0.0007636833845025286
0.0,0.0,0.0007636833845025286,0.0,-0.0007636833845025286
0.0,0.0,0.0007636833845025286,0.0,-0.0007636833845025286
0.0,0.0,0.0007636833845025286,0.0,-0.0007636833845025286
0.0,0.0,0.0007636833845025286,0.0,-0.0007636833845025286
0.0,0.0,0.0007636833845025286,0.0,-0.0007636833845025286
0.0,0.0,0.0007636833845025286,0.0,-0.0007636833845025286
0.0,0.0,0.0007636833845025286,0.0,-0.0007636833845025286
0.0,0.0,0.0007636833845025286,0.0,-0.0007636833845025286
-1.373388645410379e-05,-0.0013733877819174707,0.0007650462848070493,1.3737319067582008e-05,-0.002152171385792102
8.249473430795536e-05,0.008249286299851851,0.0007568599236662522,1.3730642415745558e-05,0.0074786957337698535
0.0,0.0,0.0007568599236662522,0.0,-0.0007568599236662522
0.0,0.0,0.0007568599236662522,0.0,-0.0007568599236662522
0.0,0.0,0.0007568599236662522,0.0,-0.0007568599236662522
0.0,0.0,0.0007568599236662522,0.0,-0.0007568599236662522
-0.00018537679238050042,-0.018535556066228354,0.0007752572986393716,0.00018542312499537195,-0.019496236489863098
8.336265084741265e-05,0.008336071985208865,0.0007669856610581338,0.00018414838062144221,0.007384937943529289
-0.0004552142637290323,-0.045490009243173014,0.0008121579446180477,0.00020014490527387388,-0.046502312093064935
0.0004525923890854884,0.045228361219415765,0.0007672662822139683,0.0002,0.044261094937201796
-1.2581890331788548e-05,-0.001258188369258236,0.000768514817586929,0.0002,-0.002226703186845165
-7.298696809517432e-05,-0.0072985672093802915,0.0007757574228299746,3.502970188856125e-05,-0.008109354334098828
0.000354975681851845,0.035482665802552694,0.0007405352296649109,0.0002,0.03454213057288778
-6.889601842571724e-05,-0.006889492835952004,0.0007473738115786546,5.949329584836961e-05,-0.007696359943379029
1.4031781141217544e-05,0.0014031771932125582,0.0007459811204502876,6.387363429747688e-05,0.0005933224384647937
0.0,0.0,0.0007459811204502876,0.0,-0.0007459811204502876
0.0,0.0,0.0007459811204502876,0.0,-0.0007459811204502876
-6.277004862644155e-05,-0.006276922424293173,0.0007522113000417267,6.278573721647263e-05,-0.007091919461551373
-0.00036109631777523726,-0.036093945442960684,0.0007880493110886164,6.275829937795806e-05,-0.03694475305342726
0.0,0.0,0.0007880493110886164,0.0,-0.0007880493110886164
