step,raw_action,target_weight,position_weight,risk_multiplier,forced_exit,exit_reason
185,-1.0,0.0,0.0,1.0,False,
186,-1.0,0.0,0.0,1.0,False,
187,-1.0,0.0,0.0,0.9339977137197192,False,
188,-1.0,0.0,0.0,0.9479837819280014,False,
189,-1.0,0.0,0.0,0.9094755759323455,False,
190,-0.7788241505622864,0.0,0.0,0.8994271446051364,False,
191,-1.0,0.0,0.0,0.9210926344721934,False,
192,-1.0,0.0,0.0,0.9182268166722491,False,
193,-0.06323187053203583,0.0,0.0,0.9427270753439221,False,
194,-0.7883269190788269,0.0,0.0,0.9854003803407373,False,
195,-1.0,0.0,0.0,1.0,False,
196,-1.0,0.0,0.0,1.0,False,
197,-1.0,0.0,0.0,1.0,False,
198,-1.0,0.0,0.0,1.0,False,
199,-1.0,0.0,0.0,1.0,False,
200,-1.0,0.0,0.0,1.0,False,
201,-1.0,0.0,0.0,1.0,False,
202,-1.0,0.0,0.0,1.0,False,
203,-0.7421197295188904,0.0,0.0,1.0,False,
204,-0.412240207195282,0.0,0.0,1.0,False,
205,-0.35220056772232056,0.0,0.0,1.0,False,
206,-1.0,0.0,0.0,1.0,False,
207,-1.0,0.0,0.0,1.0,False,
208,-0.21201075613498688,0.0,0.0,1.0,False,
209,-0.29209423065185547,0.0,0.0,0.9731629284744607,False,
210,1.0,0.5,0.1955800663147429,0.9779003315737144,False,
211,-1.0,0.0,0.0,0.8960455296571923,False,
212,-1.0,0.0,0.0,0.8789866274413609,False,
213,-1.0,0.0,0.0,0.8871940682028071,False,
214,-0.8222181797027588,0.0,0.0,0.8940756963330205,False,
215,0.09915636479854584,0.04957818239927292,0.046625137557472565,0.940436605399966,False,
216,-1.0,0.0,0.0,0.9865581202090627,False,
217,-0.7819676399230957,0.0,0.0,1.0,False,
218,-1.0,0.0,0.0,1.0,False,
219,-1.0,0.0,0.0,1.0,False,
220,-0.3444189131259918,0.0,0.0,1.0,False,
221,-1.0,0.0,0.0,1.0,False,
222,0.665978729724884,0.332989364862442,0.2,1.0,False,
223,-1.0,0.0,0.0,1.0,False,
224,-1.0,0.0,0.0,1.0,False,
225,-0.5489077568054199,0.0,0.0,1.0,False,
226,-1.0,0.0,0.0,1.0,False,
227,-0.24317766726016998,0.0,0.0,1.0,False,
228,-0.20645438134670258,0.0,0.0,1.0,False,
229,-0.9141258597373962,0.0,0.0,1.0,False,
230,-0.023810042068362236,0.0,0.0,1.0,False,
231,0.843514621257782,0.421757310628891,0.2,1.0,False,
232,-0.07286685705184937,0.16350659946268015,0.16350659946268015,1.0,False,
233,-1.0,0.0,0.0,1.0,False,
234,-1.0,0.0,0.0,1.0,False,
235,0.7758219838142395,0.38791099190711975,0.2,1.0,False,
236,-0.7050737738609314,0.0,0.0,1.0,False,
237,-1.0,0.0,0.0,1.0,False,
238,0.5874056816101074,0.2937028408050537,0.2,1.0,False,
239,0.40355247259140015,0.40171626428430496,0.39994002798860484,1.0,False,
240,-1.0,0.0,0.1999199835136391,1.0,False,
241,-1.0,0.0,0.0,1.0,False,
242,-1.0,0.0,0.0,1.0,False,
243,-1.0,0.0,0.0,1.0,False,
244,-1.0,0.0,0.0,1.0,False,
245,-1.0,0.0,0.0,1.0,False,
246,-1.0,0.0,0.0,1.0,False,
247,-0.9097796678543091,0.0,0.0,1.0,False,
248,-1.0,0.0,0.0,1.0,False,
249,-1.0,0.0,0.0,1.0,False,
250,-1.0,0.0,0.0,1.0,False,
251,-1.0,0.0,0.0,1.0,False,
252,-1.0,0.0,0.0,1.0,False,
253,-1.0,0.0,0.0,1.0,False,
254,-1.0,0.0,0.0,1.0,False,
255,-1.0,0.0,0.0,1.0,False,
256,-0.6769111752510071,0.0,0.0,1.0,False,
257,-1.0,0.0,0.0,1.0,False,
258,-1.0,0.0,0.0,1.0,False,
259,-1.0,0.0,0.0,1.0,False,
260,-0.5822086334228516,0.0,0.0,1.0,False,
261,-1.0,0.0,0.0,1.0,False,
262,-1.0,0.0,0.0,1.0,False,
263,-1.0,0.0,0.0,1.0,False,
264,-1.0,0.0,0.0,1.0,False,
265,-1.0,0.0,0.0,1.0,False,
266,-1.0,0.0,0.0,1.0,False,
267,-1.0,0.0,0.0,1.0,False,
268,-1.0,0.0,0.0,1.0,False,
269,0.5839918851852417,0.29199594259262085,0.2,1.0,False,
270,-1.0,0.0,0.0,1.0,False,
271,-0.7591627836227417,0.0,0.0,1.0,False,
272,-1.0,0.0,0.0,1.0,False,
273,-1.0,0.0,0.0,1.0,False,
274,-1.0,0.0,0.0,1.0,False,
275,-1.0,0.0,0.0,1.0,False,
276,-1.0,0.0,0.0,1.0,False,
277,-1.0,0.0,0.0,1.0,False,
278,-1.0,0.0,0.0,1.0,False,
279,-0.99542236328125,0.0,0.0,1.0,False,
280,-1.0,0.0,0.0,1.0,False,
281,0.028111444786190987,0.014055722393095493,0.013737319067582007,0.9773470678625601,False,
282,-1.0,0.0,0.0,0.9620326271484325,False,
283,-1.0,0.0,0.0,0.96151028241687,False,
284,-1.0,0.0,0.0,0.9730327759988725,False,
285,-1.0,0.0,0.0,0.9764100233772026,False,
286,-0.08428671956062317,0.0,0.0,0.9248266764713826,False,
287,1.0,0.5,0.18542312499537195,0.9271156249768597,False,
288,0.54621821641922,0.4584739303112406,0.3695132027230728,0.9588659408710188,False,
289,-1.0,0.0,0.16934432149075215,0.9991450472891996,False,
290,1.0,0.6693781859284775,0.3693781859284776,1.0,False,
291,-0.5745733380317688,0.08206548949810488,0.16935215851398927,1.0,False,
292,0.0700594037771225,0.2044157491657894,0.2044157491657894,1.0,False,
293,-1.0,0.0,0.004405392230390215,1.0,False,
294,0.1189865916967392,0.06389957105921121,0.06389957105921121,1.0,False,
295,-1.0,0.0,0.0,1.0,False,
296,-1.0,0.0,0.0,1.0,False,
297,-0.1436733603477478,0.0,0.0,1.0,False,
298,0.12557147443294525,0.06278573721647263,0.06278573721647263,1.0,False,
299,-1.0,0.0,0.0,1.0,False,
300,-1.0,0.0,0.0,1.0,False,
301,-1.0,0.0,0.0,1.0,False,
302,-1.0,0.0,0.0,1.0,False,
303,-0.2586962580680847,0.0,0.0,1.0,False,
304,-1.0,0.0,0.0,1.0,False,
305,-1.0,0.0,0.0,1.0,False,
306,-1.0,0.0,0.0,1.0,False,
307,-1.0,0.0,0.0,1.0,False,
308,-1.0,0.0,0.0,1.0,False,
309,-1.0,0.0,0.0,1.0,False,
310,-1.0,0.0,0.0,1.0,False,
311,-0.6560665369033813,0.0,0.0,1.0,False,
312,0.10842527449131012,0.05421263724565506,0.05421263724565506,1.0,False,
313,0.18063034117221832,0.1445036520259566,0.1445036520259566,1.0,False,
314,0.7380629777908325,0.5135031125636488,0.3444716236682325,1.0,False,
315,-1.0,0.0,0.1444406357334217,1.0,False,
316,-0.9548569917678833,0.0,0.0,1.0,False,
317,-1.0,0.0,0.0,1.0,False,
318,-0.9181156158447266,0.0,0.0,1.0,False,
319,-0.926337718963623,0.0,0.0,1.0,False,
320,-1.0,0.0,0.0,1.0,False,
321,1.0,0.5,0.2,1.0,False,
322,0.3213581442832947,0.36061910013025217,0.36061910013025217,1.0,False,
323,-1.0,0.0,0.16059663812522645,1.0,False,
324,-0.5981959104537964,0.0,0.0,1.0,False,
325,0.7658488154411316,0.3829244077205658,0.2,1.0,False,
326,0.033750906586647034,0.21681548128192835,0.0,1.0,True,take_profit
327,-1.0,0.0,0.0,1.0,False,
328,-0.7239130735397339,0.0,0.0,1.0,False,
329,-1.0,0.0,0.0,1.0,False,
330,0.03940986841917038,0.01970493420958519,0.01970493420958519,1.0,False,
331,-1.0,0.0,0.0,1.0,False,
332,-1.0,0.0,0.0,1.0,False,
333,-1.0,0.0,0.0,1.0,False,
334,-1.0,0.0,0.0,1.0,False,
335,-1.0,0.0,0.0,1.0,False,
336,-1.0,0.0,0.0,1.0,False,
337,-1.0,0.0,0.0,1.0,False,
338,-1.0,0.0,0.0,1.0,False,
339,-1.0,0.0,0.0,1.0,False,
340,-1.0,0.0,0.0,1.0,False,
341,-1.0,0.0,0.0,1.0,False,
342,-1.0,0.0,0.0,1.0,False,
343,-1.0,0.0,0.0,1.0,False,
344,-1.0,0.0,0.0,1.0,False,
345,-1.0,0.0,0.0,1.0,False,
346,-1.0,0.0,0.0,1.0,False,
347,-1.0,0.0,0.0,1.0,False,
348,-1.0,0.0,0.0,1.0,False,
