step_return,reward_return,drawdown_penalty,overtrade_penalty,total_reward
0.0,0.0,0.0,0.0,0.0
-0.00019995002498744726,-0.019992338256644024,1.999500249874473e-05,0.0002,-0.02021233325914277
0.0004893097707754937,0.04889196359755431,0.0,4.967420920729637e-05,0.04884228938834701
-0.0001976077488957865,-0.01975820317463561,1.976077488957865e-05,3.773145005106926e-05,-0.01981569539957626
-0.000581146508764576,-0.0580493153566454,7.78639418606987e-05,0.0002,-0.058327179298506095
0.000295944614856541,0.029585824584481907,4.829252378932977e-05,0.00020000000000000006,0.02933753206069258
-0.00019198999773975648,-0.019196641194429622,6.748225188177226e-05,0.00019999999999999996,-0.019464123446311394
0.0010683806885264902,0.10643341975728873,0.0,9.098266065120698e-05,0.10634243709663753
-0.003393116959097746,-0.3268627670005805,0.0003393116959097746,0.00012093715176416787,-0.3273230158482544
-0.002203163954099158,-0.21681960359637806,0.0005588805320220577,0.0,-0.2173784841284001
0.0010129261241292363,0.10094760103508273,0.0004581540243002865,0.0,0.10048944701078244
0.0010233255756377229,0.10197684028944616,0.0003562903074671621,0.0,0.101620549981979
-1.3008942969928854e-05,-0.001300893563147647,0.0003575865668038644,0.0,-0.0016584801299515113
0.0008676199924994468,0.0865449482836435,0.0002711348168083279,0.0,0.08627381346683517
0.0006327473675396925,0.06319042757824818,0.0002080316398959425,0.0,0.06298239593835224
-0.003846599808662152,-0.36674753889437406,0.0005918914062959384,0.0,-0.36733943030067
0.0004778317430673362,0.047746840802649765,0.0005443910564915817,0.0,0.047202449746158184
0.003189780675791827,0.3085825922931496,0.0002271494769844697,0.0,0.3083554428161651
-0.0005580228598874838,-0.055744437219642465,0.0002828250083724493,0.0,-0.056027262228014914
0.0020895472395104572,0.2059657820901273,7.446126063691272e-05,0.0,0.2058913208294904
0.0044084967140806015,0.41434848573809446,0.0,0.0,0.41434848573809446
-0.002399554698936441,-0.235453688552775,0.00023995546989364413,0.0,-0.23569364402266862
0.0004346873791139004,0.04344138007678058,0.0001965910375965662,0.00012260475009679794,0.04312218428908721
-0.0017660757302362775,-0.17479405144051277,0.0003728514159599127,1.1631996370851994e-05,-0.17517853485284354
-0.00015885988767572036,-0.015884652548516832,0.0003886781735934256,9.487868845462799e-05,-0.016368209410564882
-0.0009166747576565497,-0.09141157750696635,0.0004799893578884954,1.5935964415695892e-05,-0.09190750282927054
0.0010112760928587543,0.10078427663993768,0.00037934715036507926,4.8016201704740525e-05,0.10035691328786786
-0.00041970476041206775,-0.041945849436834146,0.00042115841260142913,3.6720652133226395e-05,-0.0424037285015688
0.0015825048394389315,0.15694255065896345,0.0002635744138836481,0.00012418660521507264,0.15655478963986474
-2.329709324714831e-05,-0.0023297051098561646,0.0002658979826906651,3.6628257483243943e-05,-0.0026322313500300736
0.0006319128632141336,0.06310730992767574,0.00020287472072481666,0.00014657388627529146,0.06275786132067564
-0.001286271784191405,-0.1279224650420232,0.0003312409471149631,2.183821052312851e-05,-0.12827554419966128
-0.0028074931915245205,-0.2735984506168484,0.0006110603095636358,7.103979587554932e-05,-0.2742805507222876
-0.0013104749069277615,-0.13030242943199008,0.0007413070210541093,5.458346009254456e-05,-0.13109831991313672
0.00043073428081158677,0.043046809501549876,0.000698552899319525,3.555836156010628e-05,0.04231269824067024
-0.000664611544060796,-0.06636347213374526,0.0007645497874045797,0.00017594994604587554,-0.06730397186719571
0.0003003926121035087,0.030030229089064015,0.0007347401913019504,0.00012370997667312622,0.029171778921088937
-0.00018472759777517282,-0.018470658831868558,0.0007530772242889396,2.158055268228054e-05,-0.01924531660883978
0.0003508722259774461,0.035072830903982215,0.0007182542355732142,2.182201109826565e-05,0.034332754657310734
0.00015372007135838387,0.015370796455665268,0.0007029926385297217,0.0002,0.014467803817135546
2.5207310436322127e-05,0.002520725704666016,0.0007004896280397633,4.259174223989248e-06,0.0018159769024022636
-0.0014177380775435588,-0.1408315073999069,0.0008412703249755228,0.00018149474263191224,-0.14185427246751434
0.00030203186732920577,0.030194005973499572,0.0008113212286897832,0.00011612692475318912,0.0292665578200566
0.00046787166838948245,0.046753057061685636,0.0007649136560677019,7.919613271951675e-05,0.04590894727289842
0.00046008598607614256,0.04597616254010134,0.0007192569835138027,4.8767969012260436e-05,0.04520813758757528
0.000592140026425534,0.05914489225442152,0.0006604688817204739,8.83895829319954e-05,0.058396033789769056
0.00023279129118478626,0.0232749249045916,0.0006373435040057584,0.0002,0.02243758140058584
-0.00019589468317260476,-0.019586962900182896,0.0006568081201192295,0.0001463659405708313,-0.020390136960872957
