step,price,capital,cash,drawdown,realized_pnl,unrealized_pnl,reward,weights,forced_exit,exit_reason
49,97950.0078125,10000.0,10000.0,0.0,0.0,0.0,0.0,[0.0],False,
50,98040.0,9998.000499750126,7999.0,0.00019995002498744726,0.0,-0.9995002498748489,-0.02021233325914277,[np.float64(0.19994002798860483)],False,
51,98304.5078125,10002.892619082872,8499.724471253247,0.0,0.8480957514075226,3.295010810829884,0.04884228938834701,[np.float64(0.15027334642801007)],False,
52,98200.0,10000.915969989968,8120.813880813273,0.0001976077488957865,0.8480957514075226,1.5077223328392242,-0.01981569539957626,[np.float64(0.18799298932401504)],False,
53,98001.0,9995.10397258956,6117.29769313619,0.0007786394186069869,0.8480957514075226,-3.303017602462292,-0.058327179298506095,[np.float64(0.387970579404458)],False,
54,98126.2109375,9998.06196978518,4119.319799452916,0.00048292523789329766,0.8480957514075226,0.6534692951465505,0.02933753206069258,[np.float64(0.5879881709173458)],False,
55,98127.5390625,9996.142441890199,2118.7244770866755,0.0006748225188177226,0.8480957514075226,-0.2662608375320711,-0.019464123446311394,[np.float64(0.7880457897230565)],False,
56,98271.8828125,10006.822127434874,1210.1965663026244,0.0,0.8480957514075226,10.86746164406592,0.10634243709663753,[np.float64(0.8790628482358321)],False,
57,97906.0703125,9972.8678095676,0.0,0.003393116959097746,0.8480957514075226,-22.48206033799845,-0.3273230158482544,[np.float64(1.0)],False,
58,97690.3671875,9950.895946690565,0.0,0.005588805320220577,0.8480957514075226,-44.45392321503385,-0.2173784841284001,[np.float64(1.0)],False,
59,97789.3203125,9960.97546915346,0.0,0.004581540243002865,0.8480957514075226,-34.374400752138875,0.10048944701078244,[np.float64(1.0)],False,
60,97889.390625,9971.168790109345,0.0,0.0035629030746716205,0.8480957514075226,-24.181079796255265,0.101620549981979,[np.float64(1.0)],False,
61,97888.1171875,9971.03907574321,0.0,0.0035758656680386436,0.8480957514075226,-24.310794162389154,-0.0016584801299515113,[np.float64(1.0)],False,
62,97973.046875,9979.690148591319,0.0,0.002711348168083279,0.8480957514075226,-15.65972131428152,0.08627381346683517,[np.float64(1.0)],False,
63,98035.0390625,9986.004771261702,0.0,0.002080316398959425,0.8480957514075226,-9.345098643898472,0.06298239593835224,[np.float64(1.0)],False,
64,97657.9375,9947.592607219267,0.0,0.005918914062959383,0.8480957514075226,-47.75726268633316,-0.36733943030067,[np.float64(1.0)],False,
65,97704.6015625,9952.345882734098,0.0,0.005443910564915816,0.8480957514075226,-43.003987171500405,0.047202449746158184,[np.float64(1.0)],False,
66,98016.2578125,9984.09168330964,0.0,0.002271494769844697,0.8480957514075226,-11.25818659595907,0.3083554428161651,[np.float64(1.0)],False,
67,97961.5625,9978.52033191514,0.0,0.0028282500837244927,0.8480957514075226,-16.82953799045834,-0.056027262228014914,[np.float64(1.0)],False,
68,98166.2578125,9999.370921529093,0.0,0.0007446126063691271,0.8480957514075226,4.02105162349329,0.2058913208294904,[np.float64(1.0)],False,
69,98599.0234375,10043.453115379527,0.0,0.0,0.8480957514075226,48.10324547392788,0.41434848573809446,[np.float64(1.0)],False,
70,98362.4296875,10019.35330026297,0.0,0.002399554698936441,0.8480957514075226,24.00343035737083,-0.23569364402266862,[np.float64(1.0)],False,
71,98417.25,10023.708586689478,1227.8761450785032,0.0019659103759656618,3.861113095210036,25.9599446352113,0.04312218428908721,[np.float64(0.8775028090193079)],False,
72,98220.5,10006.005958227564,1109.2716644756829,0.003728514159599127,3.861113095210036,8.316588777298552,-0.17517853485284354,[np.float64(0.8891394159561167)],False,
73,98213.4296875,10004.416405244958,159.43002383378666,0.003886781735934256,3.861113095210036,7.2017192732720305,-0.016368209410564882,[np.float64(0.9840640355843041)],False,
74,98123.53125,9995.245609261185,-2.842170943040401e-14,0.004799893578884954,3.861113095210036,-1.8894015361699459,-0.09190750282927054,[np.float64(1.0)],False,
75,98227.4765625,10005.353562188082,479.96181598114833,0.0037934715036507926,4.038578886858143,8.281186557549594,0.10035691328786786,[np.float64(0.952029499707536)],False,
76,98187.9609375,10001.154267668426,112.33187650142281,0.004211584126014291,4.038578886858143,4.265615146079232,-0.0424037285015688,[np.float64(0.9887681088107432)],False,
77,98357.4609375,10016.981142696986,1355.4089767922849,0.0026357441388364807,6.096586276649621,18.65633225973181,0.15655478963986474,[np.float64(0.864688876071164)],False,
78,98358.9765625,10016.74777615325,1721.969654128684,0.002658979826906651,6.7090968265117095,17.993827190812823,-0.0026322313500300736,[np.float64(0.8280909440259485)],False,
79,98451.46875,10023.077487920573,3191.177167296054,0.0020287472072481666,10.54275337739634,21.22485364945643,0.06275786132067564,[np.float64(0.6816170311820957)],False,
80,98268.7734375,10010.185086157097,3405.5354402433168,0.003312409471149631,10.704404892611663,8.278033123614522,-0.12827554419966128,[np.float64(0.6597929597772603)],False,
81,97861.0390625,9982.08155968181,4104.687522166995,0.006110603095636357,8.319396735917937,-17.090734278556898,-0.2742805507222876,[np.float64(0.588794431539604)],False,
82,97652.203125,9969.00029227894,4643.163086341765,0.007413070210541092,5.326430895796046,-26.909663372983275,-0.13109831991313672,[np.float64(0.534239848509391)],False,
83,97737.4765625,9973.294282450246,4999.619168438634,0.006985528993195249,3.6580523969520238,-20.768977503185805,0.04231269824067024,[np.float64(0.498699323729338)],False,
