step,price,realized_pnl,cumulative_realized_pnl,forced_exit,exit_reason
50,98040.0,0.0,0.0,False,
51,98304.5078125,0.8480957514075226,0.8480957514075226,False,
52,98200.0,0.0,0.8480957514075226,False,
53,98001.0,0.0,0.8480957514075226,False,
54,98126.2109375,0.0,0.8480957514075226,False,
55,98127.5390625,0.0,0.8480957514075226,False,
56,98271.8828125,0.0,0.8480957514075226,False,
57,97906.0703125,0.0,0.8480957514075226,False,
71,98417.25,3.013017343802513,3.861113095210036,False,
72,98220.5,0.0,3.861113095210036,False,
73,98213.4296875,0.0,3.861113095210036,False,
74,98123.53125,0.0,3.861113095210036,False,
75,98227.4765625,0.17746579164810683,4.038578886858143,False,
76,98187.9609375,0.0,4.038578886858143,False,
77,98357.4609375,2.058007389791478,6.096586276649621,False,
78,98358.9765625,0.6125105498620886,6.7090968265117095,False,
79,98451.46875,3.83365655088463,10.54275337739634,False,
80,98268.7734375,0.16165151521532373,10.704404892611663,False,
81,97861.0390625,-2.3850081566937256,8.319396735917937,False,
82,97652.203125,-2.992965840121892,5.326430895796046,False,
83,97737.4765625,-1.6683784988440218,3.6580523969520238,False,
84,97641.6328125,-9.916044398281032,-6.257992001329009,False,
85,97770.0078125,-5.367870126604589,-11.625862127933598,False,
86,97689.9609375,0.0,-11.625862127933598,False,
87,97855.0625,-0.6747977061095476,-12.300659834043145,False,
88,98028.9765625,0.0,-12.300659834043145,False,
90,97731.078125,-7.545131870883118,-19.845791704926263,False,
91,97918.90625,0.0,-19.845791704926263,False,
92,98079.6328125,-0.14701203741531188,-19.992803742341575,False,
93,98275.7109375,0.0,-19.992803742341575,False,
94,98496.5234375,3.1907941803081776,-16.802009562033398,False,
95,98695.2109375,11.205137720251692,-5.596871841781706,False,
96,98363.609375,0.0,-5.596871841781706,False,
97,98217.2265625,0.0,-5.596871841781706,False,
98,98759.4296875,0.0,-5.596871841781706,False,
99,98815.390625,2.5118189211372908,-3.085052920644415,False,
100,99037.5703125,0.0,-3.085052920644415,False,
101,99466.09375,40.82440409537524,37.73935117473083,True,take_profit
102,99600.0,0.0,37.73935117473083,False,
103,99512.2109375,0.0,37.73935117473083,False,
104,99318.703125,-1.2226825421347343,36.516668632596094,False,
105,99043.4921875,-7.132182196826058,29.384486435770036,False,
106,98999.9921875,0.0,29.384486435770036,False,
107,98767.9609375,-3.230015502636416,26.15447093313362,False,
112,102147.953125,0.0,26.15447093313362,False,
113,102158.671875,0.0,26.15447093313362,False,
114,101831.953125,-4.201745117875305,21.952725815258315,False,
115,101738.796875,0.0,21.952725815258315,False,
116,101817.21875,-4.5150627900454126,17.437663025212903,False,
117,102127.3828125,0.0,17.437663025212903,False,
118,101611.921875,-1.379022862718216,16.058640162494687,False,
119,102011.9765625,0.0,16.058640162494687,False,
120,102235.6015625,0.0,16.058640162494687,False,
121,102042.4609375,0.0,16.058640162494687,False,
122,101915.65625,0.0,16.058640162494687,False,
123,101677.65625,0.0,16.058640162494687,False,
124,101708.078125,0.0,16.058640162494687,False,
126,101743.46875,-4.457277584824547,11.60136257767014,False,
127,101820.53125,-5.645030307710536,5.956332269959603,False,
130,101723.1875,-4.466679764363457,1.4896525055961458,False,
132,100830.859375,-69.61709052671586,-68.12743802111972,True,stop_loss
136,97952.2578125,0.0,-68.12743802111972,False,
137,97733.578125,-0.39347815560840615,-68.52091617672812,False,
147,96878.140625,0.0,-68.52091617672812,False,
148,96525.203125,-1.4439897641426995,-69.96490594087082,False,
150,96492.0078125,0.0,-69.96490594087082,False,
151,95284.3125,-7.403186576266336,-77.36809251713716,True,stop_loss
174,94472.578125,0.0,-77.36809251713716,False,
175,94095.03125,-5.62898062287023,-82.99707314000739,False,
179,93462.4296875,0.0,-82.99707314000739,False,
180,93465.2265625,-0.6688573138814746,-83.66593045388886,False,
183,92863.796875,0.0,-83.66593045388886,False,
184,94244.0234375,5.61309026062743,-78.05284019326143,False,
188,91909.59375,0.0,-78.05284019326143,False,
189,91903.21875,0.0,-78.05284019326143,False,
190,92108.84375,1.6496346623284381,-76.403205530933,False,
191,92456.3203125,3.4433559726977876,-72.9598495582352,False,
192,92552.4921875,0.0,-72.9598495582352,False,
193,92775.84375,0.0,-72.9598495582352,False,
194,93102.5234375,0.0,-72.9598495582352,False,
195,93364.359375,6.326677498349611,-66.6331720598856,False,
196,93696.1328125,11.94873467143232,-54.684437388453276,False,
197,93837.6875,0.0,-54.684437388453276,False,
198,93956.828125,0.0,-54.684437388453276,False,
199,94252.828125,0.37639296450888793,-54.30804442394439,False,
200,94492.6328125,0.0,-54.30804442394439,False,
201,94680.0078125,3.306157507607111,-51.00188691633728,False,
202,94793.078125,0.0,-51.00188691633728,False,
203,95215.7265625,0.0,-51.00188691633728,False,
204,95073.953125,0.0,-51.00188691633728,False,
205,95023.4375,0.0,-51.00188691633728,False,
206,93557.2265625,0.0,-51.00188691633728,False,
207,94115.6328125,0.0,-51.00188691633728,False,
208,93730.921875,0.0,-51.00188691633728,False,
209,93645.046875,-4.308350074857543,-55.31023699119482,False,
210,95793.046875,0.0,-55.31023699119482,False,
211,94861.6171875,6.496084675198048,-48.81415231599677,False,
212,95327.0625,0.0,-48.81415231599677,False,
213,94672.046875,0.0,-48.81415231599677,False,
214,94613.2578125,-0.015748914251204837,-48.82990123024798,False,
215,94767.703125,0.0,-48.82990123024798,False,
216,94726.109375,0.0,-48.82990123024798,False,
217,94600.6875,0.0,-48.82990123024798,False,
221,94063.2890625,-1.4722378869272887,-50.302139117175265,False,
222,94366.6875,0.0,-50.302139117175265,False,
225,94074.7890625,-7.350002032599598,-57.65214114977486,False,
226,94329.453125,-0.662684897446205,-58.31482604722107,False,
227,94488.859375,0.0,-58.31482604722107,False,
229,94550.0078125,-0.3791659167552339,-58.6939919639763,False,
230,94400.0078125,-2.760952397827282,-61.454944361803584,False,
232,94410.2578125,0.0,-61.454944361803584,False,
233,94448.140625,-1.3124101962948274,-62.76735455809841,False,
234,94151.5234375,0.0,-62.76735455809841,False,
235,94275.7890625,-1.0587905782815739,-63.826145136379985,False,
236,94249.2578125,-0.3807397821885772,-64.20688491856856,False,
237,94586.109375,0.05099892328125577,-64.1558859952873,False,
238,94940.7578125,4.010050757299268,-60.14583523798804,False,
239,94593.796875,0.0,-60.14583523798804,False,
240,94599.9921875,0.4209247174878641,-59.724910520500174,False,
241,94452.0703125,-0.7743743993159029,-60.49928491981608,False,
242,94580.0,0.017443494396928827,-60.48184142541915,False,
243,94625.25,0.0,-60.48184142541915,False,
244,94622.3984375,0.0,-60.48184142541915,False,
245,94587.9921875,-0.3615156434551494,-60.8433570688743,False,
246,94571.4296875,0.0,-60.8433570688743,False,
248,94323.8515625,-1.9526127798204058,-62.7959698486947,False,
249,94170.0078125,0.0,-62.7959698486947,False,
250,93906.21875,-8.095027261242457,-70.89099710993716,False,
251,94015.15625,0.0,-70.89099710993716,False,
252,94255.1015625,-4.798000492156476,-75.68899760209364,False,
254,94663.78125,2.964963996032452,-72.72403360606118,False,
255,94811.0,1.1682372159764611,-71.55579639008472,False,
256,95071.8984375,0.0,-71.55579639008472,False,
257,95046.7578125,5.8224650115895855,-65.73333137849514,False,
258,95139.453125,4.116987930629847,-61.61634344786529,False,
259,94992.640625,0.0,-61.61634344786529,False,
260,94650.2578125,-0.8202264583688432,-62.43656990623413,False,
261,94687.6875,0.0,-62.43656990623413,False,
262,94352.703125,-6.81736857880842,-69.25393848504255,False,
263,93962.90625,0.0,-69.25393848504255,False,
264,94545.0625,3.4432413735391236,-65.81069711150343,False,
